Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2013-09-20,7.06802993317406,6.563722490766941,4.136849229234093,3.870688102074678,1.91089107237244,2.10659881217564,2.957850169380094,4.034058647930082,5.775832937616693,7.93918475587767,4.746224839738229,4.706012685399644,2.0342673933636104,1.8508049224430807,1.895504859042791,0.4620983814209912,7.22402275703913,1.151063248673801,2.1264885707003747
2013-09-21,,,,,,,,,,,,,,,,,,,
2013-09-22,,,,,,,,,,,,,,,,,,,
2013-09-23,,,,,,,,,,,,,,,,,,,
2013-09-24,,,,,,,,,,,,,,,,,,,
2013-09-25,,,,,,,,,,,,,,,,,,,
2013-09-26,,,,,,,,,,,,,,,,,,,
2013-09-27,7.069223031531908,6.570798771371292,4.139814063243975,3.8057144090131954,1.905472075105824,2.107074228304782,3.033651915598542,4.034287463780869,5.828269420382416,8.051648487822263,4.763646155690116,4.7530443704831296,2.019863715233951,1.8572505739964569,1.9012133264837745,0.43648071289848,7.33297914620519,1.117933831251451,2.142796035713556
2013-09-28,,,,,,,,,,,,,,,,,,,
2013-09-29,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,
2013-10-01,,,,,,,,,,,,,,,,,,,
2013-10-02,,,,,,,,,,,,,,,,,,,
2013-10-03,,,,,,,,,,,,,,,,,,,
2013-10-04,7.070480251976954,6.572176407153989,4.1400563588062536,3.773431176756856,1.904553244814349,2.110488703947273,3.114617751606344,4.0317275029826325,5.833064015364304,8.17265896502369,4.79355092806911,4.746338342087566,2.012288751430071,1.857690058764748,1.907949062241504,0.4181354914669573,7.3632403853513315,1.1892094906539117,2.1361495860885307
2013-10-05,,,,,,,,,,,,,,,,,,,
2013-10-06,,,,,,,,,,,,,,,,,,,
2013-10-07,,,,,,,,,,,,,,,,,,,
2013-10-08,,,,,,,,,,,,,,,,,,,
2013-10-09,,,,,,,,,,,,,,,,,,,
2013-10-10,,,,,,,,,,,,,,,,,,,
2013-10-11,7.071648235081254,6.573728545852174,4.143384546108929,4.161795667933643,1.903740955509524,2.1021935038498705,3.119525086101086,4.034512147977805,5.866195654616855,8.17265896502369,4.81872816267594,4.713061917362199,2.016364664140097,1.8594989739657397,1.905607078210416,0.4235735116116473,7.553101790092942,1.2237554477192412,2.1464381352857744
2013-10-12,,,,,,,,,,,,,,,,,,,
2013-10-13,,,,,,,,,,,,,,,,,,,
2013-10-14,,,,,,,,,,,,,,,,,,,
2013-10-15,,,,,,,,,,,,,,,,,,,
2013-10-16,,,,,,,,,,,,,,,,,,,
2013-10-17,,,,,,,,,,,,,,,,,,,
2013-10-18,7.072822266809925,6.575033388815338,4.140613319977655,3.962159546280142,1.905039931374772,2.0884904647771694,3.22152697882408,4.037530078766608,5.815962383515242,8.277107593693769,4.785168088682304,4.683126836058118,2.008685304904855,1.8585681552238789,1.9045789191188487,0.4284587608524962,7.312874578996722,1.1964525490805606,2.2260325033449586
2013-10-19,,,,,,,,,,,,,,,,,,,
2013-10-20,,,,,,,,,,,,,,,,,,,
2013-10-21,,,,,,,,,,,,,,,,,,,
2013-10-22,,,,,,,,,,,,,,,,,,,
2013-10-23,,,,,,,,,,,,,,,,,,,
2013-10-24,,,,,,,,,,,,,,,,,,,
2013-10-25,7.074210089016724,6.581335025038522,4.142041321564659,3.738100733954366,1.9011312480269904,2.1032904663336205,3.362191286717846,4.039636167342053,6.013230817832353,8.427699064820546,4.832089926697951,4.724759060599675,2.003503604224837,1.874285942071086,1.911037333818509,0.4131320481952209,7.430988596737805,1.1152775901254244,2.2964019016921435
2013-10-26,,,,,,,,,,,,,,,,,,,
2013-10-27,,,,,,,,,,,,,,,,,,,
2013-10-28,,,,,,,,,,,,,,,,,,,
2013-10-29,,,,,,,,,,,,,,,,,,,
2013-10-30,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,
2013-11-01,7.075625419274582,6.584221845291749,4.1432195358962565,3.928095781065241,1.8986154990900448,2.1154773965365794,3.504356425300657,4.040452011819768,6.078321460744081,8.427699064820546,4.906321186035192,4.764119532667031,1.9905608232216048,1.8782329512167144,1.9160796336970705,0.3984608532485991,7.706227339455978,1.116939651613252,2.3292554643796377
2013-11-02,,,,,,,,,,,,,,,,,,,
2013-11-03,,,,,,,,,,,,,,,,,,,
2013-11-04,,,,,,,,,,,,,,,,,,,
2013-11-05,,,,,,,,,,,,,,,,,,,
2013-11-06,,,,,,,,,,,,,,,,,,,
2013-11-07,,,,,,,,,,,,,,,,,,,
2013-11-08,7.076818784496512,6.584715133815016,4.14471374782304,4.645712731205275,1.9070349705423504,2.1036326947697126,3.567297372379284,4.037298979924027,6.028468023899606,8.59209765265795,4.84003795042256,4.692053365034081,1.9759370452848477,1.877761097929576,1.9087384407801131,0.4183012723498751,7.560340575571165,1.1231980662993828,2.550228353055094
2013-11-09,,,,,,,,,,,,,,,,,,,
2013-11-10,,,,,,,,,,,,,,,,,,,
2013-11-11,,,,,,,,,,,,,,,,,,,
2013-11-12,,,,,,,,,,,,,,,,,,,
2013-11-13,,,,,,,,,,,,,,,,,,,
2013-11-14,,,,,,,,,,,,,,,,,,,
2013-11-15,7.077912702949456,6.585643771434745,4.142889699178146,4.399797293677604,1.909609505594116,2.094401240317209,3.528658940711959,4.040511358152207,6.037224616685141,8.708361180976368,4.950467086559129,4.695248956390727,1.9758911293967103,1.8763428066749728,1.8972172941759105,0.4387005410454837,7.790180913011437,1.110589697456598,2.6374096678509504
2013-11-16,,,,,,,,,,,,,,,,,,,
2013-11-17,,,,,,,,,,,,,,,,,,,
2013-11-18,,,,,,,,,,,,,,,,,,,
2013-11-19,,,,,,,,,,,,,,,,,,,
2013-11-20,,,,,,,,,,,,,,,,,,,
2013-11-21,,,,,,,,,,,,,,,,,,,
2013-11-22,7.079021975536215,6.591890539678656,4.144189788086902,4.425170759037918,1.9076262851694177,2.09454100039075,3.616994904148831,4.03984621555221,6.2646908404604105,8.708361180976368,5.002350605413603,4.781910195853086,1.9723879821591148,1.883750779588223,1.902725649699058,0.4328090227682573,7.970202510974521,1.086003690668651,2.9041743682841634
2013-11-23,,,,,,,,,,,,,,,,,,,
2013-11-24,,,,,,,,,,,,,,,,,,,
2013-11-25,,,,,,,,,,,,,,,,,,,
2013-11-26,,,,,,,,,,,,,,,,,,,
2013-11-27,,,,,,,,,,,,,,,,,,,
2013-11-28,,,,,,,,,,,,,,,,,,,
2013-11-29,7.080091405293795,6.59180116911338,4.1441638156252605,4.748163652652317,1.906927342382572,2.0788916132089943,3.701515575276837,4.040720983601194,6.4060961328122685,8.784961368468277,5.106641039762262,4.851052075399341,1.9769915285364967,1.88390599511221,1.899312185960535,0.4396484443124554,8.32430299356631,1.0884904782902365,3.0816820824458917
2013-11-30,,,,,,,,,,,,,,,,,,,
2013-12-01,,,,,,,,,,,,,,,,,,,
2013-12-02,,,,,,,,,,,,,,,,,,,
2013-12-03,,,,,,,,,,,,,,,,,,,
2013-12-04,,,,,,,,,,,,,,,,,,,
2013-12-05,,,,,,,,,,,,,,,,,,,
2013-12-06,7.081170817307256,6.593936578155933,4.146614780643322,4.748163652652317,1.9067658911834664,2.081707259116723,3.813287987838968,4.039068926136758,6.627101677959033,8.849670140667449,5.161514739026453,4.913146008607362,1.967173428673234,1.8928111932101763,1.901563265046953,0.437909025566648,8.421885271641615,1.1367205611100493,2.9268669879873825
2013-12-07,,,,,,,,,,,,,,,,,,,
2013-12-08,,,,,,,,,,,,,,,,,,,
2013-12-09,,,,,,,,,,,,,,,,,,,
2013-12-10,,,,,,,,,,,,,,,,,,,
2013-12-11,,,,,,,,,,,,,,,,,,,
2013-12-12,,,,,,,,,,,,,,,,,,,
2013-12-13,7.082321216902868,6.5946826461657855,4.147496853993604,4.748163652652317,1.904553244814349,2.0739015694939757,3.870398714733647,4.042551887437769,6.788338707090897,8.849670140667449,5.165335916513629,4.883722256452212,1.9896722544101588,1.894176919694014,1.8964453679539592,0.4598446268727884,8.432170191506735,1.1395642649744706,2.9716329740336933
2013-12-14,,,,,,,,,,,,,,,,,,,
2013-12-15,,,,,,,,,,,,,,,,,,,
2013-12-16,,,,,,,,,,,,,,,,,,,
2013-12-17,,,,,,,,,,,,,,,,,,,
2013-12-18,,,,,,,,,,,,,,,,,,,
2013-12-19,,,,,,,,,,,,,,,,,,,
2013-12-20,7.083450659048825,6.601403167354468,4.148607759586941,4.672392128033146,1.9042285113829849,2.076931564563819,3.8748078396772097,4.044277066065384,6.629436034178981,8.958253632868649,5.084501718925135,4.790405812561262,1.984977119555444,1.8883303240476936,1.8976672696974104,0.4575791516169674,8.195760161602516,1.1975562194607774,2.812886630006218
2013-12-21,,,,,,,,,,,,,,,,,,,
2013-12-22,,,,,,,,,,,,,,,,,,,
2013-12-23,,,,,,,,,,,,,,,,,,,
2013-12-24,,,,,,,,,,,,,,,,,,,
2013-12-25,,,,,,,,,,,,,,,,,,,
2013-12-26,,,,,,,,,,,,,,,,,,,
2013-12-27,7.084687964827554,6.602934430935441,4.149282324082945,4.683867483525788,1.906227272921023,2.064233305179908,3.9600511210837785,4.045244720478147,6.682809777849673,8.958253632868649,5.110211521913443,4.818050480917227,1.997036709548091,1.898071824292048,1.90202150912621,0.4604467965053976,8.292387382664483,1.1395642649744706,2.9047425864344385
2013-12-28,,,,,,,,,,,,,,,,,,,
2013-12-29,,,,,,,,,,,,,,,,,,,
2013-12-30,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,
2014-01-01,,,,,,,,,,,,,,,,,,,
2014-01-02,,,,,,,,,,,,,,,,,,,
2014-01-03,7.085755135398316,6.605582453378605,4.149814371750554,4.537164012479412,1.905202025364989,2.06863107389896,4.011705820394056,4.045979792430986,6.496758546682682,9.07222165293926,5.048392411259466,4.732956369575625,2.001387522165507,1.903162999993618,1.893153133620143,0.4779889823133383,8.102646523359256,1.0955180436527672,2.94657997990354
2014-01-04,,,,,,,,,,,,,,,,,,,
2014-01-05,,,,,,,,,,,,,,,,,,,
2014-01-06,,,,,,,,,,,,,,,,,,,
2014-01-07,,,,,,,,,,,,,,,,,,,
2014-01-08,,,,,,,,,,,,,,,,,,,
2014-01-09,,,,,,,,,,,,,,,,,,,
2014-01-10,7.086801020565028,6.60461911692672,4.144440486589124,4.430885547249348,1.9073576130526788,2.076604041916736,4.060457367155049,4.046428824980789,6.56100071774586,9.151823643982588,5.026946875846679,4.714346527548247,1.9729430038738904,1.898774277436408,1.8946861355936409,0.4763968101306523,7.943723551833894,1.1386184411234836,2.981256695160097
2014-01-11,,,,,,,,,,,,,,,,,,,
2014-01-12,,,,,,,,,,,,,,,,,,,
2014-01-13,,,,,,,,,,,,,,,,,,,
2014-01-14,,,,,,,,,,,,,,,,,,,
2014-01-15,,,,,,,,,,,,,,,,,,,
2014-01-16,,,,,,,,,,,,,,,,,,,
2014-01-17,7.087941055555102,6.605109407917866,4.14918534417659,4.4678595832272,1.906658237389352,2.080121207224041,4.1536211321977135,4.04840295615274,6.654292814924775,9.151823643982588,5.079152809168425,4.773597353073344,1.967173428673234,1.9020700427947708,1.904104855604226,0.456366017199216,8.067089429894894,1.0842186990212137,2.951415237923165
2014-01-18,,,,,,,,,,,,,,,,,,,
2014-01-19,,,,,,,,,,,,,,,,,,,
2014-01-20,,,,,,,,,,,,,,,,,,,
2014-01-21,,,,,,,,,,,,,,,,,,,
2014-01-22,,,,,,,,,,,,,,,,,,,
2014-01-23,,,,,,,,,,,,,,,,,,,
2014-01-24,7.089064839629689,6.609757425793152,4.149852778614565,4.5773703248317625,1.9098768294074877,2.082534053968688,4.133880646732831,4.046538084399798,6.642033966927533,9.252743097146729,5.054293425783291,4.751029323841104,1.9748339676884197,1.9049457472634312,1.9085328356191775,0.451325793545798,7.956181420657971,1.0948203657055058,2.962156161749724
2014-01-25,,,,,,,,,,,,,,,,,,,
2014-01-26,,,,,,,,,,,,,,,,,,,
2014-01-27,,,,,,,,,,,,,,,,,,,
2014-01-28,,,,,,,,,,,,,,,,,,,
2014-01-29,,,,,,,,,,,,,,,,,,,
2014-01-30,,,,,,,,,,,,,,,,,,,
2014-01-31,7.090179548255336,6.612562839932099,4.149852181945446,4.578719415262622,1.9055800232935516,2.087390948248545,4.3299086987627,4.045358190425278,6.648697431211943,9.34120650863772,5.087849841171589,4.788541069863232,1.9851569185341729,1.899275209617447,1.9166904812489616,0.4369573140115683,7.948138739552212,1.25863726811149,2.9725962106089776
2014-02-01,,,,,,,,,,,,,,,,,,,
2014-02-02,,,,,,,,,,,,,,,,,,,
2014-02-03,,,,,,,,,,,,,,,,,,,
2014-02-04,,,,,,,,,,,,,,,,,,,
2014-02-05,,,,,,,,,,,,,,,,,,,
2014-02-06,,,,,,,,,,,,,,,,,,,
2014-02-07,7.091199003825585,6.613010266376178,4.151498510466631,4.581905792951537,1.9099302418138893,2.0795068315810843,4.302470450415761,4.04270149075266,6.617658419795307,9.34120650863772,5.103611690058049,4.776423046875411,1.9889600608739453,1.89691555289806,1.9199111130549675,0.4261858224502239,7.921398763650824,1.265053784904445,2.8423907894659552
2014-02-08,,,,,,,,,,,,,,,,,,,
2014-02-09,,,,,,,,,,,,,,,,,,,
2014-02-10,,,,,,,,,,,,,,,,,,,
2014-02-11,,,,,,,,,,,,,,,,,,,
2014-02-12,,,,,,,,,,,,,,,,,,,
2014-02-13,,,,,,,,,,,,,,,,,,,
2014-02-14,7.092282796929979,6.613766262857165,4.151825920259849,4.529630148400199,1.906819728606826,2.0869645673679496,4.332464095826348,4.044896299900762,6.623886995482418,9.418534032843937,5.134568679743441,4.801230192796426,1.9994785217367248,1.9020700427947708,1.915001657765928,0.4273237786156492,8.000472092539445,1.1844074843288002,2.631118941412462
2014-02-15,,,,,,,,,,,,,,,,,,,
2014-02-16,,,,,,,,,,,,,,,,,,,
2014-02-17,,,,,,,,,,,,,,,,,,,
2014-02-18,,,,,,,,,,,,,,,,,,,
2014-02-19,,,,,,,,,,,,,,,,,,,
2014-02-20,,,,,,,,,,,,,,,,,,,
2014-02-21,7.09332360759263,6.61484176615908,4.152721645801134,4.38475523416964,1.9037951278549072,2.1043163697235308,4.396013518860169,4.0468189110389226,6.539167144828564,9.418534032843937,5.118205656889015,4.817679617701987,2.001300946234392,1.9143804383762817,1.9141468430111772,0.4387005410454837,7.905865129105208,1.1325798378928869,2.047508505594012
2014-02-22,,,,,,,,,,,,,,,,,,,
2014-02-23,,,,,,,,,,,,,,,,,,,
2014-02-24,,,,,,,,,,,,,,,,,,,
2014-02-25,,,,,,,,,,,,,,,,,,,
2014-02-26,,,,,,,,,,,,,,,,,,,
2014-02-27,,,,,,,,,,,,,,,,,,,
2014-02-28,7.094398623711966,6.61796688128305,4.15347379556927,4.409442786708955,1.9043909084501345,2.1057826040475263,4.417240511015323,4.04871363808097,6.535329978682853,9.495485110520956,5.148901305808168,4.814213338023779,2.009450882830381,1.9149603513755,1.9145133463649564,0.4367985050811205,7.858975829438453,1.1667260646084,2.758866493389423
2014-03-01,,,,,,,,,,,,,,,,,,,
2014-03-02,,,,,,,,,,,,,,,,,,,
2014-03-03,,,,,,,,,,,,,,,,,,,
2014-03-04,,,,,,,,,,,,,,,,,,,
2014-03-05,,,,,,,,,,,,,,,,,,,
2014-03-06,,,,,,,,,,,,,,,,,,,
2014-03-07,7.09549190021522,6.61909040748097,4.153267231976369,4.659253188118469,1.9018940253287389,2.1059187496330694,4.552180898793806,4.046713622328199,6.5206596305431885,9.581576930761624,5.20843214217218,4.842386330155428,2.011105014313164,1.91873499962148,1.9221809426354568,0.4245549753601352,7.99438206260043,1.146128035678238,2.790095074610133
2014-03-08,,,,,,,,,,,,,,,,,,,
2014-03-09,,,,,,,,,,,,,,,,,,,
2014-03-10,,,,,,,,,,,,,,,,,,,
2014-03-11,,,,,,,,,,,,,,,,,,,
2014-03-12,,,,,,,,,,,,,,,,,,,
2014-03-13,,,,,,,,,,,,,,,,,,,
2014-03-14,7.096428547941176,6.6203195238592265,4.155755994523702,4.748163652652317,1.901567296678533,2.1108925884818683,4.50073952067771,4.049504872486128,6.505258872464944,9.581576930761624,5.232178272173184,4.854882693421925,2.0110627024818983,1.919647345172976,1.9123793680863204,0.4456041973355977,8.2567819738507,1.1495270031871487,2.7881895902228835
2014-03-15,,,,,,,,,,,,,,,,,,,
2014-03-16,,,,,,,,,,,,,,,,,,,
2014-03-17,,,,,,,,,,,,,,,,,,,
2014-03-18,,,,,,,,,,,,,,,,,,,
2014-03-19,,,,,,,,,,,,,,,,,,,
2014-03-20,,,,,,,,,,,,,,,,,,,
2014-03-21,7.097419575675017,6.621317664211481,4.156115846126702,4.4472577303654,1.9000392488343696,2.12417807538995,4.46787211706598,4.051580815079889,6.533385916466454,9.62841119804338,5.193049027721696,4.848275351305249,1.9951523742109771,1.910631617792192,1.9230343062421589,0.4224256732394428,8.426252511117607,1.250907692263361,2.740046724051494
2014-03-22,,,,,,,,,,,,,,,,,,,
2014-03-23,,,,,,,,,,,,,,,,,,,
2014-03-24,,,,,,,,,,,,,,,,,,,
2014-03-25,,,,,,,,,,,,,,,,,,,
2014-03-26,,,,,,,,,,,,,,,,,,,
2014-03-27,,,,,,,,,,,,,,,,,,,
2014-03-28,7.098429986502315,6.625526560927012,4.156995769440883,4.29415117755735,1.9036867350453568,2.108801728248628,4.5825358916810695,4.053066913388367,6.515193842727442,9.62841119804338,5.135776230045522,4.815838550259275,1.997648450898534,1.913236937080716,1.921872105471527,0.4393326938302626,7.896065442982924,1.1760912590556811,2.6835963165363483
2014-03-29,,,,,,,,,,,,,,,,,,,
2014-03-30,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,
2014-04-01,,,,,,,,,,,,,,,,,,,
2014-04-02,,,,,,,,,,,,,,,,,,,
2014-04-03,,,,,,,,,,,,,,,,,,,
2014-04-04,7.099497632702221,6.626029268273027,4.15685231266598,4.27671777535762,1.9040660535674856,2.0953785910477865,4.65846270759073,4.051445813441348,6.490666482530674,9.699565499091795,5.172357278558778,4.831104310527002,2.007192815735491,1.9036154647494288,1.9264226911116409,0.4332896680904328,7.811732221094486,1.1586639762152329,2.6477349580970677
2014-04-05,,,,,,,,,,,,,,,,,,,
2014-04-06,,,,,,,,,,,,,,,,,,,
2014-04-07,,,,,,,,,,,,,,,,,,,
2014-04-08,,,,,,,,,,,,,,,,,,,
2014-04-09,,,,,,,,,,,,,,,,,,,
2014-04-10,,,,,,,,,,,,,,,,,,,
2014-04-11,7.100585915556841,6.627001162459447,4.157606937943465,4.230923101769289,1.9053640588785936,2.098885893196845,4.69920767528079,4.053239832680559,6.407635753595202,9.699565499091795,5.160813120177155,4.797297225016634,2.00492294667568,1.9002097655604404,1.9239100790822523,0.4355258627418631,7.79165850140904,1.1448854194738916,2.6386290074039698
2014-04-12,,,,,,,,,,,,,,,,,,,
2014-04-13,,,,,,,,,,,,,,,,,,,
2014-04-14,,,,,,,,,,,,,,,,,,,
2014-04-15,,,,,,,,,,,,,,,,,,,
2014-04-16,,,,,,,,,,,,,,,,,,,
2014-04-17,,,,,,,,,,,,,,,,,,,
2014-04-18,7.1015254035067885,6.627794613107308,4.158312859050926,4.091742305798499,1.9000938848616915,2.1035642810951245,4.656364371312886,4.056195686916524,6.349693229676681,9.786731984132109,5.171396690830607,4.796740803977907,2.0159462347145056,1.888694433547184,1.9329058714396763,0.4181354914669573,7.834552449636592,1.23121466547325,2.6862071244824106
2014-04-19,,,,,,,,,,,,,,,,,,,
2014-04-20,,,,,,,,,,,,,,,,,,,
2014-04-21,,,,,,,,,,,,,,,,,,,
2014-04-22,,,,,,,,,,,,,,,,,,,
2014-04-23,,,,,,,,,,,,,,,,,,,
2014-04-24,,,,,,,,,,,,,,,,,,,
2014-04-25,7.102564900428253,6.63184611674126,4.159400721881923,4.063853192978468,1.902166139232431,2.096040554295428,4.733354123618512,4.057099097526547,6.417907517601044,9.843783406495543,5.152346013463073,4.791104913846917,2.0182843211337365,1.8993540886772189,1.9302306133749176,0.4347285347778933,7.772959251927813,1.1258064469791091,2.666976368509277
2014-04-26,,,,,,,,,,,,,,,,,,,
2014-04-27,,,,,,,,,,,,,,,,,,,
2014-04-28,,,,,,,,,,,,,,,,,,,
2014-04-29,,,,,,,,,,,,,,,,,,,
2014-04-30,,,,,,,,,,,,,,,,,,,
2014-05-01,,,,,,,,,,,,,,,,,,,
2014-05-02,7.103558292336606,6.633098541783872,4.159538617280544,3.983349167684935,1.9018395737749632,2.0984014233267314,4.755073373311749,4.05478535945179,6.430062483893788,9.843783406495543,5.143921720048313,4.815775023853175,2.0025979741326245,1.8993037882199375,1.935252751051432,0.4258601270567009,7.758319178109351,1.1479853336452002,2.656740061467408
2014-05-03,,,,,,,,,,,,,,,,,,,
2014-05-04,,,,,,,,,,,,,,,,,,,
2014-05-05,,,,,,,,,,,,,,,,,,,
2014-05-06,,,,,,,,,,,,,,,,,,,
2014-05-07,,,,,,,,,,,,,,,,,,,
2014-05-08,,,,,,,,,,,,,,,,,,,
2014-05-09,7.104529787525459,6.633069226208318,4.159432180050458,4.024509123424479,1.9004763530555324,2.0971184158664053,4.830032370037984,4.050016080603039,6.3782435091297724,9.903137329891203,5.130411888518203,4.775749799280553,1.998956449770337,1.905805182495472,1.9416557805527008,0.4134674264133589,7.653840385105288,1.110926237133339,2.648798963271332
2014-05-10,,,,,,,,,,,,,,,,,,,
2014-05-11,,,,,,,,,,,,,,,,,,,
2014-05-12,,,,,,,,,,,,,,,,,,,
2014-05-13,,,,,,,,,,,,,,,,,,,
2014-05-14,,,,,,,,,,,,,,,,,,,
2014-05-15,,,,,,,,,,,,,,,,,,,
2014-05-16,7.105474417869278,6.633785778589875,4.160240933597772,3.9473917049095535,1.9025467876078688,2.093771776158836,4.819691536699765,4.052089586862661,6.321639366135777,9.903137329891203,5.119533952374401,4.8138401346263855,1.9999565591017332,1.9023666072268095,1.9359542913994348,0.4187982751160116,7.57918737240354,1.1112625162236194,2.6567017681150715
2014-05-17,,,,,,,,,,,,,,,,,,,
2014-05-18,,,,,,,,,,,,,,,,,,,
2014-05-19,,,,,,,,,,,,,,,,,,,
2014-05-20,,,,,,,,,,,,,,,,,,,
2014-05-21,,,,,,,,,,,,,,,,,,,
2014-05-22,,,,,,,,,,,,,,,,,,,
2014-05-23,7.106460334713187,6.637154272614066,4.161219148501954,3.909800461205924,1.903307084931796,2.095169351431755,4.903628393034205,4.052128105903548,6.342837844961585,9.947110886280624,5.121712694946478,4.820403213595694,2.008685304904855,1.906895976603148,1.9448423287326628,0.4010557063625073,7.590094577314162,1.0948203657055058,2.7144052097611
2014-05-24,,,,,,,,,,,,,,,,,,,
2014-05-25,,,,,,,,,,,,,,,,,,,
2014-05-26,,,,,,,,,,,,,,,,,,,
2014-05-27,,,,,,,,,,,,,,,,,,,
2014-05-28,,,,,,,,,,,,,,,,,,,
2014-05-29,,,,,,,,,,,,,,,,,,,
2014-05-30,7.107480471208819,6.63624309791965,4.162211250856132,3.921500681050008,1.905202025364989,2.0952042405730524,4.842214092003552,4.051846838313736,6.420648560269328,9.947110886280624,5.146368603632833,4.812048679934796,2.0184924470509142,1.91750982056216,1.941617425878842,0.4041492514961528,7.714781742976533,1.05537831824972,2.7869997221787326
2014-05-31,,,,,,,,,,,,,,,,,,,
2014-06-01,,,,,,,,,,,,,,,,,,,
2014-06-02,,,,,,,,,,,,,,,,,,,
2014-06-03,,,,,,,,,,,,,,,,,,,
2014-06-04,,,,,,,,,,,,,,,,,,,
2014-06-05,,,,,,,,,,,,,,,,,,,
2014-06-06,7.108400102578626,6.6357504745101785,4.163983471091062,3.930694387664536,1.905093983169546,2.0807346874536674,4.927987673420319,4.050793357200243,6.400211181257976,10.019353950247856,5.151435521431119,4.806950937499291,2.011612725348248,1.924365149958872,1.94697902403702,0.3904051595143336,7.940309108571491,1.0569048368039988,2.8131872098791124
2014-06-07,,,,,,,,,,,,,,,,,,,
2014-06-08,,,,,,,,,,,,,,,,,,,
2014-06-09,,,,,,,,,,,,,,,,,,,
2014-06-10,,,,,,,,,,,,,,,,,,,
2014-06-11,,,,,,,,,,,,,,,,,,,
2014-06-12,,,,,,,,,,,,,,,,,,,
2014-06-13,7.109384471435896,6.636579860758842,4.164255324900322,3.913488387904934,1.905310081895141,2.0813833196600493,4.936987800202986,4.0544330186504896,6.488426080378255,10.070279966039523,5.175294736129525,4.794252960118368,2.011401275416989,1.9314884507012344,1.9384391118914688,0.4144719301724635,7.848877121711769,1.0305997034380627,2.785578948908966
2014-06-14,,,,,,,,,,,,,,,,,,,
2014-06-15,,,,,,,,,,,,,,,,,,,
2014-06-16,,,,,,,,,,,,,,,,,,,
2014-06-17,,,,,,,,,,,,,,,,,,,
2014-06-18,,,,,,,,,,,,,,,,,,,
2014-06-19,,,,,,,,,,,,,,,,,,,
2014-06-20,7.110307663982758,6.637580181431587,4.165184907132116,3.982122565139834,1.906227272921023,2.089763851258048,4.992035366533892,4.055133589479595,6.472668891890821,10.070279966039523,5.153066667716293,4.77296993960451,2.0290183444228624,1.929142655896368,1.9406131632498729,0.4156409951652967,8.12822900004479,1.0856472991783144,2.7714037303044066
2014-06-21,,,,,,,,,,,,,,,,,,,
2014-06-22,,,,,,,,,,,,,,,,,,,
2014-06-23,,,,,,,,,,,,,,,,,,,
2014-06-24,,,,,,,,,,,,,,,,,,,
2014-06-25,,,,,,,,,,,,,,,,,,,
2014-06-26,,,,,,,,,,,,,,,,,,,
2014-06-27,7.111359983680062,6.640299333009384,4.166047176797622,4.029719950344769,1.905093983169546,2.1020905255118367,5.0927461479301295,4.055760464687735,6.515923711852801,10.129128300758609,5.158470621406056,4.787939947765145,2.030437801276621,1.9324198720697647,1.939255585600009,0.418963842699559,7.712088734116833,1.0354297534536907,2.7797623860321656
2014-06-28,,,,,,,,,,,,,,,,,,,
2014-06-29,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,
2014-07-01,,,,,,,,,,,,,,,,,,,
2014-07-02,,,,,,,,,,,,,,,,,,,
2014-07-03,,,,,,,,,,,,,,,,,,,
2014-07-04,7.112438255403787,6.6403172287029895,4.168236981932634,3.810770011234363,1.903307084931796,2.1026394962480177,5.097416026063614,4.052301399322286,6.513427729429704,10.129128300758609,5.159418507425497,4.773128970096294,2.024239297295184,1.936983470167267,1.944813622847238,0.4034637124685137,7.820153644344395,1.051538399343224,2.795156749400232
2014-07-05,,,,,,,,,,,,,,,,,,,
2014-07-06,,,,,,,,,,,,,,,,,,,
2014-07-07,,,,,,,,,,,,,,,,,,,
2014-07-08,,,,,,,,,,,,,,,,,,,
2014-07-09,,,,,,,,,,,,,,,,,,,
2014-07-10,,,,,,,,,,,,,,,,,,,
2014-07-11,7.113314004707851,6.64117962248272,4.168667007954959,3.881506930099306,1.9042285113829849,2.1043505317500792,5.126352363482085,4.054341056627879,6.43748446702786,10.225786262057657,5.153227571225349,4.790617871644797,2.017283811370807,1.9459242433464277,1.9360015964105344,0.4229179810804837,7.788067479026426,1.0136796844485414,2.8013350956745464
2014-07-12,,,,,,,,,,,,,,,,,,,
2014-07-13,,,,,,,,,,,,,,,,,,,
2014-07-14,,,,,,,,,,,,,,,,,,,
2014-07-15,,,,,,,,,,,,,,,,,,,
2014-07-16,,,,,,,,,,,,,,,,,,,
2014-07-17,,,,,,,,,,,,,,,,,,,
