Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2012-05-12,,,,,,,,,,,,,,,,,,,
2012-05-13,,,,,,,,,,,,,,,,,,,
2012-05-14,,,,,,,,,,,,,,,,,,,
2012-05-15,,,,,,,,,,,,,,,,,,,
2012-05-16,,,,,,,,,,,,,,,,,,,
2012-05-17,,,,,,,,,,,,,,,,,,,
2012-05-18,6.953682391064328,6.4569957589104,4.104357565029527,3.384839645893677,1.904607357211753,2.186278096540644,1.025201793339579,3.995911475914935,4.68916023708037,6.2388505631316775,4.264514250294203,4.189137248306537,1.9828589299036128,1.7587543732431794,1.9433022883940505,0.2650537792801171,6.065587473969187,1.2986347697975216,0.7091002815511667
2012-05-19,,,,,,,,,,,,,,,,,,,
2012-05-20,,,,,,,,,,,,,,,,,,,
2012-05-21,,,,,,,,,,,,,,,,,,,
2012-05-22,,,,,,,,,,,,,,,,,,,
2012-05-23,,,,,,,,,,,,,,,,,,,
2012-05-24,,,,,,,,,,,,,,,,,,,
2012-05-25,6.955896911565673,6.45499478001335,4.103793506366406,3.4509086292994158,1.9100371284442852,2.1890690179749406,1.0936591739954318,3.995819401669922,4.564988080995569,6.2388505631316775,4.322015394364093,4.310666006907015,1.9613261718715027,1.7353297667058156,1.960056001202072,0.2309595613455351,6.020873340383995,1.3996737280814444,0.7113853790984517
2012-05-26,,,,,,,,,,,,,,,,,,,
2012-05-27,,,,,,,,,,,,,,,,,,,
2012-05-28,,,,,,,,,,,,,,,,,,,
2012-05-29,,,,,,,,,,,,,,,,,,,
2012-05-30,,,,,,,,,,,,,,,,,,,
2012-05-31,,,,,,,,,,,,,,,,,,,
2012-06-01,6.958064324582783,6.45628934149318,4.104321815786938,3.397244581010386,1.9159272197393584,2.1837821304435017,0.9625947494582944,3.994629450774613,4.553980426148351,6.201690641462872,4.387193993696869,4.46658802344047,1.958372735395978,1.744236323204375,1.9572497379754896,0.2417954324819479,6.064253517043055,1.3376588955942543,0.7222224639697303
2012-06-02,,,,,,,,,,,,,,,,,,,
2012-06-03,,,,,,,,,,,,,,,,,,,
2012-06-04,,,,,,,,,,,,,,,,,,,
2012-06-05,,,,,,,,,,,,,,,,,,,
2012-06-06,,,,,,,,,,,,,,,,,,,
2012-06-07,,,,,,,,,,,,,,,,,,,
2012-06-08,6.960425585724409,6.453724001781422,4.104705842309624,3.344672916332617,1.9185021364382933,2.197280558125619,1.0771137075245445,3.9932245430250894,4.620272477566028,6.201690641462872,4.363569004904414,4.417571328690727,1.9202799121494412,1.7324633970818333,1.9819748583993189,0.1664301161019083,6.187777092366433,1.425860142592166,0.7507397512353507
2012-06-09,,,,,,,,,,,,,,,,,,,
2012-06-10,,,,,,,,,,,,,,,,,,,
2012-06-11,,,,,,,,,,,,,,,,,,,
2012-06-12,,,,,,,,,,,,,,,,,,,
2012-06-13,,,,,,,,,,,,,,,,,,,
2012-06-14,,,,,,,,,,,,,,,,,,,
2012-06-15,6.962911273496521,6.455152262160195,4.105761879996118,3.293615069861755,1.9165065983592848,2.1895745135453524,1.0683984756263345,3.9973514297124457,4.688643577752686,6.201690641462872,4.404716455936505,4.476583223654067,1.924795987918236,1.7497980749137476,1.964469565074076,0.2140486700506137,6.132212544297844,1.3269499848016917,0.8129133566428556
2012-06-16,,,,,,,,,,,,,,,,,,,
2012-06-17,,,,,,,,,,,,,,,,,,,
2012-06-18,,,,,,,,,,,,,,,,,,,
2012-06-19,,,,,,,,,,,,,,,,,,,
2012-06-20,,,,,,,,,,,,,,,,,,,
2012-06-21,,,,,,,,,,,,,,,,,,,
2012-06-22,6.965500381606404,6.457741295728285,4.106507486927282,3.493915905096852,1.9116369136364413,2.1982170621678936,1.0973729474807417,3.999448095474381,4.721755427380603,6.199529704391787,4.485039645365261,4.6295013417672655,1.9244343572342384,1.751623273717123,1.9685777086936025,0.20057693014759,6.159886255278019,1.324488245864374,0.8161086707399038
2012-06-23,,,,,,,,,,,,,,,,,,,
2012-06-24,,,,,,,,,,,,,,,,,,,
2012-06-25,,,,,,,,,,,,,,,,,,,
2012-06-26,,,,,,,,,,,,,,,,,,,
2012-06-27,,,,,,,,,,,,,,,,,,,
2012-06-28,,,,,,,,,,,,,,,,,,,
2012-06-29,6.967987663928598,6.45800989638225,4.103871294655744,3.439783674641196,1.9149774788922105,2.183668355623435,1.0828485564975845,3.999413306342048,4.778046374304244,6.2371833250736985,4.448005850128425,4.543743531751137,1.9017851569354085,1.754098265067333,1.9638099041389712,0.223236286231766,6.2198220567052,1.2579184649508508,0.8228216453031046
2012-06-30,,,,,,,,,,,,,,,,,,,
2012-07-01,,,,,,,,,,,,,,,,,,,
2012-07-02,,,,,,,,,,,,,,,,,,,
2012-07-03,,,,,,,,,,,,,,,,,,,
2012-07-04,,,,,,,,,,,,,,,,,,,
2012-07-05,,,,,,,,,,,,,,,,,,,
2012-07-06,6.970421267200112,6.456904315674644,4.105172714171204,3.352044624958306,1.911956197188802,2.190863739960946,1.079757479520443,3.9951962915971793,4.73420122538897,6.2371833250736985,4.4207523641768285,4.419523834220912,1.929214499057445,1.7596160660649385,1.964434827513668,0.2198463962601624,6.216312901433054,1.232487864413054,0.8226910107760546
2012-07-07,,,,,,,,,,,,,,,,,,,
2012-07-08,,,,,,,,,,,,,,,,,,,
2012-07-09,,,,,,,,,,,,,,,,,,,
2012-07-10,,,,,,,,,,,,,,,,,,,
2012-07-11,,,,,,,,,,,,,,,,,,,
2012-07-12,,,,,,,,,,,,,,,,,,,
2012-07-13,6.972820504625174,6.45725466779746,4.106055102044789,3.3387409970421644,1.9205928668585923,2.18670214153456,1.124536417870169,3.999574182723173,4.748738916758833,6.243398868284065,4.401833634448816,4.354742123424168,1.9265996382129884,1.7593452010121635,1.9717736642153667,0.1886473043154169,6.157677113504761,1.232996120080469,0.8845121591903939
2012-07-14,,,,,,,,,,,,,,,,,,,
2012-07-15,,,,,,,,,,,,,,,,,,,
2012-07-16,,,,,,,,,,,,,,,,,,,
2012-07-17,,,,,,,,,,,,,,,,,,,
2012-07-18,,,,,,,,,,,,,,,,,,,
2012-07-19,,,,,,,,,,,,,,,,,,,
2012-07-20,6.975307706641893,6.457318461798619,4.106529392578708,3.54072264705763,1.9206450173174905,2.1879153529303044,1.1466708630844202,4.001846164947594,4.819560016652311,6.243398868284065,4.417708882986307,4.426120708746615,1.940018147399388,1.7543039641655065,1.9789264127733648,0.1758016193095206,6.270228432496538,1.2237554477192412,0.9304395947667
2012-07-21,,,,,,,,,,,,,,,,,,,
2012-07-22,,,,,,,,,,,,,,,,,,,
2012-07-23,,,,,,,,,,,,,,,,,,,
2012-07-24,,,,,,,,,,,,,,,,,,,
2012-07-25,,,,,,,,,,,,,,,,,,,
2012-07-26,,,,,,,,,,,,,,,,,,,
2012-07-27,6.9777396053171294,6.455728853780871,4.106585657104696,3.4589829894456647,1.9215304198525616,2.1865890860975714,1.110463621556087,4.001556325254713,4.889702799334317,6.271002702533488,4.448474428212161,4.4896150040322205,1.9611362289826892,1.7601571747703226,1.981908332757712,0.1643528671317108,6.413407383476955,1.2113875651559267,0.9493900066449128
2012-07-28,,,,,,,,,,,,,,,,,,,
2012-07-29,,,,,,,,,,,,,,,,,,,
2012-07-30,,,,,,,,,,,,,,,,,,,
2012-07-31,,,,,,,,,,,,,,,,,,,
2012-08-01,,,,,,,,,,,,,,,,,,,
2012-08-02,,,,,,,,,,,,,,,,,,,
2012-08-03,6.98025796177388,6.454350397226631,4.108730399586553,3.4032921451582543,1.917558016018176,2.1973908226250107,1.1927581030278558,3.9981764831796633,4.958590915149325,6.271002702533488,4.458266516901421,4.488770225481408,1.954869357831979,1.7643955429188174,1.976600025269366,0.1917303787135621,6.368127814640574,1.222716490988325,1.040206627574711
2012-08-04,,,,,,,,,,,,,,,,,,,
2012-08-05,,,,,,,,,,,,,,,,,,,
2012-08-06,,,,,,,,,,,,,,,,,,,
2012-08-07,,,,,,,,,,,,,,,,,,,
2012-08-08,,,,,,,,,,,,,,,,,,,
2012-08-09,,,,,,,,,,,,,,,,,,,
2012-08-10,6.9827188684516726,6.455015191945857,4.108019648632505,3.390026224005205,1.9158217731408476,2.191870023965208,1.2434131203627563,3.998865009594605,5.001070961785494,6.308920898465456,4.511894814748239,4.529914100991953,1.960946202984168,1.7692555865003137,1.973917206416027,0.1978316993695092,6.474866678338817,1.1942367582572804,1.0565237240791003
2012-08-11,,,,,,,,,,,,,,,,,,,
2012-08-12,,,,,,,,,,,,,,,,,,,
2012-08-13,,,,,,,,,,,,,,,,,,,
2012-08-14,,,,,,,,,,,,,,,,,,,
2012-08-15,,,,,,,,,,,,,,,,,,,
2012-08-16,,,,,,,,,,,,,,,,,,,
2012-08-17,6.985177143541842,6.45578572579687,4.108614613002006,3.454387467146955,1.9167170936540705,2.19639726420024,1.22021086528166,4.002956147520295,5.009025352571332,6.308920898465456,4.506893346473027,4.508589352214453,1.9678754583920668,1.7775179563272123,1.968014900800093,0.2172206684540698,6.421313851002767,1.168497476779334,1.0637085593914173
2012-08-18,,,,,,,,,,,,,,,,,,,
2012-08-19,,,,,,,,,,,,,,,,,,,
2012-08-20,,,,,,,,,,,,,,,,,,,
2012-08-21,,,,,,,,,,,,,,,,,,,
2012-08-22,,,,,,,,,,,,,,,,,,,
2012-08-23,,,,,,,,,,,,,,,,,,,
2012-08-24,6.987648392357622,6.45229516740746,4.108167259242564,3.566033230925308,1.9169800392976124,2.1951244263694303,1.1923979659142157,4.003861035743043,5.082811868709375,6.34061580968065,4.575677634976955,4.619023229362754,1.982316479355153,1.786899476826576,1.953613353944744,0.259115840535943,6.509346991009846,1.1287222781796833,1.0253058652647702
2012-08-25,,,,,,,,,,,,,,,,,,,
2012-08-26,,,,,,,,,,,,,,,,,,,
2012-08-27,,,,,,,,,,,,,,,,,,,
2012-08-28,,,,,,,,,,,,,,,,,,,
2012-08-29,,,,,,,,,,,,,,,,,,,
2012-08-30,,,,,,,,,,,,,,,,,,,
2012-08-31,6.990207836179853,6.451120057491133,4.107367128667756,3.6670124309930894,1.9116369136364413,2.2094345854640087,1.2301865268036152,4.002723156912827,5.079025047306185,6.34061580968065,4.569410698501954,4.560302966441824,1.9829492954666543,1.7867088439005594,1.9649292343847231,0.2247919495815289,6.768386541067866,1.1812717802904336,1.0068937079479006
2012-09-01,,,,,,,,,,,,,,,,,,,
2012-09-02,,,,,,,,,,,,,,,,,,,
2012-09-03,,,,,,,,,,,,,,,,,,,
2012-09-04,,,,,,,,,,,,,,,,,,,
2012-09-05,,,,,,,,,,,,,,,,,,,
2012-09-06,,,,,,,,,,,,,,,,,,,
2012-09-07,6.992588860807571,6.449139779788769,4.108523672464884,3.5023295586042846,1.909823369650912,2.215426051022026,1.239286344824042,4.001443798032974,5.032586690661893,6.387504188590476,4.498265250868619,4.525304009958239,1.9843922840197008,1.7858812751633892,1.9749387607081488,0.1936810396172537,6.526767847261932,1.2422928879133053,1.0413926851582251
2012-09-08,,,,,,,,,,,,,,,,,,,
2012-09-09,,,,,,,,,,,,,,,,,,,
2012-09-10,,,,,,,,,,,,,,,,,,,
2012-09-11,,,,,,,,,,,,,,,,,,,
2012-09-12,,,,,,,,,,,,,,,,,,,
2012-09-13,,,,,,,,,,,,,,,,,,,
2012-09-14,6.995130417873277,6.45058301706178,4.109357688962307,3.988928249515484,1.9044450410769096,2.2264452390429867,1.362379887396505,4.00567374876566,5.037714111218647,6.430405321720451,4.520792229681251,4.5861917269293535,1.9841671188995609,1.7938986481224244,1.96313243157104,0.2203696359423378,6.459567689315987,1.1577588895031266,1.0696680969115957
2012-09-15,,,,,,,,,,,,,,,,,,,
2012-09-16,,,,,,,,,,,,,,,,,,,
2012-09-17,,,,,,,,,,,,,,,,,,,
2012-09-18,,,,,,,,,,,,,,,,,,,
2012-09-19,,,,,,,,,,,,,,,,,,,
2012-09-20,,,,,,,,,,,,,,,,,,,
2012-09-21,6.997421336269039,6.450779793659221,4.10838295395024,3.6375612006690794,1.8968016892606,2.235023167209784,1.336366455031588,4.007658179523959,5.043280265152951,6.430405321720451,4.488516471151272,4.512327927269629,1.99563519459755,1.7985650995749851,1.942590518407868,0.2718416076439202,6.641017034029368,1.1616674192883298,1.0923696996291206
2012-09-22,,,,,,,,,,,,,,,,,,,
2012-09-23,,,,,,,,,,,,,,,,,,,
2012-09-24,,,,,,,,,,,,,,,,,,,
2012-09-25,,,,,,,,,,,,,,,,,,,
2012-09-26,,,,,,,,,,,,,,,,,,,
2012-09-27,,,,,,,,,,,,,,,,,,,
2012-09-28,6.999821902749988,6.450491444778034,4.1073934542301735,3.5819821484221026,1.8994374643103416,2.235427453401212,1.36562804276853,4.0085363002297925,5.120202478729407,6.456994319596067,4.4791453064365365,4.470431493199593,1.9679689600250767,1.7996160793878675,1.9543608554651497,0.2455126654608799,6.658784068148992,1.1455071571890445,1.0930713063760635
2012-09-29,,,,,,,,,,,,,,,,,,,
2012-09-30,,,,,,,,,,,,,,,,,,,
2012-10-01,,,,,,,,,,,,,,,,,,,
2012-10-02,,,,,,,,,,,,,,,,,,,
2012-10-03,,,,,,,,,,,,,,,,,,,
2012-10-04,,,,,,,,,,,,,,,,,,,
2012-10-05,7.002131489675459,6.447848785473762,4.108730605831655,3.5624118329497274,1.9027641571876488,2.235250610042297,1.3682842864122713,4.004127833122505,5.117733646820656,6.456994319596067,4.499398373254348,4.449165321046543,1.9646838264771715,1.7897224661399345,1.9637971551977929,0.2140486700506137,6.557084226288295,1.1967287099847466,1.1038037209559568
2012-10-06,,,,,,,,,,,,,,,,,,,
2012-10-07,,,,,,,,,,,,,,,,,,,
2012-10-08,,,,,,,,,,,,,,,,,,,
2012-10-09,,,,,,,,,,,,,,,,,,,
2012-10-10,,,,,,,,,,,,,,,,,,,
2012-10-11,,,,,,,,,,,,,,,,,,,
2012-10-12,7.004295573344093,6.448476283837103,4.10978410817124,3.624090474733072,1.8994921760923296,2.2370910999893066,1.314943288246612,4.008455382801782,5.109685736756263,6.484958261107891,4.510971818355425,4.451391642270789,1.95366305047578,1.79231173290775,1.9538390808590225,0.2385478860074084,6.612868303030528,1.1562461880851296,1.0791812460476249
2012-10-13,,,,,,,,,,,,,,,,,,,
2012-10-14,,,,,,,,,,,,,,,,,,,
2012-10-15,,,,,,,,,,,,,,,,,,,
2012-10-16,,,,,,,,,,,,,,,,,,,
2012-10-17,,,,,,,,,,,,,,,,,,,
2012-10-18,,,,,,,,,,,,,,,,,,,
2012-10-19,7.006517384374711,6.448957087330684,4.108566860348138,3.572273994838065,1.901403840130425,2.230602168505736,1.3603813271695642,4.010355088181973,5.102680316137858,6.484958261107891,4.542435933928486,4.514095957729699,1.963126443967517,1.7775841501528686,1.963832051833391,0.2208922459818275,6.49885119175235,1.2079035139627357,1.0696680969115957
2012-10-20,,,,,,,,,,,,,,,,,,,
2012-10-21,,,,,,,,,,,,,,,,,,,
2012-10-22,,,,,,,,,,,,,,,,,,,
2012-10-23,,,,,,,,,,,,,,,,,,,
2012-10-24,,,,,,,,,,,,,,,,,,,
2012-10-25,,,,,,,,,,,,,,,,,,,
2012-10-26,7.008719373494715,6.454375263407333,4.110220874739847,3.5543506897999744,1.9011312480269904,2.2226384503415235,1.3853099359344236,4.01171419791759,5.04539764668498,6.487466692845468,4.504994845443849,4.479597930161219,1.954483731873615,1.771021720232396,1.955948979317088,0.2474822623168893,6.476537854025862,1.23197901323606,1.0081741840064264
2012-10-27,,,,,,,,,,,,,,,,,,,
2012-10-28,,,,,,,,,,,,,,,,,,,
2012-10-29,,,,,,,,,,,,,,,,,,,
2012-10-30,,,,,,,,,,,,,,,,,,,
2012-10-31,,,,,,,,,,,,,,,,,,,
2012-11-01,,,,,,,,,,,,,,,,,,,
2012-11-02,7.011005535816333,6.4534657304844965,4.107321864098404,3.504198918539445,1.9034698268519168,2.21992489401889,1.390738687645821,4.009012981042959,5.099283172718603,6.487466692845468,4.491855747903034,4.512524307323576,1.93591013028604,1.7688340728100698,1.9591476267192776,0.2430380486862944,6.643667318417227,1.250663906440319,1.0199466816788425
2012-11-03,,,,,,,,,,,,,,,,,,,
2012-11-04,,,,,,,,,,,,,,,,,,,
2012-11-05,,,,,,,,,,,,,,,,,,,
2012-11-06,,,,,,,,,,,,,,,,,,,
2012-11-07,,,,,,,,,,,,,,,,,,,
2012-11-08,,,,,,,,,,,,,,,,,,,
2012-11-09,7.013256559097605,6.450731953917497,4.1110337900005005,3.453733212003782,1.9062811360372736,2.21112055756016,1.3769010032238242,4.009459394629076,5.0741080955676745,6.519086882220344,4.383630738768225,4.37737911315744,1.92870303055424,1.7676361289669622,1.957800006226258,0.2370407791410967,6.553972584749247,1.2452658432248336,1.0342272607705507
2012-11-10,,,,,,,,,,,,,,,,,,,
2012-11-11,,,,,,,,,,,,,,,,,,,
2012-11-12,,,,,,,,,,,,,,,,,,,
2012-11-13,,,,,,,,,,,,,,,,,,,
2012-11-14,,,,,,,,,,,,,,,,,,,
2012-11-15,,,,,,,,,,,,,,,,,,,
2012-11-16,7.015485498154455,6.451907806172817,4.1119918383521,3.4895165311651377,1.908645832364541,2.2248437357092152,1.3769010032238242,4.015921124684662,5.073155953396505,6.519086882220344,4.455025506352843,4.4696642532536925,1.934851801425796,1.755883197232139,1.9708173871425865,0.2076343768895772,6.495972346249152,1.269746387374309,1.070037866607755
2012-11-17,,,,,,,,,,,,,,,,,,,
2012-11-18,,,,,,,,,,,,,,,,,,,
2012-11-19,,,,,,,,,,,,,,,,,,,
2012-11-20,,,,,,,,,,,,,,,,,,,
2012-11-21,,,,,,,,,,,,,,,,,,,
2012-11-22,,,,,,,,,,,,,,,,,,,
2012-11-23,7.017548758026703,6.458976693089576,4.113486197238783,3.618929246086127,1.9098768294074877,2.219794039475791,1.373136223682324,4.014566737841197,5.001595173669986,6.527470992258438,4.448346282550484,4.474318267578774,1.937868787388632,1.7480764811389795,1.9721594723047955,0.1970047282861814,6.411966535587663,1.2151085770148191,1.0916669575956846
2012-11-24,,,,,,,,,,,,,,,,,,,
2012-11-25,,,,,,,,,,,,,,,,,,,
2012-11-26,,,,,,,,,,,,,,,,,,,
2012-11-27,,,,,,,,,,,,,,,,,,,
2012-11-28,,,,,,,,,,,,,,,,,,,
