Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2021-12-31,7.276694830251412,6.944013331241655,4.354222710819222,3.6996395423115143,1.9823616864498752,2.227809607212723,8.259153843709372,4.336461735200977,7.653351603945854,13.3837307776477,5.8309668048449925,5.424043026315362,1.86799751573333,2.591260172763075,2.136829823186313,0.1740598166021959,9.60666547660176,1.2543063101927283,4.664616687976722
2022-01-01,,,,,,,,,,,,,,,,,,,
2022-01-02,,,,,,,,,,,,,,,,,,,
2022-01-03,,,,,,,,,,,,,,,,,,,
2022-01-04,,,,,,,,,,,,,,,,,,,
2022-01-05,,,,,,,,,,,,,,,,,,,
2022-01-06,,,,,,,,,,,,,,,,,,,
2022-01-07,7.276834901589843,6.942378162339264,4.353578738175197,3.669781615208537,1.980775765650539,2.232894526211438,8.254743890944395,4.337349425809701,7.638902005917245,13.385111503763616,5.825392730617866,5.388403437230727,1.8762755833912352,2.592276470085279,2.135863606363721,0.1795517810299407,9.691680085352171,1.2360331298001934,4.618506114274278
2022-01-08,,,,,,,,,,,,,,,,,,,
2022-01-09,,,,,,,,,,,,,,,,,,,
2022-01-10,,,,,,,,,,,,,,,,,,,
2022-01-11,,,,,,,,,,,,,,,,,,,
2022-01-12,,,,,,,,,,,,,,,,,,,
2022-01-13,,,,,,,,,,,,,,,,,,,
2022-01-14,7.276985972992088,6.942787643583657,4.3555009219059375,3.7915603311024255,1.98109341345559,2.2246625288410296,8.227685658210358,4.336869818372684,7.640579898025805,13.385111503763616,5.79979607348168,5.38162324449131,1.8970770116084164,2.5721807664503613,2.118127535051296,0.2482185679721691,9.613672830187166,1.273232839341666,4.634374780692973
2022-01-15,,,,,,,,,,,,,,,,,,,
2022-01-16,,,,,,,,,,,,,,,,,,,
2022-01-17,,,,,,,,,,,,,,,,,,,
2022-01-18,,,,,,,,,,,,,,,,,,,
2022-01-19,,,,,,,,,,,,,,,,,,,
2022-01-20,,,,,,,,,,,,,,,,,,,
2022-01-21,7.277138282394956,6.943903786522979,4.352740496221602,3.815226603875204,1.9785000609557069,2.2296050551545306,8.284732178238183,4.33720360125603,7.608530329488686,13.386888935149226,5.816770560886004,5.409168149657848,1.9233476549166255,2.572352239075377,2.117639003663897,0.2484637065655644,9.556176304921834,1.283074986821885,4.5619274274471815
2022-01-22,,,,,,,,,,,,,,,,,,,
2022-01-23,,,,,,,,,,,,,,,,,,,
2022-01-24,,,,,,,,,,,,,,,,,,,
2022-01-25,,,,,,,,,,,,,,,,,,,
2022-01-26,,,,,,,,,,,,,,,,,,,
2022-01-27,,,,,,,,,,,,,,,,,,,
2022-01-28,7.277297992126536,6.94781755481246,4.352975583504459,3.811191861177103,1.980639564672174,2.2332246170088776,8.24413509270832,4.3366698255152425,7.630131185402831,13.420584175575009,5.813005073770016,5.407189069087137,1.930133642727748,2.538717221908848,2.1222899921696503,0.242292899767212,9.632363570733602,1.460145823234218,4.576855977889717
2022-01-29,,,,,,,,,,,,,,,,,,,
2022-01-30,,,,,,,,,,,,,,,,,,,
2022-01-31,,,,,,,,,,,,,,,,,,,
2022-02-01,,,,,,,,,,,,,,,,,,,
2022-02-02,,,,,,,,,,,,,,,,,,,
2022-02-03,,,,,,,,,,,,,,,,,,,
2022-02-04,7.277440161785588,6.9474574946927925,4.35351538193239,3.962186621573984,1.987978900887328,2.222976465756486,8.309552984151376,4.332965353469426,7.513265182586847,13.425586144546406,5.809751762107049,5.403298028206722,1.938619779976119,2.538852990035459,2.120775449851564,0.2509076864528181,9.685282865258756,1.4418521733774827,4.618992470726085
2022-02-05,,,,,,,,,,,,,,,,,,,
2022-02-06,,,,,,,,,,,,,,,,,,,
2022-02-07,,,,,,,,,,,,,,,,,,,
2022-02-08,,,,,,,,,,,,,,,,,,,
2022-02-09,,,,,,,,,,,,,,,,,,,
2022-02-10,,,,,,,,,,,,,,,,,,,
2022-02-11,7.277586582273719,6.9480808089218655,4.352689832801109,3.856772032933149,1.9799124256038596,2.227526786506977,8.236651776560382,4.332737313267745,7.546512136782507,13.42626230548504,5.808523290176249,5.402109014807997,1.965248739480941,2.546452326173457,2.108695042470624,0.2855572972048451,9.69751627754876,1.365862202559904,4.627355408816791
2022-02-12,,,,,,,,,,,,,,,,,,,
2022-02-13,,,,,,,,,,,,,,,,,,,
2022-02-14,,,,,,,,,,,,,,,,,,,
2022-02-15,,,,,,,,,,,,,,,,,,,
2022-02-16,,,,,,,,,,,,,,,,,,,
2022-02-17,,,,,,,,,,,,,,,,,,,
2022-02-18,7.277728943902441,6.9483155809516095,4.352794463228075,3.8322624993048313,1.9826330026714625,2.2400747534685435,8.275091584229326,4.3334936236386445,7.592770992895255,13.426357121077764,5.816749274159915,5.41064180394227,1.9689496738633965,2.5329617621604674,2.106314194431397,0.2911467712653367,9.655963028448806,1.437116102736394,4.602002009144232
2022-02-19,,,,,,,,,,,,,,,,,,,
2022-02-20,,,,,,,,,,,,,,,,,,,
2022-02-21,,,,,,,,,,,,,,,,,,,
2022-02-22,,,,,,,,,,,,,,,,,,,
2022-02-23,,,,,,,,,,,,,,,,,,,
2022-02-24,,,,,,,,,,,,,,,,,,,
2022-02-25,7.277889295477132,6.949928051982508,4.352282664522328,3.779235631675864,1.98245215552502,2.2482675915620947,8.270199168188315,4.333747448591459,7.635319012313709,13.446648251055002,5.8101589448521285,5.39589949819063,1.9593753351205208,2.525960595386947,2.1062514683944182,0.2860071312976661,9.55210482826834,1.443262987458695,4.593726453141561
2022-02-26,,,,,,,,,,,,,,,,,,,
2022-02-27,,,,,,,,,,,,,,,,,,,
2022-02-28,,,,,,,,,,,,,,,,,,,
2022-03-01,,,,,,,,,,,,,,,,,,,
2022-03-02,,,,,,,,,,,,,,,,,,,
2022-03-03,,,,,,,,,,,,,,,,,,,
2022-03-04,7.278030126947612,6.95076045663645,4.352406355630072,3.8324085389377927,1.985067045496034,2.24686772940612,8.270199168188315,4.333819942767131,7.534186771735138,13.446648251055002,5.795622938204549,5.381406232556133,1.9618480416536128,2.531344449989707,2.1019572879022435,0.2979792314379598,9.55656366924942,1.440751702881073,4.5927805732483
2022-03-05,,,,,,,,,,,,,,,,,,,
2022-03-06,,,,,,,,,,,,,,,,,,,
2022-03-07,,,,,,,,,,,,,,,,,,,
2022-03-08,,,,,,,,,,,,,,,,,,,
2022-03-09,,,,,,,,,,,,,,,,,,,
2022-03-10,,,,,,,,,,,,,,,,,,,
2022-03-11,7.278173201587807,6.949607343480807,4.355251945944362,3.7943784882574847,1.994097096305704,2.264061853400437,8.279587757111635,4.335522087278117,7.580379203030883,13.440126838089034,5.826917571391726,5.410690727276037,2.0522706001819597,2.520573639983599,2.1130959258690933,0.2365372557229098,9.672016451491707,1.504878453193698,4.588171163036934
2022-03-12,,,,,,,,,,,,,,,,,,,
2022-03-13,,,,,,,,,,,,,,,,,,,
2022-03-14,,,,,,,,,,,,,,,,,,,
2022-03-15,,,,,,,,,,,,,,,,,,,
2022-03-16,,,,,,,,,,,,,,,,,,,
2022-03-17,,,,,,,,,,,,,,,,,,,
2022-03-18,7.278312081973813,6.949914161796409,4.3558474881583935,3.718738878650288,1.9961613054021616,2.267382946831475,8.276452043258777,4.337349425809701,7.540076612607159,13.440126838089034,5.808732180076877,5.393045956617097,2.038739355378296,2.5036380526950697,2.096268063791676,0.3018977060347905,9.596620710142652,1.4878451201114355,4.621082451563785
2022-03-19,,,,,,,,,,,,,,,,,,,
2022-03-20,,,,,,,,,,,,,,,,,,,
2022-03-21,,,,,,,,,,,,,,,,,,,
2022-03-22,,,,,,,,,,,,,,,,,,,
2022-03-23,,,,,,,,,,,,,,,,,,,
2022-03-24,,,,,,,,,,,,,,,,,,,
2022-03-25,7.278463069360724,6.951298605432938,4.353757745079085,3.6905631126451865,1.9922441588884463,2.253580296954049,8.290367342165025,4.337349425809701,7.579881434114886,13.438585185931458,5.822293079883391,5.403492614143235,2.0199466690201837,2.538470223618686,2.09151003219302,0.3320342774131563,9.579992102631405,1.3778524342758969,4.646711054814684
2022-03-26,,,,,,,,,,,,,,,,,,,
2022-03-27,,,,,,,,,,,,,,,,,,,
2022-03-28,,,,,,,,,,,,,,,,,,,
2022-03-29,,,,,,,,,,,,,,,,,,,
2022-03-30,,,,,,,,,,,,,,,,,,,
2022-03-31,,,,,,,,,,,,,,,,,,,
2022-04-01,7.278613861367426,6.951298605432938,4.353716315249996,3.69485580164214,1.9948008885640167,2.2609772229997334,8.328155903054425,4.337349425809701,7.606019026024165,13.438585185931458,5.823053145118,5.40904866701768,2.0522706001819597,2.548611392266479,2.075667480178621,0.3965480559369523,9.631307924777856,1.3182720690661065,4.66557864600902
2022-04-02,,,,,,,,,,,,,,,,,,,
2022-04-03,,,,,,,,,,,,,,,,,,,
2022-04-04,,,,,,,,,,,,,,,,,,,
2022-04-05,,,,,,,,,,,,,,,,,,,
2022-04-06,,,,,,,,,,,,,,,,,,,
2022-04-07,,,,,,,,,,,,,,,,,,,
2022-04-08,7.278759029599923,6.951198658385248,4.354963846173107,3.734834105622321,1.994009021029672,2.254064452914338,8.301836179732408,4.337349425809701,7.62984218160337,13.456170948308523,5.830818814011487,5.425733529152773,1.9968180071933288,2.551622372452961,2.088711023090992,0.376029198803989,9.755025007586788,1.2929202810327909,4.626066973560344
2022-04-09,,,,,,,,,,,,,,,,,,,
2022-04-10,,,,,,,,,,,,,,,,,,,
2022-04-11,,,,,,,,,,,,,,,,,,,
2022-04-12,,,,,,,,,,,,,,,,,,,
2022-04-13,,,,,,,,,,,,,,,,,,,
2022-04-14,,,,,,,,,,,,,,,,,,,
2022-04-15,7.278901721538873,6.95122052528597,4.356339178488571,3.716909167022204,1.999130554567547,2.258804842148403,8.279721865441838,4.337349425809701,7.615786755113918,13.456170948308523,5.823344629478024,5.419339845209465,1.9923767692406216,2.536105850128335,2.0642154146024625,0.4334498032267198,9.572793916155744,1.3255156602313865,4.608137455046822
2022-04-16,,,,,,,,,,,,,,,,,,,
2022-04-17,,,,,,,,,,,,,,,,,,,
2022-04-18,,,,,,,,,,,,,,,,,,,
2022-04-19,,,,,,,,,,,,,,,,,,,
2022-04-20,,,,,,,,,,,,,,,,,,,
2022-04-21,,,,,,,,,,,,,,,,,,,
2022-04-22,7.279047221889172,6.951298605432938,4.357635068939865,3.6839985083076954,2.001387522165507,2.264912208749488,8.345751437429653,4.337349425809701,7.577629389973197,13.450648231706724,5.8119720658860095,5.410665422791483,2.029180776515199,2.522562624295672,2.048775813193097,0.4514794156696408,9.551428788602555,1.3560258717896156,4.59896593942343
2022-04-23,,,,,,,,,,,,,,,,,,,
2022-04-24,,,,,,,,,,,,,,,,,,,
2022-04-25,,,,,,,,,,,,,,,,,,,
2022-04-26,,,,,,,,,,,,,,,,,,,
2022-04-27,,,,,,,,,,,,,,,,,,,
2022-04-28,,,,,,,,,,,,,,,,,,,
2022-04-29,7.279192958940501,6.951298605432938,4.353830932414172,3.657219809751483,2.005266338210317,2.2559716225559163,8.277428118970237,4.337349425809701,7.573793615719963,13.450648231706724,5.815033828263638,5.405668771398464,2.0088981134724566,2.5055113203266086,2.0460336743453085,0.4632955948544311,9.597159472231288,1.4504030720607728,4.5865222681415565
2022-04-30,,,,,,,,,,,,,,,,,,,
2022-05-01,,,,,,,,,,,,,,,,,,,
2022-05-02,,,,,,,,,,,,,,,,,,,
2022-05-03,,,,,,,,,,,,,,,,,,,
2022-05-04,,,,,,,,,,,,,,,,,,,
2022-05-05,,,,,,,,,,,,,,,,,,,
2022-05-06,7.279348205734154,6.951298605432938,4.354527974373489,3.690714897524636,2.012668530034554,2.2477523914875426,8.346672132470019,4.334481898955163,7.589435226251217,13.474134754645831,5.825906145169021,5.423741225520749,2.0199052099325083,2.4889848995588477,2.044074809682872,0.4604467965053976,9.557253833908018,1.5237464866523065,4.5564217947268535
2022-05-07,,,,,,,,,,,,,,,,,,,
2022-05-08,,,,,,,,,,,,,,,,,,,
2022-05-09,,,,,,,,,,,,,,,,,,,
2022-05-10,,,,,,,,,,,,,,,,,,,
2022-05-11,,,,,,,,,,,,,,,,,,,
2022-05-12,,,,,,,,,,,,,,,,,,,
2022-05-13,7.279501115228193,6.951298605432938,4.354655785550374,3.624164185163145,2.015611219846305,2.244079102139171,8.322869217797395,4.334610551404388,7.570920164499952,13.474134754645831,5.836735966521346,5.429000667250639,2.040483650924884,2.483403404928464,2.023273218948056,0.4945719712333369,9.6711543774285,1.479863120705717,4.466049101155778
2022-05-14,,,,,,,,,,,,,,,,,,,
2022-05-15,,,,,,,,,,,,,,,,,,,
2022-05-16,,,,,,,,,,,,,,,,,,,
2022-05-17,,,,,,,,,,,,,,,,,,,
2022-05-18,,,,,,,,,,,,,,,,,,,
2022-05-19,,,,,,,,,,,,,,,,,,,
2022-05-20,7.279649123695246,6.951298605432938,4.354630291581848,3.879022111198433,2.019365564432001,2.2273466959067325,8.373155034269283,4.33334851417502,7.481805726630026,13.494865327556004,5.834360837588685,5.417697263704687,2.04332296517786,2.4730144388690944,2.032010439109041,0.4676080971166725,9.959953223647926,1.4604467965053975,4.464879105017974
2022-05-21,,,,,,,,,,,,,,,,,,,
2022-05-22,,,,,,,,,,,,,,,,,,,
2022-05-23,,,,,,,,,,,,,,,,,,,
2022-05-24,,,,,,,,,,,,,,,,,,,
2022-05-25,,,,,,,,,,,,,,,,,,,
2022-05-26,,,,,,,,,,,,,,,,,,,
2022-05-27,7.279785680213131,6.951298605432938,4.354840407575067,3.778967370322435,2.0134692387336086,2.2356041862581386,8.298521415972377,4.333989048799018,7.421073087537707,13.494865327556004,5.822295975582532,5.426443404812392,2.0522706001819597,2.4535104283216502,2.041382262871668,0.4451369594994969,9.672806546068148,1.468790266603048,4.456325486961328
2022-05-28,,,,,,,,,,,,,,,,,,,
2022-05-29,,,,,,,,,,,,,,,,,,,
2022-05-30,,,,,,,,,,,,,,,,,,,
2022-05-31,,,,,,,,,,,,,,,,,,,
2022-06-01,,,,,,,,,,,,,,,,,,,
2022-06-02,,,,,,,,,,,,,,,,,,,
2022-06-03,7.279922478758818,6.95008631999314,4.355862422667871,3.6382181840279753,2.007192815735491,2.237669399213821,8.311958767856126,4.333092438958029,7.412153018158348,13.475633562686385,5.79800133242582,5.399650485981108,2.0522706001819597,2.483192817355492,2.0434661655464432,0.4382258124363252,9.55361304875232,1.410270952657847,4.472468286353826
2022-06-04,,,,,,,,,,,,,,,,,,,
2022-06-05,,,,,,,,,,,,,,,,,,,
2022-06-06,,,,,,,,,,,,,,,,,,,
2022-06-07,,,,,,,,,,,,,,,,,,,
2022-06-08,,,,,,,,,,,,,,,,,,,
2022-06-09,,,,,,,,,,,,,,,,,,,
2022-06-10,7.280065073867277,6.950123783255984,4.35637543639718,3.57678545617785,2.009195850924335,2.236990469260964,8.327415718919951,4.332801903177983,7.438526485027069,13.475633562686385,5.804514250082592,5.407106218993121,2.0522706001819597,2.4790989995792327,2.032969551035982,0.4708513270473076,9.569114681601016,1.3942765428068882,4.46340588822652
2022-06-11,,,,,,,,,,,,,,,,,,,
2022-06-12,,,,,,,,,,,,,,,,,,,
2022-06-13,,,,,,,,,,,,,,,,,,,
2022-06-14,,,,,,,,,,,,,,,,,,,
2022-06-15,,,,,,,,,,,,,,,,,,,
2022-06-16,,,,,,,,,,,,,,,,,,,
2022-06-17,7.280217161696557,6.950279837292296,4.35526941160441,3.5560956446157683,2.017659280646518,2.2418949549251024,8.344966559873885,4.334801449639186,7.467079308794175,13.481203106357205,5.797949566723756,5.3949742208736415,2.0522706001819597,2.453751106913697,2.024426924402869,0.4991369806265452,9.53787566285908,1.443262987458695,4.310316406340975
2022-06-18,,,,,,,,,,,,,,,,,,,
2022-06-19,,,,,,,,,,,,,,,,,,,
2022-06-20,,,,,,,,,,,,,,,,,,,
2022-06-21,,,,,,,,,,,,,,,,,,,
2022-06-22,,,,,,,,,,,,,,,,,,,
2022-06-23,,,,,,,,,,,,,,,,,,,
2022-06-24,7.280352685740289,6.950969135289912,4.35493863496478,3.858623119912763,2.0199466690201837,2.233681308560153,8.21107298061266,4.334284826003727,7.319232193235798,13.481203106357205,5.820627004070125,5.410258420573449,2.03965201390422,2.431936678616604,2.0179274833161784,0.510410959007118,9.893173750081973,1.493179108974374,4.326734327632981
2022-06-25,,,,,,,,,,,,,,,,,,,
2022-06-26,,,,,,,,,,,,,,,,,,,
2022-06-27,,,,,,,,,,,,,,,,,,,
2022-06-28,,,,,,,,,,,,,,,,,,,
2022-06-29,,,,,,,,,,,,,,,,,,,
2022-06-30,,,,,,,,,,,,,,,,,,,
2022-07-01,7.280492293913497,6.951062767363605,4.356692328124093,3.842457673629895,2.017826048206922,2.230678771795932,8.277889630348383,4.333398904900409,7.258958443214026,13.47085380128063,5.79647005830268,5.386313946506626,2.0318929987941527,2.4631752891402576,2.0197833732673933,0.494850021680094,9.652355632696752,1.4350476340390377,4.284415617877415
2022-07-02,,,,,,,,,,,,,,,,,,,
2022-07-03,,,,,,,,,,,,,,,,,,,
2022-07-04,,,,,,,,,,,,,,,,,,,
2022-07-05,,,,,,,,,,,,,,,,,,,
2022-07-06,,,,,,,,,,,,,,,,,,,
2022-07-07,,,,,,,,,,,,,,,,,,,
2022-07-08,7.280638400375061,6.950050851143363,4.35747259175249,3.614641141725303,2.0217679701612696,2.226135741371386,8.294404718413942,4.3328745553466135,7.281154141156287,13.47085380128063,5.7984271773324245,5.39542649770691,2.035149458995783,2.444377058026947,2.033041871230377,0.4607475326689697,9.508563875092692,1.4265112737743275,4.334305945240768
2022-07-09,,,,,,,,,,,,,,,,,,,
2022-07-10,,,,,,,,,,,,,,,,,,,
2022-07-11,,,,,,,,,,,,,,,,,,,
2022-07-12,,,,,,,,,,,,,,,,,,,
2022-07-13,,,,,,,,,,,,,,,,,,,
2022-07-14,,,,,,,,,,,,,,,,,,,
2022-07-15,7.280778627725314,6.948992176651788,4.3596930198686685,3.555163570730606,2.029424372727796,2.210318527992354,8.331388089609758,4.3356664724272855,7.257765112228923,13.464680255446297,5.803338380554507,5.396579655386536,2.020319844151645,2.464264796383162,2.020410835444133,0.4915017761209078,9.3792615439674,1.3916406927345828,4.318632347161529
2022-07-16,,,,,,,,,,,,,,,,,,,
2022-07-17,,,,,,,,,,,,,,,,,,,
2022-07-18,,,,,,,,,,,,,,,,,,,
2022-07-19,,,,,,,,,,,,,,,,,,,
2022-07-20,,,,,,,,,,,,,,,,,,,
2022-07-21,,,,,,,,,,,,,,,,,,,
2022-07-22,7.280911844428534,6.949188281252609,4.359757230217417,3.616460509501482,2.033664953391135,2.201424422576762,8.313414718597857,4.334125895946712,7.248539331157552,13.464680255446297,5.78754770925309,5.3863096131601695,1.9894053017044169,2.459117249974573,2.0342401405952666,0.466867630249087,9.426500442727168,1.3843534059326263,4.355764053694079
2022-07-23,,,,,,,,,,,,,,,,,,,
2022-07-24,,,,,,,,,,,,,,,,,,,
2022-07-25,,,,,,,,,,,,,,,,,,,
2022-07-26,,,,,,,,,,,,,,,,,,,
2022-07-27,,,,,,,,,,,,,,,,,,,
2022-07-28,,,,,,,,,,,,,,,,,,,
2022-07-29,7.281045162389253,6.949351601603355,4.359035127621992,3.6155442602330634,2.028286523085958,2.205934788735301,8.259383280144426,4.333670913831198,7.284427975417203,13.442363230170072,5.795534528987682,5.398953089884012,1.9763499650079028,2.4739203140932284,2.043159948336424,0.4445132051434557,9.53983561296657,1.3622939509128351,4.376013651357543
2022-07-30,,,,,,,,,,,,,,,,,,,
2022-07-31,,,,,,,,,,,,,,,,,,,
2022-08-01,,,,,,,,,,,,,,,,,,,
2022-08-02,,,,,,,,,,,,,,,,,,,
2022-08-03,,,,,,,,,,,,,,,,,,,
2022-08-04,,,,,,,,,,,,,,,,,,,
2022-08-05,7.281196481267242,6.94890195637826,4.35987480033076,3.5856701716977377,2.024895966365094,2.2151085972061897,8.303162204723014,4.332707033440231,7.335546342527173,13.442363230170072,5.8021415109917,5.402072881089405,1.9939650102902864,2.4928721567471444,2.03903737762292,0.4219328066943408,9.366547729801788,1.3289908538960278,4.3677140196992745
2022-08-06,,,,,,,,,,,,,,,,,,,
2022-08-07,,,,,,,,,,,,,,,,,,,
2022-08-08,,,,,,,,,,,,,,,,,,,
2022-08-09,,,,,,,,,,,,,,,,,,,
2022-08-10,,,,,,,,,,,,,,,,,,,
2022-08-11,,,,,,,,,,,,,,,,,,,
2022-08-12,7.281338374729874,6.948149766185013,4.361337135177685,3.559102581687098,2.027838689376578,2.2182465620278187,8.322396192423648,4.334111810731147,7.325264558282018,13.44985881459946,5.811752287446633,5.407396489435147,1.9494388114595247,2.501446329392772,2.036260927319434,0.4533183269217578,9.331286962331545,1.3253103638779549,4.387606385608858
2022-08-13,,,,,,,,,,,,,,,,,,,
2022-08-14,,,,,,,,,,,,,,,,,,,
2022-08-15,,,,,,,,,,,,,,,,,,,
2022-08-16,,,,,,,,,,,,,,,,,,,
2022-08-17,,,,,,,,,,,,,,,,,,,
2022-08-18,,,,,,,,,,,,,,,,,,,
2022-08-19,7.281487320086047,6.948370805867045,4.362022548311043,3.56055561608505,2.0237872684973595,2.2249730777965664,8.33382565420443,4.333950804387247,7.353559238322237,13.44985881459946,5.810373482355365,5.40342351425977,1.964212455699389,2.512954724904936,2.032816733101356,0.454692445750459,9.352355630436051,1.2907022585569967,4.318760777746133
2022-08-20,,,,,,,,,,,,,,,,,,,
2022-08-21,,,,,,,,,,,,,,,,,,,
2022-08-22,,,,,,,,,,,,,,,,,,,
2022-08-23,,,,,,,,,,,,,,,,,,,
2022-08-24,,,,,,,,,,,,,,,,,,,
2022-08-25,,,,,,,,,,,,,,,,,,,
2022-08-26,7.281631531159297,6.946931591208949,4.36172065310511,3.583344540265732,2.034106822356096,2.211440938836687,8.399443797359588,4.334121871646022,7.338893785597638,13.45257767628219,5.811404739784777,5.405918341563075,1.9579423193839551,2.50294199687412,2.0232789032468537,0.475525926956006,9.374785844092822,1.313867228411396,4.30638191766255
2022-08-27,,,,,,,,,,,,,,,,,,,
2022-08-28,,,,,,,,,,,,,,,,,,,
2022-08-29,,,,,,,,,,,,,,,,,,,
2022-08-30,,,,,,,,,,,,,,,,,,,
2022-08-31,,,,,,,,,,,,,,,,,,,
2022-09-01,,,,,,,,,,,,,,,,,,,
2022-09-02,7.28178661816592,6.947013733554893,4.36208385872996,3.584088804890456,2.036628907543793,2.2088711234988367,8.394536462864844,4.33300771943114,7.325059904476005,13.45257767628219,5.799240679784531,5.389269137940953,1.9687630368036395,2.4816881665133965,2.025501593312254,0.4821587076932513,9.241192722775535,1.407560840412095,4.300104832283157
2022-09-03,,,,,,,,,,,,,,,,,,,
2022-09-04,,,,,,,,,,,,,,,,,,,
2022-09-05,,,,,,,,,,,,,,,,,,,
2022-09-06,,,,,,,,,,,,,,,,,,,
2022-09-07,,,,,,,,,,,,,,,,,,,
2022-09-08,,,,,,,,,,,,,,,,,,,
2022-09-09,7.281933849906391,6.9457684992695725,4.360417475415283,3.586426544173194,2.0395330828292124,2.2021066964106373,8.298075910499565,4.331656025445709,7.277867426050574,13.49104008143181,5.808391947531122,5.395761592923072,1.9388698352441411,2.464000052250971,2.013224237941242,0.5041989291759591,9.364176355673168,1.4060289332554738,4.329799035020836
2022-09-10,,,,,,,,,,,,,,,,,,,
2022-09-11,,,,,,,,,,,,,,,,,,,
2022-09-12,,,,,,,,,,,,,,,,,,,
2022-09-13,,,,,,,,,,,,,,,,,,,
2022-09-14,,,,,,,,,,,,,,,,,,,
2022-09-15,,,,,,,,,,,,,,,,,,,
2022-09-16,7.282079897591454,6.945586793652019,4.359374229150158,3.592240222905537,2.037426497940624,2.2036311462333265,8.354803534948493,4.333039995485363,7.265305567733187,13.49104008143181,5.816231259479846,5.406391740708097,1.938469692948916,2.481193450293625,2.005632484845283,0.5212688885686504,9.34672458581185,1.3577443426269953,4.296753356251915
2022-09-17,,,,,,,,,,,,,,,,,,,
2022-09-18,,,,,,,,,,,,,,,,,,,
2022-09-19,,,,,,,,,,,,,,,,,,,
2022-09-20,,,,,,,,,,,,,,,,,,,
2022-09-21,,,,,,,,,,,,,,,,,,,
2022-09-22,,,,,,,,,,,,,,,,,,,
2022-09-23,7.282226179623721,6.946096380963566,4.3591720471436375,3.641403280448997,2.040444106815237,2.192678929328984,8.30942123736972,4.33394476548804,7.294945528558066,13.505765148953348,5.824873972743943,5.410195455481744,1.929980593629982,2.455306305642873,2.000631671605756,0.537567251386891,9.328200343695745,1.4199557358912636,4.2853576676848935
2022-09-24,,,,,,,,,,,,,,,,,,,
2022-09-25,,,,,,,,,,,,,,,,,,,
2022-09-26,,,,,,,,,,,,,,,,,,,
2022-09-27,,,,,,,,,,,,,,,,,,,
2022-09-28,,,,,,,,,,,,,,,,,,,
2022-09-29,,,,,,,,,,,,,,,,,,,
2022-09-30,7.282369295549047,6.945311087897531,4.358172917971925,3.589662422274273,2.040444106815237,2.184719799558801,8.332545036216858,4.332801903177983,7.251683649473833,13.505765148953348,5.800064950858455,5.40335685430869,1.8961953986717224,2.434844949523444,1.995038874708984,0.5678494537099512,9.315705011961564,1.4759615902998449,4.288375112470988
2022-10-01,,,,,,,,,,,,,,,,,,,
2022-10-02,,,,,,,,,,,,,,,,,,,
2022-10-03,,,,,,,,,,,,,,,,,,,
2022-10-04,,,,,,,,,,,,,,,,,,,
2022-10-05,,,,,,,,,,,,,,,,,,,
2022-10-06,,,,,,,,,,,,,,,,,,,
2022-10-07,7.282515763408917,6.944263841182231,4.358874085805208,3.555267233335682,2.040444106815237,2.1894060803878506,8.420716468800553,4.330312290819951,7.260862022482578,13.496383645418373,5.799916567652665,5.407400374585424,1.900312485312408,2.4216415775553,1.9814758058286868,0.5802404969419662,9.378014867217978,1.4999618771228955,4.2907647256078025
2022-10-08,,,,,,,,,,,,,,,,,,,
2022-10-09,,,,,,,,,,,,,,,,,,,
2022-10-10,,,,,,,,,,,,,,,,,,,
2022-10-11,,,,,,,,,,,,,,,,,,,
2022-10-12,,,,,,,,,,,,,,,,,,,
2022-10-13,,,,,,,,,,,,,,,,,,,
2022-10-14,7.282680020611902,6.942457154215282,4.357524751830748,3.5407940946981467,2.040444106815237,2.198327131155062,8.425825874579033,4.331769333206689,7.31481400751803,13.496383645418373,5.8088516658043705,5.41583606838525,1.966798543522045,2.424621269543581,1.9762778128778848,0.5891673790263582,9.309840234924838,1.4963760624649618,4.282894113062572
2022-10-15,,,,,,,,,,,,,,,,,,,
2022-10-16,,,,,,,,,,,,,,,,,,,
2022-10-17,,,,,,,,,,,,,,,,,,,
2022-10-18,,,,,,,,,,,,,,,,,,,
2022-10-19,,,,,,,,,,,,,,,,,,,
2022-10-20,,,,,,,,,,,,,,,,,,,
2022-10-21,7.282834875243881,6.942452989277428,4.35708175055823,3.5477571293752783,2.040444106815237,2.1846346444571965,8.44115237620465,4.331153878279602,7.284516189770362,13.551581659081684,5.803422093634591,5.40979066876169,1.93252450014682,2.410915152020345,1.9657441572641237,0.6031443974087398,9.230555852759904,1.5054213337920328,4.2825405475699245
2022-10-22,,,,,,,,,,,,,,,,,,,
2022-10-23,,,,,,,,,,,,,,,,,,,
2022-10-24,,,,,,,,,,,,,,,,,,,
2022-10-25,,,,,,,,,,,,,,,,,,,
2022-10-26,,,,,,,,,,,,,,,,,,,
2022-10-27,,,,,,,,,,,,,,,,,,,
