Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2018-02-28,,,,,,,,,,,,,,,,,,,
2018-03-01,,,,,,,,,,,,,,,,,,,
2018-03-02,7.22744093860923,6.644602034635407,4.220935198637169,4.129791135999252,1.95366305047578,2.1008528245558877,7.344896699720528,4.141195707380891,7.331074451836576,12.478188865557064,5.6400415247999565,5.266411467207245,1.8031155496761733,2.2065344868750807,2.003509717594653,0.4580332002866406,9.172352486559042,1.2172206496164946,4.043091791450461
2018-03-03,,,,,,,,,,,,,,,,,,,
2018-03-04,,,,,,,,,,,,,,,,,,,
2018-03-05,,,,,,,,,,,,,,,,,,,
2018-03-06,,,,,,,,,,,,,,,,,,,
2018-03-07,,,,,,,,,,,,,,,,,,,
2018-03-08,,,,,,,,,,,,,,,,,,,
2018-03-09,7.227792254567564,6.642800844544467,4.221238890938794,4.108545695555439,1.953952895020774,2.0982629002659468,7.367759582680033,4.141167468646232,7.321675853428115,12.478188865557064,5.653262006738895,5.276639359191649,1.78710609303657,2.200867865989661,2.005192744423557,0.4559102574890458,9.17429945622831,1.2920344393774867,3.966271297493582
2018-03-10,,,,,,,,,,,,,,,,,,,
2018-03-11,,,,,,,,,,,,,,,,,,,
2018-03-12,,,,,,,,,,,,,,,,,,,
2018-03-13,,,,,,,,,,,,,,,,,,,
2018-03-14,,,,,,,,,,,,,,,,,,,
2018-03-15,,,,,,,,,,,,,,,,,,,
2018-03-16,7.228144891730917,6.643067266576744,4.220335528144702,4.043367892651699,1.9546765692648091,2.098782127481877,7.378074858319902,4.145910834132374,7.330360662518507,12.51727588376696,5.648118467726195,5.286292511722043,1.7926717955504723,2.2192335073092897,2.003575020105932,0.4614985347974718,9.148220770093658,1.1655410869070162,3.9181997205577703
2018-03-17,,,,,,,,,,,,,,,,,,,
2018-03-18,,,,,,,,,,,,,,,,,,,
2018-03-19,,,,,,,,,,,,,,,,,,,
2018-03-20,,,,,,,,,,,,,,,,,,,
2018-03-21,,,,,,,,,,,,,,,,,,,
2018-03-22,,,,,,,,,,,,,,,,,,,
2018-03-23,7.228483770140767,6.644168474766019,4.220056503350072,3.972784506468078,1.955350973525232,2.0955180370046853,7.406846600889927,4.146599299618718,7.237302377451243,12.51727588376696,5.615027304187464,5.260702599130682,1.7947667990038316,2.2138329327483355,2.0105175448733346,0.4545399925270116,9.059325575244502,1.1986570921971504,3.9510848355357298
2018-03-24,,,,,,,,,,,,,,,,,,,
2018-03-25,,,,,,,,,,,,,,,,,,,
2018-03-26,,,,,,,,,,,,,,,,,,,
2018-03-27,,,,,,,,,,,,,,,,,,,
2018-03-28,,,,,,,,,,,,,,,,,,,
2018-03-29,,,,,,,,,,,,,,,,,,,
2018-03-30,7.228807639590324,6.643573275162211,4.21885053013405,4.179707689015059,1.9515318023971029,2.10588471074644,7.359692858818243,4.146713937833776,7.191688667391938,12.539395099082652,5.610372515027365,5.257144890966299,1.818753572391684,2.1815465879811224,2.0118204932682677,0.4517864238161489,8.975943391558559,1.39567579992512,3.835928892550724
2018-03-31,,,,,,,,,,,,,,,,,,,
2018-04-01,,,,,,,,,,,,,,,,,,,
2018-04-02,,,,,,,,,,,,,,,,,,,
2018-04-03,,,,,,,,,,,,,,,,,,,
2018-04-04,,,,,,,,,,,,,,,,,,,
2018-04-05,,,,,,,,,,,,,,,,,,,
2018-04-06,7.229141517321866,6.6426819098503165,4.219186954364093,4.055329175545743,1.954965738409289,2.0996461202841217,7.445356232393788,4.145951179776782,7.18285006580268,12.539395099082652,5.599575402811535,5.242380969511412,1.812512300617196,2.185962738307312,2.018028290791696,0.437909025566648,8.980374316698096,1.3003780499379851,3.821831763392024
2018-04-07,,,,,,,,,,,,,,,,,,,
2018-04-08,,,,,,,,,,,,,,,,,,,
2018-04-09,,,,,,,,,,,,,,,,,,,
2018-04-10,,,,,,,,,,,,,,,,,,,
2018-04-11,,,,,,,,,,,,,,,,,,,
2018-04-12,,,,,,,,,,,,,,,,,,,
2018-04-13,7.229477698971857,6.6420789251277865,4.219460496213475,3.988960070390338,1.9547729926313695,2.1017127117492533,7.381763524684403,4.1507963378739605,7.124077316897643,12.54543831951466,5.596630706990929,5.2309136232334446,1.7928117808584063,2.176364904171478,2.0160959093690134,0.4432630023839378,8.866944806106861,1.3322364108659377,3.897578161687533
2018-04-14,,,,,,,,,,,,,,,,,,,
2018-04-15,,,,,,,,,,,,,,,,,,,
2018-04-16,,,,,,,,,,,,,,,,,,,
2018-04-17,,,,,,,,,,,,,,,,,,,
2018-04-18,,,,,,,,,,,,,,,,,,,
2018-04-19,,,,,,,,,,,,,,,,,,,
2018-04-20,7.229839843533149,6.641839240274998,4.219352724514105,3.949787173064669,1.9532763514263416,2.105339829406216,7.459368382497074,4.150710399135644,7.166214987454844,12.54543831951466,5.59989320445417,5.257870828445506,1.828595452438295,2.1893127972019584,2.015378106673842,0.4516329468713768,8.952325997732133,1.2407987673110084,3.948270133747818
2018-04-21,,,,,,,,,,,,,,,,,,,
2018-04-22,,,,,,,,,,,,,,,,,,,
2018-04-23,,,,,,,,,,,,,,,,,,,
2018-04-24,,,,,,,,,,,,,,,,,,,
2018-04-25,,,,,,,,,,,,,,,,,,,
2018-04-26,,,,,,,,,,,,,,,,,,,
2018-04-27,7.230184432157195,6.642059022455371,4.220795672594862,3.8885405201560026,1.955783927449505,2.102536597454301,7.417420646393329,4.1513606554892535,7.202586381919442,12.584253960468418,5.648875978025126,5.287110402306639,1.8349290790165067,2.1918084590924973,2.0065235578272533,0.4699692058508362,8.946626480285573,1.2273724206975485,3.951263186869424
2018-04-28,,,,,,,,,,,,,,,,,,,
2018-04-29,,,,,,,,,,,,,,,,,,,
2018-04-30,,,,,,,,,,,,,,,,,,,
2018-05-01,,,,,,,,,,,,,,,,,,,
2018-05-02,,,,,,,,,,,,,,,,,,,
2018-05-03,,,,,,,,,,,,,,,,,,,
2018-05-04,7.230515657093726,6.640768155548314,4.220846004710655,4.084545638794885,1.9616109124348295,2.098643725817057,7.453182921351167,4.146394734667958,7.239091790735609,12.595888147088944,5.677722288729664,5.327416447225352,1.8331471021817896,2.191246089446384,2.008097152727131,0.4708513270473076,9.105052509218652,1.1878026344180896,3.986754272590679
2018-05-05,,,,,,,,,,,,,,,,,,,
2018-05-06,,,,,,,,,,,,,,,,,,,
2018-05-07,,,,,,,,,,,,,,,,,,,
2018-05-08,,,,,,,,,,,,,,,,,,,
2018-05-09,,,,,,,,,,,,,,,,,,,
2018-05-10,,,,,,,,,,,,,,,,,,,
2018-05-11,7.230843758219841,6.639100732231264,4.221753163042785,3.7800806029364815,1.9664702622975443,2.095308864577998,7.440773663369348,4.143505057489394,7.245707566390114,12.604448458199606,5.673619444146752,5.319085526916748,1.843357386041866,2.1986315436336104,2.009418558106578,0.4689378065095689,9.093015671673388,1.1693805087719518,3.9253636673541017
2018-05-12,,,,,,,,,,,,,,,,,,,
2018-05-13,,,,,,,,,,,,,,,,,,,
2018-05-14,,,,,,,,,,,,,,,,,,,
2018-05-15,,,,,,,,,,,,,,,,,,,
2018-05-16,,,,,,,,,,,,,,,,,,,
2018-05-17,,,,,,,,,,,,,,,,,,,
2018-05-18,7.231171611658978,6.639307853909955,4.222630298053555,3.87048751187894,1.9663294994604903,2.096910013008056,7.417656850332865,4.145364246991855,7.250927352023954,12.616803419805242,5.660368721997913,5.309174040426318,1.8494193950506248,2.2105571989664243,2.0102937180766385,0.4729026453909838,9.086104121018948,1.102090512415378,3.916343913342794
2018-05-19,,,,,,,,,,,,,,,,,,,
2018-05-20,,,,,,,,,,,,,,,,,,,
2018-05-21,,,,,,,,,,,,,,,,,,,
2018-05-22,,,,,,,,,,,,,,,,,,,
2018-05-23,,,,,,,,,,,,,,,,,,,
2018-05-24,,,,,,,,,,,,,,,,,,,
2018-05-25,7.231506226110623,6.6372504013444615,4.221887306306054,3.837471191757082,1.9714614021938277,2.0878169109282085,7.484114844771867,4.145873588672081,7.213265043917189,12.617407010608405,5.649336667109487,5.294140461886412,1.852967683591324,2.2054010414049205,2.002872840378509,0.4867137635585709,9.137507479302515,1.1277525183019776,3.873632112347471
2018-05-26,,,,,,,,,,,,,,,,,,,
2018-05-27,,,,,,,,,,,,,,,,,,,
2018-05-28,,,,,,,,,,,,,,,,,,,
2018-05-29,,,,,,,,,,,,,,,,,,,
2018-05-30,,,,,,,,,,,,,,,,,,,
2018-05-31,,,,,,,,,,,,,,,,,,,
2018-06-01,7.231852360351689,6.637219562361582,4.223124482433818,3.89171263742232,1.974004808154334,2.0906459543462352,7.576128573629677,4.145385999394224,7.20031874144824,12.63416978704702,5.636102003831578,5.289755491459355,1.8317418160730767,2.2112230449818995,2.0117121386702466,0.4670158175905839,8.906396285194466,1.1212314639218708,3.876826696418774
2018-06-02,,,,,,,,,,,,,,,,,,,
2018-06-03,,,,,,,,,,,,,,,,,,,
2018-06-04,,,,,,,,,,,,,,,,,,,
2018-06-05,,,,,,,,,,,,,,,,,,,
2018-06-06,,,,,,,,,,,,,,,,,,,
2018-06-07,,,,,,,,,,,,,,,,,,,
2018-06-08,7.232212212939487,6.636238983324333,4.223344950010279,3.890923771489014,1.974004808154334,2.0881006270685463,7.550723993855581,4.144851196026928,7.1829083807542,12.63416978704702,5.631051190041809,5.2741588392955645,1.8182918746886256,2.218882917056913,2.0151818249938795,0.461648565202139,8.885020949338616,1.1290450611187917,3.882383355072655
2018-06-09,,,,,,,,,,,,,,,,,,,
2018-06-10,,,,,,,,,,,,,,,,,,,
2018-06-11,,,,,,,,,,,,,,,,,,,
2018-06-12,,,,,,,,,,,,,,,,,,,
2018-06-13,,,,,,,,,,,,,,,,,,,
2018-06-14,,,,,,,,,,,,,,,,,,,
2018-06-15,7.2325644586693185,6.63540240951449,4.222738637804411,4.217183029958387,1.9710438060034423,2.0899404260407297,7.551603034715309,4.148630414219595,7.184482902756072,12.69378891371183,5.636318931389503,5.293261507526869,1.8178296856331453,2.223136019172871,2.0123930980701283,0.467903951881557,8.849968600778285,1.0856472991783144,3.805956662073725
2018-06-16,,,,,,,,,,,,,,,,,,,
2018-06-17,,,,,,,,,,,,,,,,,,,
2018-06-18,,,,,,,,,,,,,,,,,,,
2018-06-19,,,,,,,,,,,,,,,,,,,
2018-06-20,,,,,,,,,,,,,,,,,,,
2018-06-21,,,,,,,,,,,,,,,,,,,
2018-06-22,7.232883395078623,6.635976672696801,4.223256408107669,4.073760233267476,1.9767625274620853,2.0840039775007777,7.574926463297933,4.148947978999141,7.098660995821308,12.69378891371183,5.636539475610839,5.303080291864185,1.8133140426487355,2.229414219592685,2.015470362959804,0.4659773719686418,8.90991357629258,1.0784568014586149,3.7818608846263047
2018-06-23,,,,,,,,,,,,,,,,,,,
2018-06-24,,,,,,,,,,,,,,,,,,,
2018-06-25,,,,,,,,,,,,,,,,,,,
2018-06-26,,,,,,,,,,,,,,,,,,,
2018-06-27,,,,,,,,,,,,,,,,,,,
2018-06-28,,,,,,,,,,,,,,,,,,,
2018-06-29,7.2332382699787,6.635070970957512,4.223277375883832,3.972130075060296,1.9755236975361063,2.0804099939394667,7.581072915588688,4.14947776424539,7.135090852939982,12.705649849527012,5.605813093555679,5.266585790330146,1.8361974923743896,2.226249978933737,2.01601135447818,0.4623980121808694,8.803557956272044,1.1389339546944135,3.792657788449037
2018-06-30,,,,,,,,,,,,,,,,,,,
2018-07-01,,,,,,,,,,,,,,,,,,,
2018-07-02,,,,,,,,,,,,,,,,,,,
2018-07-03,,,,,,,,,,,,,,,,,,,
2018-07-04,,,,,,,,,,,,,,,,,,,
2018-07-05,,,,,,,,,,,,,,,,,,,
2018-07-06,7.233575418092162,6.634022685738859,4.224386672668138,3.989684954466928,1.9760288274859747,2.074267748138531,7.581072915588688,4.145733889740706,7.078375381838919,12.705649849527012,5.600644523939038,5.265797588626455,1.870111164301431,2.2170623951968738,2.020278104449871,0.454692445750459,8.80520087923956,1.2065560482176174,3.819676835637504
2018-07-07,,,,,,,,,,,,,,,,,,,
2018-07-08,,,,,,,,,,,,,,,,,,,
2018-07-09,,,,,,,,,,,,,,,,,,,
2018-07-10,,,,,,,,,,,,,,,,,,,
2018-07-11,,,,,,,,,,,,,,,,,,,
2018-07-12,,,,,,,,,,,,,,,,,,,
2018-07-13,7.23388474240196,6.632433400269339,4.224830386489359,3.907633979449978,1.97331262468098,2.075035728152313,7.630028836564088,4.149597800140333,7.063216888859857,12.72946273513966,5.628884399936915,5.288675196414088,1.86805637978187,2.226967743698709,2.0249199949184247,0.4519398831173092,8.875996670711395,1.1261314035446277,3.794476195765229
2018-07-14,,,,,,,,,,,,,,,,,,,
2018-07-15,,,,,,,,,,,,,,,,,,,
2018-07-16,,,,,,,,,,,,,,,,,,,
2018-07-17,,,,,,,,,,,,,,,,,,,
2018-07-18,,,,,,,,,,,,,,,,,,,
2018-07-19,,,,,,,,,,,,,,,,,,,
2018-07-20,7.234207143230715,6.632578857377329,4.2237144739381005,3.782339510221223,1.9765792186401097,2.070444252226772,7.581244891373226,4.15074723210584,7.083793420435601,12.72946273513966,5.612903233463378,5.289237195939577,1.85131952571385,2.236749029383263,2.024813671011769,0.4519398831173092,8.806431234643872,1.0856472991783144,3.865336760443399
2018-07-21,,,,,,,,,,,,,,,,,,,
2018-07-22,,,,,,,,,,,,,,,,,,,
2018-07-23,,,,,,,,,,,,,,,,,,,
2018-07-24,,,,,,,,,,,,,,,,,,,
2018-07-25,,,,,,,,,,,,,,,,,,,
2018-07-26,,,,,,,,,,,,,,,,,,,
2018-07-27,7.2345375298697405,6.632620754562506,4.223933947287309,3.780060013428968,1.9752479370314024,2.0665495296654237,7.598185166644562,4.150458623531776,7.122730829456037,12.714218327039594,5.6442643865499855,5.321856049044224,1.847942633202185,2.2352472173994773,2.0178216277684777,0.461648565202139,8.868433974459071,1.109240956993866,3.9129067131320903
2018-07-28,,,,,,,,,,,,,,,,,,,
2018-07-29,,,,,,,,,,,,,,,,,,,
2018-07-30,,,,,,,,,,,,,,,,,,,
2018-07-31,,,,,,,,,,,,,,,,,,,
2018-08-01,,,,,,,,,,,,,,,,,,,
2018-08-02,,,,,,,,,,,,,,,,,,,
2018-08-03,7.234902119065299,6.631208394750405,4.223823954706784,3.8110672663366367,1.9762582506568775,2.063821063209091,7.633380916955681,4.147926628274512,7.219377712712739,12.714218327039594,5.6711021963195805,5.345808787406651,1.836893531812294,2.231910360526312,2.013120862381551,0.4712917166559047,8.914005136977257,1.1149444068124206,3.870263409947483
2018-08-04,,,,,,,,,,,,,,,,,,,
2018-08-05,,,,,,,,,,,,,,,,,,,
2018-08-06,,,,,,,,,,,,,,,,,,,
2018-08-07,,,,,,,,,,,,,,,,,,,
2018-08-08,,,,,,,,,,,,,,,,,,,
2018-08-09,,,,,,,,,,,,,,,,,,,
2018-08-10,7.235238610145734,6.62896620896533,4.223154835252604,3.8195063326601706,1.9783631442977536,2.060395610400166,7.691030103972584,4.148284837325749,7.182514290300736,12.774475897164024,5.667999912762624,5.338548124057546,1.835627152664079,2.2378840416964083,2.0132174241407244,0.4702634570634987,8.911095331688331,1.0659529931234208,3.789115852972862
2018-08-11,,,,,,,,,,,,,,,,,,,
2018-08-12,,,,,,,,,,,,,,,,,,,
2018-08-13,,,,,,,,,,,,,,,,,,,
2018-08-14,,,,,,,,,,,,,,,,,,,
2018-08-15,,,,,,,,,,,,,,,,,,,
2018-08-16,,,,,,,,,,,,,,,,,,,
2018-08-17,7.235585886129098,6.629208716939917,4.222425963626808,3.816373888752362,1.98389679407716,2.0595255619835178,7.716434683746752,4.151345330459632,7.1314521868543865,12.774475897164097,5.659626121028822,5.330783259297478,1.8301393697878232,2.2389439304709726,2.0184315091652967,0.4559102574890458,8.830265121204505,1.1192558842423683,3.818961854239733
2018-08-18,,,,,,,,,,,,,,,,,,,
2018-08-19,,,,,,,,,,,,,,,,,,,
2018-08-20,,,,,,,,,,,,,,,,,,,
2018-08-21,,,,,,,,,,,,,,,,,,,
2018-08-22,,,,,,,,,,,,,,,,,,,
2018-08-23,,,,,,,,,,,,,,,,,,,
2018-08-24,7.235927208714402,6.626229880304808,4.223348943878213,3.760012985109646,1.9827233807728035,2.0497218115145555,7.6837441345774415,4.151599655958036,7.091931817486995,12.805454427864165,5.667560479163722,5.342289551980992,1.8189513357705605,2.2373530681880425,2.019581788164492,0.4583356118641372,8.862773247434141,1.1017470857425036,3.826655202543471
2018-08-25,,,,,,,,,,,,,,,,,,,
2018-08-26,,,,,,,,,,,,,,,,,,,
2018-08-27,,,,,,,,,,,,,,,,,,,
2018-08-28,,,,,,,,,,,,,,,,,,,
2018-08-29,,,,,,,,,,,,,,,,,,,
2018-08-30,,,,,,,,,,,,,,,,,,,
2018-08-31,7.236260701179839,6.626218994369747,4.223332729273373,3.762507083746173,1.9784087995876296,2.057513974038212,7.674048879345431,4.151268697198816,7.097937656223055,12.813249904792489,5.650161484584304,5.318846506062289,1.8370831585377467,2.243633711906853,2.0242591634773035,0.4511721537020081,8.83032128206724,1.07881917480843,3.8467674813828543
2018-09-01,,,,,,,,,,,,,,,,,,,
2018-09-02,,,,,,,,,,,,,,,,,,,
2018-09-03,,,,,,,,,,,,,,,,,,,
2018-09-04,,,,,,,,,,,,,,,,,,,
2018-09-05,,,,,,,,,,,,,,,,,,,
2018-09-06,,,,,,,,,,,,,,,,,,,
2018-09-07,7.236605272120317,6.6252006726428165,4.22246131191168,3.780337889453268,1.9783631442977536,2.05503413184793,7.714613800681591,4.150154455927395,7.1355873577431534,12.827835983742794,5.662911021596073,5.341529767788363,1.843855441611149,2.2534464835683417,2.01965361714991,0.4553017603336664,8.87106987678109,1.109240956993866,3.8069786124929057
2018-09-08,,,,,,,,,,,,,,,,,,,
2018-09-09,,,,,,,,,,,,,,,,,,,
2018-09-10,,,,,,,,,,,,,,,,,,,
2018-09-11,,,,,,,,,,,,,,,,,,,
2018-09-12,,,,,,,,,,,,,,,,,,,
2018-09-13,,,,,,,,,,,,,,,,,,,
2018-09-14,7.236919682826168,6.624126918733314,4.222693614173648,3.7908177756613415,1.97941179514178,2.0539615201900427,7.721595830826905,4.152960674304249,7.101553655966622,12.843306124113626,5.672603272594128,5.354976708627241,1.8309092995464435,2.2403609147043557,2.0138666973942607,0.4686426554397281,8.881011896881779,1.1726029345499849,3.811977613923983
2018-09-15,,,,,,,,,,,,,,,,,,,
2018-09-16,,,,,,,,,,,,,,,,,,,
2018-09-17,,,,,,,,,,,,,,,,,,,
2018-09-18,,,,,,,,,,,,,,,,,,,
2018-09-19,,,,,,,,,,,,,,,,,,,
2018-09-20,,,,,,,,,,,,,,,,,,,
2018-09-21,7.23724581250504,6.624365851920093,4.222739100681244,3.741556766325676,1.9776321805955228,2.0531552900624126,7.663307619466328,4.1531133315106095,7.078048246928166,12.846287569491972,5.650100666980418,5.343692965677462,1.838786131498948,2.2472126893426787,2.011747131131322,0.4762517899202861,8.848600151715397,1.081707259116723,3.8300790199573034
2018-09-22,,,,,,,,,,,,,,,,,,,
2018-09-23,,,,,,,,,,,,,,,,,,,
2018-09-24,,,,,,,,,,,,,,,,,,,
2018-09-25,,,,,,,,,,,,,,,,,,,
2018-09-26,,,,,,,,,,,,,,,,,,,
2018-09-27,,,,,,,,,,,,,,,,,,,
2018-09-28,7.237563215612551,6.6240818203079455,4.222798147237366,3.820661134643596,1.9741431055288825,2.05495758783765,7.709274574294156,4.153299500665333,7.075784220911721,12.8544659634304,5.67288217945724,5.373103082047705,1.8499105508114615,2.2465514192365834,2.0064024790020323,0.4868553663468227,8.779799304061338,1.0674428541236545,3.821865799420115
2018-09-29,,,,,,,,,,,,,,,,,,,
2018-09-30,,,,,,,,,,,,,,,,,,,
2018-10-01,,,,,,,,,,,,,,,,,,,
2018-10-02,,,,,,,,,,,,,,,,,,,
2018-10-03,,,,,,,,,,,,,,,,,,,
2018-10-04,,,,,,,,,,,,,,,,,,,
2018-10-05,7.237895454639604,6.622515436878475,4.224037018161746,3.723150632269842,1.9785913379587368,2.052155075427244,7.738432803035369,4.149622418787764,7.10605262752423,12.8544659634304,5.671961872114224,5.375661262886649,1.864807629026147,2.2522216557203456,2.007032509563228,0.4851533490904805,8.822815897713742,1.08350261572952,3.821701485488348
2018-10-06,,,,,,,,,,,,,,,,,,,
2018-10-07,,,,,,,,,,,,,,,,,,,
2018-10-08,,,,,,,,,,,,,,,,,,,
2018-10-09,,,,,,,,,,,,,,,,,,,
2018-10-10,,,,,,,,,,,,,,,,,,,
2018-10-11,,,,,,,,,,,,,,,,,,,
2018-10-12,7.23822022532661,6.620625688029469,4.225704452044233,3.614219042851668,1.980548751834414,2.056142273705463,7.682835292450537,4.152349508312726,7.089906467445505,12.872445821375196,5.687097892574137,5.370888299169392,1.8712225353656535,2.2388335575796736,1.992045403632226,0.5085297061286355,8.801561626317879,1.1708481947002487,3.795939077377623
2018-10-13,,,,,,,,,,,,,,,,,,,
2018-10-14,,,,,,,,,,,,,,,,,,,
2018-10-15,,,,,,,,,,,,,,,,,,,
2018-10-16,,,,,,,,,,,,,,,,,,,
2018-10-17,,,,,,,,,,,,,,,,,,,
2018-10-18,,,,,,,,,,,,,,,,,,,
2018-10-19,7.238523439122515,6.6208547017097805,4.225154009205256,3.659467962649016,1.9787281827060683,2.061565574536906,7.689465871349551,4.152694922783396,7.056572339466517,12.872445821375196,5.674422296092899,5.377374689736279,1.853333082708616,2.2245465689132797,1.9975049107481693,0.4970679408817797,8.799102702111576,1.3285834388301907,3.810855948454343
2018-10-20,,,,,,,,,,,,,,,,,,,
2018-10-21,,,,,,,,,,,,,,,,,,,
2018-10-22,,,,,,,,,,,,,,,,,,,
2018-10-23,,,,,,,,,,,,,,,,,,,
2018-10-24,,,,,,,,,,,,,,,,,,,
2018-10-25,,,,,,,,,,,,,,,,,,,
2018-10-26,7.238827381068436,6.620702871434898,4.224802451384492,3.613010780602929,1.980957312075316,2.0644954347899103,7.705031400181943,4.153604523456123,7.050600921683088,12.85629693703038,5.66635722975918,5.382507438557731,1.8396037467281487,2.2212957351472693,1.994611888516471,0.5048784531936982,8.893815872631853,1.2986347697975216,3.810044910667596
2018-10-27,,,,,,,,,,,,,,,,,,,
2018-10-28,,,,,,,,,,,,,,,,,,,
2018-10-29,,,,,,,,,,,,,,,,,,,
2018-10-30,,,,,,,,,,,,,,,,,,,
2018-10-31,,,,,,,,,,,,,,,,,,,
2018-11-01,,,,,,,,,,,,,,,,,,,
2018-11-02,7.239135179606473,6.620455669724591,4.226077773114078,3.6343620955974623,1.98389679407716,2.06733126772296,7.708079093263948,4.151951788707265,7.05686882135791,12.85629693703038,5.668985287281434,5.38784854274456,1.8298824229128832,2.205030710173229,1.9994733797596929,0.4881274825178839,8.833148438310458,1.38309692720621,3.8058174582674833
2018-11-03,,,,,,,,,,,,,,,,,,,
2018-11-04,,,,,,,,,,,,,,,,,,,
2018-11-05,,,,,,,,,,,,,,,,,,,
2018-11-06,,,,,,,,,,,,,,,,,,,
2018-11-07,,,,,,,,,,,,,,,,,,,
2018-11-08,,,,,,,,,,,,,,,,,,,
2018-11-09,7.239459337656362,6.616972121552975,4.225693718064644,3.702048760727566,1.984707298601261,2.066884748810704,7.708172959211391,4.150823957428704,7.0771690647760686,12.856390802977824,5.686885132172801,5.426654840618867,1.8003045733580307,2.2120615141306392,1.989084028181443,0.5070458706232011,8.839891741914515,1.2902572744894498,3.804683833980596
2018-11-10,,,,,,,,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,,,,,,,,
2018-11-14,,,,,,,,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,,,,,,,,
2018-11-16,7.239751373283552,6.617203384016251,4.224835510577045,3.707022400769605,1.9863686099817253,2.058729633486676,7.656640642702286,4.153604523456123,7.035529294027861,12.856390802977824,5.697016877690043,5.436565165745858,1.7795243334159558,2.2175140248637155,1.99428762980774,0.5036545044370617,8.841231682049882,1.2395497361096155,3.747121922535113
2018-11-17,,,,,,,,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,,,,,,,,
2018-11-21,,,,,,,,,,,,,,,,,,,
2018-11-22,,,,,,,,,,,,,,,,,,,
2018-11-23,7.24004040144592,6.617617984584914,4.225975539105877,3.722551662000959,1.9843922840197008,2.0630329753558705,7.652697566104584,4.153293398023839,7.01094406967007,12.855880902218516,5.693459734182459,5.444058186086222,1.7517408667685967,2.207214132158126,1.999429454842379,0.4877038464565818,9.01581459058642,1.25863726811149,3.6378318267978913
2018-11-24,,,,,,,,,,,,,,,,,,,
2018-11-25,,,,,,,,,,,,,,,,,,,
2018-11-26,,,,,,,,,,,,,,,,,,,
2018-11-27,,,,,,,,,,,,,,,,,,,
2018-11-28,,,,,,,,,,,,,,,,,,,
2018-11-29,,,,,,,,,,,,,,,,,,,
2018-11-30,7.240314566027667,6.613439887127648,4.225363146411633,3.704383418668894,1.9864133972605889,2.063596020698006,7.616393443234125,4.154457449324768,6.897395124543039,12.823037311457565,5.667482705379078,5.423290822845436,1.7026028255685717,2.185169683557879,2.0010922805075926,0.4848690186161941,8.914629654878814,1.3328422762324663,3.6031086312046106
2018-12-01,,,,,,,,,,,,,,,,,,,
2018-12-02,,,,,,,,,,,,,,,,,,,
2018-12-03,,,,,,,,,,,,,,,,,,,
2018-12-04,,,,,,,,,,,,,,,,,,,
2018-12-05,,,,,,,,,,,,,,,,,,,
2018-12-06,,,,,,,,,,,,,,,,,,,
2018-12-07,7.240575454917522,6.612483984097205,4.22585613024658,3.7694300797332825,1.987978900887328,2.0627323666467,7.523804804008711,4.152939298012652,6.786848969812073,12.823037311457565,5.649828132869441,5.401820598728792,1.706973678778498,2.212035852452322,2.0018083635880477,0.478999133322911,8.928528471594959,1.2569581452263354,3.534098482438588
2018-12-08,,,,,,,,,,,,,,,,,,,
2018-12-09,,,,,,,,,,,,,,,,,,,
2018-12-10,,,,,,,,,,,,,,,,,,,
2018-12-11,,,,,,,,,,,,,,,,,,,
2018-12-12,,,,,,,,,,,,,,,,,,,
2018-12-13,,,,,,,,,,,,,,,,,,,
2018-12-14,7.240846476032877,6.6113030389617045,4.227403145412525,3.697254258538497,1.9845723252346577,2.072213109135401,7.505122907362694,4.156836768594465,6.787121592196318,12.751771937257717,5.648837681256115,5.401746558255225,1.7210683068355987,2.1910491092447097,2.0142610351726864,0.4548448454760365,9.075548590950405,1.3660492012421537,3.50993871959124
2018-12-15,,,,,,,,,,,,,,,,,,,
2018-12-16,,,,,,,,,,,,,,,,,,,
2018-12-17,,,,,,,,,,,,,,,,,,,
2018-12-18,,,,,,,,,,,,,,,,,,,
2018-12-19,,,,,,,,,,,,,,,,,,,
2018-12-20,,,,,,,,,,,,,,,,,,,
2018-12-21,7.24112729873917,6.611544244081241,4.227629204733923,3.64817872665686,1.988737286170258,2.068408510720505,7.612570911810659,4.158157360152162,6.7449698905883055,12.751771937257717,5.627002670877007,5.4065788637658,1.7092699674473228,2.1902410083178734,2.014517789328926,0.4610480965416252,8.708095235074534,1.335056502588678,3.590932071309518
2018-12-22,,,,,,,,,,,,,,,,,,,
2018-12-23,,,,,,,,,,,,,,,,,,,
2018-12-24,,,,,,,,,,,,,,,,,,,
2018-12-25,,,,,,,,,,,,,,,,,,,
