Date,BTC_Supply,BTC_USD,BalanceSheet_FED,BalanceSheet_global,Bitcoin_Wikipedia_Search,Dollar_Index,GLD,HashRate,M2_Liquidity,Miners_Revenue_USD,Mining_Difficulty,Nr_Addresses,Nr_Transactions,OIL_USD,QQQ,TLT,Ten_YR_USA,USD_OnChain_Volume,VIX
2018-02-23,16882662.5,10175.51,4411660.0,16631.6447,13483.142857142857,89.87999725341797,126.13999938964844,22125683.7062376,13841.9,21432579.919655673,3007383866429.0,436557.5714285714,184676.42857142858,63.54999923706055,160.8920135498047,100.81141662597656,2.871000051498413,1487142162.2305198,16.489999771118164
2018-03-02,16896325.0,11043.12,4393401.0,16643.2789,12839.42857142857,89.94000244140625,125.38999938964844,23321666.6092775,13841.0,20973738.717215974,3007383866429.0,450051.28571428574,189077.2857142857,61.25,158.8063507080078,101.20285034179688,2.8570001125335693,1493824081.2770107,19.59000015258789
2018-03-09,16910050.0,9252.76,4396097.0,16608.6957,11050.142857142857,90.08999633789062,125.54000091552734,23882228.9980992,13993.0,21397383.1067861,3290605988755.0,444752.5714285714,193327.0,62.040000915527344,165.66604614257812,100.82657623291016,2.8940000534057617,1406762458.737497,14.640000343322754
2018-03-16,16923250.0,8283.23,4407258.0,16598.0284,9392.57142857143,90.2300033569336,124.5999984741211,25517998.1075581,14015.2,17270399.247064788,3290605988755.0,412123.4285714286,182264.7142857143,62.34000015258789,163.6186981201172,102.4513168334961,2.8480000495910645,1146372014.0344093,15.800000190734863
2018-03-23,16935875.0,8934.8,4401222.0,16552.002,15125.42857142857,89.44000244140625,127.61000061035156,22892480.8107269,14018.9,15548506.065109342,3462542391191.0,407729.85714285716,180777.7142857143,65.87999725341797,151.89608764648438,102.75914764404295,2.8299999237060547,946113831.4080427,24.8700008392334
2018-03-30,16948900.0,6853.76,4392198.0,16564.8289,11358.714285714286,90.1500015258789,125.79000091552734,27884074.3709606,13994.3,15235266.863573058,3462542391191.0,397718.14285714284,174735.42857142858,64.94000244140625,153.4485321044922,104.23853302001952,2.740999937057495,955816045.1753638,19.96999931335449
2018-04-06,16962025.0,6634.86,4386104.0,16575.2656,9749.0,90.11000061035156,126.38999938964844,24085935.8143381,14151.3,13306912.981814785,3511060552899.0,395030.5714285714,170182.0,62.060001373291016,150.09454345703125,103.7757568359375,2.775000095367432,736113539.8844032,21.489999771118164
2018-04-13,16976175.0,7899.11,4383684.0,16571.1529,8908.142857142857,89.80000305175781,127.4499969482422,28798401.5171434,14148.5,14662735.061702643,3511060552899.0,398009.28571428574,181080.14285714287,67.38999938964844,154.63677978515625,103.60437774658205,2.8289999961853027,896037112.2479919,17.40999984741211
2018-04-20,16989650.0,8877.08,4385903.0,16626.3023,7736.428571428572,90.31999969482422,126.62999725341795,26146926.5194725,14169.7,15943599.701167315,3839316899029.0,445529.0,193691.42857142858,68.37999725341797,155.5279541015625,101.51344299316406,2.950999975204468,884354683.7477924,16.8799991607666
2018-04-27,17002612.5,8938.47,4372886.0,16628.2293,12149.142857142857,91.54000091552734,125.5,28391145.8892854,14008.6,17341704.863247342,3943557223451.08,476126.4285714286,212528.14285714287,68.0999984741211,155.32669067382812,101.88192749023438,2.9570000171661377,1273657065.6912274,15.40999984741211
2018-05-04,17015462.5,9699.61,4356129.0,16662.9988,6026.714285714285,92.56999969482422,124.54000091552734,27591395.3008549,13915.7,17607900.134320885,4022059196164.0,471649.5714285714,208490.14285714287,69.72000122070312,157.99070739746094,102.19239044189452,2.944000005722046,1238841289.759608,14.770000457763672
2018-05-11,17028312.5,8421.0,4358207.0,16696.6867,7421.428571428572,92.54000091552734,125.0,26161151.1691398,13975.4,17820806.393670414,4138123233245.81,457476.4285714286,203785.85714285713,70.69999694824219,162.38922119140625,102.39852905273438,2.970999956130981,1219281883.677036,12.649999618530272
2018-05-18,17041437.5,8247.91,4337609.0,16668.1464,6878.142857142857,93.63999938964844,122.41000366210938,30487010.8112811,13991.8,16340488.810937801,4143878474754.0,446001.85714285716,196852.2857142857,71.27999877929688,160.47265625,100.66368865966795,3.066999912261963,1372484597.3638542,13.420000076293944
2018-05-25,17055025.0,7475.36,4337301.0,16715.6967,7793.142857142857,94.19000244140624,123.20999908447266,37681533.9302713,13976.1,15860568.1898147,4306949573981.0,432615.4285714286,194874.7142857143,67.87999725341797,162.6383819580078,102.73351287841795,2.930999994277954,806113668.6155063,13.220000267028809
2018-06-01,17069162.5,7530.55,4327519.0,16724.1845,7779.0,94.19000244140624,122.48999786376952,35540537.6842331,13958.9,15237312.718485314,4306949573981.0,427613.28571428574,188000.42857142858,65.80999755859375,165.53236389160156,103.55756378173828,2.8949999809265137,767398505.9578966,13.460000038146973
2018-06-08,17083012.5,7627.52,4319191.0,16700.8524,16488.571428571428,93.5500030517578,123.01000213623048,35612546.9428532,14080.9,15292655.4132351,4940704885521.0,432831.5714285714,196454.2857142857,65.73999786376953,167.16140747070312,102.89472198486328,2.937000036239624,707894602.1931986,12.18000030517578
2018-06-15,17095562.5,6396.71,4324906.0,16720.7752,11851.142857142857,94.79000091552734,121.33999633789062,37577377.1190106,14091.2,12550499.068884859,4940704885521.0,433051.4285714286,200946.42857142858,65.05999755859375,169.595458984375,103.62638854980467,2.924000024795532,812668780.6585481,11.979999542236328
2018-06-22,17109537.5,6051.47,4315896.0,16721.5825,9378.42857142857,94.5199966430664,120.33999633789062,38112980.7562709,14108.4,13648686.326373458,5077499034879.0,403471.71428571426,184750.57142857142,68.58000183105469,168.36428833007812,103.75555419921876,2.900000095367432,636147692.6042606,13.770000457763672
2018-06-29,17122825.0,6203.8,4305491.0,16764.3482,9765.285714285714,94.62999725341795,118.6500015258789,38112980.7562709,13987.3,11977753.7951211,5077499034879.0,398698.4285714286,184415.57142857142,74.1500015258789,164.8399200439453,104.7799301147461,2.8489999771118164,638558777.8550419,16.09000015258789
2018-07-06,17135025.0,6602.02,4289764.0,16781.4849,8084.142857142857,94.04000091552734,118.86000061035156,42660784.4042972,14112.3,11566897.546849517,5363678461481.0,425485.14285714284,194390.57142857142,73.80000305175781,168.6427764892578,105.9058609008789,2.8310000896453857,751617132.1214991,13.369999885559082
2018-07-13,17147750.0,6229.83,4291201.0,16738.4205,6058.142857142857,94.75,117.61000061035156,38128076.0613406,14149.7,12128118.186480815,5363678461481.0,410112.71428571426,194642.2857142857,71.01000213623047,172.4840850830078,105.87993621826172,2.8310000896453857,640370378.5228279,12.18000030517578
2018-07-20,17160800.0,7333.93,4291615.0,16746.8815,6026.428571428572,94.45999908447266,116.55999755859376,39644702.8156767,14140.3,13265720.093628978,5178671069072.0,440823.14285714284,209824.42857142858,70.45999908447266,171.88865661621094,104.1889419555664,2.8949999809265137,738641959.143818,12.859999656677246
2018-07-27,17175212.5,8182.89,4277681.0,16742.6406,6472.428571428572,94.68000030517578,115.83000183105467,42991333.5728441,14058.1,16572106.389372742,5178671069072.0,468923.71428571426,221722.0,68.69000244140625,170.57302856445312,103.06729125976562,2.9600000381469727,820361247.773738,13.029999732971191
2018-08-03,17188525.0,7417.6,4255653.0,16716.865,6599.428571428572,95.13999938964844,114.91999816894533,49094190.5572882,14069.7,15223492.243995043,5949437371609.0,465586.0,218046.0,68.48999786376953,172.93545532226562,103.0902099609375,2.953000068664551,814883138.8372754,11.640000343322754
2018-08-10,17202275.0,6153.41,4258030.0,16688.8328,6552.0,96.36000061035156,114.69000244140624,52051671.9161698,14169.2,13534810.7254493,5949437371610.0,456694.85714285716,214182.14285714287,67.62999725341797,173.35801696777344,104.33535766601562,2.8570001125335693,676495825.801977,13.15999984741211
2018-08-17,17215800.0,6591.16,4228924.0,16724.3383,5754.571428571428,96.0999984741211,112.12999725341795,48277429.084336,14177.5,12357534.098250914,6389316883512.0,465115.14285714284,219932.57142857142,65.91000366210938,172.72415161132812,104.61206817626952,2.872999906539917,729076747.440864,12.640000343322754
2018-08-24,17229025.0,6708.96,4228818.0,16723.7139,5787.714285714285,95.1500015258789,114.16000366210938,47211617.4407006,14166.7,12529612.97116853,6505039002077.41,446849.71428571426,208375.42857142858,68.72000122070312,175.2401885986328,105.74483489990234,2.825999975204468,676583312.6281097,11.989999771118164
2018-08-31,17242700.0,7026.96,4218914.0,16690.1912,6030.285714285715,95.13999938964844,113.51000213623048,51833889.7536825,14130.4,13664299.0356171,6727225469723.0,460162.28571428574,219548.14285714287,69.80000305175781,179.24476623535156,104.6293716430664,2.8529999256134038,743138697.2392856,12.859999656677246
2018-09-07,17255187.5,6411.78,4208496.0,16699.1211,6177.571428571428,95.37000274658205,113.2300033569336,52673943.1674501,14222.0,12634371.885814413,6971177230937.86,470547.28571428574,226452.2857142857,67.75,173.924560546875,103.24444580078124,2.941999912261963,760347105.2861617,14.880000114440918
2018-09-14,17268150.0,6486.01,4210812.0,16700.8702,5515.142857142857,94.9800033569336,113.0199966430664,46058269.8002985,14227.0,11968734.877784044,7019199231177.0,446787.14285714284,220644.42857142858,68.98999786376953,176.69029235839844,102.74179077148438,2.99399995803833,705667557.7645341,12.06999969482422
2018-09-21,17280775.0,6762.06,4208059.0,16703.141,6617.0,94.22000122070312,113.48999786376952,51200543.8778585,14233.1,11906502.867891401,7152633351906.0,470849.5714285714,236103.85714285713,70.77999877929688,176.4214630126953,101.48514556884766,3.068000078201294,602281195.8835481,11.68000030517578
2018-09-28,17294000.0,6635.38,4192909.0,16750.8565,5286.285714285715,95.19000244140624,112.76000213623048,54756137.2027098,14113.1,12765934.9621232,7152633351906.0,469852.85714285716,237498.7142857143,73.25,178.73995971679688,101.63247680664062,3.055999994277954,664991199.2397013,12.119999885559082
2018-10-05,17306937.5,6632.87,4174704.0,16815.2935,4113.571428571428,95.62000274658205,113.8000030517578,48176505.2061266,14202.0,12300038.404589158,7454968648263.0,486516.85714285716,234902.85714285713,74.33999633789062,173.31396484375,98.18505859375,3.2249999046325684,633230210.6020197,14.81999969482422
2018-10-12,17319025.0,6250.85,4176906.0,16793.9946,4565.285714285715,95.22000122070312,115.2300033569336,48917682.2092978,14213.3,11391275.080111384,7454968648263.0,472522.28571428574,238437.57142857142,71.33999633789062,167.70521545410156,99.42713165283205,3.1410000324249268,629655066.30367,21.309999465942383
2018-10-19,17331150.0,6469.28,4175446.0,16780.4055,4102.142857142857,95.70999908447266,116.01000213623048,50702736.5834647,14243.1,11235720.35866792,7182852313938.0,463828.28571428574,241272.2857142857,69.12000274658203,166.45457458496094,98.76700592041016,3.197999954223633,783097563.3370589,19.88999938964844
2018-10-26,17343437.5,6457.21,4173070.0,16829.7542,4308.857142857143,96.36000061035156,116.7699966430664,51059798.1087004,14189.0,11399054.271386808,7182852313938.0,466643.5714285714,244257.85714285713,67.58999633789062,160.33587646484375,99.87881469726562,3.07699990272522,681002079.8749052,24.15999984741211
2018-11-02,17356387.5,6394.66,4139731.0,16814.8779,5035.571428571428,96.54000091552734,116.6500015258789,51070835.0767129,14152.2,11944529.978394372,7184404942702.0,486278.5714285714,267088.28571428574,63.13999938964844,162.9526824951172,97.51782989501952,3.21399998664856,691658537.3157996,19.51000022888184
2018-11-09,17368062.5,6377.99,4141936.0,16781.6829,5093.571428571428,96.91000366210938,114.4800033569336,45356615.7674304,14243.1,10852487.493538333,7184404942702.0,497756.4285714286,273253.14285714284,60.18999862670898,165.0114288330078,98.69329071044922,3.188999891281128,693795824.9286995,17.360000610351562
2018-11-16,17379625.0,5586.27,4145892.0,16825.7929,5279.0,96.47000122070312,115.62000274658205,44946674.6331138,14232.9,10255198.468460327,7175974755379.84,493696.14285714284,278008.5714285714,56.459999084472656,161.1439971923828,99.86871337890624,3.0739998817443848,1037085567.7364925,18.13999938964844
2018-11-23,17390600.0,4343.42,4106198.0,16802.0838,5062.714285714285,96.91999816894533,115.7699966430664,41342186.6358693,14271.1,7895781.553605641,6653303141406.0,465031.85714285716,265027.4285714286,50.41999816894531,153.1685791015625,100.25182342529295,3.053999900817871,821541780.4534942,21.520000457763672
2018-11-30,17401050.0,4009.67,4097170.0,16821.1673,5880.714285714285,97.2699966430664,115.54000091552734,33404486.8017824,14221.3,6121374.778622906,6653303141406.0,446506.85714285716,252243.85714285713,50.93000030517578,162.94305419921875,100.4172592163086,3.013000011444092,848258991.0216519,18.06999969482422
2018-12-07,17411912.5,3420.57,4086044.0,16881.1934,4980.285714285715,96.51000213623048,118.08999633789062,31998005.4003246,14349.5,6125218.593722484,5646403851535.0,445489.71428571426,252200.85714285713,52.61000061035156,155.25625610351562,103.3382339477539,2.8499999046325684,1190004465.1212208,23.229999542236328
2018-12-14,17423175.0,3235.48,4088314.0,16889.9827,4448.142857142857,97.44000244140624,117.05999755859376,40979901.6530473,14393.2,5558657.180518808,5646403851535.0,423645.5714285714,255022.7142857143,51.20000076293945,154.96763610839844,103.39934539794922,2.8910000324249268,510616959.2905273,21.6299991607666
2018-12-21,17435375.0,3898.81,4084274.0,16887.3826,4092.8571428571427,96.95999908447266,118.72000122070312,35537832.4598879,14414.7,6292260.448309467,5106422924660.0,450612.71428571426,274950.4285714286,45.59000015258789,141.9702911376953,105.60411071777344,2.7920000553131104,627306707.5871445,30.11000061035156
2018-12-28,17449875.0,3947.86,4075636.0,17006.9984,3317.4285714285716,96.38999938964844,121.05999755859376,42391557.2914377,14482.4,8119244.893239535,5106422924660.0,406903.5714285714,275556.5714285714,45.33000183105469,147.58642578125,105.89276885986328,2.736000061035156,486035751.8028048,28.34000015258789
2019-01-04,17463287.5,3874.06,4058378.0,17024.5237,5143.428571428572,96.19000244140624,121.44000244140624,41615985.2733737,14529.5,7437010.631991705,5618595848853.0,405359.4285714286,267358.85714285716,47.959999084472656,150.73167419433594,106.8200454711914,2.6589999198913574,428644632.69939846,21.3799991607666
2019-01-11,17476812.5,3669.2,4056563.0,16967.4845,4687.857142857143,95.66999816894533,121.8000030517578,41336683.3587873,14533.9,7770382.61420405,5618595848853.0,446786.5714285714,297398.0,51.59000015258789,155.03466796875,105.78777313232422,2.700999975204468,602748012.8850037,18.190000534057617
2019-01-18,17488737.5,3648.05,4050044.0,16925.8264,4008.4285714285716,96.33999633789062,121.0199966430664,40364261.8932544,14485.4,6266611.477622615,5883988430955.0,447402.14285714284,299403.5714285714,53.79999923706055,159.4342803955078,104.58938598632812,2.7839999198913574,562664864.5568479,17.799999237060547
2019-01-25,17501437.5,3582.89,4047052.0,16936.3554,3365.714285714286,95.79000091552734,122.86000061035156,40364261.8932544,14393.7,6655240.786041665,5883988430955.0,446350.0,298610.4285714286,53.68999862670898,159.33778381347656,105.4378890991211,2.753000020980835,438711617.69823843,17.420000076293945
2019-02-01,17514275.0,3461.63,4039678.0,16978.4129,3751.0,95.58000183105467,124.5,45669649.196857,14324.5,6486826.304395577,5814661935892.0,463341.28571428574,316346.5714285714,55.2599983215332,161.55679321289062,106.05315399169922,2.690999984741211,505759994.1066728,16.139999389648438
2019-02-08,17527737.5,3660.03,4026350.0,17000.0244,4153.142857142857,96.63999938964844,124.20999908447266,47114891.2600487,14389.3,6678400.680417928,5814661935892.0,463127.85714285716,335640.28571428574,52.720001220703125,162.62771606445312,107.27184295654295,2.631999969482422,410478268.5961812,15.720000267028809
2019-02-15,17540037.5,3593.49,4028431.0,17025.2556,3615.714285714286,96.91999816894533,124.8000030517578,38267606.4028396,14393.8,6475680.082838944,6061518831027.0,462754.28571428574,314523.14285714284,55.59000015258789,165.8887939453125,106.94747161865234,2.6659998893737797,455924671.34248286,14.90999984741211
2019-02-22,17552925.0,3983.53,3981420.0,17000.8942,4278.714285714285,96.51000213623048,125.5,48813797.1437796,14393.7,7161799.200114196,6061518831027.0,492538.28571428574,330619.5714285714,57.2599983215332,166.80532836914062,106.5879898071289,2.6549999713897705,565673078.8461162,13.510000228881836
2019-03-01,17565887.5,3831.48,3974590.0,17040.1292,4618.571428571428,96.52999877929688,121.87999725341795,48896962.8951703,14373.7,7297988.6982178865,6071846049921.0,500782.71428571426,345528.0,55.79999923706055,168.25254821777344,104.25636291503906,2.755000114440918,621829605.4064205,13.56999969482422
2019-03-08,17578137.5,3868.02,3969134.0,17047.0002,4457.571428571428,97.37000274658205,122.83999633789062,44067633.2265115,14519.1,6909141.426184219,6071846049921.0,505538.4285714286,303585.85714285716,56.06999969482422,165.14588928222656,106.81312561035156,2.625,511612311.25718987,16.049999237060547
2019-03-15,17590662.5,3927.08,3971559.0,17054.2186,3546.714285714286,96.5999984741211,122.97000122070312,46157993.9381306,14561.9,7115028.794554842,6068891541677.0,509161.71428571426,273659.85714285716,58.52000045776367,172.0731658935547,106.9713134765625,2.5929999351501465,533452076.05227524,12.880000114440918
2019-03-22,17604525.0,4000.84,3962748.0,17085.1591,3297.285714285714,96.6500015258789,123.97000122070312,48571483.8172485,14571.7,8162688.939962112,6068891541677.0,513123.28571428574,284286.0,59.040000915527344,172.58934020996094,109.70379638671876,2.4549999237060547,520816362.0978299,16.479999542236328
2019-03-29,17617262.5,4111.38,3955617.0,17132.2723,3028.1428571428573,97.27999877929688,122.01000213623048,46615905.8274074,14532.7,7473513.933268311,6379265451411.0,519091.5714285714,330435.14285714284,60.13999938964844,173.652587890625,111.0920181274414,2.4140000343322754,553223677.2607342,13.710000038146973
2019-04-05,17629900.0,5047.23,3935509.0,17133.5522,3828.4285714285716,97.4000015258789,121.9800033569336,50104170.8893222,14652.3,8835914.396119105,6379265451411.0,575874.0,375978.0,63.08000183105469,178.48532104492188,109.2146453857422,2.500999927520752,851606033.3878738,12.81999969482422
2019-04-12,17642600.0,5081.5,3936784.0,17097.0106,3339.0,96.97000122070312,121.83000183105467,47987638.84234,14700.3,9911356.718775174,6393023717202.0,552660.7142857143,372108.28571428574,63.88999938964844,179.61624145507812,108.0171127319336,2.559999942779541,760604375.3875881,12.010000228881836
2019-04-19,17654925.0,5295.53,3931827.0,17081.0695,2757.5714285714284,97.47000122070312,120.37000274658205,48305437.7750707,14722.7,9558372.248850675,6393023717202.0,534354.4285714285,362848.85714285716,64.0,181.1240692138672,108.21965026855467,2.559999942779541,672140501.4772338,12.09000015258789
2019-04-26,17667425.0,5234.09,3928273.0,17108.5828,2968.5714285714284,98.01000213623048,121.37000274658205,47687440.1999331,14590.0,10154962.858868022,6353030562984.0,535221.8571428572,361988.4285714286,63.29999923706055,184.27511596679688,109.02091217041016,2.505000114440918,842855925.7002801,12.729999542236328
2019-05-03,17681300.0,5753.38,3889691.0,17120.8661,3109.8571428571427,97.5199966430664,120.6500015258789,48003251.0621843,14475.5,10972809.531537918,6353030562984.0,549937.2857142857,389602.71428571426,61.93999862670898,184.71969604492188,109.1174545288086,2.5309998989105225,727723610.9357678,12.869999885559082
2019-05-10,17693375.0,6358.29,3892216.0,17161.8316,2844.0,97.33000183105467,121.43000030517578,41645834.0068216,14553.0,10772175.914758919,6702169884349.0,570521.1428571428,353239.14285714284,61.65999984741211,178.81398010253906,110.0792236328125,2.4549999237060547,901482229.952567,16.040000915527344
2019-05-17,17706537.5,7371.96,3864749.0,17231.1635,3695.0,98.0,120.6500015258789,50308167.4802404,14551.0,15591255.991619885,6702169884349.0,639677.2857142857,363849.0,62.7599983215332,176.9195098876953,111.17340087890624,2.3929998874664307,1410990821.2086236,15.960000038146973
2019-05-24,17720387.5,7996.4,3860435.0,17147.572,3062.1428571428573,97.61000061035156,121.3000030517578,50993232.0428998,14575.9,16822857.012020584,6704632680587.0,614372.4285714285,375306.5714285714,58.630001068115234,172.20272827148438,112.75292205810548,2.3239998817443848,1029037887.8492125,15.850000381469728
2019-05-31,17733975.0,8550.67,3851444.0,17163.6433,4442.571428571428,97.75,123.33000183105467,43386260.5763838,14565.3,18171665.799848113,7459680720542.0,605589.7142857143,369072.4285714286,53.5,168.1334686279297,116.32664489746094,2.1419999599456787,1479710420.1586878,18.709999084472656
2019-06-07,17746850.0,8002.63,3847645.0,17248.557,2926.1428571428573,96.61000061035156,126.58999633789062,58589992.9151166,14697.1,16375023.103923457,7459680720542.0,594148.7142857143,341336.0,53.9900016784668,174.9864044189453,116.48578643798828,2.0840001106262207,1556241291.3760679,16.299999237060547
2019-06-14,17759625.0,8693.96,3849955.0,17305.4125,2758.714285714286,97.56999969482422,126.55999755859376,62264123.1632496,14738.6,15489294.836256357,7411481913588.01,591668.0,335226.28571428574,52.5099983215332,176.53292846679688,116.23822784423828,2.0929999351501465,1022152931.7648348,15.279999732971191
2019-06-21,17772450.0,10218.87,3844016.0,17293.317,3431.1428571428573,96.22000122070312,131.97999572753906,48986990.1839566,14779.2,17884930.130942,7409399249090.0,628728.7142857143,344428.4285714286,57.43000030517578,182.26461791992188,116.2116470336914,2.068000078201294,1665146644.434208,15.399999618530272
2019-06-28,17786387.5,12355.06,3826817.0,17339.769,4748.571428571428,96.12999725341795,133.1999969482422,64293187.5738079,14659.0,24513460.53463423,7934713219631.0,682088.5714285715,378808.28571428574,58.470001220703125,180.8948974609375,117.43189239501952,2.0,2152623096.994947,15.079999923706056
2019-07-05,17800825.0,10993.25,3813198.0,17369.3603,3418.4285714285716,97.25,132.13999938964844,74548542.6469306,14778.0,24445980.906346228,7934713219631.0,605478.5714285715,363485.0,57.5099983215332,185.06997680664065,117.32557678222656,2.0480000972747803,1598418081.8441901,13.279999732971191
2019-07-12,17814387.5,11797.37,3815038.0,17327.4051,3924.4285714285716,96.80999755859376,133.52999877929688,73895419.9463116,14854.4,24008278.139787983,9064159826491.0,581366.8571428572,344120.0,60.209999084472656,187.4723358154297,115.36764526367188,2.1059999465942383,1674578215.5777347,12.390000343322754
2019-07-19,17826462.5,10532.94,3808110.0,17336.0701,3546.8571428571427,97.1500015258789,134.47000122070312,53168655.8150291,14810.0,18746152.310338188,9064159826491.0,545090.7142857143,322972.5714285714,55.630001068115234,185.03121948242188,116.6699676513672,2.0480000972747803,1394979642.3795395,14.449999809265137
2019-07-26,17839987.5,9847.45,3803436.0,17342.7104,2943.8571428571427,98.01000213623048,133.63999938964844,74380911.3910783,14777.7,20357152.8697365,9013786945892.0,510912.4285714286,314060.5714285714,56.20000076293945,189.17727661132807,116.47509002685548,2.0810000896453857,978427838.1210567,12.15999984741211
2019-08-02,17853975.0,10528.99,3779102.0,17355.8538,3312.4285714285716,98.0999984741211,135.88999938964844,75725144.7294713,14789.1,20195360.41367917,9013786945892.0,517278.14285714284,323670.85714285716,55.65999984741211,181.4858245849609,121.1809310913086,1.8550000190734863,1390231281.3007863,17.610000610351562
2019-08-09,17867550.0,11865.21,3781543.0,17494.7583,2924.8571428571427,97.48999786376952,141.25999450683594,72967028.2484731,14923.6,23124106.012929056,9985348008060.0,538680.2857142857,340298.85714285716,54.5,180.65272521972656,124.3234634399414,1.7339999675750732,1297579112.900537,17.969999313354492
2019-08-16,17880675.0,10360.43,3786018.0,17466.0517,2834.1428571428573,98.13999938964844,142.77999877929688,72967028.2484731,14906.6,21313327.956585586,9985348008060.0,502869.85714285716,326411.0,54.869998931884766,179.67431640625,129.72071838378906,1.5390000343322754,1185833959.2735307,18.46999931335449
2019-08-23,17893175.0,10410.49,3764866.0,17441.4565,2764.714285714286,97.63999938964844,144.1699981689453,77452265.232684,14893.2,19127423.014729686,10183488432890.0,528257.1428571428,314268.4285714286,54.16999816894531,176.37103271484375,129.56982421875,1.527999997138977,1265476914.4912162,19.8700008392334
2019-08-30,17906462.5,9587.25,3759946.0,17465.1117,2628.8571428571427,98.91999816894533,143.75,80995832.9230682,14831.4,19412590.952263344,10183488432890.0,505008.14285714284,324964.5714285714,55.09999847412109,181.60202026367188,130.7415313720703,1.50600004196167,1117823662.965803,18.979999542236328
2019-09-06,17919975.0,10309.91,3761508.0,17476.145,2560.5714285714284,98.38999938964844,141.9199981689453,84605659.6589586,14946.3,20266380.37089079,10771996663680.0,530085.4285714285,338317.71428571426,56.52000045776367,185.5930328369141,129.6477508544922,1.5499999523162842,1369482307.5294592,15.0
2019-09-13,17934312.5,10372.29,3769673.0,17453.2601,3129.8571428571427,98.26000213623048,140.14999389648438,81711974.361587,14997.4,21526182.79540224,10958429712866.0,525441.1428571428,320378.0,54.84999847412109,186.51336669921875,121.42191314697266,1.902999997138977,1288124827.318826,13.739999771118164
2019-09-20,17947887.5,10176.38,3844695.0,17430.0441,2742.285714285714,98.51000213623048,142.9499969482422,89253786.9002281,15002.7,20300816.65821903,11890594958796.0,533162.4285714285,330769.0,58.09000015258789,184.82781982421875,126.17953491210938,1.7549999952316284,1266736522.071489,15.31999969482422
2019-09-27,17961162.5,8201.36,3857715.0,17506.7712,3094.285714285714,99.11000061035156,141.05999755859375,83726816.3184488,14933.2,17887734.405616987,12759819404409.0,535789.8571428572,329080.4285714286,55.90999984741211,181.54119873046875,126.92657470703124,1.6749999523162842,1486207782.4924855,17.219999313354492
2019-10-04,17973787.5,8168.05,3945831.0,17582.269,3045.8571428571427,98.80999755859376,141.89999389648438,93241227.2637271,15012.9,15157871.292015186,12759819404409.0,518698.85714285716,319844.0,52.810001373291016,183.26893615722656,130.05287170410156,1.5149999856948853,797150233.9272671,17.040000915527344
2019-10-11,17987287.5,8278.05,3949955.0,17571.4441,3133.285714285714,98.3000030517578,140.02999877929688,100875176.08461,15113.9,16297178.38855927,13008091666972.0,515842.28571428574,324425.0,54.70000076293945,185.50143432617188,125.10877227783205,1.7519999742507937,812718058.338204,15.579999923706056
2019-10-18,17999987.5,7972.62,3966471.0,17586.916,3404.0,97.27999877929688,140.4600067138672,103461719.061139,15125.5,15270955.819950184,13008091666972.0,501280.14285714284,319616.0,53.77999877929688,186.06439208984372,124.34261322021484,1.746999979019165,955850891.2942669,14.25
2019-10-25,18013175.0,8671.1,3968700.0,17571.3323,3265.714285714286,97.83000183105467,141.86000061035156,93923788.6805996,15116.7,15324469.688356157,13691480038694.0,520206.28571428574,324221.14285714284,56.65999984741211,189.89846801757807,123.39830017089844,1.8009999990463257,898552271.1261202,12.649999618530272
2019-11-01,18024650.0,9260.59,4019823.0,17542.7644,4106.0,97.23999786376952,142.55999755859375,88478931.3657822,15077.4,15668947.042553945,13691480038694.0,521839.14285714284,300524.0,56.20000076293945,193.03369140625,125.4341278076172,1.7280000448226929,1371313926.270576,12.300000190734863
2019-11-08,18036437.5,8772.31,4039443.0,17607.7418,4984.428571428572,98.3499984741211,137.38999938964844,80936306.1161364,15219.6,16050063.361142557,12720005267391.0,531084.7142857143,310464.85714285716,57.2400016784668,195.3244171142578,120.39205932617188,1.932999968528748,1420905796.2522662,12.06999969482422
2019-11-15,18049662.5,8468.57,4047882.0,17624.5707,3866.1428571428573,98.0,138.2100067138672,99905752.8621059,15222.3,16868086.342727486,12720005267391.0,519312.71428571426,318296.71428571426,57.720001220703125,196.9551544189453,122.9354476928711,1.8339999914169312,946661682.7628087,12.050000190734863
2019-11-22,18062162.5,7292.2,4030249.0,17586.4441,3529.5714285714284,98.2699966430664,137.74000549316406,85127203.6530772,15281.7,14867261.46734487,12973235968800.0,530779.0,305102.5714285714,57.77000045776367,195.9068145751953,124.84516143798828,1.77400004863739,928663089.5251977,12.34000015258789
2019-11-29,18074525.0,7769.38,4052875.0,17638.4337,3746.8571428571427,98.2699966430664,137.86000061035156,87706815.8849886,15231.3,13327605.842163587,12973235968800.0,523795.14285714284,301868.85714285716,55.16999816894531,199.08087158203125,125.30915832519533,1.7760000228881836,1078477576.343986,12.619999885559082
2019-12-06,18087337.5,7558.58,4065696.0,17670.6274,3982.4285714285716,97.6999969482422,137.6199951171875,92816137.3771571,15326.6,13705407.612041915,12876842089682.0,531278.2857142857,309637.0,59.20000076293945,198.9837951660156,123.67420959472656,1.8420000076293943,949039208.2166883,13.619999885559082
