Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2022-02-11,7.277586582273719,6.9480808089218655,4.352689832801109,3.8567720329331494,1.9799124256038594,2.227526786506977,8.236651776560382,4.332737313267745,7.546512136782507,13.426262305485041,5.808523290176249,5.402109014807997,1.965248739480941,2.5464523261734575,2.108695042470624,0.2855572972048451,9.697516277548761,1.3658622025599039,4.627355408816791
2022-02-18,7.277728943902441,6.9483155809516095,4.352794463228075,3.8322624993048313,1.9826330026714623,2.2400747534685435,8.275091584229326,4.3334936236386445,7.592770992895255,13.426357121077764,5.816749274159915,5.41064180394227,1.9689496738633965,2.5329617621604674,2.106314194431397,0.2911467712653367,9.655963028448806,1.4371161027363941,4.602002009144232
2022-02-25,7.277889295477132,6.949928051982508,4.352282664522328,3.7792356316758635,1.9824521555250196,2.2482675915620947,8.270199168188315,4.333747448591459,7.635319012313709,13.446648251055002,5.8101589448521285,5.39589949819063,1.9593753351205212,2.525960595386947,2.1062514683944182,0.28600713129766614,9.55210482826834,1.443262987458695,4.593726453141561
2022-03-04,7.278030126947612,6.95076045663645,4.352406355630072,3.8324085389377927,1.985067045496034,2.24686772940612,8.270199168188315,4.333819942767131,7.534186771735138,13.446648251055002,5.795622938204549,5.381406232556133,1.9618480416536128,2.531344449989707,2.1019572879022435,0.29797923143795985,9.55656366924942,1.440751702881073,4.5927805732483
2022-03-11,7.278173201587807,6.949607343480807,4.355251945944362,3.7943784882574847,1.994097096305704,2.264061853400437,8.279587757111635,4.335522087278117,7.580379203030883,13.440126838089034,5.826917571391726,5.410690727276037,2.0522706001819593,2.520573639983599,2.1130959258690933,0.23653725572290982,9.672016451491707,1.504878453193698,4.588171163036934
2022-03-18,7.278312081973813,6.949914161796409,4.3558474881583935,3.718738878650288,1.9961613054021616,2.267382946831475,8.276452043258777,4.337349425809701,7.540076612607159,13.440126838089034,5.808732180076877,5.393045956617097,2.038739355378296,2.5036380526950697,2.096268063791676,0.3018977060347905,9.596620710142652,1.4878451201114355,4.621082451563785
2022-03-25,7.278463069360724,6.951298605432938,4.353757745079085,3.6905631126451865,1.9922441588884463,2.253580296954049,8.290367342165025,4.337349425809701,7.579881434114886,13.438585185931458,5.822293079883391,5.403492614143235,2.0199466690201833,2.538470223618686,2.0915100321930202,0.3320342774131563,9.579992102631405,1.3778524342758969,4.646711054814684
2022-04-01,7.278613861367426,6.951298605432938,4.353716315249996,3.69485580164214,1.9948008885640172,2.2609772229997334,8.328155903054425,4.337349425809701,7.606019026024165,13.438585185931458,5.823053145118,5.40904866701768,2.0522706001819593,2.548611392266479,2.0756674801786206,0.39654805593695236,9.631307924777857,1.3182720690661065,4.66557864600902
2022-04-08,7.278759029599923,6.951198658385248,4.354963846173107,3.734834105622321,1.994009021029672,2.254064452914338,8.301836179732408,4.337349425809701,7.62984218160337,13.456170948308523,5.830818814011487,5.425733529152773,1.9968180071933288,2.551622372452961,2.088711023090992,0.37602919880398905,9.755025007586788,1.2929202810327907,4.626066973560344
2022-04-15,7.278901721538873,6.95122052528597,4.356339178488571,3.7169091670222043,1.999130554567547,2.258804842148403,8.279721865441838,4.337349425809701,7.615786755113918,13.456170948308523,5.823344629478024,5.419339845209465,1.9923767692406216,2.536105850128335,2.0642154146024625,0.4334498032267198,9.572793916155744,1.3255156602313865,4.608137455046822
2022-04-22,7.279047221889172,6.951298605432938,4.357635068939865,3.6839985083076945,2.001387522165507,2.2649122087494877,8.345751437429653,4.337349425809701,7.577629389973197,13.450648231706724,5.8119720658860095,5.410665422791483,2.029180776515199,2.522562624295672,2.048775813193097,0.45147941566964084,9.551428788602555,1.3560258717896156,4.59896593942343
2022-04-29,7.279192958940501,6.951298605432938,4.353830932414172,3.657219809751483,2.005266338210317,2.2559716225559163,8.277428118970237,4.337349425809701,7.573793615719963,13.450648231706724,5.815033828263638,5.405668771398464,2.0088981134724566,2.5055113203266086,2.0460336743453085,0.4632955948544311,9.597159472231287,1.4504030720607728,4.5865222681415565
