Date,BalanceSheet_global,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,Dollar_Index,QQQ,GLD,TLT,10YR_USA,VIX,OIL_USD,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.Dollar_Index,L2.Dollar_Index,L1.QQQ,L2.QQQ,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.10YR_USA,L2.10YR_USA,L1.VIX,L2.VIX,L1.OIL_USD,L2.OIL_USD,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_PageViews,L2.BTC_PageViews,L1.Crypto_PageViews,L2.Crypto_PageViews,L1.BTC_Supply,L2.BTC_Supply
2023-05-19,4.360670089873654,4.429565283240721,13.695041057241369,9.40732375101794,4.436409585022329,8.567578435065556,4.316115086162108,2.0136796844485416,2.523415913326418,2.263967282650549,1.984279338142803,0.5672616820331415,1.2255676996418339,1.8546096566193668,7.458471079956607,3.5361155057310807,5.712206764786762,5.822489103146611,3.6961815871685237,1.4471580313422192,7.28731595517877,4.3603803942220765,4.3602166350716764,4.4282496724112805,4.470535586229358,13.681291307860967,13.681291307860967,9.501008578216346,9.399740389668281,4.4357399385740175,4.435069257991085,8.526956539284852,8.453284388022004,4.316228327857533,4.314892714559074,2.0114858612901747,2.0052234209295867,2.5083413329368525,2.5054725012407753,2.2714001147652993,2.272908628244474,1.9976875263863416,2.000262276112449,0.5394524989646732,0.5373152856117922,1.2312146654732499,1.2352758901796803,1.8453461430882856,1.8533330827086159,7.446104493829722,7.410352076618036,3.557634312195336,3.538747938742293,5.706853424850716,5.614294900134824,5.781710148244177,5.814283563417363,3.731346975545955,3.686725621074542,1.255272505103306,1.6020599913279623,7.287166053291751,7.287020584992603
2023-05-26,4.361016546044335,4.426831577715335,13.695041057241369,9.421002230337928,4.4370782005202125,8.576178606827472,4.315708011119794,2.017909392081235,2.538495961559856,2.2574865746784747,1.9842364261245327,0.5809249691531705,1.2540644713734124,1.8613551492504095,7.447500169876744,3.5415245907251687,5.7262160215427675,5.868426354889194,3.7066324508732946,1.5185139398778875,7.287459504274922,4.360670089873654,4.3603803942220765,4.429565283240721,4.4282496724112805,13.695041057241369,13.681291307860967,9.40732375101794,9.501008578216346,4.436409585022329,4.4357399385740175,8.567578435065556,8.526956539284852,4.316115086162108,4.316228327857533,2.0136796844485416,2.0114858612901747,2.523415913326418,2.5083413329368525,2.263967282650549,2.2714001147652993,1.984279338142803,1.9976875263863416,0.5672616820331415,0.5394524989646732,1.2255676996418339,1.2312146654732499,1.8546096566193668,1.8453461430882856,7.458471079956607,7.446104493829722,3.5361155057310807,3.557634312195336,5.712206764786762,5.706853424850716,5.822489103146611,5.781710148244177,3.6961815871685237,3.731346975545955,1.4471580313422192,1.255272505103306,7.28731595517877,7.287166053291751
2023-06-02,4.361040294850621,4.435384674882515,13.7095611363694,9.492103799616105,4.4377457882371765,8.620851103185602,4.316923906488402,2.017116835423261,2.5462179038009007,2.2577985364734476,1.9892384620565315,0.5671440434002608,1.1643528671317107,1.8557613594077884,7.47898076977093,3.465887699121287,5.680731547168985,5.858095460319264,3.7019994748896368,1.4771212547196624,7.287607625204693,4.361016546044335,4.360670089873654,4.426831577715335,4.429565283240721,13.695041057241369,13.695041057241369,9.421002230337928,9.40732375101794,4.4370782005202125,4.436409585022329,8.576178606827472,8.567578435065556,4.315708011119794,4.316115086162108,2.017909392081235,2.0136796844485416,2.538495961559856,2.523415913326418,2.2574865746784747,2.263967282650549,1.9842364261245327,1.984279338142803,0.5809249691531705,0.5672616820331415,1.2540644713734124,1.2255676996418339,1.8613551492504095,1.8546096566193668,7.447500169876744,7.458471079956607,3.5415245907251687,3.5361155057310807,5.7262160215427675,5.712206764786762,5.868426354889194,5.822489103146611,3.7066324508732946,3.6961815871685237,1.5185139398778875,1.4471580313422192,7.287459504274922,7.28731595517877
2023-06-09,4.359792830251623,4.4229804635074395,13.7095611363694,9.364091521413323,4.438412351328137,8.633893959751578,4.31906439836851,2.015192031524429,2.5460340971896764,2.260166810817021,1.9889403139101478,0.5734518087641742,1.1408221777135015,1.8461514651960955,7.481941186279756,3.359918515645297,5.5878052202589705,5.830482808532513,3.6462076122066853,1.6720978579357175,7.287751077942263,4.361040294850621,4.361016546044335,4.435384674882515,4.426831577715335,13.7095611363694,13.695041057241369,9.492103799616105,9.421002230337928,4.4377457882371765,4.4370782005202125,8.620851103185602,8.576178606827472,4.316923906488402,4.315708011119794,2.017116835423261,2.017909392081235,2.5462179038009007,2.538495961559856,2.2577985364734476,2.2574865746784747,1.9892384620565315,1.9842364261245327,0.5671440434002608,0.5809249691531705,1.1643528671317107,1.2540644713734124,1.8557613594077884,1.8613551492504095,7.47898076977093,7.447500169876744,3.465887699121287,3.5415245907251687,5.680731547168985,5.7262160215427675,5.858095460319264,5.868426354889194,3.7019994748896368,3.7066324508732946,1.4771212547196624,1.5185139398778875,7.287607625204693,7.287459504274922
2023-06-16,4.3606231638007475,4.420460590624243,13.718920331712892,9.577108817197619,4.439077892933504,8.600057881298998,4.317505493066106,2.009875646667796,2.562183081594262,2.2591875946180706,1.9918282579985498,0.5762261436034462,1.1316186631255643,1.8560034466115338,7.41188290908259,3.524749839111899,5.709441269929498,5.883669382953764,3.668292710448221,1.3010299956639813,7.287897001226452,4.359792830251623,4.361040294850621,4.4229804635074395,4.435384674882515,13.7095611363694,13.7095611363694,9.364091521413323,9.492103799616105,4.438412351328137,4.4377457882371765,8.633893959751578,8.620851103185602,4.31906439836851,4.316923906488402,2.015192031524429,2.017116835423261,2.5460340971896764,2.5462179038009007,2.260166810817021,2.2577985364734476,1.9889403139101478,1.9892384620565315,0.5734518087641742,0.5671440434002608,1.1408221777135015,1.1643528671317107,1.8461514651960955,1.8557613594077884,7.481941186279756,7.47898076977093,3.359918515645297,3.465887699121287,5.5878052202589705,5.680731547168985,5.830482808532513,5.858095460319264,3.6462076122066853,3.7019994748896368,1.6720978579357175,1.4771212547196624,7.287751077942263,7.287607625204693
2023-06-23,4.36096104703548,4.487214617880776,13.718920331712892,9.63302815191199,4.439742416179272,8.512276463489455,4.31683178538291,2.012415381202479,2.556369131890522,2.250907692263361,1.9949073095325975,0.5727554746805882,1.1283992551584894,1.8398550075983258,7.4036912701015325,3.4759627504060635,5.57287276341412,5.849727058039685,3.728272597895017,1.0791812460476249,7.288030150162242,4.3606231638007475,4.359792830251623,4.420460590624243,4.4229804635074395,13.718920331712892,13.7095611363694,9.577108817197619,9.364091521413323,4.439077892933504,4.438412351328137,8.600057881298998,8.633893959751578,4.317505493066106,4.31906439836851,2.009875646667796,2.015192031524429,2.562183081594262,2.5460340971896764,2.2591875946180706,2.260166810817021,1.9918282579985498,1.9889403139101478,0.5762261436034462,0.5734518087641742,1.1316186631255643,1.1408221777135015,1.8560034466115338,1.8461514651960955,7.41188290908259,7.481941186279756,3.524749839111899,3.359918515645297,5.709441269929498,5.5878052202589705,5.883669382953764,5.830482808532513,3.668292710448221,3.6462076122066853,1.3010299956639813,1.6720978579357175,7.287897001226452,7.287751077942263
2023-06-30,4.361585866496368,4.483887562333719,13.70454692081655,9.720455944704264,4.44040592417711,8.599650126539478,4.31530475669591,2.012457593655383,2.5645336162399968,2.251078274892406,1.9932651444269365,0.5819496590240256,1.1332194616087325,1.8490506868170729,7.49510803994047,3.4498951421857065,5.6485522291401296,5.8772509478208415,3.691169934131604,1.3424226808222062,7.288169549154904,4.36096104703548,4.3606231638007475,4.487214617880776,4.420460590624243,13.718920331712892,13.718920331712892,9.63302815191199,9.577108817197619,4.439742416179272,4.439077892933504,8.512276463489455,8.600057881298998,4.31683178538291,4.317505493066106,2.012415381202479,2.009875646667796,2.556369131890522,2.562183081594262,2.250907692263361,2.2591875946180706,1.9949073095325975,1.9918282579985498,0.5727554746805882,0.5762261436034462,1.1283992551584894,1.1316186631255643,1.8398550075983258,1.8560034466115338,7.4036912701015325,7.41188290908259,3.4759627504060635,3.524749839111899,5.57287276341412,5.709441269929498,5.849727058039685,5.883669382953764,3.728272597895017,3.668292710448221,1.0791812460476249,1.3010299956639813,7.288030150162242,7.287897001226452
2023-07-07,4.360748883604931,4.4821542594318045,13.70454692081655,9.489660396725657,4.441068420024443,8.64403108827135,4.317350758299906,2.009748241693173,2.5607789535304453,2.2519787085795464,1.9778413721108674,0.6074550436677788,1.1711411487941246,1.868409306903808,7.531645005486903,3.5020476782306544,5.745085726916949,5.888362611841968,3.7001843296221977,1.3979400086720377,7.288316589663757,4.361585866496368,4.36096104703548,4.483887562333719,4.487214617880776,13.70454692081655,13.718920331712892,9.720455944704264,9.63302815191199,4.44040592417711,4.439742416179272,8.599650126539478,8.512276463489455,4.31530475669591,4.31683178538291,2.012457593655383,2.012415381202479,2.5645336162399968,2.556369131890522,2.251078274892406,2.250907692263361,1.9932651444269365,1.9949073095325975,0.5819496590240256,0.5727554746805882,1.1332194616087325,1.1283992551584894,1.8490506868170729,1.8398550075983258,7.49510803994047,7.4036912701015325,3.4498951421857065,3.4759627504060635,5.6485522291401296,5.57287276341412,5.8772509478208415,5.849727058039685,3.691169934131604,3.728272597895017,1.3424226808222062,1.0791812460476249,7.288169549154904,7.288030150162242
2023-07-14,4.358472353668752,4.481888017711893,13.731678781324895,9.742025611758676,4.44148791765639,8.568003986494636,4.317603741933104,1.9996089748900825,2.5757325933357147,2.258709083037622,1.9874219383456504,0.5819496590240256,1.1251558345481523,1.8774865175257542,7.439633300600952,3.485089497758803,5.624968584160039,5.880825592357264,3.6445370577784075,1.3617278360175928,7.2884616245815135,4.360748883604931,4.361585866496368,4.4821542594318045,4.483887562333719,13.70454692081655,13.70454692081655,9.489660396725657,9.720455944704264,4.441068420024443,4.44040592417711,8.64403108827135,8.599650126539478,4.317350758299906,4.31530475669591,2.009748241693173,2.012457593655383,2.5607789535304453,2.5645336162399968,2.2519787085795464,2.251078274892406,1.9778413721108674,1.9932651444269365,0.6074550436677788,0.5819496590240256,1.1711411487941246,1.1332194616087325,1.868409306903808,1.8490506868170729,7.531645005486903,7.49510803994047,3.5020476782306544,3.4498951421857065,5.745085726916949,5.6485522291401296,5.888362611841968,5.8772509478208415,3.7001843296221977,3.691169934131604,1.3979400086720377,1.3424226808222062,7.288316589663757,7.288169549154904
2023-07-21,4.359843872297222,4.475837611776508,13.731678781324895,9.524275293049959,4.441907010474402,8.477342922763583,4.317373762902532,2.0046222643894525,2.5717734605843723,2.2605006802790606,1.9893043837714948,0.5839917871087528,1.1335389205518496,1.8868853572663231,7.334595162640083,3.4611218555933436,5.510339878263525,5.817801291967243,3.664265800147675,1.380211241711606,7.288598371333798,4.358472353668752,4.360748883604931,4.481888017711893,4.4821542594318045,13.731678781324895,13.70454692081655,9.742025611758676,9.489660396725657,4.44148791765639,4.441068420024443,8.568003986494636,8.64403108827135,4.317603741933104,4.317350758299906,1.9996089748900825,2.009748241693173,2.5757325933357147,2.5607789535304453,2.258709083037622,2.2519787085795464,1.9874219383456504,1.9778413721108674,0.5819496590240256,0.6074550436677788,1.1251558345481523,1.1711411487941246,1.8774865175257542,1.868409306903808,7.439633300600952,7.531645005486903,3.485089497758803,3.5020476782306544,5.624968584160039,5.745085726916949,5.880825592357264,5.888362611841968,3.6445370577784075,3.7001843296221977,1.3617278360175928,1.3979400086720377,7.2884616245815135,7.288316589663757
2023-07-28,4.358606985905834,4.467116860534184,13.71873672607628,9.472849607678727,4.442325699259013,8.561310880523022,4.315014686126003,2.006979202312374,2.58075591569028,2.2597371882088284,1.9810294525036891,0.5986811099685395,1.124830146928185,1.906227272921023,7.418861358199421,3.5063358816794996,5.652463917357738,5.857678587705726,3.682776646314434,1.3222192947339193,7.288736750407906,4.359843872297222,4.358472353668752,4.475837611776508,4.481888017711893,13.731678781324895,13.731678781324895,9.524275293049959,9.742025611758676,4.441907010474402,4.44148791765639,8.477342922763583,8.568003986494636,4.317373762902532,4.317603741933104,2.0046222643894525,1.9996089748900825,2.5717734605843723,2.5757325933357147,2.2605006802790606,2.258709083037622,1.9893043837714948,1.9874219383456504,0.5839917871087528,0.5819496590240256,1.1335389205518496,1.1251558345481523,1.8868853572663231,1.8774865175257542,7.334595162640083,7.439633300600952,3.4611218555933436,3.485089497758803,5.510339878263525,5.624968584160039,5.817801291967243,5.880825592357264,3.664265800147675,3.6445370577784075,1.380211241711606,1.3617278360175928,7.288598371333798,7.2884616245815135
2023-08-04,4.359036655203767,4.463572149251766,13.71873672607628,9.321331252802056,4.442743984788504,8.497968215161235,4.315882218795264,2.008685304904855,2.5676028210015636,2.255730691165914,1.9677129509688258,0.608526027456374,1.2329961200804693,1.9181352245660677,7.363687949717351,3.420304976068013,5.503090346384463,5.807390915804912,3.664359874551141,1.2787536009528289,7.288877178935677,4.358606985905834,4.359843872297222,4.467116860534184,4.475837611776508,13.71873672607628,13.731678781324895,9.472849607678727,9.524275293049959,4.442325699259013,4.441907010474402,8.561310880523022,8.477342922763583,4.315014686126003,4.317373762902532,2.006979202312374,2.0046222643894525,2.58075591569028,2.5717734605843723,2.2597371882088284,2.2605006802790606,1.9810294525036891,1.9893043837714948,0.5986811099685395,0.5839917871087528,1.124830146928185,1.1335389205518496,1.906227272921023,1.8868853572663231,7.418861358199421,7.334595162640083,3.5063358816794996,3.4611218555933436,5.652463917357738,5.510339878263525,5.857678587705726,5.817801291967243,3.682776646314434,3.664265800147675,1.3222192947339193,1.380211241711606,7.288736750407906,7.288598371333798
2023-08-11,4.358149866676789,4.468399915267818,13.71925817167463,9.44856656797581,4.443161867838908,8.594681237736305,4.316988798263203,2.0121620525056936,2.5607789535304453,2.249442976367825,1.9624624623259583,0.6199277333453816,1.171433905408512,1.920071137042917,7.45415845160676,3.525635083985104,5.704612031278273,5.8655836258108085,3.6940784620807596,1.3979400086720377,7.289020771094996,4.359036655203767,4.358606985905834,4.463572149251766,4.467116860534184,13.71873672607628,13.71873672607628,9.321331252802056,9.472849607678727,4.442743984788504,4.442325699259013,8.497968215161235,8.561310880523022,4.315882218795264,4.315014686126003,2.008685304904855,2.006979202312374,2.5676028210015636,2.58075591569028,2.255730691165914,2.2597371882088284,1.9677129509688258,1.9810294525036891,0.608526027456374,0.5986811099685395,1.2329961200804693,1.124830146928185,1.9181352245660677,1.906227272921023,7.363687949717351,7.418861358199421,3.420304976068013,3.5063358816794996,5.503090346384463,5.652463917357738,5.807390915804912,5.857678587705726,3.664359874551141,3.682776646314434,1.2787536009528289,1.3222192947339193,7.288877178935677,7.288736750407906
2023-08-18,4.359336584105666,4.4158025594170995,13.71925817167463,9.59543510761238,4.443579349184021,8.55871909069723,4.316521780000123,2.014436516293411,2.5510539214893675,2.2438562373420496,1.9551146047299164,0.6284910975624327,1.238046083976171,1.909823369650912,7.369828252488189,3.4835380422234863,5.626552842477581,5.8942357329344865,3.8210547550468883,1.3979400086720377,7.289174497434727,4.358149866676789,4.359036655203767,4.468399915267818,4.463572149251766,13.71925817167463,13.71873672607628,9.44856656797581,9.321331252802056,4.443161867838908,4.442743984788504,8.594681237736305,8.497968215161235,4.316988798263203,4.315882218795264,2.0121620525056936,2.008685304904855,2.5607789535304453,2.5676028210015636,2.249442976367825,2.255730691165914,1.9624624623259583,1.9677129509688258,0.6199277333453816,0.608526027456374,1.171433905408512,1.2329961200804693,1.920071137042917,1.9181352245660677,7.45415845160676,7.363687949717351,3.525635083985104,3.420304976068013,5.704612031278273,5.503090346384463,5.8655836258108085,5.807390915804912,3.6940784620807596,3.664359874551141,1.3979400086720377,1.2787536009528289,7.289020771094996,7.288877178935677
2023-08-25,4.358644528795952,4.4158292334324925,13.74524226057351,9.456171295319912,4.443996429595408,8.572022147837021,4.315233308018247,2.017367291193969,2.5581384007771453,2.249491853786415,1.9617788667092817,0.6272634005444461,1.1953460668009805,1.902166139232431,7.351562776564552,3.4982513161696582,5.628585084664665,5.849386241522946,3.78738962135211,1.3617278360175928,7.289317573059888,4.359336584105666,4.358149866676789,4.4158025594170995,4.468399915267818,13.71925817167463,13.71925817167463,9.59543510761238,9.44856656797581,4.443579349184021,4.443161867838908,8.55871909069723,8.594681237736305,4.316521780000123,4.316988798263203,2.014436516293411,2.0121620525056936,2.5510539214893675,2.5607789535304453,2.2438562373420496,2.249442976367825,1.9551146047299164,1.9624624623259583,0.6284910975624327,0.6199277333453816,1.238046083976171,1.171433905408512,1.909823369650912,1.920071137042917,7.369828252488189,7.45415845160676,3.4835380422234863,3.525635083985104,5.626552842477581,5.704612031278273,5.8942357329344865,5.8655836258108085,3.8210547550468883,3.6940784620807596,1.3979400086720377,1.3979400086720377,7.289174497434727,7.289020771094996
2023-09-01,4.359547111807012,4.411599337411053,13.74524226057351,9.547098211764752,4.444413109842415,8.620665326635185,4.314633937310844,2.018034393804364,2.5740336710433973,2.255537827696328,1.9613887192736899,0.6204483700225226,1.1169396516132521,1.932220029369364,7.400033377896299,3.4438047078419785,5.622781655135148,5.886462523316444,3.680154141734373,1.9294189257142926,7.289450008476321,4.358644528795952,4.359336584105666,4.4158292334324925,4.4158025594170995,13.74524226057351,13.71925817167463,9.456171295319912,9.59543510761238,4.443996429595408,4.443579349184021,8.572022147837021,8.55871909069723,4.315233308018247,4.316521780000123,2.017367291193969,2.014436516293411,2.5581384007771453,2.5510539214893675,2.249491853786415,2.2438562373420496,1.9617788667092817,1.9551146047299164,0.6272634005444461,0.6284910975624327,1.1953460668009805,1.238046083976171,1.902166139232431,1.909823369650912,7.351562776564552,7.369828252488189,3.4982513161696582,3.4835380422234863,5.628585084664665,5.626552842477581,5.849386241522946,5.8942357329344865,3.78738962135211,3.8210547550468883,1.3617278360175928,1.3979400086720377,7.289317573059888,7.289174497434727
2023-09-08,4.359426060740589,4.4134193043713825,13.733599602793255,9.283460628126766,4.444829390692175,8.553897362528847,4.316372982622764,2.021561376903337,2.5682327077662004,2.250615151456137,1.9591853740843022,0.6292056465971478,1.141136094908895,1.942057694443076,7.354081707351955,3.493986059751351,5.617837700718437,5.841542161114436,3.8934843462184863,1.380211241711606,7.289588952542597,4.359547111807012,4.358644528795952,4.411599337411053,4.4158292334324925,13.74524226057351,13.74524226057351,9.547098211764752,9.456171295319912,4.444413109842415,4.443996429595408,8.620665326635185,8.572022147837021,4.314633937310844,4.315233308018247,2.018034393804364,2.017367291193969,2.5740336710433973,2.5581384007771453,2.255537827696328,2.249491853786415,1.9613887192736899,1.9617788667092817,0.6204483700225226,0.6272634005444461,1.1169396516132521,1.1953460668009805,1.932220029369364,1.902166139232431,7.400033377896299,7.351562776564552,3.4438047078419785,3.4982513161696582,5.622781655135148,5.628585084664665,5.886462523316444,5.849386241522946,3.680154141734373,3.78738962135211,1.9294189257142926,1.3617278360175928,7.289450008476321,7.289317573059888
2023-09-15,4.359773402239413,4.424971261845085,13.733599602793255,9.418165289161756,4.445245272909617,8.70420357082544,4.316272358321594,2.0225108491756165,2.566164673364874,2.251248753387857,1.9526475304013997,0.635684765230451,1.1395642649744706,1.9579423193839551,7.5056587386725475,3.5732247644671338,5.81846013824373,5.9488822197215026,3.7696726640554923,1.3979400086720377,7.289741502895925,4.359426060740589,4.359547111807012,4.4134193043713825,4.411599337411053,13.733599602793255,13.74524226057351,9.283460628126766,9.547098211764752,4.444829390692175,4.444413109842415,8.553897362528847,8.620665326635185,4.316372982622764,4.314633937310844,2.021561376903337,2.018034393804364,2.5682327077662004,2.5740336710433973,2.250615151456137,2.255537827696328,1.9591853740843022,1.9613887192736899,0.6292056465971478,0.6204483700225226,1.141136094908895,1.1169396516132521,1.942057694443076,1.932220029369364,7.354081707351955,7.400033377896299,3.493986059751351,3.4438047078419785,5.617837700718437,5.622781655135148,5.841542161114436,5.886462523316444,3.8934843462184863,3.680154141734373,1.380211241711606,1.9294189257142926,7.289588952542597,7.289450008476321
2023-09-22,4.359177995966582,4.4246066052369315,13.756787220271097,9.315584369137346,4.445660757257474,8.56382304933885,4.315615631713762,2.0235816651968297,2.551415261686214,2.251930073158358,1.945440055861947,0.6471873176808481,1.235528466171525,1.954387244255982,7.356141878040354,3.5345170405531428,5.645106750852392,5.879549443016637,3.803798407989674,1.462397997898956,7.289882442441399,4.359773402239413,4.359426060740589,4.424971261845085,4.4134193043713825,13.733599602793255,13.733599602793255,9.418165289161756,9.283460628126766,4.445245272909617,4.444829390692175,8.70420357082544,8.553897362528847,4.316272358321594,4.316372982622764,2.0225108491756165,2.021561376903337,2.566164673364874,2.5682327077662004,2.251248753387857,2.250615151456137,1.9526475304013997,1.9591853740843022,0.635684765230451,0.6292056465971478,1.1395642649744706,1.141136094908895,1.9579423193839551,1.942057694443076,7.5056587386725475,7.354081707351955,3.5732247644671338,3.493986059751351,5.81846013824373,5.617837700718437,5.9488822197215026,5.841542161114436,3.7696726640554923,3.8934843462184863,1.3979400086720377,1.380211241711606,7.289741502895925,7.289588952542597
2023-09-29,4.360722185315114,4.429904014389761,13.756787220271097,9.502590820590108,4.446075844496293,8.620550673787779,4.31338838927834,2.026001809867143,2.551851850753387,2.234137481720653,1.932226110032825,0.6602011970333336,1.2435341131793356,1.9580380204777672,7.41407935887685,3.35155047672476,5.518867811472936,5.853638598638447,3.6921416093667836,1.6812412373755872,7.290026259465251,4.359177995966582,4.359773402239413,4.4246066052369315,4.424971261845085,13.756787220271097,13.733599602793255,9.315584369137346,9.418165289161756,4.445660757257474,4.445245272909617,8.56382304933885,8.70420357082544,4.315615631713762,4.316272358321594,2.0235816651968297,2.0225108491756165,2.551415261686214,2.566164673364874,2.251930073158358,2.251248753387857,1.945440055861947,1.9526475304013997,0.6471873176808481,0.635684765230451,1.235528466171525,1.1395642649744706,1.954387244255982,1.9579423193839551,7.356141878040354,7.5056587386725475,3.5345170405531428,3.5732247644671338,5.645106750852392,5.81846013824373,5.879549443016637,5.9488822197215026,3.803798407989674,3.7696726640554923,1.462397997898956,1.3979400086720377,7.289882442441399,7.289741502895925
2023-10-06,4.3607302118183515,4.446329134312442,13.75831760892396,9.380793205134546,4.4464905353844415,8.65888371034839,4.3153824963149905,2.0254697228106644,2.5595772043721836,2.2296818345076486,1.9298660829298562,0.665487198319729,1.2417954502831865,1.9179778873955229,7.460456368835089,3.271042536427166,5.47516251908309,5.831870413888987,3.7165875776756923,1.414973347970818,7.290169889726152,4.360722185315114,4.359177995966582,4.429904014389761,4.4246066052369315,13.756787220271097,13.756787220271097,9.502590820590108,9.315584369137346,4.446075844496293,4.445660757257474,8.620550673787779,8.56382304933885,4.31338838927834,4.315615631713762,2.026001809867143,2.0235816651968297,2.551851850753387,2.551415261686214,2.234137481720653,2.251930073158358,1.932226110032825,1.945440055861947,0.6602011970333336,0.6471873176808481,1.2435341131793356,1.235528466171525,1.9580380204777672,1.954387244255982,7.41407935887685,7.356141878040354,3.35155047672476,3.5345170405531428,5.518867811472936,5.645106750852392,5.853638598638447,5.879549443016637,3.6921416093667836,3.803798407989674,1.6812412373755872,1.462397997898956,7.290026259465251,7.289882442441399
2023-10-13,4.360980117462692,4.4291528953770944,13.75831760892396,9.384105931418993,4.446863410571511,8.594642814093701,4.315285844954545,2.027960865999051,2.56026731676899,2.252440380995916,1.9298660829298562,0.665487198319729,1.286007115219425,1.942950082168435,7.381785371960804,3.306530693796036,5.446409780197273,5.821197682147681,3.7066324508732946,1.462397997898956,7.290322931714976,4.3607302118183515,4.360722185315114,4.446329134312442,4.429904014389761,13.75831760892396,13.756787220271097,9.380793205134546,9.502590820590108,4.4464905353844415,4.446075844496293,8.65888371034839,8.620550673787779,4.3153824963149905,4.31338838927834,2.0254697228106644,2.026001809867143,2.5595772043721836,2.551851850753387,2.2296818345076486,2.234137481720653,1.9298660829298562,1.932226110032825,0.665487198319729,0.6602011970333336,1.2417954502831865,1.2435341131793356,1.9179778873955229,1.9580380204777672,7.460456368835089,7.41407935887685,3.271042536427166,3.35155047672476,5.47516251908309,5.518867811472936,5.831870413888987,5.853638598638447,3.7165875776756923,3.6921416093667836,1.414973347970818,1.6812412373755872,7.290169889726152,7.290026259465251
2023-10-20,4.360770682742211,4.4725278362020475,13.785548222977653,9.702489553771219,4.447235965891188,8.609099140110965,4.3163625020124545,2.0259609248378587,2.547380146665597,2.263849013174506,1.9298660829298562,0.665487198319729,1.3366598051398884,1.9481683617271317,7.41535796760981,3.344022553955472,5.47112735232028,5.848328315323794,3.839854984601885,1.5440680443502757,7.290466881085486,4.360980117462692,4.3607302118183515,4.4291528953770944,4.446329134312442,13.75831760892396,13.75831760892396,9.384105931418993,9.380793205134546,4.446863410571511,4.4464905353844415,8.594642814093701,8.65888371034839,4.315285844954545,4.3153824963149905,2.027960865999051,2.0254697228106644,2.56026731676899,2.5595772043721836,2.252440380995916,2.2296818345076486,1.9298660829298562,1.9298660829298562,0.665487198319729,0.665487198319729,1.286007115219425,1.2417954502831865,1.942950082168435,1.9179778873955229,7.381785371960804,7.460456368835089,3.306530693796036,3.271042536427166,5.446409780197273,5.47516251908309,5.821197682147681,5.831870413888987,3.7066324508732946,3.7165875776756923,1.462397997898956,1.414973347970818,7.290322931714976,7.290169889726152
2023-10-27,4.36101264420894,4.5302983320610375,13.785548222977653,9.707611398284005,4.447608201891795,8.66951506258262,4.312938609013135,2.027594201876064,2.535850608423137,2.269863026314695,1.9298660829298562,0.665487198319729,1.3277674992494255,1.9321692505690091,7.531555295708575,3.468401043167393,5.655921764003856,5.903676973418565,3.821840927200454,1.4471580313422192,7.290610643746545,4.360770682742211,4.360980117462692,4.4725278362020475,4.4291528953770944,13.785548222977653,13.75831760892396,9.702489553771219,9.384105931418993,4.447235965891188,4.446863410571511,8.609099140110965,8.594642814093701,4.3163625020124545,4.315285844954545,2.0259609248378587,2.027960865999051,2.547380146665597,2.56026731676899,2.263849013174506,2.252440380995916,1.9298660829298562,1.9298660829298562,0.665487198319729,0.665487198319729,1.3366598051398884,1.286007115219425,1.9481683617271317,1.942950082168435,7.41535796760981,7.381785371960804,3.344022553955472,3.306530693796036,5.47112735232028,5.446409780197273,5.848328315323794,5.821197682147681,3.839854984601885,3.7066324508732946,1.5440680443502757,1.462397997898956,7.290466881085486,7.290322931714976
2023-11-03,4.36147511451843,4.540733293501303,13.795626118283634,9.685322285528498,4.44798011912024,8.625611145422356,4.312843525382345,2.021272000068942,2.563146864312264,2.2666784496856005,1.9298660829298562,0.6587743292041955,1.1734776390084554,1.9058498381657705,7.484677348490222,3.5219395266058036,5.655478434976021,5.897353234518935,3.8614746688571686,1.5185139398778875,7.2907547757333635,4.36101264420894,4.360770682742211,4.5302983320610375,4.4725278362020475,13.785548222977653,13.785548222977653,9.707611398284005,9.702489553771219,4.447608201891795,4.447235965891188,8.66951506258262,8.609099140110965,4.312938609013135,4.3163625020124545,2.027594201876064,2.0259609248378587,2.535850608423137,2.547380146665597,2.269863026314695,2.263849013174506,1.9298660829298562,1.9298660829298562,0.665487198319729,0.665487198319729,1.3277674992494255,1.3366598051398884,1.9321692505690091,1.9481683617271317,7.531555295708575,7.41535796760981,3.468401043167393,3.344022553955472,5.655921764003856,5.47112735232028,5.903676973418565,5.848328315323794,3.821840927200454,3.839854984601885,1.4471580313422192,1.5440680443502757,7.290610643746545,7.290466881085486
