Date,BTC_USD,USD_OnChain_Volume,JPY_EUR,SPY,QQQ,EXSA,JPXN,IWDA,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews
2017-03-24,939.7,415158515.539297,0.0083499997854232,207.0558319091797,124.10536193847656,30.440649032592773,49.12910079956055,43.369998931884766,289521.0,540390.0,13225.0,49.0
2017-03-31,1079.11,463530445.131001,0.008368999697268,208.7204132080078,125.76795959472656,30.90150260925293,48.62404251098633,44.09000015258789,259403.0,489452.0,12980.0,48.0
2017-04-07,1190.49,411459319.524365,0.0084680002182722,208.24224853515625,125.37842559814452,30.94192695617676,48.1538314819336,44.16999816894531,295463.0,542132.0,13208.0,68.0
2017-04-14,1177.33,355707471.958529,0.0086300000548362,205.860580444336,123.88683319091795,30.84491539001465,47.95355224609375,43.97999954223633,290208.0,558991.0,12174.0,62.0
2017-04-21,1249.64,324930181.583255,0.0085300002247095,207.70216369628903,125.93896484375,30.67511749267578,48.76336669921875,43.7599983215332,330354.0,612636.0,14230.0,46.0
2017-04-28,1329.62,423281308.506147,0.0082729998975992,210.7921905517578,129.1976318359375,31.466880798339844,49.0942611694336,43.78499984741211,305271.0,582827.0,13791.0,85.0
2017-05-05,1507.77,590516942.167419,0.0080880001187324,212.2264709472656,130.67018127441406,32.17741012573242,49.825714111328125,43.81999969482422,267193.0,523630.0,16900.0,81.0
2017-05-12,1686.39,613819101.5788,0.0080840000882744,211.58905029296875,131.6772918701172,32.357086181640625,49.573184967041016,44.084999084472656,317698.0,600569.0,39626.0,80.0
2017-05-19,1962.0,845185438.857744,0.0080730002373456,210.995849609375,130.9552764892578,32.071231842041016,50.32204818725586,43.18000030517578,319502.0,633618.0,38662.0,169.0
2017-05-26,2244.89,1036939907.15624,0.0079800002276897,214.00607299804688,134.16639709472656,32.10390853881836,50.25239562988281,43.59999847412109,333340.0,641521.0,61597.0,129.0
2017-06-02,2492.6,722150565.070563,0.0080000003799796,216.1842041015625,136.29454040527344,32.25091552734375,51.924278259277344,43.709999084472656,271539.0,534562.0,28056.0,107.0
2017-06-09,2811.43,685475617.745,0.0081350002437829,215.51126098632807,132.98837280273438,32.079402923583984,51.11446380615234,44.025001525878906,282184.0,571965.0,26320.0,106.0
2017-06-16,2508.58,614860742.108335,0.0080829998478293,215.877197265625,131.60736083984375,31.94568252563477,51.184112548828125,43.79999923706055,269937.0,536166.0,28247.0,102.0
2017-06-23,2710.37,556447573.912917,0.0080549996346235,216.3131866455078,134.5509796142578,31.85474967956543,51.34585189819336,43.880001068115234,259938.0,506613.0,25673.0,91.0
2017-06-30,2480.61,771010449.218829,0.0078010000288486,215.12985229492188,131.12149047851562,31.185077667236328,51.07427215576172,42.880001068115234,267360.0,533428.0,26499.0,145.0
2017-07-07,2513.88,731970317.265796,0.0077320002019405,215.40562438964844,131.2357635498047,31.284297943115234,50.44351577758789,42.88999938964844,243614.0,559414.0,24291.0,141.0
2017-07-14,2234.17,505928728.905514,0.0077280001714825,218.47511291503903,135.3893280029297,31.85474967956543,51.118072509765625,43.36000061035156,227903.0,473083.0,24585.0,164.0
2017-07-21,2675.08,703181494.386552,0.0076819998212158,219.64952087402344,137.28504943847656,31.30908966064453,51.6962776184082,42.88999938964844,268443.0,542765.0,26503.0,107.0
2017-07-28,2806.75,1311599707.74372,0.0076979999430477,219.6762084960937,137.02780151367188,31.152006149291992,51.91529083251953,42.584999084472656,247207.0,487087.0,24242.0,119.0
2017-08-04,2878.49,1176713943.44919,0.0076540000736713,220.1210327148437,136.84686279296875,31.548847198486328,52.59861373901367,42.84999847412109,235792.0,467901.0,24554.0,131.0
2017-08-11,3654.37,985601487.693678,0.0077840001322329,217.1939239501953,135.3702392578125,30.697296142578125,51.73131561279297,41.959999084472656,284001.0,580988.0,32144.0,193.0
2017-08-18,4105.37,1160893968.66254,0.0078050000593066,215.939453125,134.54147338867188,30.903982162475582,51.90653991699219,42.15499877929688,312250.0,580733.0,38499.0,159.0
2017-08-25,4364.41,763980859.57522,0.0077360002323985,217.5853729248047,135.2464141845703,30.912250518798828,51.78387069702149,41.93999862670898,208169.0,471225.0,35538.0,190.0
2017-09-01,4921.85,1220477319.81695,0.0076199998147785,220.5036163330078,139.08555603027344,31.08587646484375,51.98537826538086,42.40499877929688,283670.0,591521.0,37745.0,202.0
2017-09-08,4326.45,1085398538.24465,0.007675000000745,219.3826141357422,137.38034057617188,31.01973342895508,52.362083435058594,41.89500045776367,279488.0,606486.0,32450.0,198.0
2017-09-15,3713.76,1345810787.2659,0.0076299998909235,222.80499267578125,139.1427459716797,31.43855667114257,52.449684143066406,42.57500076293945,292079.0,637365.0,45844.0,142.0
2017-09-22,3600.83,720084890.797891,0.0074410000815987,223.0285186767578,137.7860565185547,31.639873504638672,52.58985900878906,42.68000030517578,227615.0,515184.0,28590.0,171.0
2017-09-29,4172.79,722207773.160404,0.0075440001673996,224.6289520263672,138.86488342285156,32.04250717163086,52.92275619506836,43.41999816894531,254438.0,569238.0,25139.0,170.0
2017-10-06,4371.94,731048570.243785,0.0075699998997151,227.43653869628903,140.97483825683594,32.16832733154297,53.08921051025391,44.04499816894531,283699.0,609683.0,24784.0,114.0
2017-10-13,5637.26,1477309948.05088,0.0075260000303387,227.95510864257807,141.62400817871094,32.32770156860352,54.49090576171875,44.02999877929688,309819.0,660222.0,53804.0,232.0
2017-10-20,5993.11,1094088679.1563,0.0074869999662041,229.88638305664065,141.97731018066406,32.20187759399414,54.56098556518555,44.31499862670898,312409.0,644681.0,39782.0,218.0
2017-10-27,5764.56,963485339.854656,0.0075260000303387,230.42286682128903,144.39273071289062,32.50386047363281,55.48085403442383,45.09000015258789,246692.0,552393.0,36708.0,172.0
2017-11-03,7152.12,1685749159.21425,0.0075190002098679,231.08448791503903,146.33084106445312,32.7219352722168,56.12038040161133,45.220001220703125,277598.0,670963.0,64293.0,197.0
2017-11-10,6565.8,2022293930.14445,0.0075699998997151,230.76266479492188,146.7222442626953,32.10122299194336,56.21674346923828,44.8650016784668,271745.0,619944.0,53492.0,215.0
2017-11-17,7699.95,2848162964.48163,0.007509000133723,230.5570068359375,146.98001098632812,31.73213577270508,55.89259338378906,44.32500076293945,306617.0,684299.0,62242.0,235.0
2017-11-24,8200.8,2685926757.31595,0.0075799999758601,232.79226684570312,149.18548583984375,31.96700859069824,57.02271270751953,44.3849983215332,305735.0,698359.0,45720.0,209.0
2017-12-01,10861.47,2503164990.16471,0.0074640000239014,236.4580993652344,147.49559020996094,31.69858932495117,56.69858551025391,44.42499923706055,412908.0,869275.0,167229.0,237.0
2017-12-08,16047.61,4805489431.71187,0.0075099999085068,237.39697265625,147.696044921875,32.24381637573242,56.724853515625,45.31499862670898,385092.0,902012.0,344686.0,178.0
2017-12-15,17604.85,4219284344.1263,0.0075539997778832,239.50912475585932,150.51254272460938,32.15807342529297,57.08405685424805,45.619998931884766,405676.0,942514.0,128830.0,101.0
2017-12-22,13664.97,4135071530.94297,0.0074390000663697,240.4077911376953,150.55943298339844,32.22547149658203,57.44600677490234,45.59000015258789,380648.0,890732.0,164227.0,75.0
2017-12-29,14392.57,3675013582.32083,0.007416000124067,239.8236694335937,149.0190887451172,32.22547149658203,57.43716049194336,45.18000030517578,353824.0,838926.0,91724.0,65.0
2018-01-05,16954.78,4736424942.20902,0.0073500000871717,245.71913146972656,154.9125213623047,32.93333435058594,59.42721557617188,46.08000183105469,342707.0,888403.0,79232.0,87.0
2018-01-12,13841.19,3201370800.58497,0.0074590002186596,249.76315307617188,157.37135314941406,33.04291915893555,60.559326171875,46.40499877929688,300091.0,746540.0,75933.0,111.0
2018-01-19,11521.76,2549311163.2792,0.0073580001480877,252.0008850097656,159.14122009277344,33.22414779663086,61.06345748901367,46.40999984741211,243619.0,578407.0,58273.0,60.0
2018-01-26,11104.2,2828780181.62246,0.0073509998619556,257.5457763671875,163.53253173828125,33.16093063354492,61.96560287475586,46.46500015258789,220459.0,514622.0,45074.0,64.0
2018-02-02,8870.82,2817679981.55029,0.0073029999621212,247.5433654785156,157.4861297607422,32.12413024902344,59.816368103027344,45.255001068115234,235918.0,551199.0,52986.0,71.0
2018-02-09,8696.83,1627521235.26492,0.0075130001641809,235.0067138671875,149.34439086914062,30.539417266845703,56.8091926574707,42.84999847412109,177860.0,462087.0,40043.0,68.0
2018-02-16,10188.73,1066535211.87328,0.0075340000912547,245.4403686523437,157.82089233398438,31.56779289245605,58.87883377075195,44.48500061035156,187738.0,422416.0,31048.0,30.0
2018-02-23,10175.51,1752604869.4962,0.007592000067234,246.8783721923828,160.8920135498047,31.576221466064453,59.18839263916016,44.68000030517578,185193.0,424503.0,20187.0,52.0
2018-03-02,11043.12,1313477097.70807,0.0076740002259612,241.8187561035156,158.80633544921875,30.40876007080078,57.3929328918457,43.41999816894531,195073.0,524247.0,28651.0,41.0
2018-03-09,9252.76,1845969389.06628,0.0076330001465976,250.6168670654297,165.6660614013672,31.407638549804688,58.16241455078125,44.93999862670898,198180.0,487167.0,18272.0,48.0
2018-03-16,8283.23,956584957.002353,0.0076399999670684,247.406967163086,163.61866760253906,31.39076805114746,58.21548461914063,44.88999938964844,186979.0,457061.0,17650.0,49.0
2018-03-23,8934.8,942170172.519648,0.0077269999310374,232.83502197265625,151.89610290527344,30.3961181640625,55.96009826660156,43.02999877929688,179818.0,430897.0,26204.0,80.0
2018-03-30,6853.76,1222424226.86149,0.0076299998909235,237.43667602539065,153.448486328125,30.885019302368164,58.25971221923828,43.41999816894531,185940.0,449630.0,18396.0,61.0
2018-04-06,6634.86,720018556.313689,0.0076210000552237,234.34185791015625,150.0945587158203,31.22640037536621,57.12759017944336,43.619998931884766,172889.0,471571.0,18699.0,80.0
2018-04-13,7899.11,1154400878.6438,0.0075610000640153,239.2412567138672,154.6367645263672,31.614152908325195,57.71134185791016,43.95500183105469,217282.0,503406.0,15121.0,70.0
2018-04-20,8877.08,1105686984.46496,0.0075360001064836,240.55860900878903,155.5279541015625,31.875459671020508,58.06512451171875,44.334999084472656,207777.0,509923.0,15265.0,94.0
2018-04-27,8938.47,1274803527.6643,0.0075520002283155,240.51348876953125,155.3267364501953,32.15784454345703,58.23317337036133,44.880001068115234,211119.0,502992.0,13783.0,192.0
2018-05-04,9699.61,1424167444.69354,0.0076419999822974,240.0262451171875,157.9907684326172,32.44445037841797,58.206634521484375,45.334999084472656,219069.0,513488.0,13967.0,59.0
2018-05-11,8421.0,1308283132.78675,0.0076660001650452,246.1888427734375,162.38925170898438,32.96706008911133,58.58695983886719,46.380001068115234,213624.0,510499.0,14754.0,73.0
2018-05-18,8247.91,1754540455.70633,0.0076480000279843,244.81735229492188,160.47265625,33.20307922363281,58.418922424316406,46.83000183105469,211496.0,499648.0,18814.0,82.0
2018-05-25,7475.36,792961295.780727,0.0077999997884035,245.5572967529297,162.63833618164062,32.95441436767578,57.56098175048828,47.084999084472656,196181.0,464174.0,12635.0,85.0
2018-06-01,7530.55,860640929.266263,0.0078600002452731,246.8656005859375,165.5323028564453,32.718387603759766,57.6671028137207,47.02999877929688,205481.0,551183.0,10908.0,60.0
2018-06-08,7627.52,832654128.963577,0.0077260001562535,251.007064819336,167.1614227294922,32.5666618347168,58.25086212158203,47.14500045776367,200379.0,477386.0,25142.0,79.0
2018-06-15,6396.71,821673290.530401,0.0078119998797774,251.1734619140625,169.595458984375,32.850276947021484,57.79978561401367,47.59999847412109,205861.0,476263.0,12701.0,49.0
2018-06-22,6051.47,877986505.482454,0.0078330002725124,249.00732421875,168.36428833007812,32.58174514770508,56.89715576171875,47.38999938964844,204144.0,469523.0,12597.0,59.0
2018-06-29,6203.8,653028973.089305,0.0078239999711513,245.8713531494141,164.83985900878906,32.15122985839844,55.93642044067383,46.80500030517578,197881.0,453051.0,14125.0,36.0
2018-07-06,6602.02,807774959.650024,0.0077309999614953,249.62364196777344,168.6427459716797,32.351566314697266,55.082427978515625,46.845001220703125,200993.0,529418.0,12334.0,37.0
2018-07-13,6229.83,674548450.327427,0.0076069999486207,253.4029998779297,172.48411560058594,32.59878921508789,55.24254989624024,47.68000030517578,207904.0,473175.0,12850.0,66.0
2018-07-20,7333.93,813439686.218311,0.0076330001465976,253.48455810546875,171.88870239257812,32.611576080322266,55.85636520385742,47.70000076293945,225529.0,496860.0,12218.0,48.0
2018-07-27,8182.89,884506563.824998,0.0077240001410245,255.0616607666016,170.5730438232422,33.15290451049805,57.2085075378418,48.40499877929688,229397.0,517778.0,13973.0,41.0
2018-08-03,7417.6,926100823.345805,0.0077249999158084,257.0374450683594,172.9354248046875,32.965354919433594,56.1499137878418,48.38999938964844,229859.0,537623.0,14465.0,53.0
2018-08-10,6153.41,760258278.253361,0.0078079998493194,256.6387023925781,173.35800170898438,32.73518753051758,55.03795623779297,48.95000076293945,226148.0,510030.0,12897.0,33.0
2018-08-17,6591.16,783014397.650863,0.0079190004616975,258.3607177734375,172.7241668701172,32.330265045166016,54.96678161621094,48.80500030517578,233794.0,512305.0,12333.0,36.0
2018-08-24,6708.96,660537345.458553,0.0077800001017749,260.5813293457031,175.24024963378906,32.564693450927734,55.260345458984375,48.56499862670898,219848.0,487991.0,12695.0,198.0
2018-08-31,7026.96,867343981.067502,0.0077200001105666,263.1190185546875,179.2447509765625,32.45386505126953,55.59838104248047,48.900001525878906,237076.0,511307.0,12449.0,47.0
2018-09-07,6411.78,745568366.660223,0.0077860001474618,260.6628112792969,173.92457580566406,31.74631690979004,54.33518981933594,48.3650016784668,230790.0,539383.0,12664.0,645.0
2018-09-14,6486.01,739529758.061071,0.0076319999061524,263.6356506347656,176.69033813476562,32.05746841430664,55.80298614501953,48.630001068115234,223250.0,471373.0,11699.0,36.0
2018-09-21,6762.06,984934175.352113,0.0075460001826286,265.839599609375,176.4214324951172,32.63206481933594,57.68888092041016,49.05500030517578,273051.0,563131.0,12747.0,40.0
2018-09-28,6635.38,916157415.889114,0.0075790002010762,264.6833190917969,178.739990234375,32.563167572021484,57.82231903076172,49.22499847412109,254239.0,527058.0,10102.0,42.0
2018-10-05,6632.87,627109174.216566,0.0076199998147785,262.0431213378906,173.31398010253906,31.96469116210937,56.69256210327149,48.915000915527344,244719.0,533087.0,8776.0,41.0
2018-10-12,6250.85,795636845.77935,0.0076939999125897,251.23619079589844,167.70523071289062,30.48357391357422,54.3262939453125,46.59999847412109,243174.0,498115.0,8846.0,24.0
2018-10-19,6469.28,835097399.748975,0.0077780000865459,251.50927734375,166.4545440673828,30.690244674682617,54.48641586303711,47.165000915527344,253826.0,504471.0,9439.0,46.0
2018-10-26,6457.21,744611642.283238,0.0078199999406933,241.5672607421875,160.3358917236328,29.941064834594727,51.71094512939453,45.63999938964844,253002.0,503384.0,8798.0,77.0
2018-11-02,6394.66,870677656.724169,0.0077789998613297,247.539794921875,162.95265197753906,30.918426513671875,52.34254837036133,46.70000076293945,292704.0,565269.0,11582.0,100.0
2018-11-09,6377.99,836981702.027843,0.0077160000801086,252.8840484619141,165.01145935058594,31.086355209350582,52.61831283569336,47.65999984741211,283896.0,541364.0,12319.0,107.0
2018-11-16,5586.27,1082196428.0914,0.0077729998156428,249.2149810791016,161.14398193359375,30.423301696777344,52.32475280761719,46.60499954223633,283124.0,533315.0,9741.0,78.0
2018-11-23,4343.42,740000744.408572,0.0077570001594722,239.6735382080078,153.16854858398438,30.126203536987305,51.92444610595703,45.77999877929688,275261.0,479022.0,10881.0,48.0
2018-11-30,4009.67,1613578163.501,0.0077360002323985,250.9629821777344,162.9430389404297,30.449121475219727,53.036407470703125,47.025001525878906,250157.0,460123.0,13904.0,66.0
2018-12-07,3420.57,751100109.531282,0.0077979997731745,239.9649200439453,155.25625610351562,29.38564682006836,51.39958953857422,45.5,253890.0,495221.0,11338.0,43.0
2018-12-14,3235.48,523412561.153412,0.0077470000833272,237.14254760742188,154.9676055908203,29.579395294189453,50.63456344604492,45.36000061035156,275801.0,464524.0,12899.0,38.0
2018-12-21,3898.81,810541683.478578,0.0078490003943443,220.4228363037109,141.97030639648438,28.73684310913086,47.739593505859375,42.845001220703125,280588.0,492726.0,8657.0,42.0
2018-12-28,3947.86,626362020.822387,0.0078870002180337,226.87892150878903,147.58644104003906,28.68494033813477,49.112823486328125,42.97999954223633,308267.0,485694.0,10357.0,11.0
2019-01-04,3874.06,534739538.898411,0.0081390002742409,231.1280670166016,150.73167419433594,29.2645320892334,50.66554641723633,43.77999877929688,281772.0,454702.0,11683.0,28.0
2019-01-11,3669.2,1080849631.24838,0.008020999841392,237.16290283203125,155.03468322753906,29.81382179260254,50.75530242919922,44.68000030517578,308372.0,486650.0,10687.0,29.0
2019-01-18,3648.05,449808595.91667,0.0080390004441142,244.01272583007807,159.4342041015625,30.466943740844727,52.200321197509766,46.31499862670898,305965.0,484530.0,8506.0,37.0
2019-01-25,3582.89,456544872.149056,0.0080620003864169,243.39002990722656,159.33770751953125,30.497211456298828,51.9131088256836,46.18000030517578,301085.0,492261.0,7981.0,32.0
2019-02-01,3461.63,611007305.317559,0.0080220000818371,247.30946350097656,161.55682373046875,30.65291786193848,52.10159683227539,46.525001525878906,339341.0,502881.0,8423.0,33.0
2019-02-08,3660.03,552614639.038452,0.0080310003831982,247.68492126464844,162.62777709960938,30.54045867919922,50.8001708984375,46.619998931884766,335280.0,516886.0,8619.0,30.0
2019-02-15,3593.49,475673471.435307,0.0080070002004504,254.0037078857422,165.88877868652344,31.46605682373047,52.58626174926758,48.220001220703125,296729.0,467228.0,7745.0,36.0
2019-02-22,3983.53,594309375.18449,0.0079650003463029,255.62461853027344,166.80535888671875,31.72123908996582,52.76576232910156,48.45500183105469,350306.0,542172.0,9179.0,30.0
2019-03-01,3831.48,536410480.46392,0.0078940000385046,256.7967834472656,168.25254821777344,31.9461727142334,52.693965911865234,48.38999938964844,354422.0,552623.0,8776.0,40.0
2019-03-08,3868.02,621749744.798023,0.0079960003495216,251.3388061523437,165.14585876464844,31.71260452270508,51.500247955322266,47.98500061035156,285264.0,545571.0,7887.0,37.0
2019-03-15,3927.08,544675740.536405,0.0079079996794462,258.7464904785156,172.0731964111328,32.64824676513672,52.41572570800781,49.23500061035156,296970.0,558693.0,7172.0,44.0
2019-03-22,4000.84,528282764.480713,0.0079340003430843,256.8517150878906,172.58935546875,32.18829345703125,52.42470169067383,48.93999862670898,298524.0,550986.0,6734.0,31.0
2019-03-29,4111.38,818224153.65678,0.008046000264585,259.8226013183594,173.652587890625,32.5484504699707,52.96321868896485,49.53499984741211,369817.0,563925.0,6338.0,23.0
2019-04-05,5047.23,898533778.471696,0.0079760001972317,265.424072265625,178.4853973388672,33.32082748413086,53.3940315246582,50.625,387090.0,632546.0,7965.0,36.0
2019-04-12,5081.5,693684833.346474,0.007953000254929,266.8865966796875,179.6162109375,33.30781173706055,52.999122619628906,50.42499923706055,376767.0,578099.0,7126.0,165.0
2019-04-19,5295.53,691322116.122815,0.0079450001940131,266.7578125,181.1240997314453,33.62023162841797,53.21452713012695,50.7599983215332,362128.0,597098.0,6576.0,102.0
2019-04-26,5234.09,1196016425.6664,0.0080469995737075,269.8759765625,184.2750701904297,33.68966293334961,53.28633499145508,51.459999084472656,381209.0,593570.0,6605.0,39.0
2019-05-03,5753.38,858064130.790705,0.0080270003527402,270.4461669921875,184.7196807861328,33.733055114746094,53.84280014038086,51.4900016784668,383032.0,615404.0,7752.0,44.0
2019-05-10,6358.29,1285152265.18143,0.0081139998510479,264.9918518066406,178.81399536132812,32.66994094848633,51.99388885498047,49.45000076293945,322963.0,618182.0,7188.0,35.0
2019-05-17,7371.96,1298197113.841,0.0081420000642538,262.91314697265625,176.91952514648438,33.10820388793945,51.75154876708984,50.5,361654.0,676115.0,9118.0,41.0
2019-05-24,7996.4,1291010564.0933,0.0081569999456405,260.0986022949219,172.20269775390625,32.71334457397461,51.83234024047852,49.60499954223633,373882.0,644200.0,7261.0,31.0
2019-05-31,8550.67,2139391264.47921,0.0082099996507167,253.1908569335937,168.1334991455078,32.17094039916992,50.71939849853516,48.89500045776367,298997.0,598627.0,7414.0,22.0
2019-06-07,8002.63,1100908051.78238,0.0081740003079175,264.577880859375,174.9863739013672,32.87822723388672,52.29905319213867,49.880001068115234,350011.0,619327.0,6624.0,30.0
2019-06-14,8693.96,1268348918.472,0.0081820003688335,266.0588073730469,176.53289794921875,33.06047439575195,51.99388885498047,50.400001525878906,364383.0,731367.0,6439.0,82.0
2019-06-21,10218.87,1529747837.77371,0.0082489997148513,271.7338256835937,182.2646484375,33.64430236816406,52.83865737915039,51.255001068115234,337741.0,654639.0,8218.0,45.0
2019-06-28,12355.06,2653064698.96847,0.0081569999456405,270.8096008300781,180.89491271972656,33.63552474975586,52.92910003662109,50.79999923706055,407094.0,729817.0,10734.0,42.0
2019-07-05,10993.25,1176057042.74459,0.0082189999520778,275.85601806640625,185.0699615478516,34.10993576049805,53.74311065673828,52.130001068115234,378453.0,617685.0,8001.0,24.0
2019-07-12,11797.37,1573448471.11562,0.0081820003688335,277.8801574707031,187.4723663330078,33.84638214111328,53.4808235168457,52.20000076293945,360899.0,637928.0,9376.0,33.0
2019-07-19,10532.94,2126938200.64637,0.0082679996266961,274.6637878417969,185.03121948242188,33.86394119262695,53.001461029052734,52.244998931884766,299891.0,566404.0,8558.0,33.0
2019-07-26,9847.45,993970297.737923,0.0082520004361867,279.1372375488281,189.1772308349609,34.184608459472656,53.028594970703125,52.96500015258789,319612.0,563023.0,6550.0,33.0
2019-08-02,10528.99,1276543413.55019,0.0083980001509189,270.45831298828125,181.4857940673828,32.972206115722656,52.32311248779297,51.31999969482422,349556.0,581154.0,6703.0,41.0
2019-08-09,11865.21,1423908954.56227,0.0084380004554986,269.5340270996094,180.6527099609375,32.4933967590332,51.97941970825195,50.5,341125.0,562840.0,6625.0,33.0
2019-08-16,10360.43,1077642458.52809,0.0084800003096461,266.97393798828125,179.67428588867188,32.37917709350586,51.78947830200195,50.6349983215332,323625.0,533245.0,6510.0,23.0
2019-08-23,10410.49,2130991479.93793,0.008471000008285,263.2768249511719,176.37103271484375,32.46263885498047,51.05686569213867,50.3849983215332,340220.0,564675.0,6716.0,22.0
2019-08-30,9587.25,1323718819.7742,0.00849200040102,270.3011779785156,181.60205078125,33.27530670166016,52.09699249267578,51.7599983215332,349200.0,543570.0,6089.0,12.0
2019-09-06,10309.91,2785938242.47131,0.0084600001573562,275.47705078125,185.5930938720703,33.93422317504883,53.17330551147461,52.59999847412109,365531.0,601748.0,5655.0,18.0
2019-09-13,10372.29,926451075.370118,0.0083579998463392,278.2868957519531,186.51333618164065,34.3076057434082,55.17216873168945,53.25,308856.0,546950.0,8499.0,15.0
2019-09-20,10176.38,1752366741.2845,0.0083760004490613,276.9627990722656,184.8278350830078,34.41733169555664,55.325931549072266,53.560001373291016,340929.0,557003.0,6414.0,66.0
2019-09-27,8201.36,1158429641.01496,0.0084910001605749,274.2886047363281,181.54116821289065,34.346290588378906,54.90987396240234,53.369998931884766,303903.0,532292.0,7373.0,39.0
2019-10-04,8168.05,734036334.988344,0.0085249999538064,273.31365966796875,183.26893615722656,33.338462829589844,55.09981155395508,52.27999877929688,337222.0,545609.0,6343.0,32.0
2019-10-11,8278.05,940680504.466421,0.0084149995818734,275.10577392578125,185.5014190673828,34.35961151123047,55.58822250366211,53.11000061035156,345425.0,547368.0,6076.0,26.0
2019-10-18,7972.62,1046146449.48076,0.0082740001380443,276.6749267578125,186.0643920898437,34.35961151123047,55.76910781860352,52.70500183105469,339390.0,518606.0,6732.0,28.0
2019-10-25,8671.1,1334170237.65914,0.0082919998094439,280.0455322265625,189.89849853515625,34.92790985107422,56.51076889038086,53.6349983215332,328598.0,570469.0,6339.0,31.0
2019-11-01,9260.59,2074156433.79762,0.0082959998399019,284.2611389160156,193.03369140625,35.07441329956055,57.69562149047852,53.8650016784668,316187.0,563151.0,7415.0,38.0
2019-11-08,8772.31,1458241138.12778,0.008275999687612,286.8609924316406,195.324447631836,35.59387969970703,58.21115493774414,54.97999954223633,311441.0,541512.0,7592.0,8.0
2019-11-15,8468.57,1199132985.11859,0.0083590000867843,289.5072937011719,196.9551544189453,35.68711471557617,58.02122497558594,55.255001068115234,325145.0,575887.0,6333.0,22.0
2019-11-22,7292.2,1691710108.35354,0.0083219995722174,288.73663330078125,195.9068145751953,35.49176025390625,57.98504638671875,55.11000061035156,310539.0,607299.0,6251.0,22.0
2019-11-29,7769.38,1078007992.31578,0.0082900002598762,291.8471984863281,199.0808868408203,35.806983947753906,57.84032440185547,55.7400016784668,311290.0,543960.0,6890.0,41.0
2019-12-06,7558.58,1235038809.93875,0.0082769999280571,292.3671875,198.98377990722656,35.793670654296875,59.07944488525391,55.77999877929688,315386.0,534431.0,6643.0,28.0
2019-12-13,7261.72,910737705.988904,0.0081669995561242,294.64215087890625,201.10952758789065,36.19325256347656,59.17893600463867,55.73500061035156,322888.0,547987.0,5699.0,23.0
2019-12-20,7203.41,1192218774.49197,0.0082139996811747,299.27264404296875,205.4968719482422,36.79548263549805,58.92354202270508,56.8849983215332,332657.0,539310.0,5480.0,15.0
2019-12-27,7253.82,847107991.825459,0.0082210004329681,301.26007080078125,207.7906494140625,36.99171447753906,58.7313117980957,56.77999877929688,322204.0,539658.0,7309.0,11.0
2020-01-03,7339.7,1721171458.46213,0.0082430001348257,300.84014892578125,208.34510803222656,36.85345077514648,58.42007827758789,56.685001373291016,316517.0,523231.0,14060.0,17.0
2020-01-10,8190.31,1280612805.31253,0.0082170004025101,303.9194030761719,212.47930908203125,36.86238479614258,58.7038459777832,57.41999816894531,330734.0,590633.0,12238.0,19.0
2020-01-17,8894.83,1542090152.48638,0.0081460000947117,309.74188232421875,217.29444885253903,37.39312362670898,58.89607238769531,58.29999923706055,323992.0,562153.0,5454.0,16.0
2020-01-24,8431.78,983478887.090753,0.0082520004361867,306.7746887207031,216.63299560546875,37.29946517944336,58.69469451904297,58.470001220703125,313887.0,534403.0,5298.0,19.0
2020-01-31,9342.23,2215319754.1268,0.0083250002935528,300.20574951171875,213.10189819335932,36.18891143798828,56.79983139038086,56.68999862670898,334434.0,572887.0,4956.0,26.0
2020-02-07,9808.36,1803840353.46757,0.0082780001685023,309.9751892089844,222.9559326171875,37.31285095214844,58.59400177001953,59.025001525878906,334938.0,599280.0,5221.0,23.0
2020-02-14,10360.37,1546031520.68268,0.008399000391364,315.0138854980469,228.2476806640625,37.946170806884766,57.41314697265625,60.15999984741211,326078.0,564227.0,4973.0,76.0
2020-02-21,9697.86,1133722528.69818,0.008275999687612,311.1696472167969,223.9967803955078,37.73654174804688,55.53660202026367,59.52999877929688,338484.0,574950.0,5863.0,29.0
2020-02-28,8719.29,1789999976.54431,0.0082879997789859,276.4396667480469,200.1934051513672,33.23634719848633,51.820125579833984,51.78499984741211,368590.0,611266.0,5760.0,14.0
2020-03-06,9160.39,1586746058.90616,0.0083839995786547,277.5593566894531,202.35292053222656,32.39786148071289,51.60958862304688,50.81999969482422,338383.0,601698.0,6136.0,62.0
2020-03-13,5632.58,2755019578.84146,0.0085460003465414,251.302001953125,187.1000823974609,26.564104080200195,45.27510070800781,43.755001068115234,276798.0,653156.0,8899.0,30.0
2020-03-20,6206.44,2081996655.25232,0.0084300003945827,214.7482452392578,166.04966735839844,25.78274154663086,44.56110382080078,42.625,284594.0,564748.0,5774.0,17.0
2020-03-27,6382.8,1213708784.84108,0.0082919998094439,237.85623168945312,180.635986328125,27.62149429321289,49.35772705078125,44.4900016784668,276546.0,529197.0,5699.0,17.0
2020-04-03,6743.68,996027773.773442,0.0085330000147223,232.94744873046875,178.7545928955078,27.37095642089844,45.860939025878906,44.43000030517578,278763.0,548300.0,6772.0,29.0
