Date,BTC_Supply,BTC_USD,BalanceSheet_FED,BalanceSheet_global,Bitcoin_Wikipedia_Search,Dollar_Index,GLD,HashRate,M2_Liquidity,Miners_Revenue_USD,Mining_Difficulty,Nr_Addresses,Nr_Transactions,OIL_USD,QQQ,TLT,Ten_YR_USA,USD_OnChain_Volume,VIX
2013-09-06,7.066809344701227,2.0860037056183818,6.562790174003739,4.136091986351948,4.653473012322734,1.9146075758377974,2.12759065724856,2.914384475599004,4.032421309389304,6.668469305938814,7.93918475587767,4.773664223709759,4.725551125579416,2.043480165226164,1.844472113176241,1.8934029537691779,0.4680517860973048,8.205776219600171,1.2000292770061487
2013-09-13,7.06802993317406,2.1481706130773874,6.563722490766941,4.136849229234093,4.715786142088935,1.9108910723724397,2.10659881217564,2.957850169380094,4.034058647930082,6.62093097763095,7.93918475587767,4.746224839738229,4.706012685399644,2.0342673933636104,1.8508049224430811,1.895504859042791,0.4620983814209912,8.069120797053387,1.151063248673801
2013-09-20,7.069223031531908,2.1264885707003747,6.570798771371292,4.139814063243975,4.650812449027452,1.9054720751058238,2.107074228304782,3.033651915598542,4.034287463780869,6.673367460396673,8.051648487822263,4.7636461556901155,4.7530443704831296,2.019863715233951,1.8572505739964567,1.9012133264837745,0.43648071289848,8.178077186219447,1.117933831251451
2013-09-27,7.070480251976954,2.142796035713556,6.572176407153989,4.1400563588062536,4.618529216771113,1.904553244814349,2.1104887039472735,3.1146177516063434,4.0317275029826325,6.67816205537856,8.17265896502369,4.79355092806911,4.746338342087566,2.012288751430071,1.8576900587647478,1.907949062241504,0.41813549146695733,8.208338425365588,1.1892094906539115
2013-10-04,7.071648235081254,2.1361495860885307,6.573728545852174,4.143384546108929,5.0068937079479,1.9037409555095242,2.1021935038498705,3.119525086101086,4.034512147977805,6.711293694631112,8.17265896502369,4.81872816267594,4.713061917362199,2.016364664140097,1.8594989739657395,1.9056070782104158,0.42357351161164736,8.398199830107199,1.2237554477192412
2013-10-11,7.072822266809925,2.1464381352857744,6.575033388815338,4.140613319977655,4.807257586294399,1.905039931374772,2.0884904647771694,3.22152697882408,4.037530078766608,6.661060423529499,8.277107593693769,4.785168088682304,4.683126836058118,2.008685304904855,1.8585681552238789,1.9045789191188487,0.42845876085249623,8.157972619010978,1.1964525490805606
2013-10-18,7.074210089016724,2.2260325033449586,6.581335025038522,4.142041321564659,4.583198773968623,1.9011312480269902,2.1032904663336205,3.362191286717846,4.039636167342053,6.85832885784661,8.427699064820546,4.832089926697951,4.724759060599675,2.003503604224837,1.874285942071086,1.911037333818509,0.4131320481952209,8.276086636752062,1.1152775901254244
2013-10-25,7.075625419274582,2.2964019016921435,6.584221845291749,4.1432195358962565,4.773193821079498,1.8986154990900448,2.1154773965365794,3.504356425300657,4.040452011819768,6.923419500758337,8.427699064820546,4.906321186035192,4.7641195326670305,1.9905608232216052,1.8782329512167146,1.9160796336970702,0.3984608532485991,8.551325379470235,1.1169396516132521
2013-11-01,7.076818784496512,2.3292554643796377,6.584715133815016,4.14471374782304,5.4908107712195315,1.9070349705423506,2.1036326947697126,3.5672973723792833,4.037298979924027,6.873566063913863,8.59209765265795,4.84003795042256,4.692053365034081,1.9759370452848475,1.8777610979295762,1.9087384407801133,0.41830127234987513,8.405438615585423,1.1231980662993828
2013-11-08,7.077912702949456,2.550228353055094,6.585643771434745,4.142889699178146,5.244895333691861,1.9096095055941158,2.094401240317209,3.528658940711959,4.040511358152207,6.882322656699398,8.708361180976368,4.950467086559129,4.695248956390727,1.9758911293967103,1.8763428066749732,1.8972172941759102,0.4387005410454837,8.635278953025693,1.1105896974565979
2013-11-15,7.079021975536215,2.6374096678509504,6.591890539678656,4.144189788086902,5.270268799052175,1.9076262851694177,2.09454100039075,3.616994904148831,4.03984621555221,7.109788880474667,8.708361180976368,5.002350605413603,4.781910195853086,1.9723879821591148,1.883750779588223,1.902725649699058,0.4328090227682573,8.815300550988777,1.086003690668651
2013-11-22,7.080091405293795,2.9041743682841634,6.59180116911338,4.1441638156252605,5.593261692666574,1.9069273423825717,2.0788916132089943,3.7015155752768374,4.040720983601194,7.2511941728265255,8.784961368468277,5.106641039762262,4.851052075399341,1.9769915285364972,1.88390599511221,1.899312185960535,0.4396484443124554,9.169401033580566,1.0884904782902363
2013-11-29,7.081170817307256,3.0816820824458913,6.593936578155933,4.146614780643322,5.593261692666574,1.9067658911834666,2.081707259116723,3.813287987838968,4.039068926136758,7.472199717973289,8.849670140667449,5.161514739026453,4.913146008607362,1.967173428673234,1.8928111932101765,1.901563265046953,0.437909025566648,9.266983311655872,1.1367205611100493
2013-12-06,7.082321216902868,2.9268669879873825,6.5946826461657855,4.147496853993604,5.593261692666574,1.904553244814349,2.0739015694939753,3.8703987147336467,4.042551887437769,7.633436747105154,8.849670140667449,5.165335916513629,4.883722256452212,1.9896722544101588,1.8941769196940141,1.8964453679539592,0.45984462687278843,9.277268231520992,1.1395642649744706
2013-12-13,7.083450659048825,2.9716329740336933,6.6014031673544675,4.148607759586941,5.517490168047402,1.9042285113829849,2.076931564563819,3.8748078396772097,4.0442770660653835,7.474534074193238,8.958253632868649,5.084501718925135,4.790405812561262,1.9849771195554438,1.8883303240476936,1.8976672696974106,0.45757915161696744,9.040858201616773,1.1975562194607774
2013-12-20,7.084687964827554,2.812886630006218,6.602934430935441,4.149282324082945,5.528965523540045,1.906227272921023,2.0642333051799078,3.9600511210837785,4.045244720478147,7.52790781786393,8.958253632868649,5.110211521913443,4.818050480917227,1.997036709548091,1.8980718242920476,1.90202150912621,0.4604467965053976,9.13748542267874,1.1395642649744706
2013-12-27,7.0857551353983155,2.9047425864344385,6.605582453378605,4.149814371750554,5.382262052493669,1.905202025364989,2.0686310738989597,4.011705820394056,4.045979792430986,7.341856586696939,9.072221652939259,5.048392411259466,4.732956369575625,2.001387522165507,1.903162999993618,1.893153133620143,0.4779889823133383,8.947744563373513,1.0955180436527672
2014-01-03,7.086801020565028,2.94657997990354,6.60461911692672,4.144440486589124,5.275983587263605,1.9073576130526788,2.076604041916736,4.060457367155049,4.046428824980789,7.406098757760117,9.151823643982587,5.026946875846679,4.714346527548247,1.9729430038738902,1.8987742774364076,1.8946861355936406,0.4763968101306523,8.78882159184815,1.1386184411234836
2014-01-10,7.087941055555102,2.981256695160097,6.605109407917866,4.14918534417659,5.312957623241457,1.9066582373893517,2.080121207224041,4.1536211321977135,4.0484029561527395,7.499390854939032,9.151823643982587,5.079152809168425,4.7735973530733435,1.967173428673234,1.9020700427947708,1.904104855604226,0.45636601719921605,8.912187469909151,1.0842186990212137
2014-01-17,7.089064839629689,2.9514152379231655,6.609757425793152,4.149852778614565,5.422468364846019,1.9098768294074873,2.0825340539686876,4.133880646732831,4.046538084399798,7.48713200694179,9.252743097146729,5.054293425783291,4.751029323841104,1.9748339676884195,1.9049457472634312,1.9085328356191777,0.45132579354579805,8.801279460672227,1.0948203657055058
2014-01-24,7.090179548255336,2.962156161749724,6.612562839932099,4.149852181945446,5.423817455276879,1.9055800232935514,2.087390948248545,4.3299086987627,4.045358190425278,7.4937954712262,9.34120650863772,5.087849841171589,4.788541069863232,1.9851569185341726,1.899275209617447,1.9166904812489616,0.43695731401156834,8.793236779566469,1.25863726811149
2014-01-31,7.091199003825585,2.9725962106089776,6.613010266376178,4.151498510466631,5.427003832965794,1.9099302418138893,2.0795068315810843,4.302470450415761,4.04270149075266,7.4627564598095635,9.34120650863772,5.103611690058049,4.776423046875411,1.9889600608739453,1.89691555289806,1.9199111130549675,0.4261858224502239,8.766496803665081,1.265053784904445
2014-02-07,7.092282796929979,2.8423907894659552,6.613766262857165,4.151825920259849,5.374728188414456,1.906819728606826,2.0869645673679496,4.332464095826348,4.044896299900762,7.468985035496675,9.418534032843937,5.134568679743441,4.801230192796426,1.9994785217367246,1.9020700427947708,1.9150016577659277,0.4273237786156492,8.845570132553702,1.1844074843288002
2014-02-14,7.09332360759263,2.631118941412462,6.6148417661590795,4.152721645801134,5.229853274183897,1.9037951278549072,2.1043163697235308,4.396013518860169,4.0468189110389226,7.384265184842821,9.418534032843937,5.118205656889015,4.817679617701987,2.001300946234392,1.9143804383762817,1.9141468430111774,0.4387005410454837,8.750963169119466,1.1325798378928869
2014-02-21,7.094398623711966,2.047508505594012,6.61796688128305,4.15347379556927,5.254540826723212,1.9043909084501345,2.1057826040475263,4.417240511015323,4.04871363808097,7.38042801869711,9.495485110520955,5.148901305808168,4.814213338023779,2.009450882830381,1.9149603513755,1.9145133463649564,0.43679850508112056,8.70407386945271,1.1667260646084001
2014-02-28,7.09549190021522,2.758866493389423,6.61909040748097,4.153267231976369,5.504351228132726,1.9018940253287389,2.1059187496330694,4.552180898793806,4.046713622328199,7.3657576705574455,9.581576930761623,5.20843214217218,4.842386330155428,2.0111050143131637,1.9187349996214798,1.9221809426354566,0.42455497536013526,8.839480102614687,1.146128035678238
2014-03-07,7.096428547941176,2.790095074610133,6.6203195238592265,4.155755994523702,5.593261692666574,1.901567296678533,2.1108925884818683,4.50073952067771,4.0495048724861284,7.350356912479201,9.581576930761623,5.232178272173184,4.854882693421925,2.0110627024818983,1.919647345172976,1.9123793680863204,0.4456041973355977,9.101880013864957,1.1495270031871487
2014-03-14,7.097419575675017,2.7881895902228835,6.621317664211481,4.156115846126702,5.292355770379657,1.9000392488343696,2.12417807538995,4.46787211706598,4.051580815079889,7.37848395648071,9.62841119804338,5.193049027721696,4.848275351305249,1.9951523742109774,1.9106316177921918,1.9230343062421589,0.4224256732394428,9.271350551131864,1.250907692263361
2014-03-21,7.098429986502315,2.740046724051494,6.625526560927012,4.156995769440883,5.139249217571607,1.9036867350453568,2.108801728248628,4.5825358916810695,4.053066913388367,7.3602918827416985,9.62841119804338,5.135776230045522,4.815838550259275,1.997648450898534,1.9132369370807158,1.921872105471527,0.43933269383026263,8.74116348299718,1.1760912590556813
2014-03-28,7.099497632702221,2.6835963165363483,6.626029268273027,4.15685231266598,5.1218158153718765,1.9040660535674856,2.0953785910477865,4.65846270759073,4.051445813441348,7.335764522544931,9.699565499091795,5.172357278558778,4.831104310527002,2.007192815735491,1.9036154647494286,1.9264226911116407,0.43328966809043284,8.656830261108743,1.1586639762152329
2014-04-04,7.100585915556841,2.6477349580970673,6.627001162459447,4.157606937943465,5.076021141783546,1.9053640588785938,2.098885893196845,4.69920767528079,4.053239832680559,7.252733793609459,9.699565499091795,5.160813120177155,4.797297225016634,2.00492294667568,1.9002097655604404,1.9239100790822523,0.43552586274186317,8.636756541423296,1.1448854194738916
2014-04-11,7.1015254035067885,2.6386290074039698,6.627794613107308,4.158312859050926,4.936840345812756,1.9000938848616915,2.1035642810951245,4.656364371312886,4.056195686916524,7.1947912696909375,9.786731984132107,5.171396690830607,4.796740803977907,2.0159462347145056,1.8886944335471836,1.9329058714396763,0.41813549146695733,8.679650489650848,1.2312146654732499
2014-04-18,7.102564900428253,2.6862071244824106,6.63184611674126,4.159400721881923,4.908951232992725,1.902166139232431,2.0960405542954277,4.733354123618512,4.057099097526547,7.263005557615301,9.843783406495545,5.152346013463073,4.791104913846917,2.0182843211337365,1.8993540886772189,1.9302306133749176,0.4347285347778933,8.61805729194207,1.1258064469791091
2014-04-25,7.103558292336606,2.666976368509277,6.6330985417838715,4.159538617280544,4.828447207699192,1.9018395737749632,2.0984014233267314,4.755073373311749,4.05478535945179,7.275160523908045,9.843783406495545,5.143921720048313,4.815775023853175,2.0025979741326245,1.8993037882199377,1.9352527510514317,0.42586012705670095,8.603417218123607,1.1479853336452002
2014-05-02,7.104529787525459,2.6567400614674077,6.633069226208318,4.159432180050458,4.869607163438736,1.9004763530555324,2.0971184158664053,4.830032370037984,4.050016080603039,7.223341549144029,9.903137329891205,5.130411888518203,4.775749799280553,1.998956449770337,1.905805182495472,1.9416557805527008,0.41346742641335893,8.498938425119546,1.110926237133339
2014-05-09,7.105474417869278,2.6487989632713322,6.633785778589875,4.1602409335977715,4.79248974492381,1.9025467876078686,2.093771776158836,4.819691536699765,4.052089586862661,7.166737406150034,9.903137329891205,5.119533952374401,4.8138401346263855,1.9999565591017334,1.9023666072268097,1.9359542913994348,0.4187982751160116,8.424285412417797,1.1112625162236194
2014-05-16,7.106460334713187,2.6567017681150715,6.637154272614066,4.161219148501954,4.754898501220181,1.903307084931796,2.095169351431755,4.903628393034205,4.052128105903548,7.187935884975842,9.947110886280624,5.121712694946478,4.820403213595694,2.008685304904855,1.9068959766031481,1.9448423287326628,0.4010557063625073,8.43519261732842,1.0948203657055058
2014-05-23,7.107480471208819,2.7144052097611,6.63624309791965,4.1622112508561315,4.766598721064264,1.905202025364989,2.0952042405730524,4.842214092003552,4.051846838313736,7.265746600283585,9.947110886280624,5.146368603632833,4.8120486799347955,2.0184924470509142,1.9175098205621597,1.9416174258788421,0.40414925149615283,8.55987978299079,1.05537831824972
2014-05-30,7.108400102578626,2.7869997221787326,6.6357504745101785,4.163983471091062,4.775792427678792,1.9050939831695461,2.0807346874536674,4.927987673420319,4.050793357200243,7.245309221272233,10.019353950247856,5.151435521431119,4.806950937499291,2.011612725348248,1.924365149958872,1.9469790240370202,0.3904051595143336,8.785407148585747,1.0569048368039988
2014-06-06,7.109384471435896,2.8131872098791124,6.636579860758842,4.164255324900322,4.758586427919191,1.905310081895141,2.0813833196600493,4.936987800202986,4.0544330186504896,7.333524120392512,10.070279966039525,5.175294736129525,4.794252960118368,2.011401275416989,1.9314884507012344,1.9384391118914688,0.41447193017246353,8.693975161726026,1.0305997034380627
2014-06-13,7.110307663982758,2.7855789489089666,6.637580181431587,4.165184907132116,4.827220605154091,1.906227272921023,2.089763851258048,4.992035366533892,4.055133589479595,7.317766931905078,10.070279966039525,5.153066667716293,4.77296993960451,2.0290183444228624,1.929142655896368,1.9406131632498727,0.4156409951652967,8.973327040059047,1.0856472991783144
2014-06-20,7.111359983680062,2.7714037303044066,6.640299333009384,4.166047176797622,4.874817990359026,1.9050939831695461,2.1020905255118367,5.0927461479301295,4.055760464687735,7.3610217518670575,10.129128300758609,5.158470621406056,4.787939947765145,2.0304378012766215,1.9324198720697652,1.9392555856000093,0.41896384269955905,8.55718677413109,1.0354297534536907
2014-06-27,7.112438255403787,2.7797623860321656,6.6403172287029895,4.168236981932634,4.65586805124862,1.903307084931796,2.1026394962480177,5.097416026063614,4.052301399322286,7.358525769443961,10.129128300758609,5.159418507425497,4.773128970096294,2.0242392972951837,1.936983470167267,1.9448136228472381,0.40346371246851376,8.665251684358651,1.0515383993432241
2014-07-04,7.113314004707851,2.795156749400232,6.64117962248272,4.168667007954959,4.726604970113563,1.9042285113829849,2.1043505317500792,5.126352363482085,4.054341056627879,7.282582507042117,10.225786262057655,5.153227571225349,4.790617871644797,2.017283811370807,1.9459242433464274,1.9360015964105344,0.4229179810804837,8.633165519040684,1.0136796844485414
2014-07-11,7.114203850854227,2.8013350956745464,6.641811202372224,4.168504236543478,4.6551960806954,1.9041202266984125,2.1098484166394362,5.09832363988184,4.057494938383008,7.292497749878787,10.225786262057655,5.183391876507633,4.787456426077435,2.0035897750758496,1.9439684513596691,1.9472342286045345,0.401400537494437,8.52579841083337,1.082066931542229
2014-07-18,7.115120197738542,2.797592966573931,6.6432750729547765,4.169036107650072,4.663512470415156,1.905903748110584,2.100818386274425,5.136800082145892,4.057376985097583,7.321097741638743,10.238956839056934,5.1676856324580625,4.7951985091542895,2.013385006183454,1.9478260969363859,1.9508135515962637,0.3951515858354737,8.552357390626753,1.0813473229150126
2014-07-25,7.116019653919333,2.7785130117389247,6.6445120489426435,4.170465583468593,4.671589343395643,1.908645832364541,2.0996461202841217,5.131302610234673,4.056252920543194,7.291161088520466,10.238956839056934,5.168531154982338,4.7956407172104685,2.008983188236728,1.950618359783921,1.9551530348949586,0.3925211077134637,8.593654568794497,1.1034616077340098
2014-08-01,7.116907297208483,2.777267285935049,6.644107276652425,4.17077270837839,4.679527827359042,1.9100905618961783,2.0947505428873336,5.153824662374057,4.05512593907255,7.3014327518129365,10.272687112787953,5.166943655454411,4.796875519306969,1.990693948493141,1.9412246640876962,1.9521098554498302,0.39880775004400626,8.597700993440412,1.2312146654732499
2014-08-08,7.117786507427832,2.7751369436809514,6.644449520551924,4.170582540486808,4.642405159308676,1.9105710452244418,2.1010249487550188,5.198391286467482,4.058835829335173,7.2724782176790095,10.295119291667126,5.176270730353354,4.825015091690266,1.9896722544101588,1.942278456189126,1.95573399607192,0.3829171282274814,8.622784161729527,1.1978317059353856
2014-08-15,7.118783716957644,2.695875515031685,6.646592206376149,4.169728908448032,4.703041909651052,1.9107310882765303,2.0985745216442737,5.203753014839589,4.057696526275566,7.320498071363618,10.295119291667126,5.213450966514411,4.853104322239078,1.9883359490488517,1.953571210664809,1.963890242669034,0.37014285234972233,8.67118698533401,1.1189257402272823
2014-08-22,7.119776169867468,2.7127338590699517,6.644726448030731,4.170442863507652,4.696871643812066,1.91561084334602,2.0905754638291443,5.280663311869321,4.058110818822266,7.271378853421715,10.377391317068966,5.2139050151877395,4.844831177144812,1.971507788787399,1.9608668045394366,1.962337992700631,0.38075379183153596,8.663689519378067,1.059563428011916
2014-08-29,7.120706337935748,2.709744710983804,6.644806353027707,4.170465360557114,4.619729690222136,1.9177680024477564,2.0929310778136485,5.293945523877525,4.055894131950791,7.246468794825373,10.377391317068966,5.194813547173941,4.825764481514416,1.9820902351523115,1.9640558062333568,1.9688062235569095,0.3697722765765044,8.69870167862153,1.0824263063420025
2014-09-05,7.121630415410031,2.6845311921093638,6.644988446059704,4.173508966286244,4.799884799781717,1.9230366797471123,2.086573356933951,5.307836517554764,4.058137411265216,7.224801274714691,10.438204130373986,5.192903417745152,4.82882279544936,1.969835097337867,1.9645342500826986,1.9575124629426162,0.3911116076441606,8.535734269484742,1.0824263063420025
2014-09-12,7.122536154755974,2.679182514520454,6.645560592710187,4.172197610755018,4.737447099710349,1.9255183471642165,2.0732783255595937,5.34147612517434,4.060157468566593,7.206714695798727,10.438204130373986,5.2093518362283024,4.843559333046841,1.9650605048108543,1.9627481919887246,1.9486030493821953,0.41730559687080393,8.58231167160025,1.1241780691664267
2014-09-19,7.123520896137198,2.5995228292915153,6.648319800282038,4.174647859537945,4.68257825185508,1.9283958678859774,2.0685197924179075,5.38061050121309,4.060924369689481,7.227031622129448,10.474649367901954,5.220357306037625,4.872495081790401,1.965718987454846,1.965957396723396,1.9532511496392595,0.41279641078548196,8.614022839211016,1.0831441308306509
2014-09-26,7.124434934339001,2.606875577522435,6.649242342186421,4.175326691405922,4.708327402022012,1.932676655527208,2.0684085107205052,5.415269491092102,4.0579436290288395,7.143371625473675,10.539846425030426,5.213965670788789,4.85379030928335,1.9709973698231638,1.9607134410628049,1.958524740279207,0.4039779783738099,8.583692621439377,1.1717264648094734
2014-10-03,7.125243721368478,2.5604446731931874,6.648385384748738,4.176021998039742,4.6612635568218135,1.9379690151822666,2.0592225148425096,5.3855116564543115,4.0584715774331395,7.038544878084838,10.539846425030426,5.230595243018107,4.860309765814579,1.9529860548588216,1.9580229841737284,1.965923817289613,0.3886339740910265,8.577540868677046,1.16286299901506
2014-10-10,7.126109480846464,2.55836051563136,6.648886992943148,4.174282823066465,4.688642251959892,1.9340437375483162,2.070370376841755,5.441942084354508,4.062472926900262,7.021338621902634,10.544098841265551,5.227663075331814,4.8822357796673845,1.9335885086523026,1.9412001568426949,1.974509633713665,0.3630475797996409,8.72264706400278,1.3271545077294824
2014-10-17,7.126937044033753,2.5803318329385974,6.650730923820432,4.176406485849748,4.646364510503877,1.930388630690492,2.075510456727514,5.367649758398866,4.062487970918585,7.059074500897544,10.544098841265551,5.234685733381388,4.863040604489337,1.9177680024477564,1.9345271150945473,1.9781840637633263,0.3422252060057369,8.652367461495999,1.3422252248404576
2014-10-24,7.127792157148949,2.5503506723016156,6.6514346419746975,4.176802519707633,4.541529322171493,1.933132840732423,2.0731682566657708,5.464762957335502,4.062965347764875,7.064844434981022,10.556129234163038,5.240280434996241,4.881314537865678,1.9085386436242875,1.9600092107068323,1.9733139988042059,0.35659943608940153,8.580793476380219,1.207095556873117
2014-10-31,7.128673039978989,2.5287496318078495,6.651932258663604,4.176736977124967,4.531530007505452,1.9389197985151971,2.0517697610164443,5.526733202195223,4.061312969739176,7.041217276677381,10.556129234163038,5.253409666312272,4.923707236128347,1.9060116302081953,1.9720822038318448,1.9716056408185871,0.3682868919972143,8.515318745514364,1.1470576627625624
2014-11-07,7.129549722623522,2.5338609919750157,6.651915900033344,4.175751835335247,4.6434625467031605,1.9427023658641092,2.0529631334482943,5.452544002837069,4.063171923050205,7.030683213556768,10.597735391973314,5.247486471656787,4.927547799371827,1.895698735384999,1.972937961094839,1.974480469019542,0.3639878365558741,8.584178346968477,1.117933831251451
2014-11-14,7.130374783259297,2.598276050018283,6.652139446913365,4.176383701335186,4.650773629408932,1.9421569224107713,2.0586916874505277,5.458534366526256,4.064910767192464,7.032846809701556,10.597735391973314,5.262825215117204,4.928969800947839,1.879783778342379,1.9798080623603516,1.9735365141669883,0.36548797239422515,8.750360998473699,1.1241780691664267
2014-11-21,7.131173396586248,2.546258798765529,6.652513122849134,4.175688208944151,4.608279934969188,1.9460098727593185,2.0621681710545965,5.395173176901401,4.0657178603885615,7.026053379949742,10.605305372970662,5.252771918131319,4.919800318992626,1.8837182140898658,1.9825343273438718,1.9757475715331065,0.36455100608854185,8.688344488785305,1.1105896974565979
2014-11-28,7.131976152587657,2.577020484030885,6.651852589231409,4.1790332494916465,4.965925705547629,1.9462557101993103,2.049644354933695,5.492083189909458,4.063374646870686,7.024860009273395,10.605305372970662,5.254303568755952,4.918070797118922,1.8205298585413698,1.991391072148549,1.9843055505242084,0.34123662437135094,8.710854404066962,1.124830146928185
2014-12-05,7.132788623666905,2.5770664885839754,6.651877662961655,4.17891472655656,4.599293428204096,1.9509973428908194,2.05853989909801,5.474678469019195,4.0666911010541,7.04200677691843,10.602141091195008,5.291717617712592,4.967647579755845,1.8184897980481693,1.9888025360098338,1.9802962748451547,0.3630475797996409,8.794461383602322,1.0751818671589082
2014-12-12,7.13358760410221,2.5482665451707454,6.652136544444496,4.1790724815708025,4.638469288933212,1.9462557101993103,2.069705101597834,5.45087555434657,4.068768242318823,7.025253404118003,10.602141091195008,5.279683236302951,4.9265541025748885,1.7620029796918895,1.977487766416424,1.9985914766057071,0.32283925732460517,8.733045522055255,1.3238706049686855
2014-12-19,7.134357229090324,2.502126560703448,6.653429317362515,4.179789284149765,4.582427017512738,1.952308002266134,2.0598283689382053,5.385999254631443,4.070241105823603,7.000033323357988,10.596131450700701,5.309235838845972,4.961413635393031,1.752202156693935,1.9860270491157366,1.9971102974446326,0.337658914628054,8.684473321445289,1.2172206496164946
2014-12-26,7.135187531277754,2.518487618202562,6.654124731596696,4.1783335137237945,4.468775504985764,1.954387244255982,2.060055371750012,5.450940061564457,4.070946162446925,6.9955607584476605,10.596131450700701,5.271571457055592,4.924505975878352,1.7382254445100505,1.9890140970278676,1.992962138239769,0.3521825181113625,8.585784952246033,1.1613680022349748
2015-01-02,7.136078954324008,2.4985999869771898,6.652986621907777,4.174174820900191,4.675301638939961,1.9594230306740772,2.057209519478486,5.509530006250394,4.0715027542043165,7.031824319111908,10.608963904825963,5.237245992148071,4.88493042802276,1.721728187253511,1.980243570302374,2.0030032323399225,0.326949975047205,8.508948347606802,1.2501759704340354
2015-01-09,7.136931323185424,2.459347246394337,6.653166572640329,4.181842182199833,4.6875913809869,1.963504510946695,2.06914989776071,5.4872536115392405,4.072632173233345,6.968705715377081,10.608963904825963,5.2898770913939535,4.968249394107917,1.6844862976699648,1.9788915603388493,2.015610005206892,0.29468661461324674,8.744613286392442,1.244277101922048
2015-01-16,7.137727469416623,2.315802469737045,6.654761338122288,4.18202177783956,4.694999832747095,1.966235608340932,2.0882069762352717,5.512805268723758,4.07179366724102,6.863033539185344,10.643172881542979,5.333983585517812,5.016218870459929,1.6874397622967112,1.9712060988162303,2.0225783578373373,0.25887664306388297,8.715208023857116,1.3211840431180844
2015-01-23,7.138486642141414,2.3658061013793614,6.65445917463605,4.182576024769801,4.609039181902239,1.9777236052888478,2.094226496957513,5.43304068547372,4.07012656450756,6.771960421341901,10.643172881542979,5.307027566372051,4.970322297841389,1.6588695936555284,1.9857771900455023,2.02769990948401,0.2593549348302089,8.566417389219621,1.221674993093093
2015-01-30,7.1392697026772405,2.3651883681270993,6.653218690364053,4.182163139664337,4.596377143997599,1.9768083513186734,2.0914910835319316,5.455125629556264,4.067346156873188,6.8971021879471035,10.615664710533663,5.290857876502888,4.957675001348862,1.683407314242975,1.9724105087679729,2.038865896665375,0.22401479900941632,8.662494980383562,1.3215984162447258
2015-02-06,7.1401370688018515,2.3482269557052478,6.653246097916708,4.182340416545816,4.563279317051348,1.9763499650079028,2.074231135786068,5.555148877988462,4.07109367343858,6.876209365299617,10.615664710533663,5.308426588179699,4.937497831762746,1.7134065206294298,1.981044474482706,2.0161224411396037,0.28735376459365836,8.5260661843429,1.2377950162703635
2015-02-13,7.140937568410423,2.3732247295944737,6.653375102493023,4.181545731244487,4.691550029669372,1.9740508887232213,2.0718084041902887,5.490498832672566,4.072316084785444,6.814746578670985,10.647924678225824,5.324233054063608,4.983720338643367,1.7224693758396081,1.996677731455446,2.006837735208727,0.3055662938414553,8.488910984614973,1.1670217833847276
2015-02-20,7.1417976967241135,2.3883143871177426,6.652908497763661,4.182407932517224,4.675191556268955,1.9742813588778305,2.0617539632071766,5.564478885034384,4.073894231479195,6.886850340874214,10.647924678225824,5.347818269764168,4.994156832022617,1.701913212528754,2.002728843751367,2.0012116105861493,0.3289908344785172,8.507475887421068,1.155336043257726
2015-02-27,7.1425998352169495,2.4039265648312687,6.651929451605166,4.183789723204181,4.577618163443966,1.978864984347657,2.06505661704777,5.564274766917524,4.073370042138256,6.853415137404995,10.669171561194597,5.320372428450395,4.991918116097211,1.696880357033468,2.0026888362136988,2.01135411833716,0.3014640934176242,8.46198461769825,1.1251558345481523
2015-03-06,7.143395031980303,2.435462120559821,6.6520124941454055,4.184187021463915,4.594602463890399,1.9895388155395703,2.0486748173619085,5.564274766917524,4.076217956930152,6.907649549850238,10.669171561194597,5.334272182703716,4.992358448604756,1.6955692323793081,1.9987041512687727,1.9914965748206241,0.35024802018316054,8.624798738655509,1.181843582495095
2015-03-13,7.144192670357921,2.4581995569811697,6.652176596801784,4.1855696564678055,5.593261692666574,2.001430820172412,2.0448532065099263,5.5154916549160395,4.0772552285016905,6.930042961339913,10.67603073589344,5.313549967148903,4.989961236361522,1.651665605400814,1.9902527722889352,2.0026746433538127,0.3246939115085048,8.73910037708986,1.2041199826559248
2015-03-20,7.144945300754342,2.417936463370464,6.6528154837025015,4.186537759701303,5.241499163826631,1.9908270668113137,2.0552636246171843,5.521695967317323,4.078420564914,6.882512029259193,10.67603073589344,5.308827745736992,4.992906818223313,1.6601062333187084,2.004206997077642,2.0187883140345066,0.2855572972048451,8.546999089511196,1.1146109995013154
2015-03-27,7.145793655339113,2.3930660346084394,6.651336465326248,4.1867133760457484,4.624519294067317,1.9880682074794733,2.060924360474382,5.6014546214479815,4.07640011368353,6.90751266656361,10.669480055771928,5.303897091426575,4.987524540782803,1.6890423295361203,1.9919918783548285,2.017299636200686,0.2895889423370403,8.551567848866268,1.17811324351993
2015-04-03,7.146597750246406,2.405653656099307,6.651452375369882,4.186429491864819,4.6205524447294355,1.988737286170258,2.0617539632071766,5.5449031218336025,4.077763859445702,6.8682246999956975,10.669480055771928,5.331254006944759,5.0213753854036725,1.691435146749835,1.990342561176608,2.017112821860103,0.2796669540547961,8.497092960965766,1.1664301161019084
