Date,BalanceSheet_global,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,Dollar_Index,QQQ,GLD,TLT,10YR_USA,VIX,OIL_USD,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.Dollar_Index,L2.Dollar_Index,L1.QQQ,L2.QQQ,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.10YR_USA,L2.10YR_USA,L1.VIX,L2.VIX,L1.OIL_USD,L2.OIL_USD,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_Supply,L2.BTC_Supply
2013-03-15,4.124346744973281,1.6716355966021297,6.685531001115389,7.108577717186381,4.222979322788969,1.6124260412621676,4.0252771844934765,1.9151887164514578,1.7927583872464745,2.187520720836463,1.9377776754693623,0.3001605481565008,1.0530784508139595,1.9705792915322762,5.349131051126221,2.562265192693625,4.797793639601173,4.713557740135992,7.037501198135499,4.122825730323209,4.123056631590496,1.645225711535416,1.5378190950732742,6.640270300732764,6.640270300732764,7.03833332816508,6.984721579519797,4.222818359363489,4.222657336257696,1.5010692752857062,1.5353735064556913,4.024161262409237,4.0190581035565085,1.9175054935264089,1.9154525888068206,1.7933996374749803,1.7845316307890637,2.183867496245842,2.1830989470555826,1.9339720717093198,1.9494011380503424,0.3130231091145548,0.2678754298241582,1.1000257353714114,1.1863912059882549,1.9635517191601584,1.9575115129160607,5.258144670151646,5.116360962910936,2.54295762399669,2.6279517264462116,4.747077606652614,4.809795314390984,4.661982963713096,4.6950874804733065,7.036345393766419,7.035246575394775
2013-03-22,4.12340931380287,1.8442907432543432,6.685531001115389,7.338094272066618,4.223140226578357,1.734159637995256,4.026418853918291,1.9166118386856863,1.7932652550487709,2.191870023965208,1.9436283296367725,0.2821687696534564,1.1325798378928869,1.971785933636147,5.652643313754494,2.4225224614766674,4.782357943816557,4.764422735649093,7.038895233948873,4.124346744973281,4.122825730323209,1.6716355966021297,1.645225711535416,6.685531001115389,6.640270300732764,7.108577717186381,7.03833332816508,4.222979322788969,4.222818359363489,1.6124260412621676,1.5010692752857062,4.0252771844934765,4.024161262409237,1.9151887164514578,1.9175054935264089,1.7927583872464745,1.7933996374749803,2.187520720836463,2.183867496245842,1.9377776754693623,1.9339720717093198,0.3001605481565008,0.3130231091145548,1.0530784508139595,1.1000257353714114,1.9705792915322762,1.9635517191601584,5.349131051126221,5.258144670151646,2.562265192693625,2.54295762399669,4.797793639601173,4.747077606652614,4.713557740135992,4.661982963713096,7.037501198135499,7.036345393766419
2013-03-29,4.126047522182053,1.9566485792052033,6.825804177737814,7.4359580258768485,4.223301070775827,1.7823216844913936,4.024563653089688,1.919025753408265,1.795664857871279,2.1887879040563,1.945217099355363,0.26764098189864194,1.103803714433508,1.9878003007461922,5.615273533603837,2.5536528925102555,4.794202140792856,4.824646414718352,7.040073983207801,4.12340931380287,4.124346744973281,1.8442907432543432,1.6716355966021297,6.685531001115389,6.685531001115389,7.338094272066618,7.108577717186381,4.223140226578357,4.222979322788969,1.734159637995256,1.6124260412621676,4.026418853918291,4.0252771844934765,1.9166118386856863,1.9151887164514578,1.7932652550487709,1.7927583872464745,2.191870023965208,2.187520720836463,1.9436283296367725,1.9377776754693623,0.2821687696534564,0.3001605481565008,1.1325798378928869,1.0530784508139595,1.971785933636147,1.9705792915322762,5.652643313754494,5.349131051126221,2.4225224614766674,2.562265192693625,4.782357943816557,4.797793639601173,4.764422735649093,4.713557740135992,7.038895233948873,7.037501198135499
2013-04-05,4.127002013978749,2.1532659350758685,6.884965193681995,7.5505242420709475,4.223461855425503,1.7397738045457498,4.0302109900724075,1.916453948549925,1.7886184531792404,2.1841517687847842,1.9644297209299615,0.22891340746166153,1.143639237654862,1.9670797198471768,5.782798424571483,2.5893202657836687,4.787977352738092,4.9256420711769575,7.0412683012007635,4.126047522182053,4.12340931380287,1.9566485792052033,1.8442907432543432,6.825804177737814,6.685531001115389,7.4359580258768485,7.338094272066618,4.223301070775827,4.223140226578357,1.7823216844913936,1.734159637995256,4.024563653089688,4.026418853918291,1.919025753408265,1.9166118386856863,1.795664857871279,1.7932652550487709,2.1887879040563,2.191870023965208,1.945217099355363,1.9436283296367725,0.26764098189864194,0.2821687696534564,1.103803714433508,1.1325798378928869,1.9878003007461922,1.971785933636147,5.615273533603837,5.652643313754494,2.5536528925102555,2.4225224614766674,4.794202140792856,4.782357943816557,4.824646414718352,4.764422735649093,7.040073983207801,7.038895233948873
2013-04-12,4.126097610885015,2.0681858617461617,6.884965193681995,7.761164293801672,4.223911250457337,1.8194574155792955,4.030174528611865,1.9154525888068206,1.8017302114143698,2.158211660007004,1.9612714038076595,0.23578085925720993,1.0813473229150126,1.9604232114332734,5.748044669349889,2.5305180063847783,4.768564109513574,4.9103415412007205,7.0424337431443185,4.127002013978749,4.126047522182053,2.1532659350758685,1.9566485792052033,6.884965193681995,6.825804177737814,7.5505242420709475,7.4359580258768485,4.223461855425503,4.223301070775827,1.7397738045457498,1.7823216844913936,4.0302109900724075,4.024563653089688,1.916453948549925,1.919025753408265,1.7886184531792404,1.795664857871279,2.1841517687847842,2.1887879040563,1.9644297209299615,1.945217099355363,0.22891340746166153,0.26764098189864194,1.143639237654862,1.103803714433508,1.9670797198471768,1.9878003007461922,5.782798424571483,5.615273533603837,2.5893202657836687,2.5536528925102555,4.787977352738092,4.794202140792856,4.9256420711769575,4.824646414718352,7.0412683012007635,7.040073983207801
2013-04-19,4.127277399359548,2.0737183503461227,6.953000390527133,7.429285425682692,4.224360180949188,1.7463565223036936,4.031012368708756,1.9175580160181762,1.7900878508534488,2.1318431347180673,1.9644652500003181,0.23121463507281745,1.1752218080898218,1.944532031533432,5.586945488884211,2.6380007243730907,4.774721291529497,4.937813673193768,7.043531246619614,4.126097610885015,4.127002013978749,2.0681858617461617,2.1532659350758685,6.884965193681995,6.884965193681995,7.761164293801672,7.5505242420709475,4.223911250457337,4.223461855425503,1.8194574155792955,1.7397738045457498,4.030174528611865,4.0302109900724075,1.9154525888068206,1.916453948549925,1.8017302114143698,1.7886184531792404,2.158211660007004,2.1841517687847842,1.9612714038076595,1.9644297209299615,0.23578085925720993,0.22891340746166153,1.0813473229150126,1.143639237654862,1.9604232114332734,1.9670797198471768,5.748044669349889,5.782798424571483,2.5305180063847783,2.5893202657836687,4.768564109513574,4.787977352738092,4.9103415412007205,4.9256420711769575,7.0424337431443185,7.0412683012007635
2013-04-26,4.124946070694436,2.13640344813399,6.953000390527133,7.541462916147849,4.224808647860457,1.8849749562031861,4.026504664697579,1.9163486699512324,1.7994265053713656,2.148941826189789,1.9664408390468704,0.22089224598182752,1.1338581142479212,1.968482948553935,5.792342212737389,2.5094462054952116,4.742442315887365,4.860888761921942,7.044665170292763,4.127277399359548,4.126097610885015,2.0737183503461227,2.0681858617461617,6.953000390527133,6.884965193681995,7.429285425682692,7.761164293801672,4.224360180949188,4.223911250457337,1.7463565223036936,1.8194574155792955,4.031012368708756,4.030174528611865,1.9175580160181762,1.9154525888068206,1.7900878508534488,1.8017302114143698,2.1318431347180673,2.158211660007004,1.9644652500003181,1.9612714038076595,0.23121463507281745,0.23578085925720993,1.1752218080898218,1.0813473229150126,1.944532031533432,1.9604232114332734,5.586945488884211,5.748044669349889,2.6380007243730907,2.5305180063847783,4.774721291529497,4.768564109513574,4.937813673193768,4.9103415412007205,7.043531246619614,7.0424337431443185
2013-05-03,4.128380704170741,1.9916690073799486,7.003300782466802,7.522142598857488,4.225256652147573,1.8670642359834841,4.02249847954529,1.914343149047811,1.8150604277287137,2.152563503063395,1.9586172880731354,0.24353409544922042,1.1089031405599357,1.980503320965828,5.563807645697336,2.5755613731809492,4.709100281551167,4.811742525441389,7.045710149882034,4.124946070694436,4.127277399359548,2.13640344813399,2.0737183503461227,6.953000390527133,6.953000390527133,7.541462916147849,7.429285425682692,4.224808647860457,4.224360180949188,1.8849749562031861,1.7463565223036936,4.026504664697579,4.031012368708756,1.9163486699512324,1.9175580160181762,1.7994265053713656,1.7900878508534488,2.148941826189789,2.1318431347180673,1.9664408390468704,1.9644652500003181,0.22089224598182752,0.23121463507281745,1.1338581142479212,1.1752218080898218,1.968482948553935,1.944532031533432,5.792342212737389,5.586945488884211,2.5094462054952116,2.6380007243730907,4.742442315887365,4.774721291529497,4.860888761921942,4.937813673193768,7.044665170292763,7.043531246619614
2013-05-10,4.127581783834968,2.0707764628434346,7.003300782466802,7.400054635407028,4.22570419476401,1.922463372382891,4.025031271584155,1.9198100169819314,1.8206249175332494,2.1448854372751303,1.9507168759914035,0.2787535955031514,1.1000257353714114,1.9824521555250196,5.691797619739809,2.5962197846650623,4.831748231572612,4.853959682947823,7.046842305064132,4.128380704170741,4.124946070694436,1.9916690073799486,2.13640344813399,7.003300782466802,6.953000390527133,7.522142598857488,7.541462916147849,4.225256652147573,4.224808647860457,1.8670642359834841,1.8849749562031861,4.02249847954529,4.026504664697579,1.914343149047811,1.9163486699512324,1.8150604277287137,1.7994265053713656,2.152563503063395,2.148941826189789,1.9586172880731354,1.9664408390468704,0.24353409544922042,0.22089224598182752,1.1089031405599357,1.1338581142479212,1.980503320965828,1.968482948553935,5.563807645697336,5.792342212737389,2.5755613731809492,2.5094462054952116,4.709100281551167,4.742442315887365,4.811742525441389,4.860888761921942,7.045710149882034,7.044665170292763
2013-05-17,4.129435610520679,2.0916669575956846,7.048723632964465,7.462083050539254,4.226151276660294,1.951995627764819,4.025228013049919,1.9257245206457845,1.8279932729999289,2.117503323697696,1.9444916333092954,0.2898118393301281,1.0951693447783335,1.9823616864498752,5.690994634018148,2.562041519512019,4.768867395543869,4.7918940672857175,7.047940405208889,4.127581783834968,4.128380704170741,2.0707764628434346,1.9916690073799486,7.003300782466802,7.003300782466802,7.400054635407028,7.522142598857488,4.22570419476401,4.225256652147573,1.922463372382891,1.8670642359834841,4.025031271584155,4.02249847954529,1.9198100169819314,1.914343149047811,1.8206249175332494,1.8150604277287137,2.1448854372751303,2.152563503063395,1.9507168759914035,1.9586172880731354,0.2787535955031514,0.24353409544922042,1.1000257353714114,1.1089031405599357,1.9824521555250196,1.980503320965828,5.691797619739809,5.563807645697336,2.5962197846650623,2.5755613731809492,4.831748231572612,4.709100281551167,4.853959682947823,4.811742525441389,7.046842305064132,7.045710149882034
2013-05-24,4.129735539047481,2.124178055474675,7.048723632964465,7.474029001313214,4.226597898784025,1.9546847662756,4.024111964449738,1.9227254421585933,1.822759807302406,2.1263262422596325,1.9435258902174506,0.3034120528846121,1.1458177073866012,1.9738203313912475,5.748626027580219,2.5156308992945813,4.743517603908255,4.833191750754783,7.048993061916829,4.129435610520679,4.127581783834968,2.0916669575956846,2.0707764628434346,7.048723632964465,7.003300782466802,7.462083050539254,7.400054635407028,4.226151276660294,4.22570419476401,1.951995627764819,1.922463372382891,4.025228013049919,4.025031271584155,1.9257245206457845,1.9198100169819314,1.8279932729999289,1.8206249175332494,2.117503323697696,2.1448854372751303,1.9444916333092954,1.9507168759914035,0.2898118393301281,0.2787535955031514,1.0951693447783335,1.1000257353714114,1.9823616864498752,1.9824521555250196,5.690994634018148,5.691797619739809,2.562041519512019,2.5962197846650623,4.768867395543869,4.831748231572612,4.7918940672857175,4.853959682947823,7.047940405208889,7.046842305064132
2013-05-31,4.130767791340021,2.109983294819892,7.084698210340934,7.248864932891993,4.227044062079876,2.0506572733273565,4.022803525324114,1.9210618764843845,1.8218121518183439,2.1268454347111847,1.9346988659322664,0.3352572633246971,1.2121875840763259,1.9636461922491646,5.765341141263826,2.4921295357644206,4.735167584450716,4.790073948426305,7.050139919275626,4.129735539047481,4.129435610520679,2.124178055474675,2.0916669575956846,7.048723632964465,7.048723632964465,7.474029001313214,7.462083050539254,4.226597898784025,4.226151276660294,1.9546847662756,1.951995627764819,4.024111964449738,4.025228013049919,1.9227254421585933,1.9257245206457845,1.822759807302406,1.8279932729999289,2.1263262422596325,2.117503323697696,1.9435258902174506,1.9444916333092954,0.3034120528846121,0.2898118393301281,1.1458177073866012,1.0951693447783335,1.9738203313912475,1.9823616864498752,5.748626027580219,5.690994634018148,2.5156308992945813,2.562041519512019,4.743517603908255,4.768867395543869,4.833191750754783,4.7918940672857175,7.048993061916829,7.047940405208889
2013-06-07,4.131162415570579,2.0453229787866576,7.193281380461867,7.441408227277555,4.227489767489614,2.0965533752622227,4.02669665597816,1.9121689090390521,1.8226413886206951,2.1247649800850366,1.9308210753063113,0.3346547695664699,1.1801258850123482,1.98240692334318,5.684408456105683,2.5107447776811105,4.7175706537129605,4.777666017239897,7.051457386654875,4.130767791340021,4.129735539047481,2.109983294819892,2.124178055474675,7.084698210340934,7.048723632964465,7.248864932891993,7.474029001313214,4.227044062079876,4.226597898784025,2.0506572733273565,1.9546847662756,4.022803525324114,4.024111964449738,1.9210618764843845,1.9227254421585933,1.8218121518183439,1.822759807302406,2.1268454347111847,2.1263262422596325,1.9346988659322664,1.9435258902174506,0.3352572633246971,0.3034120528846121,1.2121875840763259,1.1458177073866012,1.9636461922491646,1.9738203313912475,5.765341141263826,5.748626027580219,2.4921295357644206,2.5156308992945813,4.735167584450716,4.743517603908255,4.790073948426305,4.833191750754783,7.050139919275626,7.048993061916829
2013-06-14,4.132352037750064,1.9999565683801925,7.193281380461867,7.337388540389476,4.227935015952109,2.1252559461379237,4.028066722704973,1.90671204708531,1.8160228133136205,2.128496174970816,1.9333466346341288,0.3275632453813805,1.2342641147187194,1.9905608232216052,5.6875281548226235,2.445188908494733,4.700461413598039,4.8040985235501115,7.0526737461849835,4.131162415570579,4.130767791340021,2.0453229787866576,2.109983294819892,7.193281380461867,7.084698210340934,7.441408227277555,7.248864932891993,4.227489767489614,4.227044062079876,2.0965533752622227,2.0506572733273565,4.02669665597816,4.022803525324114,1.9121689090390521,1.9210618764843845,1.8226413886206951,1.8218121518183439,2.1247649800850366,2.1268454347111847,1.9308210753063113,1.9346988659322664,0.3346547695664699,0.3352572633246971,1.1801258850123482,1.2121875840763259,1.98240692334318,1.9636461922491646,5.684408456105683,5.765341141263826,2.5107447776811105,2.4921295357644206,4.7175706537129605,4.735167584450716,4.777666017239897,4.790073948426305,7.051457386654875,7.050139919275626
2013-06-21,4.1302699321657785,2.0394141191761372,7.286439813367106,7.346821059772246,4.228379808403349,2.220932035264406,4.028306854423443,1.9155053601443648,1.8061342310689663,2.0970837066651744,1.9121573896465662,0.4003652628060918,1.2764617954076254,1.9716932502668558,5.673464350929187,2.4470379928951402,4.6723472746210035,4.747178671360165,7.053731315887608,4.132352037750064,4.131162415570579,1.9999565683801925,2.0453229787866576,7.193281380461867,7.193281380461867,7.337388540389476,7.441408227277555,4.227935015952109,4.227489767489614,2.1252559461379237,2.0965533752622227,4.028066722704973,4.02669665597816,1.90671204708531,1.9121689090390521,1.8160228133136205,1.8226413886206951,2.128496174970816,2.1247649800850366,1.9333466346341288,1.9308210753063113,0.3275632453813805,0.3346547695664699,1.2342641147187194,1.1801258850123482,1.9905608232216052,1.98240692334318,5.6875281548226235,5.684408456105683,2.445188908494733,2.5107447776811105,4.700461413598039,4.7175706537129605,4.8040985235501115,4.777666017239897,7.0526737461849835,7.051457386654875
2013-06-28,4.132042926982805,1.9761665001319753,7.286439813367106,7.304960069623766,4.228824145776445,2.2081952138614733,4.023672143394182,1.9199666919220435,1.8112830623291096,2.0759482268694764,1.9202543930548404,0.39410128900304364,1.2268575860106874,1.9847972461086665,5.648500056734185,2.467174483399038,4.695061188012711,4.752831777011912,7.054840865358426,4.1302699321657785,4.132352037750064,2.0394141191761372,1.9999565683801925,7.286439813367106,7.193281380461867,7.346821059772246,7.337388540389476,4.228379808403349,4.227935015952109,2.220932035264406,2.1252559461379237,4.028306854423443,4.028066722704973,1.9155053601443648,1.90671204708531,1.8061342310689663,1.8160228133136205,2.0970837066651744,2.128496174970816,1.9121573896465662,1.9333466346341288,0.4003652628060918,0.3275632453813805,1.2764617954076254,1.2342641147187194,1.9716932502668558,1.9905608232216052,5.673464350929187,5.6875281548226235,2.4470379928951402,2.445188908494733,4.6723472746210035,4.700461413598039,4.747178671360165,4.8040985235501115,7.053731315887608,7.0526737461849835
2013-07-05,4.132117944198373,1.8356905714924256,7.329099346575894,7.436402497895642,4.229268029001648,2.2735187317062056,4.028192910161647,1.9264453383986198,1.8191932257960555,2.072213109135401,1.9044899193822096,0.4337698201952912,1.1728947077658212,2.013763859869998,5.578450528910577,2.2991228573283964,4.568635801546313,4.702387449538213,7.055956177769762,4.132042926982805,4.1302699321657785,1.9761665001319753,2.0394141191761372,7.286439813367106,7.286439813367106,7.304960069623766,7.346821059772246,4.228824145776445,4.228379808403349,2.2081952138614733,2.220932035264406,4.023672143394182,4.028306854423443,1.9199666919220435,1.9155053601443648,1.8112830623291096,1.8061342310689663,2.0759482268694764,2.0970837066651744,1.9202543930548404,1.9121573896465662,0.39410128900304364,0.4003652628060918,1.2268575860106874,1.2764617954076254,1.9847972461086665,1.9716932502668558,5.648500056734185,5.673464350929187,2.467174483399038,2.4470379928951402,4.695061188012711,4.6723472746210035,4.752831777011912,4.747178671360165,7.054840865358426,7.053731315887608
2013-07-12,4.131762987150229,1.9730816496013677,7.4176854775892895,7.4040363709484875,4.229737107454395,2.331615540571701,4.029631295580699,1.919025753408265,1.8351712417753832,2.093876745780559,1.9104163188685097,0.4151403639794122,1.141136094908895,2.0251009485375016,5.548941840045878,2.4960665967363034,4.683587317572767,4.824002104221735,7.057169537911631,4.132117944198373,4.132042926982805,1.8356905714924256,1.9761665001319753,7.329099346575894,7.286439813367106,7.436402497895642,7.304960069623766,4.229268029001648,4.228824145776445,2.2735187317062056,2.2081952138614733,4.028192910161647,4.023672143394182,1.9264453383986198,1.9199666919220435,1.8191932257960555,1.8112830623291096,2.072213109135401,2.0759482268694764,1.9044899193822096,1.9202543930548404,0.4337698201952912,0.39410128900304364,1.1728947077658212,1.2268575860106874,2.013763859869998,1.9847972461086665,5.578450528910577,5.648500056734185,2.2991228573283964,2.467174483399038,4.568635801546313,4.695061188012711,4.702387449538213,4.752831777011912,7.055956177769762,7.054840865358426
2013-07-19,4.133920820547488,1.9642124729698192,7.4176854775892895,7.233689871507797,4.2302056798053504,2.342018300971468,4.029477120672853,1.9168748881683386,1.8310567271092513,2.09729202621061,1.9163426842508209,0.3963737165627679,1.0982975351735638,2.0336247834854477,5.592857123854672,2.332367577839081,4.565363688231234,4.70202535065195,7.058284589983133,4.131762987150229,4.132117944198373,1.9730816496013677,1.8356905714924256,7.4176854775892895,7.329099346575894,7.4040363709484875,7.436402497895642,4.229737107454395,4.229268029001648,2.331615540571701,2.2735187317062056,4.029631295580699,4.028192910161647,1.919025753408265,1.9264453383986198,1.8351712417753832,1.8191932257960555,2.093876745780559,2.072213109135401,1.9104163188685097,1.9044899193822096,0.4151403639794122,0.4337698201952912,1.141136094908895,1.1728947077658212,2.0251009485375016,2.013763859869998,5.548941840045878,5.578450528910577,2.4960665967363034,2.2991228573283964,4.683587317572767,4.568635801546313,4.824002104221735,4.702387449538213,7.057169537911631,7.055956177769762
2013-07-26,4.132629406249434,1.982361701633147,7.494946747089148,7.382790402737686,4.230673747145434,2.441812868166548,4.027789795924061,1.9117966050516284,1.8355749013624953,2.1098484166394362,1.912106562763274,0.40840959690497997,1.1044871204294655,2.0199466690201833,5.61214017898053,2.354227043753077,4.563742058295707,4.712001142502258,7.059382581987859,4.133920820547488,4.131762987150229,1.9642124729698192,1.9730816496013677,7.4176854775892895,7.4176854775892895,7.233689871507797,7.4040363709484875,4.2302056798053504,4.229737107454395,2.342018300971468,2.331615540571701,4.029477120672853,4.029631295580699,1.9168748881683386,1.919025753408265,1.8310567271092513,1.8351712417753832,2.09729202621061,2.093876745780559,1.9163426842508209,1.9104163188685097,0.3963737165627679,0.4151403639794122,1.0982975351735638,1.141136094908895,2.0336247834854477,2.0251009485375016,5.592857123854672,5.548941840045878,2.332367577839081,2.4960665967363034,4.565363688231234,4.683587317572767,4.70202535065195,4.824002104221735,7.058284589983133,7.057169537911631
2013-08-02,4.133060563450842,2.019116290447073,7.494946747089148,7.301643893462259,4.231141310562039,2.470146466810482,4.0272558063490385,1.9133369453494693,1.844697880526609,2.1016096193308664,1.9066412304958489,0.4153072919072159,1.0784568014586147,2.0291401896791266,5.703483631110363,2.430029679733172,4.713330908436721,4.8105416578835305,7.060597752266755,4.132629406249434,4.133920820547488,1.982361701633147,1.9642124729698192,7.494946747089148,7.4176854775892895,7.382790402737686,7.233689871507797,4.230673747145434,4.2302056798053504,2.441812868166548,2.342018300971468,4.027789795924061,4.029477120672853,1.9117966050516284,1.9168748881683386,1.8355749013624953,1.8310567271092513,2.1098484166394362,2.09729202621061,1.912106562763274,1.9163426842508209,0.40840959690497997,0.3963737165627679,1.1044871204294655,1.0982975351735638,2.0199466690201833,2.0336247834854477,5.61214017898053,5.592857123854672,2.354227043753077,2.332367577839081,4.563742058295707,4.565363688231234,4.712001142502258,4.70202535065195,7.059382581987859,7.058284589983133
2013-08-09,4.133839333024511,2.011993114659257,7.572787593353529,7.202403009688792,4.2316083711390515,2.587297047084795,4.031396344236501,1.9091814612752096,1.8419809429079155,2.103324709150932,1.9096480195045962,0.411619693120579,1.1274287729099077,2.0251829393382295,5.722119714313467,2.4059546127876623,4.695989224150181,4.734951766086887,7.0618368405247995,4.133060563450842,4.132629406249434,2.019116290447073,1.982361701633147,7.494946747089148,7.494946747089148,7.301643893462259,7.382790402737686,4.231141310562039,4.230673747145434,2.470146466810482,2.441812868166548,4.0272558063490385,4.027789795924061,1.9133369453494693,1.9117966050516284,1.844697880526609,1.8355749013624953,2.1016096193308664,2.1098484166394362,1.9066412304958489,1.912106562763274,0.4153072919072159,0.40840959690497997,1.0784568014586147,1.1044871204294655,2.0291401896791266,2.0199466690201833,5.703483631110363,5.61214017898053,2.430029679733172,2.354227043753077,4.713330908436721,4.563742058295707,4.8105416578835305,4.712001142502258,7.060597752266755,7.059382581987859
2013-08-16,4.134842550787821,2.037386652582377,7.705952092889125,7.190586636399354,4.232074929956865,2.637926658565178,4.031384223883129,1.9098768294074873,1.8362081697329613,2.1224780206795275,1.8936049670106267,0.45163294687137684,1.1574567646755576,2.0312468325326147,5.629800990496197,2.6266763596905243,4.851985641416387,4.839547177028293,7.063088365791875,4.133839333024511,4.133060563450842,2.011993114659257,2.019116290447073,7.572787593353529,7.494946747089148,7.202403009688792,7.301643893462259,4.2316083711390515,4.231141310562039,2.587297047084795,2.470146466810482,4.031396344236501,4.0272558063490385,1.9091814612752096,1.9133369453494693,1.8419809429079155,1.844697880526609,2.103324709150932,2.1016096193308664,1.9096480195045962,1.9066412304958489,0.411619693120579,0.4153072919072159,1.1274287729099077,1.0784568014586147,2.0251829393382295,2.0291401896791266,5.722119714313467,5.703483631110363,2.4059546127876623,2.430029679733172,4.695989224150181,4.713330908436721,4.734951766086887,4.8105416578835305,7.0618368405247995,7.060597752266755
2013-08-23,4.134542599719196,2.073754998123192,7.705952092889125,7.28981157901867,4.232540988092393,2.7348366715732344,4.03051066830122,1.910304148515656,1.843001852798865,2.1300119300223623,1.8974527880461989,0.4499410008252858,1.1455071571890445,2.0270232471162646,5.733433642327873,2.449643666322703,4.741899737679178,4.8018083141321135,7.064362508824261,4.134842550787821,4.133839333024511,2.037386652582377,2.011993114659257,7.705952092889125,7.572787593353529,7.190586636399354,7.202403009688792,4.232074929956865,4.2316083711390515,2.637926658565178,2.587297047084795,4.031384223883129,4.031396344236501,1.9098768294074873,1.9091814612752096,1.8362081697329613,1.8419809429079155,2.1224780206795275,2.103324709150932,1.8936049670106267,1.9096480195045962,0.45163294687137684,0.411619693120579,1.1574567646755576,1.1274287729099077,2.0312468325326147,2.0251829393382295,5.629800990496197,5.722119714313467,2.6266763596905243,2.4059546127876623,4.851985641416387,4.695989224150181,4.839547177028293,4.734951766086887,7.063088365791875,7.0618368405247995
2013-08-30,4.13668502963573,2.1399734879844585,7.817896154460711,7.3711811465396675,4.233006546619087,2.802144003159442,4.029278235361516,1.9142902362916778,1.8361505765253427,2.129109570468398,1.9044753045095701,0.4391747512939367,1.230704319456315,2.032014040315389,5.819536259022237,2.484841284490577,4.796595145546331,4.876287137373732,7.065522763523707,4.134542599719196,4.134842550787821,2.073754998123192,2.037386652582377,7.705952092889125,7.705952092889125,7.28981157901867,7.190586636399354,4.232540988092393,4.232074929956865,2.7348366715732344,2.637926658565178,4.03051066830122,4.031384223883129,1.910304148515656,1.9098768294074873,1.843001852798865,1.8362081697329613,2.1300119300223623,2.1224780206795275,1.8974527880461989,1.8936049670106267,0.4499410008252858,0.45163294687137684,1.1455071571890445,1.1574567646755576,2.0270232471162646,2.0312468325326147,5.733433642327873,5.629800990496197,2.449643666322703,2.6266763596905243,4.741899737679178,4.851985641416387,4.8018083141321135,4.839547177028293,7.064362508824261,7.063088365791875
2013-09-06,4.136091986351948,2.0860037056183818,7.93918475587767,7.333157192072116,4.23347160660695,2.914384475599004,4.032421309389304,1.9146075758377974,1.844472113176241,2.12759065724856,1.8934029537691779,0.4680517860973048,1.2000292770061487,2.043480165226164,5.841680176815177,2.5170888541630703,4.784260582566084,4.766888525672444,7.066809344701227,4.13668502963573,4.134542599719196,2.1399734879844585,2.073754998123192,7.817896154460711,7.705952092889125,7.3711811465396675,7.28981157901867,4.233006546619087,4.232540988092393,2.802144003159442,2.7348366715732344,4.029278235361516,4.03051066830122,1.9142902362916778,1.910304148515656,1.8361505765253427,1.843001852798865,2.129109570468398,2.1300119300223623,1.9044753045095701,1.8974527880461989,0.4391747512939367,0.4499410008252858,1.230704319456315,1.1455071571890445,2.032014040315389,2.0270232471162646,5.819536259022237,5.733433642327873,2.484841284490577,2.449643666322703,4.796595145546331,4.741899737679178,4.876287137373732,4.8018083141321135,7.065522763523707,7.064362508824261
2013-09-13,4.136849229234093,2.1481706130773874,7.93918475587767,7.251913578336301,4.23393616912255,2.957850169380094,4.034058647930082,1.9108910723724397,1.8508049224430811,2.10659881217564,1.895504859042791,0.4620983814209912,1.151063248673801,2.0342673933636104,5.821809608555339,2.3419773200553644,4.651607487481262,4.759524314972003,7.06802993317406,4.136091986351948,4.13668502963573,2.0860037056183818,2.1399734879844585,7.93918475587767,7.817896154460711,7.333157192072116,7.3711811465396675,4.23347160660695,4.233006546619087,2.914384475599004,2.802144003159442,4.032421309389304,4.029278235361516,1.9146075758377974,1.9142902362916778,1.844472113176241,1.8361505765253427,2.12759065724856,2.129109570468398,1.8934029537691779,1.9044753045095701,0.4680517860973048,0.4391747512939367,1.2000292770061487,1.230704319456315,2.043480165226164,2.032014040315389,5.841680176815177,5.819536259022237,2.5170888541630703,2.484841284490577,4.784260582566084,4.796595145546331,4.766888525672444,4.876287137373732,7.066809344701227,7.065522763523707
