Date,BTC_Search,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,M2_Liquidity,EUR_USD,JPY_USD,JPY_EUR,SPY,QQQ,EXSA,JPXN,IWDA,GLD,SLV,TLT,BND,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply
2019-01-31,,3434.13,5814661935892.0,574609830.720808,,1.1487650871276855,0.0091759115457534,0.0079870000481605,247.1903839111328,162.2418212890625,30.59668731689453,52.35290145874024,46.5,124.75,15.050000190734863,106.69757080078124,68.95746612548828,353945.0,487936.0,8288.0,21.0,17512300.0
2019-02-01,9,3461.63,5814661935892.0,611007305.317559,,1.1449507474899292,0.0091874608770012,0.0080220000818371,247.30946350097656,161.55682373046875,30.65291786193848,52.10159683227539,46.525001525878906,124.5,14.920000076293944,106.05316162109376,68.76585388183594,339341.0,502881.0,8423.0,33.0,17514275.0
2019-02-02,,3508.68,5814661935892.0,315786229.87276,,,,,,,,,,,,,,322032.0,418174.0,7523.0,10.0,17516075.0
2019-02-03,,3449.62,5814661935892.0,265197431.536246,,,,,,,,,,,,,,300171.0,389608.0,7115.0,18.0,17517800.0
2019-02-04,,3431.24,5814661935892.0,353232913.224304,14389.3,1.1455278396606443,0.0091375932097435,0.0079739997163414,249.0494384765625,163.56358337402344,30.70915031433105,52.31700134277344,46.720001220703125,123.95999908447266,14.880000114440918,105.5797119140625,68.70539855957031,335288.0,456122.0,8795.0,35.0,17519637.5
2019-02-05,,3447.66,5814661935892.0,414929550.42717,,1.1436283588409424,0.009094133041799,0.0079479999840259,250.09332275390625,165.0108184814453,31.133026123046875,52.5234260559082,47.2400016784668,124.27999877929688,14.869999885559082,106.0619125366211,68.85211181640625,354069.0,503603.0,13112.0,47.0,17521475.0
2019-02-06,,3394.89,5814661935892.0,496046280.164536,,1.140992522239685,0.0090957880020141,0.0079699996858835,249.7637176513672,164.51876831054688,31.13734245300293,52.07466125488281,47.290000915527344,123.44000244140624,14.68000030517578,106.1145477294922,68.82624816894531,349596.0,482655.0,11068.0,45.0,17523525.0
2019-02-07,,3375.33,5814661935892.0,475540835.9098,,1.1365960836410522,0.0090930582955479,0.0079969996586442,247.3827667236328,162.30935668945312,30.678878784179688,51.33869552612305,46.65999984741211,123.73999786376952,14.770000457763672,106.81593322753906,68.8780288696289,353046.0,474847.0,10044.0,41.0,17525700.0
2019-02-08,,3660.03,5814661935892.0,552614639.038452,,1.1338768005371094,0.0091111194342374,0.0080310003831982,247.68492126464844,162.62777709960938,30.54045867919922,50.8001708984375,46.619998931884766,124.20999908447266,14.829999923706056,107.27188873291016,68.98163604736328,335280.0,516886.0,8619.0,30.0,17527737.5
2019-02-09,,3652.26,5814661935892.0,290308690.903251,,,,,,,,,,,,,,310892.0,422178.0,7622.0,14.0,17529612.5
2019-02-10,,3685.14,5894008795042.54,273943900.738583,,,,,,,,,,,,,,299609.0,380922.0,7550.0,20.0,17531362.5
2019-02-11,,3611.34,6061518831027.0,512333681.418858,14393.8,1.1324259042739868,0.009106638841331,0.008038000203669,247.82228088378903,162.47332763671875,30.76969718933105,50.93480682373047,47.119998931884766,123.5999984741211,14.720000267028809,106.85099029541016,68.95571899414062,315725.0,463119.0,8698.0,36.0,17533175.0
2019-02-12,,3617.41,6061518831027.0,494313528.417058,,1.1279042959213257,0.0090579707175493,0.0080270003527402,251.00914001464844,164.87574768066406,30.92108154296875,51.8592529296875,47.52000045776367,123.86000061035156,14.729999542236328,106.57917022705078,68.94709777832031,271573.0,486292.0,8768.0,41.0,17534775.0
2019-02-13,,3605.87,6061518831027.0,679292514.995367,,1.1334655284881592,0.0090485457330942,0.0079809995368123,251.82408142089844,164.99148559570312,31.098407745361328,51.931060791015625,47.76499938964844,123.37000274658205,14.59000015258789,106.1759033203125,68.843505859375,352651.0,546276.0,8609.0,31.0,17536687.5
2019-02-14,,3588.72,6061518831027.0,465606911.488956,,1.12649405002594,0.0090152630582451,0.0080000003799796,251.26556396484372,165.1941680908203,31.02056884765625,51.89515686035156,47.65499877929688,124.05999755859376,14.649999618530272,106.78089141845705,68.96435546875,354483.0,473265.0,7843.0,45.0,17538450.0
2019-02-15,,3593.49,6061518831027.0,475673471.435307,,1.1295350790023804,0.0090466625988483,0.0080070002004504,254.0037078857422,165.88877868652344,31.46605682373047,52.58626174926758,48.220001220703125,124.8000030517578,14.81999969482422,106.94745635986328,68.99024963378906,296729.0,467228.0,7745.0,36.0,17540037.5
2019-02-16,,3617.24,6061518831027.0,363956258.170098,,,,,,,,,,,,,,332137.0,452438.0,7736.0,20.0,17541912.5
2019-02-17,,3670.92,6061518831027.0,237971659.056432,,,,,,,,,,,,,,327463.0,393160.0,9614.0,61.0,17543900.0
2019-02-18,,3912.57,6061518831027.0,689163298.994228,14393.7,1.1298030614852903,0.0090445354580879,0.0080059999600052,254.0037078857422,165.88877868652344,31.548248291015625,52.58626174926758,48.22999954223633,124.8000030517578,14.81999969482422,106.94745635986328,68.99024963378906,344274.0,508261.0,8708.0,28.0,17545837.5
2019-02-19,,3924.24,6061518831027.0,719387605.250789,,1.131196141242981,0.0090423272922635,0.0079929996281862,254.44320678710935,166.21682739257812,31.48769187927246,52.7119140625,48.17499923706055,126.6999969482422,15.020000457763672,107.21927642822266,69.0506820678711,348242.0,538532.0,9364.0,27.0,17547787.5
2019-02-20,,3974.05,6061518831027.0,696700438.735942,,1.1343011856079102,0.0090438807383179,0.0079739997163414,254.9560089111328,166.1878662109375,31.665027618408203,52.729862213134766,48.255001068115234,126.4800033569336,15.06999969482422,106.91240692138672,69.0247802734375,314320.0,521878.0,9447.0,37.0,17549412.5
2019-02-21,,3937.04,6061518831027.0,658222916.530834,,1.1346358060836792,0.0090281227603554,0.0079560000449419,254.0494537353516,165.58004760742188,31.621767044067383,52.631134033203125,48.19499969482422,125.0500030517578,14.829999923706056,105.95671081542967,68.8866958618164,297595.0,491327.0,9252.0,27.0,17550900.0
2019-02-22,,3983.53,6061518831027.0,594309375.18449,,1.1343011856079102,0.0090327709913253,0.0079650003463029,255.62461853027344,166.80535888671875,31.72123908996582,52.76576232910156,48.45500183105469,125.5,14.949999809265137,106.58800506591795,69.04204559326172,350306.0,542172.0,9179.0,30.0,17552925.0
2019-02-23,,4149.09,6061518831027.0,489507893.012273,,,,,,,,,,,,,,328239.0,441275.0,8345.0,33.0,17554712.5
2019-02-24,,3771.62,6064081790460.55,436413535.328223,,,,,,,,,,,,,,320446.0,433694.0,9156.0,20.0,17556425.0
2019-02-25,,3845.51,6071846049921.0,788388101.207672,14373.7,1.1342240571975708,0.0090275518596172,0.007957000285387,255.9724884033203,167.41317749023438,31.7861328125,53.05297470092773,48.67499923706055,125.37000274658205,14.899999618530272,106.27233123779295,69.01614379882812,336634.0,502106.0,9391.0,38.0,17558212.5
2019-02-26,,3817.88,6071846049921.0,592375975.327037,,1.1367511749267578,0.0090052774176001,0.0079199997708201,255.78941345214844,167.58685302734375,31.881288528442383,53.25940704345703,48.56499862670898,125.58000183105467,14.9399995803833,106.79840850830078,69.1110610961914,366568.0,532149.0,9378.0,24.0,17560225.0
2019-02-27,,3830.72,6071846049921.0,573599563.168567,,1.139315485954285,0.0090451901778578,0.007935999892652,255.6795959472656,167.48072814941406,31.803436279296875,53.0350227355957,48.369998931884766,124.69000244140624,14.75,105.58849334716795,68.97298431396484,344560.0,519740.0,9019.0,19.0,17561987.5
2019-02-28,,3823.37,6071846049921.0,936111689.337251,,1.1380189657211304,0.0090202232822775,0.0079239998012781,255.2032928466797,167.0947723388672,31.829381942749023,52.469573974609375,48.34000015258789,123.98999786376952,14.630000114440918,105.22899627685548,68.8952865600586,367827.0,523892.0,10235.0,31.0,17563862.5
2019-03-01,8,3831.48,6071846049921.0,536410480.46392,,1.1373459100723269,0.0089801270514726,0.0078940000385046,256.7967834472656,168.25254821777344,31.9461727142334,52.693965911865234,48.38999938964844,121.87999725341795,14.199999809265137,104.25638580322266,68.6824951171875,354422.0,552623.0,8776.0,40.0,17565887.5
2019-03-02,,3842.94,6071846049921.0,440970166.168073,,,,,,,,,,,,,,335864.0,481021.0,8412.0,10.0,17567537.5
2019-03-03,,3812.31,6071846049921.0,260455173.231934,,,,,,,,,,,,,,353683.0,420093.0,8300.0,15.0,17569362.5
2019-03-04,,3731.28,6071846049921.0,510664925.146437,14519.1,1.1375917196273804,0.0089335162192583,0.007850999943912,255.8625946044922,168.2815399169922,32.06294631958008,52.58626174926758,48.58000183105469,121.55999755859376,14.149999618530272,105.07350158691406,68.80358123779297,304188.0,506186.0,9423.0,28.0,17571075.0
2019-03-05,,3874.18,6071846049921.0,545495184.577438,,1.133735418319702,0.0089463843032717,0.0078880004584789,255.5146942138672,168.40692138671875,32.145118713378906,52.61317825317383,48.67499923706055,121.72000122070312,14.199999809265137,105.29315948486328,68.85547637939453,285716.0,536821.0,9665.0,35.0,17572937.5
2019-03-06,,3874.98,6071846049921.0,603814020.830587,,1.1307101249694824,0.0089392671361565,0.0079030003398656,253.967041015625,167.4517822265625,32.084571838378906,52.30802154541016,48.46500015258789,121.61000061035156,14.149999618530272,105.67971801757812,68.94203186035156,277863.0,524992.0,9860.0,30.0,17574537.5
2019-03-07,,3882.61,6071846049921.0,598136964.047837,,1.1314009428024292,0.0089587271213531,0.0079150004312396,251.84249877929688,165.39669799804688,32.00238800048828,51.652828216552734,48.459999084472656,121.51000213623048,14.09000015258789,106.3650360107422,69.14100646972656,282523.0,524085.0,9305.0,27.0,17576312.5
2019-03-08,,3868.02,6071846049921.0,621749744.798023,,1.1198333501815796,0.0089578442275524,0.0079960003495216,251.33880615234372,165.14585876464844,31.71260452270508,51.500247955322266,47.98500061035156,122.83999633789062,14.40999984741211,106.8131332397461,69.2275390625,285264.0,545571.0,7887.0,37.0,17578137.5
2019-03-09,,3947.74,6071846049921.0,335332056.773866,,,,,,,,,,,,,,239492.0,458538.0,6979.0,16.0,17579862.5
2019-03-10,,3929.84,6071216044486.62,289475543.963133,,,,,,,,,,,,,,212877.0,392557.0,7442.0,26.0,17581562.5
2019-03-11,,3874.89,6068891541677.0,581817561.236106,14561.9,1.1232421398162842,0.0090025207027792,0.0080150002613663,254.9835205078125,168.58059692382812,31.95480728149414,52.11954116821289,48.64500045776367,122.23999786376952,14.369999885559082,106.49683380126952,69.19291687011719,294741.0,554792.0,8181.0,33.0,17583337.5
2019-03-12,,3888.57,6068891541677.0,634318677.206897,,1.1259232759475708,0.008981336839497,0.0079730004072189,255.94505310058597,169.5067596435547,31.894269943237305,52.22724533081055,48.63999938964844,122.9800033569336,14.479999542236328,107.24368286132812,69.35726928710938,285653.0,532589.0,8042.0,84.0,17585125.0
2019-03-13,,3878.44,6068891541677.0,632556077.344,,1.1287446022033691,0.0089842416346073,0.0079560000449419,257.6392517089844,170.78036499023438,32.136478424072266,52.39777755737305,48.94499969482422,123.83999633789062,14.510000228881836,107.04158782958984,69.32263946533203,285957.0,515962.0,7677.0,102.0,17586812.5
2019-03-14,,3881.44,6068891541677.0,715988875.30552,,1.133105993270874,0.0089931292459368,0.0079330001026391,257.474365234375,170.49093627929688,32.383018493652344,51.80540466308594,48.970001220703125,122.41000366210938,14.239999771118164,106.26839447021484,69.26211547851562,299929.0,551001.0,7760.0,74.0,17588750.0
2019-03-15,,3927.08,6068891541677.0,544675740.536405,,1.1308379173278809,0.0089483056217432,0.0079079996794462,258.7464904785156,172.0731964111328,32.64824676513672,52.41572570800781,49.23500061035156,122.97000122070312,14.329999923706056,106.97130584716795,69.39190673828125,296970.0,558693.0,7172.0,44.0,17590662.5
2019-03-16,,4027.01,6068891541677.0,360840832.093826,,,,,,,,,,,,,,262267.0,468300.0,6406.0,42.0,17592700.0
2019-03-17,,3998.0,6068891541677.0,249331295.569819,,,,,,,,,,,,,,227290.0,413098.0,6720.0,41.0,17594525.0
2019-03-18,,3988.85,6068891541677.0,597904327.879694,14571.7,1.1319772005081177,0.008963705971837,0.0079180002212524,259.68463134765625,172.48300170898438,32.70466613769531,52.66703796386719,49.18000030517578,123.04000091552734,14.390000343322754,106.9097671508789,69.34864807128906,291505.0,533680.0,7867.0,43.0,17596537.5
2019-03-19,,4024.14,6068891541677.0,609610214.504111,,1.133619785308838,0.0089788371697068,0.0079169999808073,259.7489929199219,173.0629119873047,32.89558410644531,52.58626174926758,49.470001220703125,123.37999725341795,14.399999618530272,106.67253875732422,69.31401062011719,304744.0,551374.0,7869.0,44.0,17598712.5
2019-03-20,,4056.75,6068891541677.0,649248713.708245,,1.135486125946045,0.0089765796437859,0.0079030003398656,258.9672546386719,173.7491912841797,32.59183883666992,52.68498229980469,48.959999084472656,124.18000030517578,14.539999961853027,107.78843688964844,69.6167984008789,304960.0,538723.0,7336.0,42.0,17600725.0
2019-03-21,,3996.93,6068891541677.0,650496386.448401,,1.1427918672561646,0.0090366890653967,0.0079039996489882,261.8921203613281,176.46527099609375,32.557125091552734,53.04399490356445,49.31499862670898,123.68000030517578,14.5,108.025634765625,69.63410186767578,300712.0,535702.0,7123.0,44.0,17602512.5
2019-03-22,,4000.84,6068891541677.0,528282764.480713,,1.1375011205673218,0.0090247821062803,0.0079340003430843,256.8517150878906,172.58935546875,32.18829345703125,52.42470169067383,48.93999862670898,123.97000122070312,14.449999809265137,109.7038116455078,70.0147705078125,298524.0,550986.0,6734.0,31.0,17604525.0
2019-03-23,,4007.21,6068891541677.0,315765407.872059,,,,,,,,,,,,,,251573.0,450872.0,5945.0,19.0,17606337.5
2019-03-24,,3994.11,6368919654419.87,288672589.988115,,,,,,,,,,,,,,226166.0,417726.0,5758.0,33.0,17608212.5
2019-03-25,,3924.55,6379265451411.0,596522167.552637,14532.7,1.129586100578308,0.0090842200443148,0.0080390004441142,256.6585998535156,172.2606964111328,32.05377578735352,52.42470169067383,48.66999816894531,124.91999816894533,14.5600004196167,109.87950134277344,70.1012954711914,322191.0,530401.0,6367.0,37.0,17610062.5
2019-03-26,,3942.22,6379265451411.0,604089194.968484,,1.131580114364624,0.0090852929279208,0.0080260001122951,258.5717163085937,173.0629119873047,32.31413269042969,53.13375473022461,49.07500076293945,124.3000030517578,14.470000267028809,109.80044555664062,70.11859893798828,366415.0,522961.0,7197.0,48.0,17611737.5
2019-03-27,,4045.98,6379265451411.0,624205341.900583,,1.127484679222107,0.0090453531593084,0.0080199996009469,257.2195739746094,171.95138549804688,32.370548248291016,52.87346267700195,49.03499984741211,123.6500015258789,14.31999969482422,110.81084442138672,70.24835205078125,383186.0,569697.0,7225.0,51.0,17613600.0
2019-03-28,,4036.45,6379265451411.0,625086884.886481,,1.1251758337020874,0.0090505927801132,0.0080399997532367,258.1946105957031,172.34768676757812,32.305442810058594,52.954246520996094,49.16999816894531,121.9000015258789,14.06999969482422,111.19743347167967,70.28297424316406,393698.0,578059.0,6624.0,40.0,17615425.0
2019-03-29,,4111.38,6379265451411.0,818224153.65678,,1.1230024099349976,0.0090385675430297,0.008046000264585,259.8226013183594,173.652587890625,32.5484504699707,52.96321868896485,49.53499984741211,122.01000213623048,14.18000030517578,111.09201049804688,70.23106384277344,369817.0,563925.0,6338.0,23.0,17617262.5
2019-03-30,,4118.13,6379265451411.0,350278425.921954,,,,,,,,,,,,,,377783.0,513840.0,5544.0,29.0,17619000.0
2019-03-31,,4112.69,6379265451411.0,421441500.798735,,,,,,,,,,,,,,381652.0,459478.0,5939.0,27.0,17620737.5
2019-04-01,11,4151.32,6379265451411.0,640470349.712981,14652.3,1.1223849058151243,0.0090094143524765,0.0080239996314048,262.9039001464844,175.95297241210938,32.91294860839844,53.7350959777832,50.09999847412109,121.52999877929688,14.149999618530272,109.5140380859375,69.95354461669922,368904.0,528288.0,7420.0,36.0,17622437.5
2019-04-02,,4906.93,6379265451411.0,1458650931.44406,,1.1205737590789795,0.0089725535362958,0.0080030001699924,263.0326843261719,176.61990356445312,33.05179977416992,53.21452713012695,50.29999923706055,121.9800033569336,14.15999984741211,109.71658325195312,69.98822021484375,401507.0,666741.0,11522.0,34.0,17624400.0
2019-04-03,,4976.59,6379265451411.0,1183522596.2499,,1.1203854084014893,0.0089843226596713,0.0080159995704889,263.44659423828125,177.63478088378906,33.33818435668945,53.438907623291016,50.540000915527344,121.8000030517578,14.199999809265137,108.76558685302734,69.89281463623047,360250.0,626468.0,12913.0,33.0,17626175.0
2019-04-04,,4913.36,6379265451411.0,1008344651.11579,,1.1246949434280396,0.0089770639315247,0.0079789999872446,264.1455993652344,177.56712341308594,33.27309799194336,53.358131408691406,50.375,122.11000061035156,14.220000267028809,109.07379150390624,69.96222686767578,354660.0,603757.0,9567.0,36.0,17627925.0
2019-04-05,,5047.23,6379265451411.0,898533778.471696,,1.1225864887237549,0.0089559191837906,0.0079760001972317,265.424072265625,178.4853973388672,33.32082748413086,53.3940315246582,50.625,121.9800033569336,14.170000076293944,109.21466827392578,70.01422119140625,387090.0,632546.0,7965.0,36.0,17629900.0
2019-04-06,,5057.25,6379562392399.29,426663923.548921,,,,,,,,,,,,,,359569.0,478034.0,6749.0,27.0,17631637.5
2019-04-07,,5201.16,6393023717202.0,441363438.70443,,,,,,,,,,,,,,350631.0,447559.0,7021.0,31.0,17633400.0
2019-04-08,,5294.09,6393023717202.0,983977267.449247,14700.3,1.121956706047058,0.0089516704902052,0.0079760001972317,265.62652587890625,178.9396514892578,33.26008224487305,53.25940704345703,50.46500015258789,122.51000213623048,14.3100004196167,108.82720947265624,69.9448471069336,372417.0,579028.0,8391.0,37.0,17635250.0
2019-04-09,,5201.3,6393023717202.0,877070582.095037,,1.1256444454193115,0.008972150273621,0.0079669998958706,264.26513671875,178.3114013671875,33.09085464477539,52.954246520996094,50.2400016784668,123.1500015258789,14.279999732971191,109.170654296875,70.04894256591797,346071.0,572096.0,8961.0,49.0,17636900.0
2019-04-10,,5318.6,6393023717202.0,851450827.774018,,1.126697063446045,0.0090004950761795,0.0079859998077154,265.1665954589844,179.26828002929688,33.190650939941406,52.90937423706055,50.34000015258789,123.52999877929688,14.279999732971191,109.43482971191406,70.14434051513672,396501.0,593178.0,9237.0,32.0,17638750.0
2019-04-11,,5048.56,6393023717202.0,1050019754.79499,,1.127650022506714,0.0090102264657616,0.0079899998381733,265.0929870605469,178.84298706054688,33.24272155761719,52.80167007446289,50.38999938964844,121.9499969482422,14.020000457763672,108.7920150756836,70.02293395996094,402802.0,620631.0,7712.0,47.0,17640712.5
2019-04-12,,5081.5,6393023717202.0,693684833.346474,,1.1260753870010376,0.0089588873088359,0.007953000254929,266.8865966796875,179.6162109375,33.30781173706055,52.999122619628906,50.42499923706055,121.83000183105467,14.050000190734863,108.0171356201172,69.89281463623047,376767.0,578099.0,7126.0,165.0,17642600.0
2019-04-13,,5080.66,6393023717202.0,423377389.265318,,,,,,,,,,,,,,367076.0,458376.0,6119.0,228.0,17644287.5
2019-04-14,,5165.59,6393023717202.0,550425596.886162,,,,,,,,,,,,,,337030.0,430064.0,5690.0,205.0,17645812.5
2019-04-15,,5037.27,6393023717202.0,804147839.205968,14722.7,1.1305055618286133,0.0089263394474983,0.0078940000385046,266.7119140625,179.64523315429688,33.36422348022461,53.06194686889648,50.494998931884766,121.5999984741211,14.0600004196167,108.29010009765624,69.9101791381836,381473.0,576183.0,7552.0,101.0,17647625.0
2019-04-16,,5212.81,6393023717202.0,645003301.664171,,1.1304928064346311,0.0089331176131963,0.0078980000689625,266.8865966796875,180.2638092041016,33.4770393371582,53.358131408691406,50.709999084472656,120.51000213623048,14.06999969482422,107.61207580566406,69.78873443603516,358517.0,560007.0,6701.0,85.0,17649437.5
2019-04-17,,5236.26,6393023717202.0,896458088.041183,,1.128502607345581,0.0089291296899318,0.0079089999198913,266.2336120605469,180.89205932617188,33.4770393371582,53.30427932739258,50.560001373291016,120.27999877929688,14.050000190734863,107.65608978271484,69.78873443603516,350737.0,555678.0,6851.0,106.0,17651162.5
2019-04-18,,5289.75,6393023717202.0,694249179.155019,,1.129713773727417,0.0089257024228572,0.0078969998285174,266.7578125,181.1240997314453,33.62023162841797,53.21452713012695,50.7599983215332,120.37000274658205,14.0600004196167,108.21965026855467,69.8841781616211,382981.0,563075.0,6781.0,93.0,17653025.0
2019-04-19,,5295.53,6393023717202.0,691322116.122815,,1.1235954761505127,0.0089294482022523,0.0079450001940131,266.7578125,181.1240997314453,33.62023162841797,53.21452713012695,50.7599983215332,120.37000274658205,14.0600004196167,108.21965026855467,69.8841781616211,362128.0,597098.0,6576.0,102.0,17654925.0
2019-04-20,,5326.18,6393023717202.0,373941308.535081,,,,,,,,,,,,,,319840.0,456520.0,6704.0,122.0,17656562.5
2019-04-21,,5305.74,6357721118108.33,360713964.469088,,,,,,,,,,,,,,390735.0,426630.0,7333.0,96.0,17658587.5
2019-04-22,,5394.67,6353030562984.0,740397862.708848,14590.0,1.1244546175003052,0.0089357513934373,0.0079429997131228,266.98779296875,181.63638305664065,33.62023162841797,53.04399490356445,50.7599983215332,120.37000274658205,14.079999923706056,107.70011901855467,69.81478118896484,342014.0,498668.0,7119.0,79.0,17660262.5
2019-04-23,,5539.1,6353030562984.0,825599122.58348,,1.1258978843688965,0.0089342352002859,0.007931999862194,269.388427734375,183.94644165039065,33.69833755493164,53.33120727539063,51.27999877929688,120.12000274658205,13.90999984741211,107.92904663085938,69.93616485595703,311753.0,548492.0,7308.0,80.0,17661712.5
2019-04-24,,5454.58,6353030562984.0,1576941009.18347,,1.122435212135315,0.0089383879676461,0.007961000315845,268.7906188964844,183.36651611328125,33.67230224609375,52.7478141784668,51.34000015258789,120.47000122070312,14.0,108.80963134765624,70.11830139160156,404279.0,645489.0,7607.0,66.0,17663750.0
2019-04-25,,5162.67,6353030562984.0,826381786.755593,,1.1153494119644165,0.0089182201772928,0.0079929996281862,268.6250305175781,184.1107482910156,33.62457656860352,52.85552215576172,51.435001373291016,120.56999969482422,14.0,108.651123046875,70.1009521484375,384089.0,577184.0,6725.0,53.0,17665537.5
2019-04-26,,5234.09,6353030562984.0,1196016425.6664,,1.113684892654419,0.0089654736220836,0.0080469995737075,269.8759765625,184.2750701904297,33.68966293334961,53.28633499145508,51.459999084472656,121.37000274658205,14.100000381469728,109.02094268798828,70.25708770751953,381209.0,593570.0,6605.0,39.0,17667425.0
2019-04-27,,5229.48,6353030562984.0,442516045.090871,,,,,,,,,,,,,,359008.0,460846.0,6103.0,49.0,17669137.5
2019-04-28,,5272.45,6353030562984.0,426337706.723816,,,,,,,,,,,,,,383291.0,445722.0,5969.0,59.0,17671175.0
2019-04-29,,5237.96,6353030562984.0,886065657.844522,14475.5,1.1150261163711548,0.0089611355215311,0.0080329999327659,270.2990417480469,184.63270568847656,33.76342010498047,53.54661178588867,51.6150016784668,120.83000183105467,13.989999771118164,108.32533264160156,70.10965728759766,363207.0,573010.0,7697.0,38.0,17673212.5
2019-04-30,,5350.64,6353030562984.0,841828231.12052,,1.1185182332992554,0.0089543955400586,0.0080019999295473,270.4370422363281,183.2021484375,33.793792724609375,53.32223129272461,51.345001220703125,121.1999969482422,14.020000457763672,108.88006591796876,70.21370697021484,346486.0,604307.0,7640.0,40.0,17674962.5
2019-05-01,16,5389.54,6353030562984.0,878862399.05446,,1.121604323387146,0.0089770639315247,0.0080009996891021,268.4042358398437,182.61257934570312,33.793792724609375,53.124778747558594,51.345001220703125,120.4000015258789,13.75,109.3292007446289,70.21807861328125,439549.0,565408.0,6840.0,45.0,17677100.0
2019-05-02,,5500.72,6353030562984.0,760391105.92548,,1.1200841665267944,0.0089724725112319,0.0080080004408955,267.8247985839844,181.8199920654297,33.581172943115234,53.19657516479492,51.119998931884766,119.94000244140624,13.710000038146973,108.80857849121094,70.06157684326172,452646.0,584864.0,6765.0,44.0,17679400.0
2019-05-03,,5753.38,6353030562984.0,858064130.790705,,1.1173559427261353,0.0089690117165446,0.0080270003527402,270.4461669921875,184.7196807861328,33.733055114746094,53.84280014038086,51.4900016784668,120.6500015258789,13.960000038146973,109.11741638183594,70.1919937133789,383032.0,615404.0,7752.0,44.0,17681300.0
2019-05-04,,5840.08,6554050172254.76,489890940.823787,,,,,,,,,,,,,,355910.0,508298.0,6402.0,26.0,17682950.0
2019-05-05,,5794.14,6702169884349.0,446363838.194411,,,,,,,,,,,,,,330732.0,460613.0,6051.0,41.0,17684562.5
2019-05-06,,5748.17,6702169884349.0,769428196.684081,14553.0,1.1185808181762695,0.0090397112071514,0.0080770002678036,269.3333435058594,183.5887908935547,33.368560791015625,53.2773551940918,51.04999923706055,120.80999755859376,13.979999542236328,109.41741180419922,70.27892303466797,378476.0,573048.0,6763.0,34.0,17686450.0
2019-05-07,,5819.57,6702169884349.0,1041193668.85865,,1.1201846599578855,0.0090248631313443,0.0080530000850558,264.8354187011719,180.0125274658203,33.00406265258789,52.36186981201172,50.595001220703125,121.20999908447266,13.979999542236328,110.2557373046875,70.38322448730469,329943.0,578857.0,7061.0,46.0,17688037.5
2019-05-08,,5998.71,6702169884349.0,1026598912.92612,,1.1191065311431885,0.0090697184205055,0.008101999759674,264.46759033203125,179.55825805664062,33.0257568359375,52.06568908691406,50.415000915527344,120.91000366210938,13.890000343322754,109.77924346923828,70.3310775756836,393081.0,635596.0,7925.0,37.0,17689937.5
2019-05-09,,6171.96,6702169884349.0,1251747786.99949,,1.1198333501815796,0.0090885953977704,0.0081129996106028,263.66729736328125,178.59164428710938,32.57448959350586,51.59897232055664,49.55500030517578,121.1999969482422,13.829999923706056,110.22925567626952,70.40062713623047,361569.0,619054.0,8245.0,43.0,17691812.5
2019-05-10,,6358.29,6702169884349.0,1285152265.18143,,1.1222084760665894,0.0091068875044584,0.0081139998510479,264.9918518066406,178.81399536132812,32.66994094848633,51.99388885498047,49.45000076293945,121.43000030517578,13.84000015258789,110.07923126220705,70.39191436767578,322963.0,618182.0,7188.0,35.0,17693375.0
2019-05-11,,7191.36,6702169884349.0,890773875.557915,,,,,,,,,,,,,,344957.0,573741.0,6391.0,36.0,17695000.0
2019-05-12,,6977.63,6702169884349.0,1047479224.06264,,,,,,,,,,,,,,338571.0,551654.0,6764.0,41.0,17696975.0
2019-05-13,,7806.36,6702169884349.0,1691655708.37404,14551.0,1.1236460208892822,0.0091195944696664,0.0081120003014802,258.3324890136719,172.60865783691406,32.23602294921875,50.83607482910156,49.10499954223633,122.66999816894533,13.84000015258789,110.94400787353516,70.53972625732422,390428.0,648734.0,8156.0,41.0,17699062.5
2019-05-14,,7980.13,6702169884349.0,1659251075.53614,,1.1232547760009766,0.0091613680124282,0.0081519996747374,260.6688537597656,174.5031280517578,32.65693283081055,51.59000015258789,49.73500061035156,122.45999908447266,13.859999656677246,110.61750030517578,70.5831527709961,367370.0,669376.0,9631.0,32.0,17700962.5
2019-05-15,,8183.83,6702169884349.0,1595050697.09695,,1.1204482316970823,0.0091181807219982,0.0081380000337958,262.19561767578125,176.96788024902344,32.765411376953125,51.67975234985352,49.93999862670898,122.38999938964844,13.850000381469728,111.29692840576172,70.68750762939453,368901.0,675925.0,8660.0,34.0,17702825.0
2019-05-16,,7874.11,6702169884349.0,1694528053.99168,,1.1207244396209717,0.0091345058754086,0.0081500001251697,264.6238708496094,178.746337890625,33.22536849975586,51.88618850708008,50.6349983215332,121.51000213623048,13.649999618530272,110.92630004882812,70.5831527709961,375062.0,682196.0,8431.0,45.0,17704650.0
2019-05-17,,7371.96,6702169884349.0,1298197113.841,,1.1173559427261353,0.0091015826910734,0.0081420000642538,262.91314697265625,176.91952514648438,33.10820388793945,51.75154876708984,50.5,120.6500015258789,13.520000457763672,111.17340087890624,70.60057067871094,361654.0,676115.0,9118.0,41.0,17706537.5
2019-05-18,,7266.08,6703779555092.79,688963903.658277,,,,,,,,,,,,,,359704.0,588499.0,6122.0,23.0,17708450.0
