Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2020-08-28,7.266404286214004,6.845757480593808,4.3017565593866545,4.326438276795728,1.9696488404807253,2.2601429661758043,8.115891207022488,4.263789878630574,7.929540025104215,13.22911339008369,5.828858404191799,5.501189981035244,1.6267508552485344,2.43973238348959,2.17672670243558,-0.19382003572335105,10.06035800685324,1.3529539293502149,4.062025505316672
2020-09-04,7.266551829680004,6.844503145654949,4.302094117350046,4.301029995663981,1.9655309565364192,2.265737362879927,8.153108595587346,4.261438930588738,7.90639156968342,13.244474872414884,5.82619877654192,5.504962260498275,1.6331653660214556,2.455853891464008,2.1632449029550265,-0.1372724881581427,9.989752826528521,1.3609718664084933,4.019835916239986
2020-09-11,7.2666965322938655,6.84618192620739,4.302294867322416,4.304878117698279,1.967173428673234,2.259211491769601,8.071254759678395,4.264272252074995,7.899456330475229,13.244474872414884,5.828501264474667,5.49095763207113,1.5995555959848295,2.4423590821923664,2.1680801898412607,-0.14206472580221374,10.132035999969663,1.4878451201114355,4.0169706961539395
2020-09-18,7.266853080005938,6.845756055788977,4.303085280915441,4.280145681354221,1.9700212743488517,2.261143860436422,8.075524492290745,4.267469763409195,7.8775796122587325,13.239199287121004,5.828229991871362,5.500832367760197,1.57205801122866,2.421770418602293,2.1726989024355383,-0.17457386304018885,10.011314965051815,1.4292676799975312,4.038933551454671
2020-09-25,7.2670236615664585,6.849079892571707,4.304991904388679,4.268039449934241,1.968155938576164,2.262925462097325,8.153129350103415,4.269435885135039,7.918634517436892,13.239199287121004,5.832922208129156,5.508738591794541,1.613947483228229,2.4159832199067806,2.1702894754597013,-0.15864052596437714,10.02119811291456,1.4121244048905437,4.029145053062006
2020-10-02,7.267172315287052,6.850839817541756,4.304936097242215,4.25321681250213,1.9757993180872837,2.2428891282502286,8.210219810099003,4.268327525170825,7.863692959182216,13.285886986716823,5.821608593025016,5.494473834228815,1.6047658847038873,2.423549200765891,2.174385442268094,-0.18111459891854437,10.040556293771626,1.4212747773940295,4.024347722404313
2020-10-09,7.267317251359329,6.848566511958804,4.302160782253791,4.181757863468677,1.9723879821591148,2.251735514106513,8.115872013855547,4.266864092026306,7.860190384470789,13.285886986716823,5.818779299337239,5.487407679838085,1.5687882033722862,2.427925158277924,2.1685567161326302,-0.15739077288611245,10.021415230726047,1.441380871725254,4.043707218425038
2020-10-16,7.267468883685568,6.849704897744797,4.303506805999376,4.225102425574344,1.9687630368036393,2.2578704902147373,8.13424872730856,4.27022684161085,7.886040534567708,13.285514264157,5.827851308668058,5.503577859686337,1.6085260172550069,2.4456089061440567,2.161399809748037,-0.1106983108541897,9.985650615632887,1.3979400086720377,4.054086143412903
2020-10-23,7.267623247901649,6.854392649099297,4.304819331795988,4.264369135051616,1.9716468834790821,2.251151350608678,8.172292081095796,4.270520458611554,7.910283153566292,13.285514264157,5.826893633801254,5.493786958512174,1.61151089847393,2.4498444495807483,2.164912097715295,-0.12842705415540284,10.002899148703564,1.4379090331218376,4.111840292087549
2020-10-30,7.267761586669695,6.85595898161103,4.305320139970602,4.482845010663455,1.9674075408822873,2.2519787085795464,8.114689558089621,4.271811413892011,7.90271615397715,13.300972143665351,5.821953027939458,5.4802874797009125,1.600428309102751,2.4441319845154026,2.1557202223440832,-0.07520399361377274,10.11405252597411,1.440121591160929,4.132450212053483
2020-11-06,7.267878348980373,6.854081608461188,4.305372875090895,4.355106552954491,1.97331262468098,2.246005896554113,8.042741241220513,4.270369014312563,7.914912727309582,13.300972143665351,5.787272992112989,5.424240450902234,1.5537617094994893,2.420048866574512,2.1545089848349663,-0.06550154153244118,10.093317266302236,1.5800121177583626,4.192863386338602
2020-11-13,7.268014849291124,6.854760082478128,4.306026520596888,4.389679843219249,1.9648722244449714,2.2629017684420587,8.106130808742531,4.274723449673547,8.040886383309974,13.224993259156427,5.824167596359654,5.474647845705902,1.5698418922666502,2.458930989201849,2.160017279975606,-0.08618615140447382,10.271787385803012,1.395501134968229,4.213061973547293
2020-11-20,7.268170337066467,6.855847145202059,4.305385879436971,4.383976850430932,1.9673607499676002,2.248365680590108,8.064454178179027,4.276560600674184,8.071200499506835,13.224993259156427,5.8254630261298,5.475208843019106,1.6034691712931846,2.4534719894722805,2.1565984383068866,-0.04914853786483718,10.220672793135854,1.3636119870640142,4.2712089804440465
2020-11-27,7.2683288421492325,6.8599232820206355,4.305891914439745,4.53828461059014,1.9656249642401842,2.2447470488711407,8.167189124646693,4.278458637713629,8.100783188770825,13.245433724152326,5.846700904505172,5.4986194724853465,1.624797594682725,2.452650245537238,2.1657010412148208,-0.08144547144816068,10.26982429855021,1.374748359990711,4.234390722392193
2020-12-04,7.268487581957846,6.858325412341301,4.308261832209028,4.558588583108199,1.9627953741889521,2.224766056670263,8.129400563757294,4.277886432575274,8.126939590144618,13.245433724152326,5.849339813636289,5.501618064046308,1.6582976386643367,2.4653692798969207,2.1622185080462932,-0.07468790456519143,10.327647201059577,1.3188977178073371,4.271027994262323
2020-12-11,7.268633980793502,6.858682379239279,4.30714405902545,4.580981965962677,1.9576072724475089,2.236335704412981,8.137139617740033,4.279714841533779,8.116713168796782,13.282331006876278,5.850641334794552,5.494348432219342,1.6652056126769508,2.4747230747105045,2.1488359988241887,-0.013676231070322849,10.288491441671995,1.3178545084564555,4.256112775350614
2020-12-18,7.2687774067121715,6.859897978198156,4.307652738602509,4.516429596757871,1.958945948518312,2.2367639360184683,8.11865621204602,4.282121150710809,8.096040829242336,13.282331006876278,5.836988795460628,5.479711423578008,1.6681062350867757,2.469474767239437,2.1587127892710276,-0.04914853786483718,10.243417110624605,1.3675422635704146,4.364280203849107
2020-12-25,7.268923854028559,6.867030734598921,4.309162273984856,4.657361855675402,1.954338992407195,2.2465970551157173,8.163494010050895,4.283240151747457,8.153986465594045,13.271148238873156,5.857641993282146,5.498626951539122,1.6910814786264146,2.4811292402234533,2.1524393813358444,-0.02319165632697108,10.433293081731753,1.3338501389580777,4.392837241123923
2021-01-01,7.269071712787172,6.869468697687591,4.310394591294838,4.573648920326102,1.955832019035886,2.246375479034544,8.12595684973691,4.284446526084004,8.224756478392623,13.271148238873156,5.842307035968807,5.48358709321821,1.683317257799879,2.481214851540876,2.155098148701055,-0.03245203627781243,10.45241995239422,1.3330440436742235,4.468183922225974
2021-01-08,7.269230035321945,6.867075503142716,4.3116085790244,4.690851458574504,1.953952895020774,2.2512974651637343,8.13913582931205,4.285156583163921,8.31322135088021,13.26950344213127,5.857697873878755,5.491263416083714,1.685920796291902,2.4870399335589206,2.15631126049841,-0.037630666362464975,10.564448927503816,1.3569814009931311,4.608913516628311
2021-01-15,7.269395306864957,6.865388809205061,4.311739844769615,5.009552870788065,1.9547247836241153,2.2388987830526133,8.136211276294734,4.2867482966137125,8.436937309540104,13.26950344213127,5.919716282801479,5.5600272741179975,1.7180031822208623,2.4943015483534574,2.138293492830127,0.04336228551751845,10.72068944224795,1.333648745756896,4.565731794623498
2021-01-22,7.2695491339168585,6.865339010689523,4.311433557773192,4.991638016861687,1.9579901725669466,2.2333261627414807,8.200801403750075,4.288112788265334,8.450006521346461,13.31402358681128,5.895996411066947,5.521477500551531,1.7189996429412147,2.484429618479763,2.139726210732968,0.040206628707369726,10.648721742704641,1.386320576616646,4.518619473773981
2021-01-29,7.269692987333421,6.870107758307292,4.31187528129199,4.7496049254789465,1.955399076358315,2.240299566759911,8.162758049962841,4.287461324592934,8.382385148711585,13.31402358681128,5.865021187565028,5.487690138611534,1.7182525039011605,2.502914312936201,2.1398975258230375,0.03782473502354305,10.499701864437565,1.3406423745361467,4.534686949699797
2021-02-05,7.269843792588394,6.869520722823164,4.312988139337712,4.778332168729065,1.9570323251261053,2.237065954091076,8.196844083615673,4.284791555950146,8.369251910777814,13.318554376902396,5.876267834381195,5.496326987359754,1.7176705093497793,2.4881734270518034,2.1402406251275745,0.03862018354897317,10.490044852056092,1.5196967691625147,4.583314872691749
2021-02-12,7.2699941081837745,6.869853254891783,4.313409842502881,4.783360371594783,1.9592322534184001,2.229963255735455,8.242887200284574,4.287145315125116,8.422448816496328,13.318554376902396,5.905935433331185,5.520620883201794,1.7547304573670992,2.510770058824328,2.1292499896282933,0.06818584581633469,10.516951184764709,1.3195224665294898,4.676103848896576
2021-02-19,7.270144808931335,6.871702795863061,4.315137487397779,5.045276025493796,1.9565526080303266,2.232208084608099,8.179845712400159,4.2879091709439034,8.527442311539028,13.331111249248597,5.9149734731196055,5.517462276554266,1.774297947413766,2.5173905092683344,2.1265424415590566,0.0791812633049367,10.687909260766785,1.3003780499379853,4.747671762920338
2021-02-26,7.270291378636257,6.878372524207754,4.316630346859436,4.982054031493704,1.9559762251818393,2.2227424617421216,8.2126706606658,4.290308464598775,8.560020166354839,13.331533111079697,5.898091765457278,5.500465052628027,1.772615062154182,2.510324224123186,2.1150555365729184,0.12872229357654177,10.630822047447444,1.3434085787770818,4.665810740491468
2021-03-05,7.270437170782504,6.880248127191264,4.316376063874085,5.002766312753026,1.9587071925448472,2.2090053513330745,8.17640340998374,4.290537656079599,8.583939644294327,13.33694249096114,5.90242081331846,5.488552932282965,1.7888751157754168,2.4875932930661366,2.114600489114679,0.1643528671317108,10.77717237248307,1.4463818240771966,4.688200572548336
2021-03-12,7.270581312694823,6.87837953501638,4.317297705040879,4.821251431545941,1.9636934210881787,2.201779352059406,8.20657487814192,4.292468734944453,8.528032055977492,13.33694249096114,5.8843618238167394,5.484207885300806,1.8201357278057617,2.4799784160260354,2.102156160000856,0.19145102006186154,10.59753800429451,1.3919930695724427,4.757822672932351
2021-03-19,7.270730354619238,6.879663533411145,4.318468668224709,4.760934889783959,1.9622746060689535,2.2081456493080966,8.203929803067684,4.294510314733977,8.575470691468485,13.331392425243498,5.875610773774288,5.476503704082561,1.8169700417974202,2.4894142685355147,2.093152788679286,0.21351775446312143,10.639547129327868,1.3157605018758975,4.7638786023133655
2021-03-26,7.270880654675567,6.8861242968185,4.321344029640562,4.8093441972401605,1.9634100070290434,2.21282660071561,8.199638953283902,4.297526344657854,8.62526883023492,13.33293111912044,5.903734126162113,5.485490836412495,1.788309799159851,2.4862085051513096,2.088951313044185,0.2385478860074084,10.662958321024805,1.3211840431180844,4.740800158961537
2021-04-02,7.271035410827236,6.88759603513712,4.3224923552854655,4.715602271281926,1.9674075408822873,2.2101579523576973,8.169745592862705,4.301388140896948,8.60574277775974,13.339760565723983,5.8845456678996095,5.466823786373297,1.7851162037170918,2.4907051866476357,2.0950639750645426,0.2201080793074392,10.62144801326361,1.275541702456045,4.77076219909037
2021-04-09,7.271189094263015,6.885869183112535,4.3215888870654355,4.684549150777931,1.968155938576164,2.209461383174831,8.20552310786417,4.302992907021921,8.619469783683064,13.362948953417428,5.892602017082477,5.479541377986458,1.7885218926145052,2.5023265392349026,2.098350304663293,0.2250507013183259,10.598111714088128,1.23879856080197,4.764227332766289
2021-04-16,7.271337346507762,6.886991397968274,4.325668130196682,4.6630504098225956,1.9645424833364487,2.212906404114951,8.242605006003036,4.307395475332123,8.612040472041867,13.364315299289759,5.887668731129757,5.466848139131058,1.7732011401220868,2.5187897684504623,2.098350304663293,0.2216749993082114,10.630591739151964,1.2224563505760875,4.78828442684562
2021-04-23,7.271482352189198,6.891710471994956,4.327518768258659,4.778570865601455,1.961705772422238,2.2210228211394556,8.081863636764385,4.307234954886353,8.639154591571513,13.372580293290708,5.899960348049171,5.462559491186592,1.8002357966753113,2.5250569922798114,2.1038422799609475,0.1967287099847465,10.713419806861953,1.2108533653148932,4.709083564540699
2021-04-30,7.271601313679472,6.893259398355945,4.328805351936404,4.751740873810901,1.9583727353959781,2.221153306024878,8.19936018055422,4.3070807994203975,8.58094990984684,13.372580293290708,5.866004554673354,5.398948138054852,1.793371244653228,2.521755614253431,2.1063303543867753,0.19506900519085632,10.759771553542897,1.23879856080197,4.7616119208273195
2021-05-07,7.271739407575702,6.891033294350061,4.331185295699505,4.8671314720767835,1.9603756256022635,2.2192176666234977,8.230394414294189,4.303772573235588,8.570741388963071,13.372580293290708,5.843110635072141,5.432856410006764,1.8033205360860982,2.519922040218902,2.101904673200523,0.2124539722136182,10.643956493440207,1.2697463873743087,4.758717627015874
2021-05-14,7.271910838473828,6.8926780582756795,4.332025196781205,4.8551373902601,1.9553509735252317,2.2344919649701853,8.246028234128925,4.306425027550687,8.642180280588004,13.314053668452871,5.874191390236196,5.459215373243786,1.8122447070111671,2.5150246614112235,2.104385342462057,0.19783169936950926,10.639909391552413,1.2224563505760875,4.69799574529302
2021-05-21,7.272081476370863,6.893798534095203,4.332370149111416,4.984171631318631,1.955783927449505,2.2372671956438346,8.222297748047184,4.3081245611006835,8.642180280588004,13.398746830913872,5.897300815959718,5.451775035418554,1.8153785032132088,2.504755006689655,2.097626548225756,0.21351775446312143,10.75545644325341,1.274388783219795,4.572295140929561
2021-05-28,7.272200854013147,6.898883242594571,4.331071849624657,5.0314448222677015,1.954338992407195,2.245611343327652,8.136585634840602,4.309185000393447,8.40188061720145,13.398746830913872,5.825166836226305,5.3700822559002015,1.8033205360860982,2.505579224690378,2.0994917887065405,0.21272014629675423,10.78130765096683,1.3042750422552822,4.55243604373582
2021-06-04,7.272322953690089,6.897821710557877,4.331412649717667,5.090473206479283,1.954387244255982,2.251346171476565,8.170739911074909,4.3055555688380585,8.34046116701287,13.398746830913872,5.788690261691979,5.345126612389151,1.8216445155437828,2.514673582983314,2.1019140279734585,0.19893186181112088,10.590927236163388,1.2242740202251716,4.566573003928855
2021-06-11,7.2724660363431575,6.899585405633674,4.331821434737219,4.859252412247665,1.954917550794285,2.248365680590108,8.136922690225676,4.306570840229284,8.378995025608782,13.323205275801408,5.779888155916855,5.354119145390146,1.8427340360816422,2.5168400799681554,2.1070949689518987,0.19312458242463465,10.411909457964988,1.2153731548013293,4.572174080996778
2021-06-18,7.272598204564298,6.900494229962663,4.333931866118084,4.862834748286894,1.956936402136055,2.24487063564013,8.04084069363985,4.3096322963152,8.328641761874383,13.323205275801408,5.773422291326588,5.343173867864472,1.8507075078034452,2.524078077386153,2.1145127314553664,0.16494737630466058,10.39433254568824,1.194514331296512,4.5542503232342115
2021-06-25,7.272729608298661,6.90656435986327,4.333638700748685,4.788465343983529,1.9648722244449714,2.217299639690327,8.089435917627364,4.311450808462132,8.357329560677046,13.299568113696623,5.77685117954032,5.3611148055652675,1.8551555734769336,2.5258435223150886,2.124825983403621,0.1613680165168882,10.402690472756706,1.3159703614636997,4.499602689352119
2021-07-02,7.2728338916726845,6.908589290652361,4.334195695533692,4.745730424798123,1.9628899758430571,2.2216489186452337,8.037406917623354,4.309385275523807,8.210273282858937,13.299568113696623,5.733329471424119,5.313291896212353,1.8695250807554251,2.5349190701565587,2.1135960707102046,0.18639121947053022,10.424937738762823,1.1936810263593955,4.5289750305895184
2021-07-09,7.27292063056848,6.90733309471703,4.329919833682809,4.635292695651132,1.9648722244449714,2.2234699637323336,7.950256741904453,4.308086106218723,8.142491686566615,13.299568113696623,5.726081515030985,5.29077752590908,1.87598679258913,2.5461803724171723,2.1233309002601124,0.15563963202319148,10.366573077713992,1.17811324351993,4.52897066251155
2021-07-16,7.273052226293691,6.90836559828703,4.333833383065762,4.6054127981530515,1.9644010582155322,2.228426042698924,7.970963351194033,4.312748420929561,8.308994823485461,13.157245936769764,5.745563599827653,5.342650766525627,1.872505885125307,2.5490409246228216,2.127769739266346,0.13225967242645165,10.200723211585371,1.2089785254676104,4.496953990011669
2021-07-23,7.273196371221943,6.913901285068639,4.335668278942929,4.741064888938513,1.9670328935977923,2.228939051844617,8.029783314593951,4.312613125380214,8.32472313569171,13.157245936769764,5.725002675087516,5.32794509166472,1.856184911961966,2.5449191522489443,2.1327207018636463,0.11394333637700982,10.25110392570379,1.2659963884539078,4.52682913336694
2021-07-30,7.273342782746238,6.9159551447885255,4.336863827924759,4.616254897182604,1.9680624771944544,2.2267545163097657,7.962630813789746,4.313232180389242,8.309180172861604,13.135850926526235,5.72663908405224,5.3302899614807915,1.8577545202204502,2.557605399728922,2.1335697511675997,0.10924097309711218,10.291040309435106,1.235528466171525,4.6256399007875
2021-08-06,7.273503315721831,6.914949634871084,4.337480687953284,4.653974273405593,1.9645895788621834,2.2299888552756304,8.052405133334794,4.312219683273972,8.424964961899036,13.135850926526235,5.761233765398357,5.374761173083854,1.8689381604105095,2.553302626701328,2.136542525900239,0.09307129333906226,10.578405273107238,1.2610248285427197,4.63197292049231
2021-08-13,7.273659308487836,6.915667453336576,4.339405107464776,4.773391452246459,1.9675479905007753,2.2165353558083463,8.05910469102178,4.31488850803193,8.439490942349494,13.161261447932823,5.7594015756304255,5.365637983125053,1.834293504678422,2.5574284440561286,2.131987905383184,0.11058969745659775,10.35317634222959,1.208172516408905,4.679726984339626
2021-08-20,7.2738156787245,6.916830647458668,4.33962427003016,4.650511506184857,1.966235608340932,2.221127220149359,8.03412818709184,4.316102501928619,8.490490082288174,13.18539372394028,5.770487703487522,5.383174475611635,1.8353100163613076,2.5583361746990785,2.134244966237176,0.11293999300875295,10.45888325833138,1.1889284783993583,4.693167896655997
2021-08-27,7.27397863694289,6.921301316988113,4.3425797683080924,4.715209195378658,1.9708116108725178,2.221935591877426,8.092466652315297,4.317578659228896,8.52169514355286,13.191900550890868,5.771588530661186,5.382589460208247,1.7946274425378046,2.557050795474815,2.1400528852768526,0.1003705418304558,10.413679951523077,1.2685779593861688,4.69097622265834
2021-09-03,7.274142833503393,6.920787987441514,4.3427867610822615,4.701274326902132,1.9670328935977923,2.230934044514397,8.106682436646592,4.317051587524363,8.54640564550856,13.245883462093651,5.777923082450704,5.391230085036753,1.8372095143046525,2.566755714124212,2.136897229973437,0.11793384703557784,10.474903498390793,1.2145789373976912,4.699139432989477
2021-09-10,7.274288637680045,6.92164345999573,4.34433284988118,4.651539675135214,1.9639766143165587,2.2331484614947565,8.112591296257113,4.317718685795304,8.495115199823784,13.245883462093651,5.792799274680015,5.406975959324142,1.8406705670717332,2.5730958989265447,2.133713460439441,0.12123146392187081,10.451023370677062,1.2151085770148191,4.6517924644674675
2021-09-17,7.274441462972722,6.922066719733941,4.343732171323833,4.815418344952354,1.966517185036303,2.223184301868435,8.09516044900103,4.320673768511529,8.519464448684113,13.265175421862308,5.794103773557436,5.406427516888936,1.843357386041866,2.5673904185823533,2.1343579593898956,0.12742876518851504,10.512089743238501,1.3211840431180844,4.674842593304693
2021-09-24,7.27459250368493,6.9267934875183474,4.345863838061818,4.767304317453274,1.9694158981333634,2.2142343603555754,8.128938875378989,4.321600501487978,8.490822468369565,13.265175421862308,5.786743514751075,5.397058862518638,1.8571515100536822,2.564195721596343,2.1366053808636605,0.13672056866799615,10.373093816250291,1.3182720690661065,4.631934710949112
2021-10-01,7.27474378025625,6.92889868710837,4.345801179616075,4.995424576512964,1.9700212743488517,2.212986192852783,8.145407514377963,4.320673768511529,8.474877739916051,13.278699680214501,5.785697863110934,5.40151550035137,1.8691143466860216,2.564095712193465,2.129975380335466,0.1643528671317108,10.398135904293074,1.249198357391113,4.682725703658454
2021-10-08,7.274892409715191,6.926752928437318,4.346298304680979,5.1290999078819715,1.97331262468098,2.2164034355707884,8.121273834661244,4.318812264408941,8.451109866068384,13.278699680214501,5.78416697409039,5.395053422064463,1.8801273064967325,2.5485223838445115,2.125889999469312,0.16996816587580427,10.36306921221089,1.3242824631493606,4.731985733521039
2021-10-15,7.2750437259609555,6.9275772966331175,4.347611524506102,4.839672839123729,1.9734511426160248,2.215452481585033,8.074328630925677,4.323074632442111,8.527895541446103,13.298701266109548,5.826609701755082,5.441182790144021,1.8995469227395023,2.549702482271658,2.1153961666097145,0.20547504190195617,10.554767067166702,1.273464283212941,4.790179287449253
2021-10-22,7.275192973002969,6.928444093138897,4.348634505697026,4.8143874533345885,1.9728505671341072,2.21835167055501,8.144366497533433,4.323588264573996,8.57510414012896,13.298701266109548,5.819566589706444,5.429308995059575,1.9152942765795091,2.5589585964751485,2.1249327558729982,0.19755620632069204,10.547721347098687,1.2121875840763259,4.783142826583869
2021-10-29,7.275344328567302,6.932724477065938,4.349635052375169,4.770122668145255,1.9713222480744796,2.2247143155902185,8.19792011916605,4.325146068490752,8.62242801439855,13.302816913443122,5.840003246654057,5.452318180888378,1.9230366797471123,2.5649906023785327,2.1222293817468962,0.2187979906040246,10.666589736749575,1.1883659346526594,4.79436603669014
2021-11-05,7.275504267460798,6.932279963191423,4.349793341643333,4.8020892578817325,1.9736819311774367,2.221805302090619,8.23225914260378,4.322839272686321,8.637658363117417,13.302816913443122,5.835807394127344,5.435315276194856,1.922050400581244,2.57871386442112,2.1328261368415626,0.19228862400649277,10.585704570997931,1.2111205473713407,4.785469783435277
2021-11-12,7.275656665654641,6.933227595255966,4.351167889300417,4.732562619289829,1.9746037906818572,2.2300399717936354,8.222423132589082,4.325790602123175,8.618798663198332,13.335645315650284,5.843684817871472,5.439109962099799,1.9099302418138893,2.592540215333484,2.1380879364988097,0.16226559919044994,10.61329450293717,1.216957195297733,4.807239309516785
2021-11-19,7.275806709072191,6.937674179816442,4.351231461232545,4.695866766943137,1.9783174842078524,2.2416709661867573,8.184379778801846,4.327461109303141,8.63263510995605,13.335645315650284,5.843655117439194,5.447228266147754,1.9073576130526788,2.5882699966949905,2.1323194732978297,0.19920648387414752,10.60036412682039,1.2119211087166408,4.764446790652337
2021-11-26,7.27595641310333,6.93826798157738,4.351538327370874,4.722765506986236,1.9825877893220836,2.237065954091076,8.188697667458182,4.32879331139712,8.612704214192464,13.35553098153327,5.836808515211402,5.438466399941095,1.8813846480625467,2.5983734686926745,2.1353449971444913,0.18639121947053022,10.651991670174606,1.2530955821489713,4.730687172521876
2021-12-03,7.276095716606784,6.938608326221871,4.352061991425413,4.693814853889417,1.9826781768319812,2.2223262268776747,8.172551031507625,4.329385674192391,8.550910648426079,13.35553098153327,5.837781194788833,5.4368931288291975,1.8334658698945483,2.584401732021475,2.141651162520684,0.17084820168701487,10.65330985504993,1.456669642158713,4.729676971249159
