Date,BalanceSheet_global,BalanceSheet_usa,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,EURUSD=X,DX-Y.NYB,SPY,QQQ,IWDA.AS,GLD,TLT,^TNX,^VIX,CL=F,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BalanceSheet_usa,L2.BalanceSheet_usa,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.EURUSD=X,L2.EURUSD=X,L1.DX-Y.NYB,L2.DX-Y.NYB,L1.SPY,L2.SPY,L1.QQQ,L2.QQQ,L1.IWDA.AS,L2.IWDA.AS,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.^TNX,L2.^TNX,L1.^VIX,L2.^VIX,L1.CL=F,L2.CL=F,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_Supply,L2.BTC_Supply
2012-05-25,4.104321815786938,6.4562893414931795,0.7113853790984517,6.201690641462872,6.025534632170315,4.211324875394201,0.9625947494582943,3.9946294507746125,0.09816042937199737,1.9159272197393582,2.0233384111903208,1.7442363530587548,1.3392526370669524,2.1837821304435017,1.95724951860611,0.24179543248194796,1.3376588955942543,1.9583727353959781,4.499974681505639,2.3795976516525084,4.462383021968959,4.38639193935011,6.958064324582783,4.103793506366406,4.104357565029527,6.45499478001335,6.4569957589104,0.7091002815511667,0.6954816764901974,6.2388505631316775,6.2388505631316775,6.052335825838157,6.141839555588235,4.211093935848338,4.210862873433196,1.0936591739954318,1.025201793339579,3.9958194016699227,3.995911475914935,0.10374941165239279,0.11176433383254247,1.9100371284442854,1.904607357211753,2.015509466036288,2.0347272478508005,1.7353297971787733,1.7587543443703044,1.330007683825311,1.3468417770964782,2.1890690179749406,2.186278096540644,1.9600561828323708,1.9433024394131972,0.23095956134553516,0.26505377928011714,1.3996737280814444,1.2986347697975216,1.9613261718715027,1.9828589299036132,4.577429016938801,4.5862555152710565,2.2274611516638663,2.124809643889159,4.388829153898841,4.280145681354221,4.3395508108256715,4.324426510141732,6.955896911565673,6.953682391064328
2012-06-01,4.104705842309624,6.453724001781422,0.7222224639697303,6.201690641462872,6.395841165601419,4.2115556922013875,1.0771137075245445,3.9932245430250894,0.09210514708997936,1.9185021364382933,2.0101880565984245,1.7324635504555421,1.3307180972994088,2.197280558125619,1.9819749620138651,0.16643011610190833,1.425860142592166,1.9202799121494414,4.615414456085488,2.2506286241425486,4.432472212087323,4.371197207322295,6.960425585724409,4.104321815786938,4.103793506366406,6.4562893414931795,6.45499478001335,0.7113853790984517,0.7091002815511667,6.201690641462872,6.2388505631316775,6.025534632170315,6.052335825838157,4.211324875394201,4.211093935848338,0.9625947494582943,1.0936591739954318,3.9946294507746125,3.9958194016699227,0.09816042937199737,0.10374941165239279,1.9159272197393582,1.9100371284442854,2.0233384111903208,2.015509466036288,1.7442363530587548,1.7353297971787733,1.3392526370669524,1.330007683825311,2.1837821304435017,2.1890690179749406,1.95724951860611,1.9600561828323708,0.24179543248194796,0.23095956134553516,1.3376588955942543,1.3996737280814444,1.9583727353959781,1.9613261718715027,4.499974681505639,4.577429016938801,2.3795976516525084,2.2274611516638663,4.462383021968959,4.388829153898841,4.38639193935011,4.3395508108256715,6.958064324582783,6.955896911565673
2012-06-08,4.105761879996118,6.455152262160195,0.7507397512353507,6.201690641462872,6.159077328984882,4.211786386400293,1.0683984756263343,3.9973514297124457,0.09935981384297825,1.9165065983592848,2.0266135331211914,1.7497980454392557,1.3393520353945751,2.1895745135453524,1.9644694931565312,0.21404867005061376,1.3269499848016917,1.9247959879182357,4.629723485938408,2.22912427091939,4.37834338357477,4.340979216603635,6.962911273496521,4.104705842309624,4.104321815786938,6.453724001781422,6.4562893414931795,0.7222224639697303,0.7113853790984517,6.201690641462872,6.201690641462872,6.395841165601419,6.025534632170315,4.2115556922013875,4.211324875394201,1.0771137075245445,0.9625947494582943,3.9932245430250894,3.9946294507746125,0.09210514708997936,0.09816042937199737,1.9185021364382933,1.9159272197393582,2.0101880565984245,2.0233384111903208,1.7324635504555421,1.7442363530587548,1.3307180972994088,1.3392526370669524,2.197280558125619,2.1837821304435017,1.9819749620138651,1.95724951860611,0.16643011610190833,0.24179543248194796,1.425860142592166,1.3376588955942543,1.9202799121494414,1.9583727353959781,4.615414456085488,4.499974681505639,2.2506286241425486,2.3795976516525084,4.432472212087323,4.462383021968959,4.371197207322295,4.38639193935011,6.960425585724409,6.958064324582783
2012-06-15,4.106507486927282,6.457741295728285,0.8129133566428556,6.199529704391787,6.234953388556351,4.212016958121107,1.0973729474807417,3.9994480954743814,0.10132968698453448,1.9116369136364415,2.0322383950612335,1.7516233617697514,1.3420276790426928,2.1982170621678936,1.968577566212673,0.20057693014759004,1.324488245864374,1.9244343572342382,4.76457580326302,2.538855003415396,4.740252127735848,4.579532090157864,6.965500381606404,4.105761879996118,4.104705842309624,6.455152262160195,6.453724001781422,0.7507397512353507,0.7222224639697303,6.201690641462872,6.201690641462872,6.159077328984882,6.395841165601419,4.211786386400293,4.2115556922013875,1.0683984756263343,1.0771137075245445,3.9973514297124457,3.9932245430250894,0.09935981384297825,0.09210514708997936,1.9165065983592848,1.9185021364382933,2.0266135331211914,2.0101880565984245,1.7497980454392557,1.7324635504555421,1.3393520353945751,1.3307180972994088,2.1895745135453524,2.197280558125619,1.9644694931565312,1.9819749620138651,0.21404867005061376,0.16643011610190833,1.3269499848016917,1.425860142592166,1.9247959879182357,1.9202799121494414,4.629723485938408,4.615414456085488,2.22912427091939,2.2506286241425486,4.37834338357477,4.432472212087323,4.340979216603635,4.371197207322295,6.962911273496521,6.960425585724409
2012-06-22,4.103871294655744,6.45800989638225,0.8161086707399038,6.2371833250736985,6.268700792209411,4.212247407493809,1.0828485564975845,3.9994133063420474,0.09870518610124197,1.9149774788922103,2.030031111926799,1.7540983234355045,1.344293992401758,2.183668355623435,1.96380986812554,0.223236286231766,1.2579184649508508,1.9017851569354083,4.6910943848278475,2.232388357694417,4.372267444095654,4.364156856122531,6.967987663928598,4.106507486927282,4.105761879996118,6.457741295728285,6.455152262160195,0.8129133566428556,0.7507397512353507,6.199529704391787,6.201690641462872,6.234953388556351,6.159077328984882,4.212016958121107,4.211786386400293,1.0973729474807417,1.0683984756263343,3.9994480954743814,3.9973514297124457,0.10132968698453448,0.09935981384297825,1.9116369136364415,1.9165065983592848,2.0322383950612335,2.0266135331211914,1.7516233617697514,1.7497980454392557,1.3420276790426928,1.3393520353945751,2.1982170621678936,2.1895745135453524,1.968577566212673,1.9644694931565312,0.20057693014759004,0.21404867005061376,1.324488245864374,1.3269499848016917,1.9244343572342382,1.9247959879182357,4.76457580326302,4.629723485938408,2.538855003415396,2.22912427091939,4.740252127735848,4.37834338357477,4.579532090157864,4.340979216603635,6.965500381606404,6.962911273496521
2012-06-29,4.105172714171204,6.456904315674644,0.8228216453031046,6.2371833250736985,6.0793205772658165,4.212477734648173,1.079757479520443,3.9951962915971793,0.09485199371230622,1.911956197188802,2.0385380436108234,1.759616094880581,1.3501510756578772,2.190863739960946,1.964434899436953,0.2198463962601624,1.2324878644130541,1.9292144990574447,4.716926322427508,2.19504621639645,4.359399072180887,4.422524181905646,6.970421267200112,4.103871294655744,4.106507486927282,6.45800989638225,6.457741295728285,0.8161086707399038,0.8129133566428556,6.2371833250736985,6.199529704391787,6.268700792209411,6.234953388556351,4.212247407493809,4.212016958121107,1.0828485564975845,1.0973729474807417,3.9994133063420474,3.9994480954743814,0.09870518610124197,0.10132968698453448,1.9149774788922103,1.9116369136364415,2.030031111926799,2.0322383950612335,1.7540983234355045,1.7516233617697514,1.344293992401758,1.3420276790426928,2.183668355623435,2.1982170621678936,1.96380986812554,1.968577566212673,0.223236286231766,0.20057693014759004,1.2579184649508508,1.324488245864374,1.9017851569354083,1.9244343572342382,4.6910943848278475,4.76457580326302,2.232388357694417,2.538855003415396,4.372267444095654,4.740252127735848,4.364156856122531,4.579532090157864,6.967987663928598,6.965500381606404
2012-07-06,4.106055102044789,6.45725466779746,0.8226910107760546,6.243398868284065,6.150824481113298,4.212707939713769,1.1245364178701687,3.999574182723173,0.09312648816112498,1.9205928668585925,2.0365873052786285,1.7593452586794023,1.360214614740991,2.1867021415345596,1.971773275265524,0.18864730431541693,1.2329961200804693,1.9265996382129884,4.772806046106973,2.18835684657782,4.378688544748113,4.363179350058686,6.972820504625174,4.105172714171204,4.103871294655744,6.456904315674644,6.45800989638225,0.8228216453031046,0.8161086707399038,6.2371833250736985,6.2371833250736985,6.0793205772658165,6.268700792209411,4.212477734648173,4.212247407493809,1.079757479520443,1.0828485564975845,3.9951962915971793,3.9994133063420474,0.09485199371230622,0.09870518610124197,1.911956197188802,1.9149774788922103,2.0385380436108234,2.030031111926799,1.759616094880581,1.7540983234355045,1.3501510756578772,1.344293992401758,2.190863739960946,2.183668355623435,1.964434899436953,1.96380986812554,0.2198463962601624,0.223236286231766,1.2324878644130541,1.2579184649508508,1.9292144990574447,1.9017851569354083,4.716926322427508,4.6910943848278475,2.19504621639645,2.232388357694417,4.359399072180887,4.372267444095654,4.422524181905646,4.364156856122531,6.970421267200112,6.967987663928598
2012-07-13,4.106529392578708,6.457318461798619,0.8845121591903939,6.243398868284065,6.468866270014029,4.2129143951157575,1.1466708630844202,4.001846164947594,0.08610141354094168,1.9206450173174905,2.0374197798861693,1.7543039933357738,1.3625767138983365,2.1879153529303044,1.9789263779918902,0.17580161930952065,1.2237554477192412,1.9400181473993878,4.888360490535744,2.177970020304301,4.39015762470826,4.383258681708175,6.975307706641893,4.106055102044789,4.105172714171204,6.45725466779746,6.456904315674644,0.8226910107760546,0.8228216453031046,6.243398868284065,6.2371833250736985,6.150824481113298,6.0793205772658165,4.212707939713769,4.212477734648173,1.1245364178701687,1.079757479520443,3.999574182723173,3.9951962915971793,0.09312648816112498,0.09485199371230622,1.9205928668585925,1.911956197188802,2.0365873052786285,2.0385380436108234,1.7593452586794023,1.759616094880581,1.360214614740991,1.3501510756578772,2.1867021415345596,2.190863739960946,1.971773275265524,1.964434899436953,0.18864730431541693,0.2198463962601624,1.2329961200804693,1.2324878644130541,1.9265996382129884,1.9292144990574447,4.772806046106973,4.716926322427508,2.18835684657782,2.19504621639645,4.378688544748113,4.359399072180887,4.363179350058686,4.422524181905646,6.972820504625174,6.970421267200112
2012-07-20,4.106585657104696,6.455728853780871,0.9304395947667001,6.271002702533488,6.428501086540545,4.213120752419376,1.110463621556087,4.001556325254713,0.08908757320879206,1.9215304198525618,2.0397173334960206,1.7601571747703226,1.3671695056067488,2.1865890860975714,1.9819082982142335,0.1643528671317108,1.2113875651559267,1.9611362289826895,4.898525928370876,2.3955152886225504,4.565777004017508,4.483016420144132,6.9777396053171294,4.106529392578708,4.106055102044789,6.457318461798619,6.45725466779746,0.8845121591903939,0.8226910107760546,6.243398868284065,6.243398868284065,6.468866270014029,6.150824481113298,4.2129143951157575,4.212707939713769,1.1466708630844202,1.1245364178701687,4.001846164947594,3.999574182723173,0.08610141354094168,0.09312648816112498,1.9206450173174905,1.9205928668585925,2.0374197798861693,2.0365873052786285,1.7543039933357738,1.7593452586794023,1.3625767138983365,1.360214614740991,2.1879153529303044,2.1867021415345596,1.9789263779918902,1.971773275265524,0.17580161930952065,0.18864730431541693,1.2237554477192412,1.2329961200804693,1.9400181473993878,1.9265996382129884,4.888360490535744,4.772806046106973,2.177970020304301,2.18835684657782,4.39015762470826,4.378688544748113,4.383258681708175,4.363179350058686,6.975307706641893,6.972820504625174
2012-07-27,4.108730399586553,6.454350397226631,0.9493900066449128,6.271002702533488,6.3291683282529005,4.213327011717803,1.1927581030278558,3.9981764831796625,0.08921558341535259,1.9175580160181762,2.0466937862031376,1.7643956854201022,1.3658622025599039,2.1973908226250107,1.9766002350790384,0.1917303787135621,1.222716490988325,1.9548693578319787,5.007612517033668,2.1834298048197525,4.433849807128646,4.424358862590329,6.98025796177388,4.106585657104696,4.106529392578708,6.455728853780871,6.457318461798619,0.9304395947667001,0.8845121591903939,6.271002702533488,6.243398868284065,6.428501086540545,6.468866270014029,4.213120752419376,4.2129143951157575,1.110463621556087,1.1466708630844202,4.001556325254713,4.001846164947594,0.08908757320879206,0.08610141354094168,1.9215304198525618,1.9206450173174905,2.0397173334960206,2.0374197798861693,1.7601571747703226,1.7543039933357738,1.3671695056067488,1.3625767138983365,2.1865890860975714,2.1879153529303044,1.9819082982142335,1.9789263779918902,0.1643528671317108,0.17580161930952065,1.2113875651559267,1.2237554477192412,1.9611362289826895,1.9400181473993878,4.898525928370876,4.888360490535744,2.3955152886225504,2.177970020304301,4.565777004017508,4.39015762470826,4.483016420144132,4.383258681708175,6.9777396053171294,6.975307706641893
2012-08-03,4.108019648632505,6.455015191945857,1.040206627574711,6.308920898465456,6.492278357331744,4.213533173104087,1.2434131203627563,3.9988650095946054,0.08565687135512345,1.9158217731408473,2.0487869775661496,1.7692554455847775,1.3724517154641014,2.191870023965208,1.9739174878956915,0.19783169936950926,1.1942367582572804,1.9609462029841682,5.039733331843961,2.2342172268589646,4.443732241401597,4.464072042578179,6.9827188684516726,4.108730399586553,4.106585657104696,6.454350397226631,6.455728853780871,0.9493900066449128,0.9304395947667001,6.271002702533488,6.271002702533488,6.3291683282529005,6.428501086540545,4.213327011717803,4.213120752419376,1.1927581030278558,1.110463621556087,3.9981764831796625,4.001556325254713,0.08921558341535259,0.08908757320879206,1.9175580160181762,1.9215304198525618,2.0466937862031376,2.0397173334960206,1.7643956854201022,1.7601571747703226,1.3658622025599039,1.3671695056067488,2.1973908226250107,2.1865890860975714,1.9766002350790384,1.9819082982142335,0.1917303787135621,0.1643528671317108,1.222716490988325,1.2113875651559267,1.9548693578319787,1.9611362289826895,5.007612517033668,4.898525928370876,2.1834298048197525,2.3955152886225504,4.433849807128646,4.565777004017508,4.424358862590329,4.483016420144132,6.98025796177388,6.9777396053171294
2012-08-10,4.108614613002006,6.45578572579687,1.0565237240791003,6.308920898465456,6.430925413689813,4.213739236671142,1.22021086528166,4.002956147520295,0.08969583337069108,1.9167170936540705,2.05340608295496,1.777518205195075,1.3786704018338858,2.19639726420024,1.9680149721329214,0.21722066845406987,1.168497476779334,1.9678754583920668,5.046192208766261,2.2598112718467185,4.452935870201179,4.483087820798942,6.985177143541842,4.108019648632505,4.108730399586553,6.455015191945857,6.454350397226631,1.040206627574711,0.9493900066449128,6.308920898465456,6.271002702533488,6.492278357331744,6.3291683282529005,4.213533173104087,4.213327011717803,1.2434131203627563,1.1927581030278558,3.9988650095946054,3.9981764831796625,0.08565687135512345,0.08921558341535259,1.9158217731408473,1.9175580160181762,2.0487869775661496,2.0466937862031376,1.7692554455847775,1.7643956854201022,1.3724517154641014,1.3658622025599039,2.191870023965208,2.1973908226250107,1.9739174878956915,1.9766002350790384,0.19783169936950926,0.1917303787135621,1.1942367582572804,1.222716490988325,1.9609462029841682,1.9548693578319787,5.039733331843961,5.007612517033668,2.2342172268589646,2.1834298048197525,4.443732241401597,4.433849807128646,4.464072042578179,4.424358862590329,6.9827188684516726,6.98025796177388
2012-08-17,4.108167259242564,6.45229516740746,1.0637085593914173,6.34061580968065,6.6667031570425985,4.213945202511749,1.1923979659142157,4.003861035743043,0.09194413698042722,1.9169800392976124,2.0575183276479234,1.7868995580097686,1.3835460821343033,2.1951244263694303,1.9536132433378128,0.259115840535943,1.1287222781796833,1.9823164793551535,5.029575646085686,2.4681546104259,4.608033696827137,4.644438589467838,6.987648392357622,4.108614613002006,4.108019648632505,6.45578572579687,6.455015191945857,1.0565237240791003,1.040206627574711,6.308920898465456,6.308920898465456,6.430925413689813,6.492278357331744,4.213739236671142,4.213533173104087,1.22021086528166,1.2434131203627563,4.002956147520295,3.9988650095946054,0.08969583337069108,0.08565687135512345,1.9167170936540705,1.9158217731408473,2.05340608295496,2.0487869775661496,1.777518205195075,1.7692554455847775,1.3786704018338858,1.3724517154641014,2.19639726420024,2.191870023965208,1.9680149721329214,1.9739174878956915,0.21722066845406987,0.19783169936950926,1.168497476779334,1.1942367582572804,1.9678754583920668,1.9609462029841682,5.046192208766261,5.039733331843961,2.2598112718467185,2.2342172268589646,4.452935870201179,4.443732241401597,4.483087820798942,4.464072042578179,6.985177143541842,6.9827188684516726
2012-08-24,4.107367128667756,6.451120057491133,1.0253058652647702,6.34061580968065,6.498294240784991,4.214151070718561,1.2301865268036152,4.002723156912827,0.09903235541351806,1.9116369136364415,2.055467218339269,1.7867087626817084,1.3741982593289155,2.2094345854640087,1.9649289829395422,0.22479194958152895,1.1812717802904336,1.9829492954666545,4.930928445617798,2.3386045355435,4.508866250938458,4.547208400174844,6.990207836179853,4.108167259242564,4.108614613002006,6.45229516740746,6.45578572579687,1.0637085593914173,1.0565237240791003,6.34061580968065,6.308920898465456,6.6667031570425985,6.430925413689813,4.213945202511749,4.213739236671142,1.1923979659142157,1.22021086528166,4.003861035743043,4.002956147520295,0.09194413698042722,0.08969583337069108,1.9169800392976124,1.9167170936540705,2.0575183276479234,2.05340608295496,1.7868995580097686,1.777518205195075,1.3835460821343033,1.3786704018338858,2.1951244263694303,2.19639726420024,1.9536132433378128,1.9680149721329214,0.259115840535943,0.21722066845406987,1.1287222781796833,1.168497476779334,1.9823164793551535,1.9678754583920668,5.029575646085686,5.046192208766261,2.4681546104259,2.2598112718467185,4.608033696827137,4.452935870201179,4.644438589467838,4.483087820798942,6.987648392357622,6.985177143541842
2012-08-31,4.108523672464884,6.449139779788769,1.0068937079479006,6.3875041885904755,6.7252358748792105,4.214356841384094,1.239286344824042,4.001443798032974,0.09729018391862952,1.909823369650912,2.054391730575116,1.7858812209142143,1.3728199690404277,2.215426051022026,1.974938655401224,0.19368103961725372,1.2422928879133053,1.9843922840197008,5.068810124406294,2.4626546478514095,4.608782683529647,4.594768113447505,6.992588860807571,4.107367128667756,4.108167259242564,6.451120057491133,6.45229516740746,1.0253058652647702,1.0637085593914173,6.34061580968065,6.34061580968065,6.498294240784991,6.6667031570425985,4.214151070718561,4.213945202511749,1.2301865268036152,1.1923979659142157,4.002723156912827,4.003861035743043,0.09903235541351806,0.09194413698042722,1.9116369136364415,1.9169800392976124,2.055467218339269,2.0575183276479234,1.7867087626817084,1.7868995580097686,1.3741982593289155,1.3835460821343033,2.2094345854640087,2.1951244263694303,1.9649289829395422,1.9536132433378128,0.22479194958152895,0.259115840535943,1.1812717802904336,1.1287222781796833,1.9829492954666545,1.9823164793551535,4.930928445617798,5.029575646085686,2.3386045355435,2.4681546104259,4.508866250938458,4.608033696827137,4.547208400174844,4.644438589467838,6.990207836179853,6.987648392357622
2012-09-07,4.109357688962307,6.4505830170617795,1.0413926851582251,6.430405321720451,6.457986234740384,4.214562514600737,1.362379887396505,4.00567374876566,0.10149422256277224,1.9044450410769096,2.064036725605607,1.7938987280077403,1.3741982593289155,2.2264452390429867,1.9631320348046857,0.22036963594233783,1.1577588895031266,1.9841671188995609,5.071331257413745,2.299515081128103,4.524824362853967,4.522626781404244,6.995130417873277,4.108523672464884,4.107367128667756,6.449139779788769,6.451120057491133,1.0068937079479006,1.0253058652647702,6.3875041885904755,6.34061580968065,6.7252358748792105,6.498294240784991,4.214356841384094,4.214151070718561,1.239286344824042,1.2301865268036152,4.001443798032974,4.002723156912827,0.09729018391862952,0.09903235541351806,1.909823369650912,1.9116369136364415,2.054391730575116,2.055467218339269,1.7858812209142143,1.7867087626817084,1.3728199690404277,1.3741982593289155,2.215426051022026,2.2094345854640087,1.974938655401224,1.9649289829395422,0.19368103961725372,0.22479194958152895,1.2422928879133053,1.1812717802904336,1.9843922840197008,1.9829492954666545,5.068810124406294,4.930928445617798,2.4626546478514095,2.3386045355435,4.608782683529647,4.508866250938458,4.594768113447505,4.547208400174844,6.992588860807571,6.990207836179853
2012-09-14,4.1083829539502394,6.450779793659221,1.0696680969115957,6.430405321720451,6.514350316498416,4.214768090460746,1.3363664550315881,4.0076581795239585,0.11373496408123536,1.8968016892605997,2.072705813786218,1.7985650995749853,1.3766681913781058,2.2350231672097842,1.9425902915074844,0.2718416076439202,1.1616674192883298,1.99563519459755,5.129107044076412,2.3482086791195464,4.557723693662177,4.49373680227684,6.997421336269039,4.109357688962307,4.108523672464884,6.4505830170617795,6.449139779788769,1.0413926851582251,1.0068937079479006,6.430405321720451,6.3875041885904755,6.457986234740384,6.7252358748792105,4.214562514600737,4.214356841384094,1.362379887396505,1.239286344824042,4.00567374876566,4.001443798032974,0.10149422256277224,0.09729018391862952,1.9044450410769096,1.909823369650912,2.064036725605607,2.054391730575116,1.7938987280077403,1.7858812209142143,1.3741982593289155,1.3728199690404277,2.2264452390429867,2.215426051022026,1.9631320348046857,1.974938655401224,0.22036963594233783,0.19368103961725372,1.1577588895031266,1.2422928879133053,1.9841671188995609,1.9843922840197008,5.071331257413745,5.068810124406294,2.299515081128103,2.4626546478514095,4.524824362853967,4.608782683529647,4.522626781404244,4.594768113447505,6.995130417873277,6.992588860807571
2012-09-21,4.1073934542301735,6.450491444778034,1.0923696996291206,6.456994319596067,6.88535671463577,4.214973569056244,1.36562804276853,4.0085363002297925,0.11305828993695602,1.8994374643103416,2.070958017442164,1.799616421030053,1.378125249781069,2.2354274534012117,1.9543604137981039,0.24551266546087996,1.1455071571890445,1.9679689600250772,5.13517441107702,2.2542290600614288,4.482115764675102,4.470821949540013,6.999821902749988,4.1083829539502394,4.109357688962307,6.450779793659221,6.4505830170617795,1.0696680969115957,1.0413926851582251,6.430405321720451,6.430405321720451,6.514350316498416,6.457986234740384,4.214768090460746,4.214562514600737,1.3363664550315881,1.362379887396505,4.0076581795239585,4.00567374876566,0.11373496408123536,0.10149422256277224,1.8968016892605997,1.9044450410769096,2.072705813786218,2.064036725605607,1.7985650995749853,1.7938987280077403,1.3766681913781058,1.3741982593289155,2.2350231672097842,2.2264452390429867,1.9425902915074844,1.9631320348046857,0.2718416076439202,0.22036963594233783,1.1616674192883298,1.1577588895031266,1.99563519459755,1.9841671188995609,5.129107044076412,5.071331257413745,2.3482086791195464,2.299515081128103,4.557723693662177,4.524824362853967,4.49373680227684,4.522626781404244,6.997421336269039,6.995130417873277
2012-09-28,4.108730605831655,6.447848785473762,1.0930713063760635,6.456994319596067,6.64202937183102,4.2151789504792285,1.3682842864122713,4.004127833122505,0.11103466795925718,1.9027641571876492,2.065264168625606,1.7897225199114022,1.3722674539381445,2.235250610042297,1.963797011139822,0.21404867005061376,1.1967287099847466,1.9646838264771713,5.221586367026421,2.316792848005295,4.515449934959718,4.563919904493979,7.002131489675459,4.1073934542301735,4.1083829539502394,6.450491444778034,6.450779793659221,1.0923696996291206,1.0696680969115957,6.456994319596067,6.430405321720451,6.88535671463577,6.514350316498416,4.214973569056244,4.214768090460746,1.36562804276853,1.3363664550315881,4.0085363002297925,4.0076581795239585,0.11305828993695602,0.11373496408123536,1.8994374643103416,1.8968016892605997,2.070958017442164,2.072705813786218,1.799616421030053,1.7985650995749853,1.378125249781069,1.3766681913781058,2.2354274534012117,2.2350231672097842,1.9543604137981039,1.9425902915074844,0.24551266546087996,0.2718416076439202,1.1455071571890445,1.1616674192883298,1.9679689600250772,1.99563519459755,5.13517441107702,5.129107044076412,2.2542290600614288,2.3482086791195464,4.482115764675102,4.557723693662177,4.470821949540013,4.49373680227684,6.999821902749988,6.997421336269039
2012-10-05,4.10978410817124,6.448476283837103,1.1038037209559568,6.484958261107891,6.672448482509398,4.215384234821561,1.3149432882466119,4.008455382801782,0.11452569865152003,1.8994921760923298,2.071761191657406,1.7923114923744077,1.3756636139608853,2.2370910999893066,1.9538391545586449,0.2385478860074084,1.1562461880851296,1.9536630504757801,5.126567887081396,2.428686353669214,4.568565440070451,4.553069479363698,7.004295573344093,4.108730605831655,4.1073934542301735,6.447848785473762,6.450491444778034,1.0930713063760635,1.0923696996291206,6.456994319596067,6.456994319596067,6.64202937183102,6.88535671463577,4.2151789504792285,4.214973569056244,1.3682842864122713,1.36562804276853,4.004127833122505,4.0085363002297925,0.11103466795925718,0.11305828993695602,1.9027641571876492,1.8994374643103416,2.065264168625606,2.070958017442164,1.7897225199114022,1.799616421030053,1.3722674539381445,1.378125249781069,2.235250610042297,2.2354274534012117,1.963797011139822,1.9543604137981039,0.21404867005061376,0.24551266546087996,1.1967287099847466,1.1455071571890445,1.9646838264771713,1.9679689600250772,5.221586367026421,5.13517441107702,2.316792848005295,2.2542290600614288,4.515449934959718,4.482115764675102,4.563919904493979,4.470821949540013,7.002131489675459,6.999821902749988
2012-10-12,4.108566860348138,6.448957087330684,1.0791812460476249,6.484958261107891,6.489023746268424,4.215847384802375,1.3603813271695642,4.010355088181973,0.11170817529013244,1.901403840130425,2.061994038149409,1.7775840395617413,1.3674491129556312,2.230602168505736,1.9638323039144687,0.22089224598182752,1.2079035139627357,1.9631264439675167,5.057522702089953,2.284589689918485,4.457775958330759,4.547035899740011,7.006517384374711,4.10978410817124,4.108730605831655,6.448476283837103,6.447848785473762,1.1038037209559568,1.0930713063760635,6.484958261107891,6.456994319596067,6.672448482509398,6.64202937183102,4.215384234821561,4.2151789504792285,1.3149432882466119,1.3682842864122713,4.008455382801782,4.004127833122505,0.11452569865152003,0.11103466795925718,1.8994921760923298,1.9027641571876492,2.071761191657406,2.065264168625606,1.7923114923744077,1.7897225199114022,1.3756636139608853,1.3722674539381445,2.2370910999893066,2.235250610042297,1.9538391545586449,1.963797011139822,0.2385478860074084,0.21404867005061376,1.1562461880851296,1.1967287099847466,1.9536630504757801,1.9646838264771713,5.126567887081396,5.221586367026421,2.428686353669214,2.316792848005295,4.568565440070451,4.515449934959718,4.553069479363698,4.563919904493979,7.004295573344093,7.002131489675459
2012-10-19,4.110220874739847,6.454375263407333,1.0696680969115957,6.487466692845468,6.4233285335293795,4.216310041386619,1.3853099359344236,4.01171419791759,0.11624771397464165,1.9011312480269902,2.0635111237732864,1.7710215798887539,1.3725437993538947,2.2226384503415235,1.9559490159883102,0.24748226231688938,1.23197901323606,1.954483731873615,4.997749036891163,2.2724997073248803,4.399604505689688,4.463325498436734,7.008719373494715,4.108566860348138,4.10978410817124,6.448957087330684,6.448476283837103,1.0791812460476249,1.1038037209559568,6.484958261107891,6.484958261107891,6.489023746268424,6.672448482509398,4.215847384802375,4.215384234821561,1.3603813271695642,1.3149432882466119,4.010355088181973,4.008455382801782,0.11170817529013244,0.11452569865152003,1.901403840130425,1.8994921760923298,2.061994038149409,2.071761191657406,1.7775840395617413,1.7923114923744077,1.3674491129556312,1.3756636139608853,2.230602168505736,2.2370910999893066,1.9638323039144687,1.9538391545586449,0.22089224598182752,0.2385478860074084,1.2079035139627357,1.1562461880851296,1.9631264439675167,1.9536630504757801,5.057522702089953,5.126567887081396,2.284589689918485,2.428686353669214,4.457775958330759,4.568565440070451,4.547035899740011,4.553069479363698,7.006517384374711,7.004295573344093
