Date,BalanceSheet_global,BalanceSheet_usa,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,EURUSD=X,DX-Y.NYB,SPY,QQQ,IWDA.AS,GLD,TLT,^TNX,^VIX,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BalanceSheet_usa,L2.BalanceSheet_usa,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.EURUSD=X,L2.EURUSD=X,L1.DX-Y.NYB,L2.DX-Y.NYB,L1.SPY,L2.SPY,L1.QQQ,L2.QQQ,L1.IWDA.AS,L2.IWDA.AS,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.^TNX,L2.^TNX,L1.^VIX,L2.^VIX,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_PageViews,L2.BTC_PageViews,L1.Crypto_PageViews,L2.Crypto_PageViews,L1.BTC_Supply,L2.BTC_Supply
2019-08-30,4.242171367559609,6.577388613917368,3.981694052311816,13.007896574428663,9.121795743419986,4.338901486353351,7.908462675853093,4.171182147898059,0.043831586920007146,1.9952840996502692,2.4318480854661013,2.259120785069892,1.7139942535773967,2.157607853361668,2.116413719598327,0.17782498396542643,1.2782961976168672,7.292828962768802,3.3389542523776075,5.543074235033532,5.735255479712433,3.7845459740545224,1.0791812460476249,7.253009797547927,4.2415827491459,4.242194741348132,6.577388613917368,6.578182674414384,4.017471171324939,4.015377780771356,13.007896574428663,12.999363205445716,9.328581713335348,9.032474694018939,4.338582782297464,4.338263844191003,7.889034124014767,7.863126658962397,4.1729880216628,4.173378597871348,0.04469716602450678,0.04585399825853077,1.9896277680303587,1.9918460509439357,2.420412682182376,2.4264687186490135,2.24642733301036,2.2544860380857608,1.7023012484297684,1.7044507999192735,2.1588748929401684,2.154667373909558,2.1125037672914027,2.1130093450984653,0.18412335342649935,0.18723862951979423,1.2981978854527656,1.2664668792947968,7.307564848187352,7.304818047572786,3.347068409424062,3.3427247286947526,5.531759840241661,5.510042063442929,5.7517985605323645,5.726926791955334,3.827110687466011,3.813580988568192,1.3424226808222062,1.3617278360175928,7.252687409468255,7.252383909495805
2019-09-06,4.242445639404356,6.577388613917368,4.013254874141521,13.032296210229113,9.444971484933887,4.339219956701926,7.927399415952041,4.17453369510448,0.042823898628854905,1.9929509578763482,2.4400854729537347,2.268561775890878,1.7209857315552448,2.152043596884375,2.112765089203237,0.1903316848097915,1.1760912590556813,7.331724571975714,3.3642671276035645,5.562924214557987,5.779414655506424,3.752432609261474,1.255272505103306,7.253337399446105,4.242171367559609,4.2415827491459,6.577388613917368,6.577388613917368,3.981694052311816,4.017471171324939,13.007896574428663,13.007896574428663,9.121795743419986,9.328581713335348,4.338901486353351,4.338582782297464,7.908462675853093,7.889034124014767,4.171182147898059,4.1729880216628,0.043831586920007146,0.04469716602450678,1.9952840996502692,1.9896277680303587,2.4318480854661013,2.420412682182376,2.259120785069892,2.24642733301036,1.7139942535773967,1.7023012484297684,2.157607853361668,2.1588748929401684,2.116413719598327,2.1125037672914027,0.17782498396542643,0.18412335342649935,1.2782961976168672,1.2981978854527656,7.292828962768802,7.307564848187352,3.3389542523776075,3.347068409424062,5.543074235033532,5.531759840241661,5.735255479712433,5.7517985605323645,3.7845459740545224,3.827110687466011,1.0791812460476249,1.3424226808222062,7.253009797547927,7.252687409468255
2019-09-13,4.24187656087682,6.577388613917368,4.0158746507543785,13.039748326420598,8.9668224897555,4.339538193685693,7.912285704244784,4.176015974820663,0.04368746017637437,1.9923767692406216,2.444492756328264,2.2707098904236656,1.7263196121107753,2.146593083182832,2.084297317013168,0.2794387876340901,1.1379867254890252,7.293213163865472,3.3136647835342714,5.489756042589953,5.737947626668711,3.9293678292400998,1.1760912590556813,7.253684732939551,4.242445639404356,4.242171367559609,6.577388613917368,6.577388613917368,4.013254874141521,3.981694052311816,13.032296210229113,13.007896574428663,9.444971484933887,9.121795743419986,4.339219956701926,4.338901486353351,7.927399415952041,7.908462675853093,4.17453369510448,4.171182147898059,0.042823898628854905,0.043831586920007146,1.9929509578763482,1.9952840996502692,2.4400854729537347,2.4318480854661013,2.268561775890878,2.259120785069892,1.7209857315552448,1.7139942535773967,2.152043596884375,2.157607853361668,2.112765089203237,2.116413719598327,0.1903316848097915,0.17782498396542643,1.1760912590556813,1.2782961976168672,7.331724571975714,7.292828962768802,3.3642671276035645,3.3389542523776075,5.562924214557987,5.543074235033532,5.779414655506424,5.735255479712433,3.752432609261474,3.7845459740545224,1.255272505103306,1.0791812460476249,7.253337399446105,7.253009797547927
2019-09-20,4.241298485925967,6.584861892883649,4.007593315759314,13.075203585557094,9.24362500197379,4.339856197646409,7.950626651618769,4.176169425027697,0.043303434877552525,1.9934803284878535,2.442421439668727,2.2667673765844896,1.728840579475384,2.155184150422503,2.1009890010757566,0.24427711962185572,1.1852587566453998,7.290920638399304,3.353686997333503,5.532663944626672,5.74585753427595,3.8071289555924217,1.8195439355418688,7.254013338647846,4.24187656087682,4.242445639404356,6.577388613917368,6.577388613917368,4.0158746507543785,4.013254874141521,13.039748326420598,13.032296210229113,8.9668224897555,9.444971484933887,4.339538193685693,4.339219956701926,7.912285704244784,7.927399415952041,4.176015974820663,4.17453369510448,0.04368746017637437,0.042823898628854905,1.9923767692406216,1.9929509578763482,2.444492756328264,2.4400854729537347,2.2707098904236656,2.268561775890878,1.7263196121107753,1.7209857315552448,2.146593083182832,2.152043596884375,2.084297317013168,2.112765089203237,0.2794387876340901,0.1903316848097915,1.1379867254890252,1.1760912590556813,7.293213163865472,7.331724571975714,3.3136647835342714,3.3642671276035645,5.489756042589953,5.562924214557987,5.737947626668711,5.779414655506424,3.9293678292400998,3.752432609261474,1.1760912590556813,1.255272505103306,7.253684732939551,7.253337399446105
2019-09-27,4.243206055887858,6.58633013971551,3.9138858757399193,13.105844527659151,9.063869661391523,4.340173968925076,7.922864577633506,4.174152881631868,0.03833214515409869,1.9961174788118143,2.43820781362434,2.2589751257925395,1.7272971941118775,2.1494038719919994,2.1035525340539443,0.22401479900941632,1.2360331298001934,7.137731698944017,3.3621610560640063,5.482734987269857,5.726149939060292,3.8676442339030985,1.591064607026499,7.254334442074971,4.241298485925967,4.24187656087682,6.584861892883649,6.577388613917368,4.007593315759314,4.0158746507543785,13.075203585557094,13.039748326420598,9.24362500197379,8.9668224897555,4.339856197646409,4.339538193685693,7.950626651618769,7.912285704244784,4.176169425027697,4.176015974820663,0.043303434877552525,0.04368746017637437,1.9934803284878535,1.9923767692406216,2.442421439668727,2.444492756328264,2.2667673765844896,2.2707098904236656,1.728840579475384,1.7263196121107753,2.155184150422503,2.146593083182832,2.1009890010757566,2.084297317013168,0.24427711962185572,0.2794387876340901,1.1852587566453998,1.1379867254890252,7.290920638399304,7.293213163865472,3.353686997333503,3.3136647835342714,5.532663944626672,5.489756042589953,5.74585753427595,5.737947626668711,3.8071289555924217,3.9293678292400998,1.8195439355418688,1.1760912590556813,7.254013338647846,7.253684732939551
2019-10-04,4.245074920259518,6.596138480475425,3.9121183875824816,13.105844527659151,8.865717558137286,4.34049150786195,7.969607981175832,4.176464591800038,0.04041965784929446,1.9948008885640172,2.4366615313705973,2.2630888226997445,1.7183355687680202,2.151982376777254,2.1141199463164013,0.18041262873757635,1.2314696137645114,7.181808705840492,3.360598565032918,5.527915899781095,5.7368815255379015,3.802294711397464,1.505149978319906,7.25463960282013,4.243206055887858,4.241298485925967,6.58633013971551,6.584861892883649,3.9138858757399193,4.007593315759314,13.105844527659151,13.075203585557094,9.063869661391523,9.24362500197379,4.340173968925076,4.339856197646409,7.922864577633506,7.950626651618769,4.174152881631868,4.176169425027697,0.03833214515409869,0.043303434877552525,1.9961174788118143,1.9934803284878535,2.43820781362434,2.442421439668727,2.2589751257925395,2.2667673765844896,1.7272971941118775,1.728840579475384,2.1494038719919994,2.155184150422503,2.1035525340539443,2.1009890010757566,0.22401479900941632,0.24427711962185572,1.2360331298001934,1.1852587566453998,7.137731698944017,7.290920638399304,3.3621610560640063,3.353686997333503,5.482734987269857,5.532663944626672,5.726149939060292,5.74585753427595,3.8676442339030985,3.8071289555924217,1.591064607026499,1.8195439355418688,7.254334442074971,7.254013338647846
2019-10-11,4.244807455228306,6.596592147939623,3.917928045241658,13.114213588698934,8.973442143397326,4.340192637863434,8.0037843058219,4.179376544413987,0.04182806651164618,1.9925535313149592,2.439499657290638,2.2683472005495497,1.7251763064101429,2.146221085025944,2.0972875768883217,0.24353409544922042,1.1925674512098423,7.23199969998431,3.34522916790865,5.5383537662631115,5.738279404273144,3.7836177651907485,1.414973347970818,7.25496567626377,4.245074920259518,4.243206055887858,6.596138480475425,6.58633013971551,3.9121183875824816,3.9138858757399193,13.105844527659151,13.105844527659151,8.865717558137286,9.063869661391523,4.34049150786195,4.340173968925076,7.969607981175832,7.922864577633506,4.176464591800038,4.174152881631868,0.04041965784929446,0.03833214515409869,1.9948008885640172,1.9961174788118143,2.4366615313705973,2.43820781362434,2.2630888226997445,2.2589751257925395,1.7183355687680202,1.7272971941118775,2.151982376777254,2.1494038719919994,2.1141199463164013,2.1035525340539443,0.18041262873757635,0.22401479900941632,1.2314696137645114,1.2360331298001934,7.181808705840492,7.137731698944017,3.360598565032918,3.3621610560640063,5.527915899781095,5.482734987269857,5.7368815255379015,5.726149939060292,3.802294711397464,3.8676442339030985,1.505149978319906,1.591064607026499,7.25463960282013,7.254334442074971
2019-10-18,4.245189689280702,6.598404283383065,3.901601064753582,13.114213588698934,9.019592485438851,4.339893562048829,8.014779690123367,4.179709739929586,0.04638524767540356,1.988023556478982,2.441969899457226,2.2696633752032658,1.7218518327561234,2.1475526848391704,2.094620017033485,0.24229289976721205,1.153814864344529,7.2129672810872325,3.32657905918902,5.530699041844945,5.71483753702226,3.8281441073037863,1.4471580313422192,7.255272203509811,4.244807455228306,4.245074920259518,6.596592147939623,6.596138480475425,3.917928045241658,3.9121183875824816,13.114213588698934,13.105844527659151,8.973442143397326,8.865717558137286,4.340192637863434,4.34049150786195,8.0037843058219,7.969607981175832,4.179376544413987,4.176464591800038,0.04182806651164618,0.04041965784929446,1.9925535313149592,1.9948008885640172,2.439499657290638,2.4366615313705973,2.2683472005495497,2.2630888226997445,1.7251763064101429,1.7183355687680202,2.146221085025944,2.151982376777254,2.0972875768883217,2.1141199463164013,0.24353409544922042,0.18041262873757635,1.1925674512098423,1.2314696137645114,7.23199969998431,7.181808705840492,3.34522916790865,3.360598565032918,5.5383537662631115,5.527915899781095,5.738279404273144,5.7368815255379015,3.7836177651907485,3.802294711397464,1.414973347970818,1.505149978319906,7.25496567626377,7.25463960282013
2019-10-25,4.244804691979181,6.598648271175041,3.9380741947803877,13.13645039757847,9.125211248290352,4.33959428013447,7.972775602748212,4.179456994325852,0.045477712928667834,1.9904720616541784,2.447228743092328,2.27852146113409,1.7294482713675092,2.1518599573810606,2.091309418931862,0.25551371258956357,1.1020905124153781,7.143298382201397,3.3767858293879853,5.516664915789222,5.756232049289318,3.802020751771976,1.4913616938342726,7.255590268258281,4.245189689280702,4.244807455228306,6.598404283383065,6.596592147939623,3.901601064753582,3.917928045241658,13.114213588698934,13.114213588698934,9.019592485438851,8.973442143397326,4.339893562048829,4.340192637863434,8.014779690123367,8.0037843058219,4.179709739929586,4.179376544413987,0.04638524767540356,0.04182806651164618,1.988023556478982,1.9925535313149592,2.441969899457226,2.439499657290638,2.2696633752032658,2.2683472005495497,1.7218518327561234,1.7251763064101429,2.1475526848391704,2.146221085025944,2.094620017033485,2.0972875768883217,0.24229289976721205,0.24353409544922042,1.153814864344529,1.1925674512098423,7.2129672810872325,7.23199969998431,3.32657905918902,3.34522916790865,5.530699041844945,5.5383537662631115,5.71483753702226,5.738279404273144,3.8281441073037863,3.7836177651907485,1.4471580313422192,1.414973347970818,7.255272203509811,7.25496567626377
2019-11-01,4.244098030824093,6.604206930742272,3.966638656831148,13.13645039757847,9.316841507970599,4.339294791836105,7.946839868653812,4.1783264567190335,0.04755142625104946,1.9878449406304393,2.4537174917413993,2.2856331501502143,1.7313066777146395,2.153997679255305,2.098415608679963,0.23754374940806425,1.0899051181739587,7.189669658990071,3.3860006576779456,5.499944009984783,5.750624859636549,3.870111155364401,1.5797835966168101,7.255866840407031,4.244804691979181,4.245189689280702,6.598648271175041,6.598404283383065,3.9380741947803877,3.901601064753582,13.13645039757847,13.114213588698934,9.125211248290352,9.019592485438851,4.33959428013447,4.339893562048829,7.972775602748212,8.014779690123367,4.179456994325852,4.179709739929586,0.045477712928667834,0.04638524767540356,1.9904720616541784,1.988023556478982,2.447228743092328,2.441969899457226,2.27852146113409,2.2696633752032658,1.7294482713675092,1.7218518327561234,2.1518599573810606,2.1475526848391704,2.091309418931862,2.094620017033485,0.25551371258956357,0.24229289976721205,1.1020905124153781,1.153814864344529,7.143298382201397,7.2129672810872325,3.3767858293879853,3.32657905918902,5.516664915789222,5.530699041844945,5.756232049289318,5.71483753702226,3.802020751771976,3.8281441073037863,1.4913616938342726,1.4471580313422192,7.255590268258281,7.255272203509811
2019-11-08,4.245703661095871,6.606321484243371,3.943113970578505,13.104487291155035,9.163829345860567,4.338995096868895,7.908143379571408,4.182403238500549,0.04216966068550878,1.9927743575173709,2.4576714965783513,2.2907565369650307,1.7402047318915124,2.1379551216030186,2.080598035848713,0.28623184695778675,1.081707259116723,7.169157205186556,3.386165815532391,5.493375785180259,5.7336080851091475,3.880356199419236,1.0791812460476249,7.256150761206023,4.244098030824093,4.244804691979181,6.604206930742272,6.598648271175041,3.966638656831148,3.9380741947803877,13.13645039757847,13.13645039757847,9.316841507970599,9.125211248290352,4.339294791836105,4.33959428013447,7.946839868653812,7.972775602748212,4.1783264567190335,4.179456994325852,0.04755142625104946,0.045477712928667834,1.9878449406304393,1.9904720616541784,2.4537174917413993,2.447228743092328,2.2856331501502143,2.27852146113409,1.7313066777146395,1.7294482713675092,2.153997679255305,2.1518599573810606,2.098415608679963,2.091309418931862,0.23754374940806425,0.25551371258956357,1.0899051181739587,1.1020905124153781,7.189669658990071,7.143298382201397,3.3860006576779456,3.3767858293879853,5.499944009984783,5.516664915789222,5.750624859636549,5.756232049289318,3.870111155364401,3.802020751771976,1.5797835966168101,1.4913616938342726,7.255866840407031,7.255590268258281
2019-11-15,4.2461185472298615,6.607227843877245,3.9278100816954566,13.104487291155035,9.078867349487949,4.338695194947408,7.999590496877962,4.182480276734313,0.042201230951294105,1.9912260756924949,2.461659372258335,2.2943673510066143,1.7423715916420957,2.1405394880691904,2.089677046274253,0.2633993293015162,1.0809870537851691,7.239331492354737,3.3134199929669026,5.512077079921326,5.76033727493208,3.801609488027319,1.3424226808222062,7.256469085701068,4.245703661095871,4.244098030824093,6.606321484243371,6.604206930742272,3.943113970578505,3.966638656831148,13.104487291155035,13.13645039757847,9.163829345860567,9.316841507970599,4.338995096868895,4.339294791836105,7.908143379571408,7.946839868653812,4.182403238500549,4.1783264567190335,0.04216966068550878,0.04755142625104946,1.9927743575173709,1.9878449406304393,2.4576714965783513,2.4537174917413993,2.2907565369650307,2.2856331501502143,1.7402047318915124,1.7313066777146395,2.1379551216030186,2.153997679255305,2.080598035848713,2.098415608679963,0.28623184695778675,0.23754374940806425,1.081707259116723,1.0899051181739587,7.169157205186556,7.189669658990071,3.386165815532391,3.3860006576779456,5.493375785180259,5.499944009984783,5.7336080851091475,5.750624859636549,3.880356199419236,3.870111155364401,1.0791812460476249,1.5797835966168101,7.256150761206023,7.255866840407031
2019-11-22,4.245178035940479,6.605331878891817,3.8628585713522816,13.113048317495492,9.2283259443243,4.338395085785623,7.930068367469848,4.184171669655371,0.04398530372084866,1.99242094121639,2.460501796444648,2.292049509268612,1.7412304158353475,2.1390600959692576,2.096371502956749,0.24895362740266913,1.0913151650674076,7.098251748832973,3.3715422189466087,5.492116150152459,5.783402565998507,3.7959494989028033,1.3424226808222062,7.2567697451798185,4.2461185472298615,4.245703661095871,6.607227843877245,6.606321484243371,3.9278100816954566,3.943113970578505,13.104487291155035,13.104487291155035,9.078867349487949,9.163829345860567,4.338695194947408,4.338995096868895,7.999590496877962,7.908143379571408,4.182480276734313,4.182403238500549,0.042201230951294105,0.04216966068550878,1.9912260756924949,1.9927743575173709,2.461659372258335,2.4576714965783513,2.2943673510066143,2.2907565369650307,1.7423715916420957,1.7402047318915124,2.1405394880691904,2.1379551216030186,2.089677046274253,2.080598035848713,0.2633993293015162,0.28623184695778675,1.0809870537851691,1.081707259116723,7.239331492354737,7.169157205186556,3.3134199929669026,3.386165815532391,5.512077079921326,5.493375785180259,5.76033727493208,5.7336080851091475,3.801609488027319,3.880356199419236,1.3424226808222062,1.0791812460476249,7.256469085701068,7.256150761206023
2019-11-29,4.246460016983517,6.607763209306116,3.8903863632897004,13.113048317495492,9.032621980707653,4.338094769096926,7.943033344634215,4.1827369721956655,0.04185679370457543,1.99242094121639,2.465155528765698,2.2990294668563904,1.746166977454947,2.1394382760809325,2.0979829186987917,0.2494429670395483,1.1010593509698383,7.150529426794323,3.359626261092974,5.493165169463191,5.735566965106313,3.8382192219076257,1.6127838567197355,7.257066892821919,4.245178035940479,4.2461185472298615,6.605331878891817,6.607227843877245,3.8628585713522816,3.9278100816954566,13.113048317495492,13.104487291155035,9.2283259443243,9.078867349487949,4.338395085785623,4.338695194947408,7.930068367469848,7.999590496877962,4.184171669655371,4.182480276734313,0.04398530372084866,0.042201230951294105,1.99242094121639,1.9912260756924949,2.460501796444648,2.461659372258335,2.292049509268612,2.2943673510066143,1.7412304158353475,1.7423715916420957,2.1390600959692576,2.1405394880691904,2.096371502956749,2.089677046274253,0.24895362740266913,0.2633993293015162,1.0913151650674076,1.0809870537851691,7.098251748832973,7.239331492354737,3.3715422189466087,3.3134199929669026,5.492116150152459,5.512077079921326,5.783402565998507,5.76033727493208,3.7959494989028033,3.801609488027319,1.3424226808222062,1.3424226808222062,7.2567697451798185,7.256469085701068
2019-12-06,4.247251969513596,6.609134902472635,3.8784402140079557,13.109809369919743,9.091680605107761,4.337794244594104,7.9676234909232235,4.185445823151282,0.045535570413548915,1.9898945501531478,2.465928584625017,2.2988176431874217,1.7464785004258245,2.138681538101432,2.0922790630829384,0.26528962765963787,1.1341771039276431,7.133665402071559,3.3374744088324406,5.498842411067415,5.727891641717607,3.8223642524415493,1.4471580313422192,7.257374642362321,4.246460016983517,4.245178035940479,6.607763209306116,6.605331878891817,3.8903863632897004,3.8628585713522816,13.113048317495492,13.113048317495492,9.032621980707653,9.2283259443243,4.338094769096926,4.338395085785623,7.943033344634215,7.930068367469848,4.1827369721956655,4.184171669655371,0.04185679370457543,0.04398530372084866,1.99242094121639,1.99242094121639,2.465155528765698,2.460501796444648,2.2990294668563904,2.292049509268612,1.746166977454947,1.7412304158353475,2.1394382760809325,2.1390600959692576,2.0979829186987917,2.096371502956749,0.2494429670395483,0.24895362740266913,1.1010593509698383,1.0913151650674076,7.150529426794323,7.098251748832973,3.359626261092974,3.3715422189466087,5.493165169463191,5.492116150152459,5.735566965106313,5.783402565998507,3.8382192219076257,3.7959494989028033,1.6127838567197355,1.3424226808222062,7.257066892821919,7.2567697451798185
2019-12-13,4.249213835125968,6.612305975890756,3.861039499217565,13.109809369919743,8.959393317430049,4.337493511989352,7.988099076633021,4.185734754181683,0.04867704078176936,1.987532194546069,2.46929478623102,2.3034326128858376,1.7461280102202679,2.143171002731725,2.09443971014487,0.2598327004296479,1.1014033544904898,7.147994107366664,3.3272083169961313,5.509051904940903,5.738770255755842,3.7557986569738304,1.3617278360175928,7.257679474649637,4.247251969513596,4.246460016983517,6.609134902472635,6.607763209306116,3.8784402140079557,3.8903863632897004,13.109809369919743,13.113048317495492,9.091680605107761,9.032621980707653,4.337794244594104,4.338094769096926,7.9676234909232235,7.943033344634215,4.185445823151282,4.1827369721956655,0.045535570413548915,0.04185679370457543,1.9898945501531478,1.99242094121639,2.465928584625017,2.465155528765698,2.2988176431874217,2.2990294668563904,1.7464785004258245,1.746166977454947,2.138681538101432,2.1394382760809325,2.0922790630829384,2.0979829186987917,0.26528962765963787,0.2494429670395483,1.1341771039276431,1.1010593509698383,7.133665402071559,7.150529426794323,3.3374744088324406,3.359626261092974,5.498842411067415,5.493165169463191,5.727891641717607,5.735566965106313,3.8223642524415493,3.8382192219076257,1.4471580313422192,1.6127838567197355,7.257374642362321,7.257066892821919
2019-12-20,4.248868809627248,6.616690979723439,3.8575381344310142,13.112222594463676,9.076355956609431,4.337192570994263,8.001793311586642,4.1883040002057115,0.046336949506524276,1.9899390092152645,2.476066887743478,2.3128051832297722,1.7549977496079503,2.144636480887705,2.0876037787019985,0.2826221254091937,1.0972573176392326,7.149969530295054,3.3288720682503565,5.521996666604817,5.731838473142891,3.738780558484369,1.1760912590556813,7.257985291987725,4.249213835125968,4.247251969513596,6.612305975890756,6.609134902472635,3.861039499217565,3.8784402140079557,13.109809369919743,13.109809369919743,8.959393317430049,9.091680605107761,4.337493511989352,4.337794244594104,7.988099076633021,7.9676234909232235,4.185734754181683,4.185445823151282,0.04867704078176936,0.045535570413548915,1.987532194546069,1.9898945501531478,2.46929478623102,2.465928584625017,2.3034326128858376,2.2988176431874217,1.7461280102202679,1.7464785004258245,2.143171002731725,2.138681538101432,2.09443971014487,2.0922790630829384,0.2598327004296479,0.26528962765963787,1.1014033544904898,1.1341771039276431,7.147994107366664,7.133665402071559,3.3272083169961313,3.3374744088324406,5.509051904940903,5.498842411067415,5.738770255755842,5.727891641717607,3.7557986569738304,3.8223642524415493,1.3617278360175928,1.4471580313422192,7.257679474649637,7.257374642362321
2019-12-27,4.24860890743276,6.619676626350333,3.860566774572697,13.112222594463676,8.927938779001627,4.336891421319835,7.970036715467155,4.188672610354793,0.045366778434816464,1.9864133972605889,2.4789415298299935,2.317625968503398,1.7541953788530185,2.1532964549424403,2.0897278485645567,0.27276957572219734,1.1280760225373792,7.1307978355426185,3.3467629254284375,5.508130927663411,5.732118619514132,3.863857961883973,1.0791812460476249,7.258300777667625,4.248868809627248,4.249213835125968,6.616690979723439,6.612305975890756,3.8575381344310142,3.861039499217565,13.112222594463676,13.109809369919743,9.076355956609431,8.959393317430049,4.337192570994263,4.337493511989352,8.001793311586642,7.988099076633021,4.1883040002057115,4.185734754181683,0.046336949506524276,0.04867704078176936,1.9899390092152645,1.987532194546069,2.476066887743478,2.46929478623102,2.3128051832297722,2.3034326128858376,1.7549977496079503,1.7461280102202679,2.144636480887705,2.143171002731725,2.0876037787019985,2.09443971014487,0.2826221254091937,0.2598327004296479,1.0972573176392326,1.1014033544904898,7.149969530295054,7.147994107366664,3.3288720682503565,3.3272083169961313,5.521996666604817,5.509051904940903,5.731838473142891,5.738770255755842,3.738780558484369,3.7557986569738304,1.1760912590556813,1.3617278360175928,7.257985291987725,7.257679474649637
2020-01-03,4.247172892558228,6.620513529201514,3.865678309097649,13.139840811019068,9.23582413572845,4.336590062676457,8.064173634401246,4.188995941742024,0.04810906022196872,1.9860547643463793,2.478335750940621,2.3187832758203397,1.7534681614942218,2.1639362110442857,2.09538375158535,0.25236751144855585,1.146748027810685,7.1960541582738,3.2725103361470285,5.500397040760703,5.718693466833995,4.147985320683805,1.2304489213782739,7.258629801015442,4.24860890743276,4.248868809627248,6.619676626350333,6.616690979723439,3.860566774572697,3.8575381344310142,13.112222594463676,13.112222594463676,8.927938779001627,9.076355956609431,4.336891421319835,4.337192570994263,7.970036715467155,8.001793311586642,4.188672610354793,4.1883040002057115,0.045366778434816464,0.046336949506524276,1.9864133972605889,1.9899390092152645,2.4789415298299935,2.476066887743478,2.317625968503398,2.3128051832297722,1.7541953788530185,1.7549977496079503,2.1532964549424403,2.144636480887705,2.0897278485645567,2.0876037787019985,0.27276957572219734,0.2826221254091937,1.1280760225373792,1.0972573176392326,7.1307978355426185,7.149969530295054,3.3467629254284375,3.3288720682503565,5.508130927663411,5.521996666604817,5.732118619514132,5.731838473142891,3.863857961883973,3.738780558484369,1.0791812460476249,1.1760912590556813,7.258300777667625,7.257985291987725
2020-01-10,4.249260340858956,6.618000374021799,3.913300339946192,13.139840811019068,9.107417840178112,4.333821180329733,8.009473198199847,4.1899084050697235,0.04575751126944929,1.9883805679446083,2.4827584711647934,2.327316676684912,1.7590631743113587,2.1670513695637865,2.0932556625833763,0.2612628801397672,1.0989896539105097,7.191489595253371,3.346292574984567,5.51947884339684,5.771317708320767,4.08771044886063,1.2787536009528289,7.258955883874061,4.247172892558228,4.24860890743276,6.620513529201514,6.619676626350333,3.865678309097649,3.860566774572697,13.139840811019068,13.112222594463676,9.23582413572845,8.927938779001627,4.336590062676457,4.336891421319835,8.064173634401246,7.970036715467155,4.188995941742024,4.188672610354793,0.04810906022196872,0.045366778434816464,1.9860547643463793,1.9864133972605889,2.478335750940621,2.4789415298299935,2.3187832758203397,2.317625968503398,1.7534681614942218,1.7541953788530185,2.1639362110442857,2.1532964549424403,2.09538375158535,2.0897278485645567,0.25236751144855585,0.27276957572219734,1.146748027810685,1.1280760225373792,7.1960541582738,7.1307978355426185,3.2725103361470285,3.3467629254284375,5.500397040760703,5.508130927663411,5.718693466833995,5.732118619514132,4.147985320683805,3.863857961883973,1.2304489213782739,1.0791812460476249,7.258629801015442,7.258300777667625
2020-01-17,4.249912366833542,6.620744890055918,3.949137652165031,13.16956768486427,9.18810976384651,4.331034531399144,8.067410927953226,4.1890071837202525,0.04686877073692637,1.9894943154883358,2.4909999332628074,2.3370486621855604,1.7656685490756454,2.16607472278222,2.09193607820466,0.2638726687441355,1.0827853840082018,7.250008643401775,3.3091371624332298,5.510534286753683,5.749854532673212,3.7367151336056112,1.2041199826559248,7.259276044426858,4.249260340858956,4.247172892558228,6.618000374021799,6.620513529201514,3.913300339946192,3.865678309097649,13.139840811019068,13.139840811019068,9.107417840178112,9.23582413572845,4.333821180329733,4.336590062676457,8.009473198199847,8.064173634401246,4.1899084050697235,4.188995941742024,0.04575751126944929,0.04810906022196872,1.9883805679446083,1.9860547643463793,2.4827584711647934,2.478335750940621,2.327316676684912,2.3187832758203397,1.7590631743113587,1.7534681614942218,2.1670513695637865,2.1639362110442857,2.0932556625833763,2.09538375158535,0.2612628801397672,0.25236751144855585,1.0989896539105097,1.146748027810685,7.191489595253371,7.1960541582738,3.346292574984567,3.2725103361470285,5.51947884339684,5.500397040760703,5.771317708320767,5.718693466833995,4.08771044886063,4.147985320683805,1.2787536009528289,1.2304489213782739,7.258955883874061,7.258629801015442
