Date,JPY_EUR,BTC_PageViews,Crypto_PageViews,BTC_Supply,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,M2_Liquidity,EUR_USD,JPY_USD,SPY,QQQ,EXSA,JPXN,IWDA,GLD,SLV,TLT,BND,Nr_Transactions,Nr_Addresses
2010-11-12,0.0089100003242492,,,4569900.0,-0.17332926879117633,0.9977217016781097,-0.9947780472462108,1.100958785364609,-2.2056289676192713,-1.5367351231803426,-1.57271082863234,-1.48975236568088,-0.5297393141880451,-0.7279007160558624,0.05748018179295622,-0.9621920253651929,-0.593521778298443,-1.3921286805735447,-2.1692474860553292,-0.2181611265519223,-1.0312778229294481
2010-11-19,0.0087599996477365,,,4646400.0,0.08267090068438426,1.8278400778056327,0.04319443266274978,0.04363570237363407,0.31236401303742445,-0.9260885826988399,-0.2896395784240141,-0.3714786682501557,-0.11880914449304367,1.3094177219257297,-0.2915392509534564,-0.44359728007993926,1.4907767031163819,0.292435562873409,-0.3255072935712714,3.2497074198756284,0.20146800283935373
2010-11-26,0.0089600002393126,,,4701950.0,-0.1699159332062705,-0.3558898383806776,2.300636180120823,-0.9992035027681825,-1.0726618514645319,0.20959258892467958,-1.0663476788930784,-0.031979680158242374,-1.1204766186293698,-1.5208537827711275,0.7361249695366735,0.5935988047805285,-0.5167321536065816,0.12111905369890072,0.04873506225449241,-3.1969806462258696,2.3940617234811765
2010-12-03,0.0090300003066658,,,4768350.0,-1.4557745176204917,0.6459430944305533,-2.308834526517573,-0.08556461227461054,-0.6232312394993467,-0.16478214856325266,1.7540107100310969,1.0088648278563206,1.2738943004095034,1.9026649254360888,1.022676093044296,1.9541186938966346,2.53576930198242,-1.134447266552413,-1.0161082285515772,-0.3503276035186855,-2.1655750597777605
2010-12-10,0.009010000154376,,,4846150.0,-1.9199881583829315,3.4218227112007282,-0.33959070650470613,0.46965070527769426,-0.03670561380957832,-0.10887532709901446,0.5250432994628429,0.5296490647105372,0.8886151330902192,-0.4274224385508708,1.5074244833394,-1.3389707975301504,-0.8539611686354383,-1.0744977806262521,-2.5695777979016663,-0.014927562036167182,0.15876248957243042
2010-12-17,0.0089900000020861,,,4905800.0,0.9130803843128745,-0.4890487438210918,0.17603654228081614,-0.12418828653917824,-0.14701398081527867,-0.28660937101983835,-0.023763630004825065,0.04845658455706203,-0.8579110392307974,0.3167408038683065,0.42158542627590795,-0.7123352055483869,0.4075898393949097,-0.025864835773187475,0.24376717966165923,0.021568633990228965,0.5492888389571439
2010-12-24,0.0091700004413723,,,4963300.0,-0.0426535818912514,1.6024977488274268,-0.029012628253211867,-0.3776561488999672,-0.580319282860554,1.0711117383062783,0.3858340910276952,0.13068024332238298,1.1197590112152458,0.638860373836963,1.2359665682418957,0.009383453359461197,-0.06412024640979261,-0.25506685213069685,-0.18475963020933067,0.014269394784942595,0.5681093859152343
2010-12-31,0.0092200003564357,,,5020500.0,1.4592140793155954,-0.4890487438210918,0.3037153130215579,-0.16522594044522276,0.5426617972777557,1.672150277201295,-0.18247887473895646,-0.36955000696461954,-1.0633900195292079,0.9739793709992025,-1.0132730635338925,1.5651676892152244,1.548468149200356,0.7890993666885211,1.14494001784591,-0.0021538934269279345,0.12582653239519384
2011-01-07,0.009239999577403,,,5076100.0,0.06606629861756524,-0.31436441413790134,-0.018072032173411398,0.5517383553815416,-1.4655285044823385,-1.613230360726903,0.1680936247747694,0.5329208376928073,0.17669240402224623,0.006201813531809791,0.9474386084237282,-1.3612576445522395,-0.940449763242786,-0.705787148195102,-0.34051980205404536,0.5343450225776942,0.09033938933376301
2011-01-14,0.0090500004589557,,,5136250.0,0.09100410943183707,-0.33085180105654544,-0.01352806837768805,0.2756985001753947,1.8069290774102404,0.40191184759584864,0.3750940682030317,0.3799297870707583,0.17668888860498344,0.5802341752250444,-0.5085673823026575,-0.46827244366315046,-0.3151258612614395,-0.2380159288230696,0.13277653886601057,0.298449908001905,0.016558950045922644
2011-01-21,0.0089499996975064,,,5195350.0,0.06602473559964697,-0.31158861043396696,-0.0227172773911612,0.7203264548698549,0.5886538624264837,-0.18635749365342433,-0.4555722240645118,-0.9588108568627478,-0.4341078271950063,-1.181714251125192,-0.9641858370642326,-0.6300612483523242,-0.5150838881833864,-0.16743845622090572,-0.46503510314286434,-0.059095153552427365,0.1458688778503926
2011-01-28,0.0087900003418326,,,5254200.0,0.06860164271633526,-0.2985261405426173,-0.018975593005805685,-1.9270624920400152,1.2496857225796172,-0.02270810045378895,-0.3803022078252898,-0.21018932726608636,-0.33014287753763405,0.006205693518302774,-0.3599943400080853,-0.4388565888185483,-0.013370629787621768,0.09987443019434904,0.4567097971925135,-0.047459071667516936,-0.0642112150691554
2011-02-04,0.0089900000020861,,,5312350.0,0.09904831908844747,-0.373402724991471,0.03630921188511793,-0.23971249336767134,-0.4513102205967393,1.181561848281382,0.6235334676795259,0.6853066664372716,0.6854397450420324,1.3280083433697625,0.7224581606173758,0.22096019194883912,0.37751368633402105,-0.8844786629460575,-2.125746274108286,-0.21757748591422732,-0.15825640156309234
2011-02-11,0.0088200001046061,,,5376900.0,0.05499151998408341,-0.33736262910064746,0.04196928680832241,1.2331176065576994,-0.09363552142003655,-1.3263717434595685,0.2283658824236175,0.36293426650783117,0.10060790102702688,-0.23462905681690732,0.3064596875836012,0.0696777367229637,0.2720807930370712,0.39630072226601,0.034808404795569986,1.3987800704615314,0.9076767870952129
2011-02-18,0.0088099995627999,,,5451400.0,-0.1237710205370754,-0.27879682865629396,0.028388661562871752,0.0993163220868594,0.12638083446003043,0.16122384707883441,0.08319438090612702,-0.05781528501572436,0.2955623952837685,0.9453330355292426,0.08855356645006654,0.5802536185445015,0.9155838321805099,0.1652933868472257,0.984095923895658,-0.39952349356911204,-0.3345528196508165
2011-02-25,0.0088200001046061,,,5523350.0,-0.04754444548092778,-0.373402724991471,0.02608792759445374,-0.22859679450030015,0.9266266580588337,1.1780977093394347,-0.8899262358550266,-0.8063990978312785,-1.0430206068730576,-0.8086652984966428,-1.357541761290233,0.3449267797876827,0.2575387314935058,1.193655613273371,1.5837041240778997,-0.07900232892126581,-0.08020446315858816
2011-03-04,0.0086899995803833,,,5592100.0,-0.0798349735923728,-0.0028448725354707494,0.0012685965351243258,-0.12999239887271613,0.7393618941537791,-0.15080139531265246,-0.12415483860075321,0.036337123364915624,-0.33250821202006836,-0.2485212908809602,-0.5233163930215934,0.3472865906213254,0.8256935965870843,-0.5085504841597803,-0.3852493427586363,-0.0195524590862223,-0.07313195548531112
2011-03-11,0.0087400004267692,,,5659550.0,-0.08449003161072996,0.010479417763824439,0.00442379273485363,1.0908818600590664,-0.6573772092634244,-0.3447931760875785,-0.5999820344446158,-0.9472104491886066,-0.9563084562160286,-2.0981729319210074,-0.9789348477831328,-0.30406860305051053,0.17492126026367608,0.20668750532179903,1.06356426659188,-0.04070897160421931,-0.098760950185294
2011-03-18,0.0089600002393126,,,5703450.0,-0.1020711882345573,-0.17583045407336093,-0.0024166805445726184,-0.2985804983610295,1.1762328220008937,3.1430417777767223,-0.840544353380163,-1.211239703359179,-1.1512383425520618,-1.5321139424710748,-1.622742548197695,-0.03512272844622617,-0.2249947935802152,0.643986692268536,0.913109429416104,0.578119019547478,-0.026922101405054133
2011-03-25,0.0087099997326731,,,5753500.0,-0.04770676066015171,-0.17583045407336093,-0.00587378851800411,-0.6172305325587395,0.7399122579610102,-1.2435068311664188,0.7939798043553288,1.1692596501528743,1.0450572519867196,0.07038255895912139,1.1604950467161677,0.12036290778251266,0.8220586012787351,-0.5521276780974163,-1.3665708760567403,-0.33055319310091297,0.3295539157855952
2011-04-01,0.0084699997678399,,,5810750.0,-0.10469037298024753,-0.3133171976084421,0.020481072824875438,-0.5424570461857836,-0.11794505590983545,-1.861119794872163,0.33413893956074603,0.1921059232636259,0.3181199136153163,-0.4235149826122854,0.289789694628808,-0.11935482202886684,0.17587988948526467,0.15149070288704014,-0.3152503235803956,-0.6349182115777364,-0.40612210015014616
2011-04-08,0.0082299998030066,,,5870150.0,-0.06911242955176582,-0.12719187474437377,0.026975809364673534,1.4287268862928937,0.6198569393960704,-1.1540613886678723,-0.2436403189952987,-0.4262182714370377,-0.019771445897026008,-1.0453798177923377,-0.6511640903748808,0.8303621010918555,1.0956876454502804,-0.8680503522274752,-0.8389193917444828,0.008239768969676459,-0.0197455891428501
2011-04-15,0.0082599995657801,,,5927400.0,0.040613938032016725,-0.24807484159885004,0.028280152550649237,-0.02557704885348991,0.5570424579268766,1.1234934104331151,-0.3867423426632014,-0.3113070259296844,-0.7085471470659146,0.32590052854161866,-0.552114136055353,0.1853100758804545,0.7248557146935269,1.046283583778672,1.4725185343611653,0.07488278340138604,-0.0694503061367498
2011-04-22,0.008390000090003,,,5983500.0,0.11509486632901965,-0.15762916778261715,0.05533190172011887,0.14856890006850026,0.5233579465408962,1.760954608901833,0.3044527274053883,0.7776023746173106,0.20115495097920716,0.5491588313405311,0.17092974944538888,0.2483449665725227,1.3501803101115972,-0.027221569173834337,0.26648903261645585,-0.1070632242534642,-0.034889995101928736
2011-04-29,0.0082599995657801,,,6046900.0,0.5522962529229233,-0.24807484159885004,0.16248501017055722,-1.5965958221072272,1.3063066219121602,0.48093629552348577,0.5501439812658623,0.25777083915288473,0.2661339233693692,1.1311335253851185,0.061980467248038296,1.0761920832242506,0.4921771825026476,0.4832518163501571,1.1460009962007436,1.3294639757192335,0.7328148915929307
2011-05-06,0.008559999987483,,,6116650.0,0.21682949363757575,-0.072393757856268,-0.1594503850803738,-0.30657477940880745,-1.278358508009124,1.0583566190352398,-0.6852058035606975,-0.4714854495253426,-0.3664262714873835,-0.0971951223685609,0.3084858949786467,-1.3404122525680644,-4.393512116059193,0.5751110168200672,1.0010047612316562,-0.19965841544623522,0.13326243338583016
2011-05-13,0.0086599998176097,,,6187750.0,1.9516698659540086,0.20272216114585143,0.5043952413394328,0.5919442123695626,-1.3104593194599763,-0.4862590237665312,-0.126312505074758,-0.17052910936235097,-0.041527894119292516,-0.8466261534684342,0.20943971902854897,0.21443128536843692,0.08191879392720328,-0.016687289062580067,-0.13992023624785307,0.8772080717203753,0.7320489459217137
2011-05-20,0.0085399998351931,,,6270000.0,-1.104874479520475,0.5549378168501464,-0.6269995718055729,0.45670320948334514,0.5021133360704583,-0.5222502889289375,-0.19918656095376064,-0.48788282010710377,-0.24947888593752274,-0.7589229387786219,-0.25608562034966453,0.5359057012014912,0.038291915859776204,0.06999312542878305,0.18764759746005047,0.8317215698066283,0.9700879421503317
2011-05-27,0.0087099997326731,,,6361350.0,1.1885728550358112,1.4960089465133886,0.7672363195016497,-0.9234960665473362,-0.7198459468475072,0.45938043207230905,-0.11012792448770622,-0.3237346741769084,-0.09352091519971419,0.33332429891824883,-0.24617873573302607,0.6094437352691361,1.150786321256595,0.4130445279598767,0.5404363439856014,0.1198049235757164,-0.2601038034487513
2011-06-03,0.0085300002247095,,,6422300.0,2.2367066339462225,-0.28723919991100266,-0.4651808323843032,0.12412761769046463,1.6107771766716925,0.3088164067908554,-0.987095356056592,-0.7172873451055393,-0.4800352013592353,-0.41347684706839705,-1.5052164922903057,0.1464826252613039,-0.5020004168824554,0.01632118233784277,0.6748338754342806,3.6975697601272497,2.230068854121046
2011-06-10,0.0085800001397728,,,6495550.0,3.8451954314688104,0.9099604938645576,0.84440426769655,1.211613490213951,0.09707453230152988,0.6523028596727691,-0.9142002367897919,-1.062006937834745,-0.584021243520086,-0.17427955975587206,-0.48502652220041925,-0.16868862211131588,0.07969591359474101,0.24285210246415334,0.21052032538075713,2.8936222844429493,2.1974501335938017
2011-06-17,0.008729999884963,,,6575750.0,-3.6070537002066363,2.513182214147643,-0.46807258116450956,-0.20749073185248534,-1.5340296976845065,-0.21478358634560368,-0.13126358123640203,-0.5254126504716696,-0.4930246680862166,-0.2938956633513516,-0.019504961191600258,0.18430163602391186,0.0033485302583816934,-0.1544105122332891,0.008559547343969715,-0.06934729370390774,0.3882760986360641
2011-06-24,0.0087099997326731,,,6656900.0,0.5908111202009938,4.254400319909163,-0.4146151065988786,-0.03149216645262637,0.29149335518771174,0.16647770245284266,-0.21795521950046676,0.19723616074231262,-0.2331333864462696,0.47872604701772337,0.0795487714973398,-0.7359994322522082,-0.4656449163051726,-0.03333664449933546,0.4633236997223702,-0.49353536968998424,-0.30991984788766647
2011-07-01,0.008559999987483,,,6714750.0,-1.0132009058747726,-0.16130575999101224,0.14219145766731564,0.012908445093889998,1.0600189921716414,-0.3386627391566649,1.5364213369381496,1.4961999094262897,1.1896452298496694,1.228141512746603,0.8136896945753381,-0.41878486240165513,-0.27160842821082753,-1.3346707972972662,-2.5046124940740175,-0.30051186005580105,2.0080001383827883
2011-07-08,0.0085699995979666,,,6769550.0,-0.5892581220321517,1.5010850851202033,-0.21090759849310375,2.284216246991343,-0.6330180140005599,-0.7551454844630618,-0.2625183599772326,0.17451667974375745,-0.31787114810296463,0.20678550826498548,0.3778812306776633,0.978476257936258,0.859065114348078,0.47245603074516307,1.0934927564015642,-2.158053659136857,-2.1260343703443803
2011-07-15,0.0089199999347329,,,6823650.0,-0.344036315691127,-0.16130575999101224,0.018796494238250055,-0.30759420558172396,-0.9853294740352764,1.6602972238718656,-1.1280313944067335,-1.0868338439770815,-1.2145872948383352,0.029873644126039794,-0.7710717908429039,0.9007318367780277,0.7645399807230762,0.11565534902616428,0.33356246876862333,-0.36503922323575577,0.1483447502281304
2011-07-22,0.0088299997150897,,,6878150.0,-0.18194054539794913,0.9949781475981002,0.16096980992868773,-0.23163692998806487,1.2286830352618723,0.3625407843273804,0.39139188079363213,0.5200212529795181,0.4488659613485963,0.7214889964923709,0.16987821579138151,0.053972008657274334,0.1610281309019955,-0.2336508817506943,-0.299447893758927,0.9286815172404017,0.0007838716524974226
2011-07-29,0.0089699998497962,,,6935450.0,-0.21934726161976792,-0.16130575999101224,0.07409726524871658,-0.8244742029140001,-0.42384607150600695,0.6188003270628577,-1.8172175438656097,-1.3171749407318896,-1.123608296490703,-0.7743156363508152,-1.5337394364408672,0.31661471480112413,-0.22071017265325682,0.5217776200535877,0.7137279979198088,-1.735981234402604,-0.5319885636259
2011-08-05,0.0089699998497962,,,6989050.0,-1.4323721712755135,1.2918127134324633,0.11806442448302656,2.9676967035656316,-1.1782170850344846,-1.5325055843724216,-2.3570830852142204,-2.2556815546984015,-3.1845149857663713,-2.377281821731496,-3.2393014543586363,0.5173812849790376,-0.6415337321711514,1.6191658926311812,1.4323760662921519,-0.0001424477098542834,-0.39689290474595906
2011-08-12,0.0091399997472763,,,7036550.0,-0.03543913549464228,-0.49767656238805613,-0.2648645825075569,1.0502386489458184,0.8202493703271214,2.261892112926586,-0.37908089584002547,-0.1113811855052426,0.10344070351278524,-0.4310844767838796,-0.13910778399174678,1.5175235557832376,0.20556163576585285,1.0573696968444823,1.8619193058529264,-0.25402059792595644,-1.9357975410493444
2011-08-19,0.0091099999845027,,,7084000.0,1.0152739601489242,-1.2490060618784067,,0.07205714861805174,0.5315723215152358,0.16123608977178752,-1.334176518506672,-1.9101722668649908,-1.7289793249338101,-1.01816523305338,-1.7535861448905363,1.887323331842198,1.2089895394308248,1.963866074369541,1.1508139414993348,0.42721910515387174,2.018057368574947
2011-08-26,0.0089800003916025,,,7136600.0,-1.3371928600001248,-0.49767656238805613,,-0.7023365391414721,0.29869542360884527,-0.8418842192855241,1.5989160276872363,1.7312839414651913,0.6752637460059498,0.5098394076959769,0.9107952832093104,-0.7306973675905704,-0.547008598546152,-1.2128169741128345,-1.6684971605235632,-0.25190494667416713,-0.6617258499790916
2011-09-02,0.0091199995949864,,,7184700.0,0.23627872029946753,-0.8791653914387361,,-0.5386391631132803,-0.37384556543195907,0.7785877050151473,-0.09264594757566286,0.011678518401906118,0.7939778963209865,-0.16877599747830932,1.4309393639257082,1.4454825833574039,0.8566659251043773,1.8392165701678271,1.6132105822331577,-0.41616447193424944,-1.5736458455573634
2011-09-09,0.0092799998819828,,,7234950.0,-1.45575174345015,-0.626632756269759,0.18427386376846977,1.4140186045865333,-1.5376347634989647,-0.4169522403833255,-0.5837730617197572,-0.12541726628673067,-1.1163982672823962,-1.5278906461631776,-0.2924882791704321,-0.3005688202006067,-0.3903468835499668,0.6371512006483548,0.4087012450966451,0.371915619361493,0.1512631613716292
2011-09-16,0.0093999998643994,,,7282650.0,-0.042609130640043104,-0.828731910448069,-0.18486265984177952,-0.10142167433040084,-0.016738077934137063,0.973750462333884,1.629949500323594,1.857066325507759,0.261167196724381,1.4396200234146308,0.5890355332415382,-0.7481098113300696,-0.19766023411816788,-0.3829205426139488,-0.7624612084075453,-1.2328058551293208,-0.9500069745244945
2011-09-23,0.0097200004383921,,,7331950.0,0.34683634824408205,-0.626632756269759,-0.01698097571773481,-0.6053333563174546,-1.6799487353282616,0.641718979069278,-2.2365249486571392,-1.4111941203652616,-1.8961670284679095,-1.5520105821974726,-1.8079204641191327,-3.1770290447743563,-3.2079411713661865,3.4605417806635694,1.4526811996085573,0.1275578997785464,2.213620598517039
2011-09-30,0.0095899999141693,,,7378300.0,-0.12448827614705299,-1.2242801641022514,-0.03289610192134407,-1.05366654396767,0.6429964961019179,-0.2399070923686784,-0.16645205836404148,-0.9826348378558855,1.4437816818916684,0.3056997907887206,0.747511681783381,-0.1324768470509927,-0.17584610164772943,0.16721671813951114,-0.6606239993372329,-0.48809661449546693,-2.639579034215645
2011-10-07,0.0097099998965859,,,7424900.0,-0.6583182390734139,-0.4072394512258172,-0.056119095480243436,1.4090042377547414,-0.7499918596603682,0.22949534881646413,0.4379221186772709,0.6290837808977919,0.41506650249518534,-0.515279827121422,0.3149548719242982,0.10495070151421401,0.38562422683268066,-0.6457851830154819,-1.0991870336165663,-0.24335140827288942,0.06532990530585307
2011-10-14,0.009460000321269,,,7465800.0,-0.416421474174895,-0.4072394512258172,-0.29353118535133516,0.11958316914084549,1.4333912189767057,-0.09561869893878046,1.6106815248369124,2.019142820110916,0.8309122394556889,0.9403203856803718,0.5922871872801481,0.7563058951860495,0.30927684349632034,-1.425629390672893,-0.5476574940879213,0.42096308479255495,-0.020876713230420438
2011-10-21,0.0094400001689791,,,7508800.0,-0.887330468385203,-2.4069565616844972,-0.23560151171394084,0.42341227151539385,0.19424710697554662,0.1433526762111442,0.12154740126712166,-0.722522999987297,-0.013807370782018893,0.023531957180784664,0.17628493587696115,-0.9456169169734634,-0.40693789023840304,-0.09651484793857115,0.6774017046156702,-0.9986389051657244,-0.6002473206905854
2011-10-28,0.009290000423789,,,7548000.0,-0.04027616105832671,-0.4072394512258172,-0.13462685417168935,-2.0794725901187743,1.849567344480145,1.051260665634521,1.002484101400065,0.6620458902774466,1.1558106168237836,1.4550180539280242,0.9290494752276983,1.9917750047470681,1.2836192372007087,-0.42210620530175236,0.42216606690097924,-0.13439536880511682,-0.05970852338192918
2011-11-04,0.0092599997296929,,,7594550.0,-0.35376874394651736,-2.749823850605786,-0.1908270897554335,0.13110859528448943,-1.4503362136539093,-1.7788641684701396,-1.1848188781495128,-0.9578851075531423,-1.37847750347011,-2.5482412118181417,-0.9939377010562765,0.4587712714043508,-0.23657151829087486,1.8852129809121805,2.061373077187548,1.3430009792795394,0.7734009490243108
2011-11-11,0.009460000321269,,,7643900.0,-0.3321559745747513,-0.3558898383806776,-0.2405676454189858,1.5780020645193626,-0.8653387982581663,0.6914301170470634,-0.01205157321947653,-0.3040717791393433,-0.0009155548805699631,-0.49753255069265206,0.016345384416935782,0.8537837213050509,0.34876119436811803,-0.47169866613669953,-0.8794959147772784,-2.0727179667527222,-1.4998132172436687
2011-11-18,0.0096500003710389,,,7694250.0,-0.748201784993168,-0.4550367623440598,1.6825286332072407,-0.0374795042038239,-0.5458413762408362,0.9823093644559096,-1.6102703491891006,-1.6776367985191216,-1.2615019945822672,-0.8192144708617753,-1.2613669101648823,-1.1317977020126309,-0.6982942808010029,1.264016172063517,-0.034712802650929936,0.29998491214180023,0.18704061573688424
2011-11-25,0.0097200004383921,,,7739550.0,-0.13057533715808578,-0.3558898383806776,-2.0657568545870673,-1.1101444449041666,-0.42804105766258116,0.1024289154576907,-1.8720987910141078,-1.71610320064006,-1.664393418988246,-1.4062816471785462,-1.3802268553483192,-0.6863534922530106,-0.28383408510337704,0.4076961563597462,-0.009367512729016966,0.1741036626596438,-0.5096020583808041
2011-12-02,0.0095499996095895,,,7789000.0,-0.06260164959362596,-1.4094443789568358,4.781667960956507,-0.6641910164705408,0.5014581362918438,-0.6038131828758757,2.0670707032251094,1.965463684364454,2.3830565026468267,1.9565553548292671,2.405224089406229,1.1595211540623087,0.3533417791933881,-0.7945676075505866,-0.2220481703740131,0.8691979402758346,0.5321947490047302
2011-12-09,0.0096399998292326,,,7842300.0,-0.3759868054932767,-0.4890487438210918,-3.8368214608364406,0.6956294783033022,-0.711122498074152,0.030259773278486883,0.06793403713504159,0.13034898550982224,-0.17713750819622714,0.04255995778106901,-0.22944424158247384,-0.9080078714164661,-0.29015987307660634,-0.8204092846100052,-0.07768781130922196,-0.7831256873805154,-0.3993803765294441
2011-12-16,0.009859999641776,,,7889250.0,-0.2201254879034612,0.09260861318177499,-0.6330424042089564,-0.006512166818335219,-1.6264112052577926,-0.19123369271516777,-1.2626954604511547,-1.1872702610095434,-1.0218500875994458,-1.4291460789535506,-0.5463965386661152,-2.536389443420612,-1.0754506126575378,2.0821348505179236,1.5899465835507578,-0.2796006894519587,-0.2929812167143593
2011-12-23,0.009800000116229,,,7940500.0,-0.005244684721705084,-0.4890487438210918,0.04638761311199853,-0.5530340277969346,-0.01455847661073184,-0.3433793256091596,1.0608068457888502,0.582870210509665,0.8495436141539894,0.3428049525758722,0.9987449650242997,0.037509076789114526,-0.38105001139325445,-1.636538787991078,-0.4965622592561703,0.3572103373400516,0.48210171390929607
2011-12-30,0.0099400002509355,,,7994300.0,-0.19061574510666876,-0.4448188739624721,0.11076613985656204,-0.688275030683152,-0.6097376224404161,0.44325669489150704,-0.5009038133074947,-0.20027631758330966,0.10879598440814278,-0.23269210401850343,0.22617799154851348,-1.0971061313172275,-0.6609918038333573,1.220196022134825,0.5682992291009401,-0.6784009504163905,-0.4296691884476013
2012-01-06,0.0101300003007054,,,8048350.0,3.514384079073064,-0.33085180105654544,0.45110366693617315,2.0644409381812725,-1.112196159611778,0.5880133143706218,0.7704897861586455,1.330884123501441,0.4934708664883224,0.008152004052581208,1.428909020907784,1.3753857381981265,0.7674313948475583,-1.0139549313763854,-0.7997876474616146,0.24277351637194944,0.5517821583260916
