Date,JPY_EUR,BTC_PageViews,Crypto_PageViews,BTC_Supply,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,M2_Liquidity,EUR_USD,JPY_USD,SPY,QQQ,EXSA,JPXN,IWDA,GLD,SLV,TLT,BND,Nr_Transactions,Nr_Addresses
2020-04-10,0.0084269996732473,6461.0,35.0,18317050.0,0.007372310425711626,0.03797004428714471,0.03970318097308906,0.037129322454007185,0.07102565420247053,-0.028490594835728272,0.22996682587410627,0.14352004032660895,0.22739318504374367,0.31328402133825695,0.2089508558328919,0.21895954416771557,0.1415567649739149,-0.1400683457840537,0.20781022654206138,0.06704896305544938,0.008311933062634502
2020-04-17,0.0085289999842643,6987.0,13.0,18330812.5,0.00891660434968794,0.0,-0.010682754010636841,0.03425343664680153,-0.06119675427797233,0.03135609846578123,0.06467645680862975,0.11840953066489132,0.02359280080144774,0.03750073443431448,0.038283037737299894,-0.004350006455506872,-0.030563474371364308,0.10898958567363204,0.010933559210116073,-0.029783610854299092,0.10495225064469582
2020-04-24,0.0086169997230172,7119.0,21.0,18343775.0,0.02621858038003244,0.05881897795221294,0.3103049148859539,0.06095475040150977,-0.07230294556862782,0.014268074782860754,-0.028123329350064785,-0.011898393142196928,-0.04517735760807687,0.015624871917727729,-0.01704215322236148,0.14754343487840715,0.009651663856218518,0.1364614126388326,0.001374745476349526,0.2446106183227365,0.2241566473460227
2020-05-01,0.0085159996524453,8136.0,26.0,18356137.5,0.07325570832469777,0.0,0.028562615757240516,0.03235956062742229,0.14953198170019055,0.019726864753545632,-0.0013793444958666856,-0.00902626091298886,0.10842570106083364,-0.0054683144842930945,0.07039121568973065,-0.1036793947068938,-0.046649376254404684,-0.12034137823277069,-0.01313619655339826,0.14007103165697077,0.14403106766521312
2020-05-08,0.0086719999089837,9430.0,24.0,18369512.5,0.0543478220419939,0.00691364997852012,0.22637637296090654,0.05087745948357658,-0.09613760459096565,0.04840856723736092,0.07394841250311793,0.09945443412514143,0.02459649478436536,0.11484372019809955,0.02939149592006915,0.023200956353423674,0.08364708865259085,-0.17902948870727942,-0.0479521526886848,-0.1157007610289974,-0.035543062562363836
2020-05-15,0.0086160004138946,7443.0,29.0,18378300.0,-0.027560262053019785,0.0,-0.3789527025079067,0.032149129958602085,-0.026823118689303982,-0.052551269945607715,-0.047204676807968915,-0.01304732310017126,-0.1275005948956766,-0.025000055526306353,-0.06347561392877682,0.12724266721346544,0.17212023934527887,0.12310789060702332,0.054798947237420625,-0.0886272334910303,-0.09594553455581933
2020-05-22,0.0084809996187686,6776.0,25.0,18383475.0,-0.007824163500519982,-0.045731328923323766,-0.09788784081004998,0.03076964001856075,0.12955988563267817,-0.013730862295446629,0.07019358563304734,0.05243539075725051,0.11595490398343634,0.08750117105935482,0.06693341480925374,-0.026100591887473268,0.08525587827128489,-0.05230626074732525,0.04109599019803145,-0.21747565312772416,-0.07309772205410925
2020-05-29,0.0083809997886419,5760.0,17.0,18388975.0,0.014092931035913497,0.0,0.1286997699318087,-0.005915439912383413,0.11203125747275466,-0.000617766583244056,0.06804732958402354,0.030361678300270978,0.10190083414288564,0.23046946536590912,0.029144456304030703,-0.010875569293199328,0.09973299053563067,-0.08838934453942437,0.036984634689118945,0.014854260192288526,-0.12149245179821844
2020-06-05,0.0080770002678036,5613.0,13.0,18395462.5,0.010957714615130426,-0.06649410619488538,0.05454289619783716,0.030582590535165433,0.2297071480416763,-0.07651083577655436,0.11509852441774143,0.05194306560030121,0.25449912879264935,0.12421988052395866,0.13361979000246865,-0.1776328233771038,-0.07399542479637211,-0.32826529706483587,-0.0577814657453104,0.31484751313820375,0.1898976602195932
2020-06-12,0.008293000049889,5541.0,17.0,18402893.75,-0.00875895536535684,0.0,-0.2279764919066999,0.026140165304521346,-0.04419512785818264,0.12009504599116773,-0.1159411803218276,-0.031264509901680226,-0.20831743517991738,-0.0734380700740605,-0.1274451186536148,0.16711957023705254,0.012868782869629336,0.27949949981993694,0.061767525031080295,-0.0601269870283444,-0.029290015326185026
2020-06-19,0.0083349999040365,4801.0,22.0,18409268.75,-0.00901485741386615,0.0970853275499661,0.4285639634467424,0.020575443173505348,-0.06842662554026457,-0.010595363557986914,0.044355044763310814,0.0686006875555577,0.10723154062913204,0.030290933037871448,0.09360804026094593,0.05111478846993445,0.03378043997678237,0.004062288399309555,0.030192876799146395,0.17658547916090062,0.14144836636347558
2020-06-26,0.008314000442624,4938.0,15.0,18415693.75,-0.007980147178678593,0.0,-0.1315921552698709,-0.0022212126153215994,0.009839482288757972,-0.007751526201982925,-0.06611535031723342,-0.02955967509651608,-0.06884013877890924,-0.046419791072632666,-0.07755385706672291,0.09099113833908912,0.02252029331785499,0.1291413477236958,0.026079179304754563,-0.09393817762228052,-0.10163111502710931
2020-07-03,0.0082740001380443,5024.0,12.0,18422375.0,-0.005085289948794869,-2.491755153692654e-05,-0.3071736230055021,0.012695983685469647,0.013994118497153707,-0.017710790175520255,0.09374683970435732,0.09839464417732208,0.07947073470800328,-0.03697851626136822,0.06298153469669993,0.01595076120943484,0.012868782869629225,-0.06629544648954067,0.04286067625668455,0.00428698318049503,0.0558118113698034
2020-07-10,0.0082580000162124,5457.0,22.0,18429318.75,0.012329371799223027,0.0,0.028928551049590856,0.04281095051214545,0.04447979345677111,0.01350586637252902,0.041254011238101906,0.09683289578615273,0.0156901552348806,0.0464204422174867,0.015560292398161424,0.08011612220032205,0.11581935264264898,0.12386503331977794,0.027500764490690166,0.10230735179311956,0.07373430336087572
2020-07-17,0.0081820003688335,9131.0,18.0,18435512.5,-0.007315134913788629,0.07387535257240545,-0.052072319707524156,0.000748197933582162,0.0924655241928185,-0.002177738315190362,0.031787711485308845,-0.037401427113760044,0.05973113436762853,0.03619095656039756,0.023710715367276924,0.03371365633904255,0.0932987525088087,0.02034276677073832,0.04262881969423393,-0.355580679759245,-0.18960665162221435
2020-07-24,0.0080679999664425,6487.0,26.0,18441562.5,0.021839935350440237,0.0,0.1801264911581193,-0.023731903205804428,0.1810653107215296,0.022900140584302467,-0.0064651790062768,-0.03172986185671023,-0.059223937195024084,-0.030684224529716253,-0.045198639498253756,0.3110381841206814,0.5147516216011572,0.13380873907810242,0.04400122318510413,0.5155643387052349,0.40326516381779354
2020-07-31,0.008042000234127,6958.0,20.0,18448000.0,0.10005659076305193,-0.023575460133968967,0.2065012726283092,-0.030863164760258077,0.2451595163338339,0.1149379172207659,0.04340923701289312,0.08409191119350179,-0.10832361960457527,-0.13217784735770244,-0.0402587893575615,0.243972634441312,0.23163839846931372,0.056959135742960854,0.039878157748794996,-0.08550756579439622,-0.026376291744928837
2020-08-07,0.0079720001667737,6592.0,20.0,18454387.5,0.013938612663927333,0.0,-0.08801245824546532,0.02621030886079545,0.0037546228393754975,-0.04846578842263271,0.06195912821904892,0.04669009874828556,0.08099018615335836,0.14083221361285025,0.07804774786278451,0.19503340235356137,0.569444332317062,-0.0420836880968154,0.010882035529571121,-0.20757053753075239,-0.09451959242866281
2020-08-14,0.0079060001298785,7746.0,24.0,18461012.5,0.009475592121594593,0.0047417366769973435,0.14850040695836694,0.015548488307251196,-0.053196486897566765,-0.07419643327120941,0.017472029159710023,0.0056715652570502595,0.05011236469679348,0.16758287207926448,0.026674625451692247,-0.2998002986743318,-0.2589846004192735,-0.3032215221088519,-0.14188684827796183,0.2674586003372539,0.17710783236479122
2020-08-21,0.0079720001667737,6568.0,17.0,18467337.5,-0.013720457555328212,0.0,-0.29131692329191466,0.01627330505540836,0.05069375775012509,0.06970540354162122,0.02031916961387692,0.07981730090827133,-0.03239727290191999,-0.019669132606217943,0.012102303081669208,-0.018488080590336464,0.0514751314785189,0.13667686596375406,0.05785758027338761,-0.3507544104780189,-0.290735776818845
2020-08-28,0.0079309996217489,7097.0,18.0,18473612.5,0.0004363102171981298,0.0288641537964833,0.1863383924402392,-0.023170754755617584,-0.047965624243949775,-0.051457400878627844,0.08543339887179102,0.08762565753266216,0.041002076242037805,0.04091175675224268,0.045198639498253756,0.08555363026970575,0.11421071643194536,-0.2299032140495445,-0.07851389220082106,0.26230466355178617,0.16110599711641949
2020-09-04,0.0079589998349547,6179.0,19.0,18479768.75,-0.05927823851674506,0.0,0.1869871292861677,0.027940516582203312,0.017889486781184547,0.02905391796110095,-0.06165042015720268,-0.07356979356831939,-0.07035959022426433,0.0062946173040789866,-0.061993753104576776,-0.09969170440453512,-0.08847315069268791,0.08163465359748434,0.02518805382988054,-0.3716022554353944,-0.14617361846341537
2020-09-11,0.0079640001058578,6248.0,19.0,18486431.25,-0.003820767461800545,-0.010028115617973316,-0.3364198711573371,0.03175164980638645,-0.013670298150804023,-0.003019389730345913,-0.06549967830688541,-0.10792979949986892,0.05719771659155623,0.06451510656661796,-0.008150611405130737,0.02936364988353568,-0.02573756573925745,0.0788322323357451,0.02483792700072507,0.0685166404181985,-0.010469034290705448
2020-09-18,0.0080589996650815,5858.0,27.0,18493693.75,0.029941649879712248,0.0,0.12081607356288235,0.019640195756527867,0.021141447318219757,0.07756359447739367,-0.01605805155601714,-0.029427506407108006,0.009267369773190981,0.044846299532826484,-0.006174671348853855,0.027188646655782245,0.004825908632104303,-0.041225694891544595,-0.009660690102115899,0.11491572430008501,0.03791478263100179
2020-09-25,0.0081249997019767,5366.0,20.0,18500025.0,-0.013531722855776751,0.09312443542105536,-0.012437071252776925,-0.011082681891183888,-0.1553120690588909,-0.03982594498443694,-0.014836923056334661,0.03855189839755857,-0.13290085373681643,-0.04878019116855559,-0.014572133934007692,-0.29943742936675344,-0.5839217513973943,0.07022479560326023,-0.016556666345917348,0.19054548012286288,0.19421550028320234
2020-10-02,0.0080639999359846,4187.0,24.0,18506200.0,-0.006521338971557947,0.0,0.14234557640537998,-0.014589859704848829,0.06365186278624488,-0.005789339536384858,0.03948722442087094,0.022605598310078134,0.07230598612503958,0.008654366255147261,0.04396362985407687,0.1305051720550956,0.1335137373283984,-0.0997334969097361,0.0041464852911021755,-0.2568571912937685,-0.1889809831378495
2020-10-09,0.008012999780476,5197.0,22.0,18512662.5,0.026763690600501516,-0.0007837819404520885,-0.08670761931134108,0.033598763454916636,0.019580548589897925,-0.02532231891444512,0.10053542715637753,0.09370927055999534,0.07892672828911701,0.06058219164817058,0.06446358395691526,0.09207919310739832,0.20590083273005402,-0.12064545774808488,-0.02211888185925681,0.16315111148699246,0.09300634772229244
2020-10-16,0.0081040002405643,5117.0,27.0,18519243.75,0.014847314732061447,0.0,-0.11872934201072985,0.002946029363479652,-0.05314674978554375,0.03513880769746706,0.0034007718612868443,0.023016361642174465,-0.027497363001518588,-0.04169899088078699,0.03112039636030761,-0.10077920601841184,-0.159251303067657,0.05896162923451431,0.01797005458267531,-0.10032086754865444,-0.008468350183725715
2020-10-23,0.0080669997259974,6317.0,27.0,18525143.75,0.08942416595361893,0.0330769136616601,0.38864224317277996,0.012976557910563069,0.09577568773328055,0.023689570723480907,-0.011668865746915391,-0.030990924567919964,-0.04939244432183931,0.022817092403112027,-0.058041872992023014,0.012325387060224235,0.08364724206058305,-0.1533034448890449,-0.05113959492601294,-0.005310944131250217,0.0007311591009144802
2020-10-30,0.0081860003992915,6163.0,18.0,18530125.0,0.03490204186556869,0.0,-0.3294881674650433,-0.014496334963151503,-0.12102097591144906,0.01995574949486975,-0.14867843694329036,-0.12626001686180477,-0.20215210043495485,-0.10306809108507342,-0.10546349216259204,-0.0884538189581876,-0.152817065040835,-0.019954645178327457,-0.016590625135367132,-0.37889968381110967,-0.278349723392906
2020-11-06,0.0081630004569888,10097.0,23.0,18535950.0,0.11238984827667746,-0.15182323971152586,0.6126092508120425,0.04390986622709414,0.12325173829741398,0.05237127320729723,0.18252519881043477,0.20739335313613594,0.24390619813882047,0.291106678754246,0.14769822157643042,0.25339838596748665,0.28954807479063704,0.09121697842429244,0.08183248562499013,0.4914125130800892,0.4369894226465394
2020-11-13,0.0080570001155138,7455.0,19.0,18542587.5,0.0412013400141249,0.0,-0.326583915072578,0.01865818596870128,-0.012555975194247546,-0.08147019035300529,0.06135691079735239,-0.030250574397124752,0.18993100265489193,0.1534207970761542,0.0723671557460076,-0.21859667486013512,-0.1431655545926082,-0.056752850644632424,-0.02769163630725302,-0.275179265905948,-0.25610211612329015
2020-11-20,0.0081120003014802,10006.0,25.0,18549356.25,0.12988999574155083,0.03826954343997091,0.5792823514434059,0.019359621531434335,0.05600081342641459,0.06915874678082382,-0.021406001386089835,-0.004520965529433152,0.044299071871212514,0.11486878927497979,0.02766240704381573,-0.053289791697687994,-0.06595255055884947,0.1520985871110292,0.07753377127773353,0.32757193455292155,0.3150204442701132
2020-11-27,0.0080530000850558,10039.0,30.0,18556137.5,-0.08425228008385333,0.0,-0.24822321829512883,-0.0058452963561094196,0.04395914113518917,-0.022982916862029745,0.06444872543774427,0.07093952104966106,0.03971803276708985,0.1392583965006171,0.03359022721264571,-0.2863874100002328,-0.23163839846931258,-0.05856739549104173,-0.0013829424255271672,-0.17462630054178896,-0.19311694282809722
2020-12-04,0.0079260002821683,10447.0,23.0,18562393.75,0.08382041068311524,0.07381018438568479,-0.16139082239146973,0.018704948339550387,0.20386607275568727,0.023093470414285805,0.04775581662459771,0.05351252062059009,0.006619244113356626,-0.033830882036901766,-0.002716870468376542,0.16421993470300278,0.2300297622586108,-0.2207403355893376,-0.049534163879952464,-0.024240568907544446,0.039093367450386385
2020-12-11,0.0078999996185302,8696.0,27.0,18568525.0,-0.034979201051561715,0.0,-0.07326296988873837,0.024737294179056013,-0.0012042730527647427,-0.019798530121615393,-0.027432909624984125,-0.03016734280262867,-0.04022651398316923,-0.00393421720815601,-0.020993844898900327,0.006162693530112118,-0.03538907618748369,0.16225545413762688,0.04437711185453197,-0.09665508734495087,-0.06658640468775667
2020-12-18,0.0079039996489882,20062.0,31.0,18574787.5,0.2831414615731608,-0.023036148491000497,1.2230649979641153,0.01155030559967174,0.10512520655680804,0.05835060930076094,0.034416339453407385,0.06748695120389814,0.062064669376100556,0.051894291433038475,0.027415555863792185,0.1431934284229004,0.2734617126836183,-0.10348635766155256,-0.0124769276409753,0.4834051384451836,0.5101744472798624
2020-12-25,0.0079140001907944,9329.0,23.0,18581112.5,0.08728480262399818,0.0,-1.4336873296357608,0.012485553016650108,-0.06923829287899103,-0.029128916602073146,-0.0013967856293043424,0.0005024722186244279,-0.003576917106713262,-0.05783598822622382,0.007409680993030743,-0.003262504841630154,0.0,0.04368125158053848,0.027896560036692053,-0.4890983613313825,-0.6873222933267931
2021-01-01,0.007927999831736,13774.0,41.0,18587887.5,0.25984105270942714,-0.0033384684062664483,0.7464196607112337,0.007365073408698075,-0.00395145481460768,0.023805679730594692,0.037870929669301834,0.03442165896450966,0.06846776617117434,0.13706403834247638,0.007656532173053843,0.07286537390190095,0.09812466114091412,0.020015766688943337,0.02504285073016388,-0.312792764830355,-0.19366258394818248
2021-01-08,0.0078490003943443,39469.0,48.0,18594962.5,0.624339937136558,0.0,1.6852262562872322,0.016553879280501782,0.08093815480462108,-0.031402208741277526,0.057272695664359774,0.04356326242666153,0.09554781504333487,0.15290964836572685,0.07458994698230725,-0.18198282983261072,-0.17051144972658389,-0.29163288369607665,-0.12801292629858385,0.685685211063701,0.9968754135736504
2021-01-15,0.0079220002517104,32078.0,33.0,18601550.0,-0.21349613703046977,0.09497715529306905,-0.8653594754072067,0.014239141923483079,-0.10669033823083379,-0.0021032952197212185,-0.04314811832942789,-0.059044339002930935,-0.03781122820679217,-0.048329273357127445,0.007903571789092623,-0.08011556904588968,-0.09008148008740569,0.02274407811906065,0.011133798968596231,-0.09914672565845517,-0.2746575518136616
2021-01-22,0.0079370001330971,20243.0,37.0,18607712.5,-0.20994792467890355,0.0,-0.4407361958452001,-0.006803924958511898,0.013346477804454304,0.017873009458189315,0.055720185629362984,0.11166597329724826,0.005110065015801135,0.04119923720530516,0.019759023690738453,0.10041633671083128,0.11421040961596185,0.0027321315245310007,0.004175760109593307,-0.11650627697692473,-0.09075103109260607
2021-01-29,0.0079110004007816,35594.0,52.0,18614175.0,0.06905802656585225,0.010222893275756262,1.0999237894344367,-0.027776848284232214,-0.0410627480372851,-0.04337865838384841,-0.09941196900394556,-0.08943157762311715,-0.1318250393120558,-0.1822241896949537,-0.08348148879953832,-0.046764228859995205,0.21394370696757786,0.005458914916882884,0.006953354888044272,0.09625915577732558,0.38422228872681274
2021-02-05,0.0079129999503493,18528.0,46.0,18620618.75,0.22526929656807315,0.0,-0.7988048358071798,0.0244801011393867,-0.13609132085382403,-0.0694020757048269,0.13689495803378482,0.13834760774889787,0.14255536261770418,0.16637792852684918,0.1454752419041151,-0.10150439147914037,-0.006434238026822081,-0.1728134310776419,-0.04612774600030933,0.13314905562986568,-0.11881517270233277
2021-02-12,0.0078659998252987,33109.0,54.0,18627081.25,0.5065472805341935,0.028896041557420205,0.6198428820900708,0.007972984229732916,0.14627261350817544,0.04482863210904275,0.038259119467813796,0.04191635578371611,0.05058360865209932,0.1861864061318339,0.021487735694961207,0.031901522418869566,0.0579093695053392,-0.04190872777267729,-0.016724118307687386,-0.11765311324177063,0.003452089486407184
2021-02-19,0.0078229997307062,35291.0,41.0,18633368.75,0.47172184275256,0.0009853746019958254,0.4361785824604194,0.02513477433127087,-0.03516096348959902,-0.049107443462000064,-0.020255384897305495,-0.044716431030651815,0.005620686304338873,-0.022976297319926564,0.0014820492602156676,-0.13340591389800993,-0.008042874237523256,-0.17490684281623636,-0.08083597080354754,-0.011741418901992762,0.09848094696048282
2021-02-26,0.0077300001867115,26786.0,53.0,18639625.0,-0.5333959017494929,0.0127202903166731,-0.664305017583704,0.002408262098716918,0.06082848800173138,-0.03858485636297001,-0.0750437156830005,-0.1390060107633837,-0.09299299654268012,-0.24560597864310174,-0.07705996627066136,-0.1885078395158709,-0.09651602493021283,-0.006833384886858251,-0.04459842948232584,-0.24008471092039863,-0.24460000131188964
2021-03-05,0.0077410000376403,18268.0,55.0,18645812.5,0.1360482979675015,0.0,0.5131629857722544,0.02034163131926081,-0.171049102949633,-0.08186129437693848,0.025376849151737768,-0.04496355693776666,0.04189833858755143,-0.003962867581734253,-0.023957754983315316,-0.09679151571605304,-0.209117798335473,-0.18415070727800842,-0.09923812170715407,0.07757528162921268,-0.038824184497810776
2021-03-12,0.0076850000768899,18257.0,73.0,18652212.5,0.47077372843834286,-0.013049007252419365,-0.0683634432036686,0.021604215332181154,0.016298957432937272,-0.030540557688526274,0.08094280532970188,0.05583298664862402,0.14051116540558706,0.07685137139897846,0.13115014758614585,0.08519131411655745,0.10777617158914038,-0.1299737462963968,-0.06280736658388997,0.020233468386922415,0.045215460817744635
2021-03-19,0.0077019999735057,16539.0,41.0,18658668.75,0.044629650321269754,0.0036010003072136643,-0.9129518621896382,0.03210236758775298,-0.06023587560318087,-0.018967434070732272,-0.025643947652382426,-0.01910447670085902,0.0033830265419961814,0.16004033566240294,0.015313252782123032,0.06344017553015868,0.04504058663570998,-0.05974245653263277,-0.030705771619113253,-0.031155718528311005,0.05294537668562138
2021-03-26,0.0077749998308718,15586.0,41.0,18665318.75,-0.1667959560347092,0.016137816191587218,0.5775257194779362,0.041431460572104006,-0.12571742916994835,-0.012438663489011792,0.05060843857784514,0.02683833591042295,0.04812380936859073,-0.04674438678237536,0.029144267868015383,-0.03625152887437644,-0.17372872214798818,0.08710655683537305,0.04885147511273624,-0.15407199105696323,-0.15583874150386157
2021-04-02,0.0076720002107322,14859.0,34.0,18671925.0,0.2182866677867299,0.05672647959026689,-0.3721041145364312,0.017325458399508165,0.002954596101334944,-0.07083093870141738,0.03604858038411951,0.07066285306425302,0.05938786674532581,-0.09427926341756487,0.051867390079184394,-0.00942575152617453,-0.01286878286962817,0.04733822796257714,0.029676469000960548,0.08313197638864411,0.018799155390676114
2021-04-09,0.007672999985516,15637.0,43.0,18678300.0,-0.048901715755821584,0.0034379684600162053,-0.0643799439166719,0.0478612865638246,0.12049397417131125,0.06328496433020148,0.08471058847032609,0.10339727402675569,0.046077900098506985,0.0237667871727405,0.04099953133364631,0.046764782014427686,0.041823621030290414,0.0,0.020981847909056217,0.1292375247979809,0.2104901560916166
2021-04-16,0.0076839998364448,27182.0,69.0,18684537.5,0.18371435654331902,0.021028380472165986,0.5954606716715494,-0.0017535889068327482,0.04976674264096699,0.032177194697835976,0.04492536982672113,0.040403030712184096,0.0614359160878678,0.026937862611952967,0.03309652485259973,0.11165477531161117,0.10938480779984161,0.07991790316805925,0.0377762257811225,-0.7168818880300423,-0.43620369943361625
2021-04-23,0.0077050002291798,20632.0,58.0,18689656.25,-0.5683345803508573,0.0,1.3372628079114377,-0.0016834453505598646,0.03817799554006479,0.03613878957682515,-0.004049332866117306,-0.021356096842087835,-0.02867140675211266,-0.08081358783585868,-0.028650565507969072,0.001812133920172987,0.008042874237524478,0.0365346189517739,0.03217302552189527,0.5189911946870955,0.22064271853267248
2021-04-30,0.0075719999149441,22555.0,98.0,18695600.0,0.3652538232253364,0.0,-1.2923352836596287,-0.03598364436820933,0.09972396783861029,-0.04697359324034965,0.004360532518454141,-0.011791142553610134,-0.01587077735035658,-0.14736254535409454,0.005927820168830644,-0.026825777348201907,-0.020911657107153148,-0.06484801271626739,-0.026582706182804117,-0.043293068997929174,-0.2045099294154804
2021-05-07,0.0075980001129209,23366.0,68.0,18702981.25,-0.02129593533408647,-0.14063971493045968,0.6241220815862443,0.028829001628331685,-0.05196893264343047,-0.007333755994586064,0.0375278376586794,-0.031249867306352153,0.08959456147898448,0.162416363234823,0.01605399475820779,0.21497130071092463,0.23485536407472984,0.036266830333387956,0.03236975230215644,0.12696433148730435,0.24135889305858216
2021-05-14,0.0075559997931122,40525.0,86.0,18710331.25,-0.415569939023678,0.2099159765346042,-0.6736231262263082,0.018564661227004065,0.007763222420986093,-0.023275133789046498,-0.043133916263628835,-0.06439582226386342,-0.013311678704785335,-0.17113258825110522,-0.04569271873033065,0.03987690302358693,-0.0016086362107012864,-0.098327320156129,-0.042036297367970654,-0.28625169698678066,-0.18951571143553325
